GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0097659	0.00230466651914	0.192055543262	BP	e	nucleic acid-templated transcription	13/63	223/2569	8	13	OG_12948, OG_13023, OG_13337, OG_14619, OG_14872, OG_15247, OG_15348, OG_15619, OG_15683, OG_15768, OG_16047, OG_16494, OG_17068
GO:0006351	0.00221253621829	0.192055543262	BP	e	transcription, DNA-templated	13/63	222/2569	9	13	OG_12948, OG_13023, OG_13337, OG_14619, OG_14872, OG_15247, OG_15348, OG_15619, OG_15683, OG_15768, OG_16047, OG_16494, OG_17068
GO:0010453	0.00201597125628	0.192055543262	BP	e	regulation of cell fate commitment	3/63	11/2569	5	3	OG_12948, OG_15348, OG_15768
GO:0072348	0.0033737891331	0.210861820819	BP	e	sulfur compound transport	3/63	13/2569	4	3	OG_11901, OG_12426, OG_18925
GO:0032147	0.0175457558139	0.313317068105	BP	e	activation of protein kinase activity	3/63	23/2569	11	3	OG_14515, OG_14784, OG_15654
GO:0048513	0.0146631792689	0.313317068105	BP	e	animal organ development	11/63	205/2569	3	11	OG_12374, OG_12391, OG_14515, OG_14784, OG_15348, OG_15507, OG_15683, OG_15768, OG_16047, OG_16391, OG_17642
GO:0010632	0.00881960001456	0.313317068105	BP	e	regulation of epithelial cell migration	3/63	18/2569	7	3	OG_12948, OG_14784, OG_15683
GO:0032774	0.00634048836627	0.313317068105	BP	e	RNA biosynthetic process	13/63	240/2569	7	13	OG_12948, OG_13023, OG_13337, OG_14619, OG_14872, OG_15247, OG_15348, OG_15619, OG_15683, OG_15768, OG_16047, OG_16494, OG_17068
GO:0034645	0.0166163601928	0.313317068105	BP	e	cellular macromolecule biosynthetic process	16/63	367/2569	5	16	OG_12948, OG_13023, OG_13337, OG_13684, OG_14619, OG_14872, OG_15247, OG_15348, OG_15619, OG_15683, OG_15768, OG_16047, OG_16494, OG_17068, OG_18148, OG_18310
GO:1903508	0.0175075284376	0.313317068105	BP	e	positive regulation of nucleic acid-templated transcription	9/63	165/2569	9	9	OG_12948, OG_13984, OG_14872, OG_15619, OG_15683, OG_15768, OG_16047, OG_17068, OG_17207
GO:0045893	0.0156671544498	0.313317068105	BP	e	positive regulation of transcription, DNA-templated	9/63	162/2569	10	9	OG_12948, OG_13984, OG_14872, OG_15619, OG_15683, OG_15768, OG_16047, OG_17068, OG_17207
GO:1902680	0.0175075284376	0.313317068105	BP	e	positive regulation of RNA biosynthetic process	9/63	165/2569	8	9	OG_12948, OG_13984, OG_14872, OG_15619, OG_15683, OG_15768, OG_16047, OG_17068, OG_17207
