GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007366	0.000164291455462	0.038772783489	BP	e	periodic partitioning by pair rule gene	3/58	5/2215	5	3	OG_15619, OG_16137, OG_17840
GO:0007602	0.00317013407606	0.187037910488	BP	e	phototransduction	3/58	12/2215	6	3	OG_13505, OG_13537, OG_17850
GO:0018208	0.00317013407606	0.187037910488	BP	e	peptidyl-proline modification	3/58	12/2215	8	3	OG_11894, OG_13840, OG_17850
GO:0000413	0.00242243763524	0.187037910488	BP	e	protein peptidyl-prolyl isomerization	3/58	11/2215	9	3	OG_11894, OG_13840, OG_17850
GO:0007365	0.00892721860448	0.35113726511	BP	e	periodic partitioning	3/58	17/2215	4	3	OG_15619, OG_16137, OG_17840
GO:0009583	0.00892721860448	0.35113726511	BP	e	detection of light stimulus	3/58	17/2215	5	3	OG_13505, OG_13537, OG_17850
GO:0050708	0.0233421422995	0.438971998589	BP	e	regulation of protein secretion	3/58	24/2215	7	3	OG_13036, OG_16690, OG_17195
GO:0009880	0.0141560606322	0.438971998589	BP	e	embryonic pattern specification	3/58	20/2215	3	3	OG_13036, OG_15619, OG_17840
GO:0009952	0.01842839064	0.438971998589	BP	e	anterior/posterior pattern specification	3/58	22/2215	4	3	OG_15619, OG_16137, OG_17840
GO:1903047	0.0175755511678	0.438971998589	BP	e	mitotic cell cycle process	6/58	81/2215	3	6	OG_13537, OG_13957, OG_16340, OG_16778, OG_17362, OG_17937
GO:0051301	0.0187866690273	0.438971998589	BP	e	cell division	5/58	60/2215	2	5	OG_13957, OG_16340, OG_17937, OG_18717, OG_18757
GO:0009581	0.0208047584408	0.438971998589	BP	e	detection of external stimulus	3/58	23/2215	3	3	OG_13505, OG_13537, OG_17850
GO:0009582	0.0260407117807	0.438971998589	BP	e	detection of abiotic stimulus	3/58	25/2215	3	3	OG_13505, OG_13537, OG_17850
GO:0051179	0.024778390908	0.438971998589	BP	p	localization	6/58	500/2215	1	6	OG_13505, OG_13537, OG_15465, OG_15648, OG_16690, OG_17341
GO:0051223	0.0304923778316	0.449762573016	BP	e	regulation of protein transport	4/58	46/2215	6	4	OG_13036, OG_16263, OG_16690, OG_17195
GO:0030100	0.0289002739419	0.449762573016	BP	e	regulation of endocytosis	3/58	26/2215	6	3	OG_13537, OG_14584, OG_16690
GO:0090087	0.042413881408	0.454985273286	BP	e	regulation of peptide transport	4/58	51/2215	5	4	OG_13036, OG_16263, OG_16690, OG_17195
GO:0018193	0.0422322794138	0.454985273286	BP	e	peptidyl-amino acid modification	6/58	99/2215	7	6	OG_11894, OG_13840, OG_13948, OG_14584, OG_17362, OG_17850
GO:0006457	0.0350999346822	0.454985273286	BP	e	protein folding	3/58	28/2215	2	3	OG_11894, OG_13840, OG_17850
GO:0070201	0.0373691648824	0.454985273286	BP	e	regulation of establishment of protein localization	4/58	49/2215	5	4	OG_13036, OG_16263, OG_16690, OG_17195
GO:0051234	0.0413109637244	0.454985273286	BP	p	establishment of localization	5/58	426/2215	2	5	OG_13505, OG_13537, OG_15465, OG_16690, OG_17341
GO:0002791	0.0350999346822	0.454985273286	BP	e	regulation of peptide secretion	3/58	28/2215	6	3	OG_13036, OG_16690, OG_17195
GO:0000398	0.0493878263812	0.485646959415	BP	e	mRNA splicing, via spliceosome	3/58	32/2215	11	3	OG_11894, OG_13840, OG_15107
GO:0000377	0.0493878263812	0.485646959415	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	3/58	32/2215	10	3	OG_11894, OG_13840, OG_15107
GO:0006810	0.0575671324417	0.490440764653	BP	p	transport	5/58	407/2215	3	5	OG_13505, OG_13537, OG_15465, OG_16690, OG_17341
GO:0051241	0.0581878873317	0.490440764653	BP	e	negative regulation of multicellular organismal process	5/58	81/2215	4	5	OG_12043, OG_13102, OG_13505, OG_16690, OG_18757
GO:0000375	0.0574477274372	0.490440764653	BP	e	RNA splicing, via transesterification reactions	3/58	34/2215	9	3	OG_11894, OG_13840, OG_15107
GO:0006397	0.0536117108023	0.490440764653	BP	e	mRNA processing	4/58	55/2215	8	4	OG_11894, OG_13840, OG_15107, OG_16141
GO:0044283	0.0696688153243	0.566960014363	BP	e	small molecule biosynthetic process	4/58	60/2215	3	4	OG_12552, OG_17107, OG_17195, OG_17297
GO:0051606	0.075303764962	0.592389617701	BP	e	detection of stimulus	3/58	38/2215	2	3	OG_13505, OG_13537, OG_17850
GO:0008152	0.0845260019258	0.597554833217	BP	p	metabolic process	24/58	1167/2215	1	24	OG_11894, OG_12552, OG_13300, OG_13840, OG_13948, OG_13957, OG_14069, OG_14584, OG_14883, OG_15107, OG_15186, OG_15595, OG_15619, OG_15648, OG_15899, OG_16137, OG_16140, OG_16141, OG_16494, OG_17107, OG_17195, OG_17297, OG_17362, OG_17850
GO:0007626	0.0850538352556	0.597554833217	BP	e	locomotory behavior	3/58	40/2215	2	3	OG_12043, OG_12358, OG_13505
GO:1901137	0.0901233148052	0.597554833217	BP	e	carbohydrate derivative biosynthetic process	3/58	41/2215	4	3	OG_15648, OG_17107, OG_17195
GO:0022402	0.0911524321857	0.597554833217	BP	e	cell cycle process	7/58	140/2215	2	7	OG_13537, OG_13957, OG_16340, OG_16778, OG_17297, OG_17362, OG_17937
GO:0030534	0.0850538352556	0.597554833217	BP	e	adult behavior	3/58	40/2215	2	3	OG_12043, OG_12358, OG_13505
GO:0032787	0.0901233148052	0.597554833217	BP	e	monocarboxylic acid metabolic process	3/58	41/2215	6	3	OG_14069, OG_17195, OG_17297
GO:0007611	0.106068684116	0.641851524394	BP	e	learning or memory	3/58	44/2215	5	3	OG_13505, OG_16137, OG_16690
GO:0009886	0.104097306621	0.641851524394	BP	e	post-embryonic animal morphogenesis	4/58	69/2215	3	4	OG_15619, OG_16778, OG_17840, OG_18757
GO:0009416	0.106068684116	0.641851524394	BP	e	response to light stimulus	3/58	44/2215	4	3	OG_13505, OG_13537, OG_17850
GO:1903530	0.111617680382	0.642482257809	BP	e	regulation of secretion by cell	3/58	45/2215	6	3	OG_13036, OG_16690, OG_17195
GO:0008380	0.111617680382	0.642482257809	BP	e	RNA splicing	3/58	45/2215	8	3	OG_11894, OG_13840, OG_15107
GO:0050890	0.117277585211	0.643663025809	BP	e	cognition	3/58	46/2215	4	3	OG_13505, OG_16137, OG_16690
GO:0010817	0.117277585211	0.643663025809	BP	e	regulation of hormone levels	3/58	46/2215	3	3	OG_12552, OG_17195, OG_17297
