GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0014074	0.00145165177252	0.283072095641	BP	e	response to purine-containing compound	3/53	10/2176	5	3	OG_12714, OG_15307, OG_16602
GO:0080090	0.00731304524665	0.291587839253	BP	p	regulation of primary metabolic process	6/53	594/2176	4	6	OG_12549, OG_12674, OG_15551, OG_16215, OG_16266, OG_17561
GO:0019222	0.00389003068971	0.291587839253	BP	p	regulation of metabolic process	7/53	671/2176	3	7	OG_12549, OG_12674, OG_13104, OG_15551, OG_16215, OG_16266, OG_17561
GO:0031323	0.00486896381553	0.291587839253	BP	p	regulation of cellular metabolic process	6/53	615/2176	4	6	OG_12549, OG_12674, OG_15551, OG_16215, OG_16266, OG_17561
GO:0051171	0.00747661126291	0.291587839253	BP	p	regulation of nitrogen compound metabolic process	6/53	584/2176	4	6	OG_12549, OG_12674, OG_15551, OG_16215, OG_16266, OG_17561
GO:0060255	0.0128442221411	0.352640257833	BP	p	regulation of macromolecule metabolic process	7/53	620/2176	4	7	OG_12549, OG_12674, OG_13104, OG_15551, OG_16215, OG_16266, OG_17561
GO:1901699	0.0238891934967	0.352640257833	BP	e	cellular response to nitrogen compound	3/53	26/2176	4	3	OG_12714, OG_14394, OG_15307
GO:0014070	0.0191798256221	0.352640257833	BP	e	response to organic cyclic compound	4/53	43/2176	4	4	OG_12714, OG_13669, OG_15307, OG_16602
GO:0009719	0.0217768110585	0.352640257833	BP	e	response to endogenous stimulus	5/53	67/2176	2	5	OG_11233, OG_12714, OG_14394, OG_15307, OG_17561
GO:0071495	0.020723994526	0.352640257833	BP	e	cellular response to endogenous stimulus	4/53	44/2176	3	4	OG_11233, OG_12714, OG_14394, OG_15307
GO:0071417	0.0192430196887	0.352640257833	BP	e	cellular response to organonitrogen compound	3/53	24/2176	5	3	OG_12714, OG_14394, OG_15307
GO:0070925	0.0192958816111	0.352640257833	BP	e	organelle assembly	6/53	89/2176	4	6	OG_12737, OG_16215, OG_16247, OG_16440, OG_16470, OG_16727
GO:0044237	0.0253177621008	0.352640257833	BP	p	cellular metabolic process	17/53	1037/2176	2	17	OG_12674, OG_12769, OG_13104, OG_13197, OG_13499, OG_14394, OG_14696, OG_15163, OG_15307, OG_15490, OG_15551, OG_15593, OG_16215, OG_16266, OG_16602, OG_17561, OG_17758
GO:0048523	0.0224553209108	0.352640257833	BP	p	negative regulation of cellular process	4/53	438/2176	4	4	OG_11233, OG_12769, OG_15551, OG_16266
GO:0048519	0.0462960830645	0.548803541802	BP	p	negative regulation of biological process	6/53	493/2176	3	6	OG_11233, OG_12769, OG_13104, OG_15551, OG_16266, OG_16470
GO:0010243	0.0428013343958	0.548803541802	BP	e	response to organonitrogen compound	4/53	55/2176	4	4	OG_12714, OG_14394, OG_15307, OG_16602
GO:1901698	0.0478444113366	0.548803541802	BP	e	response to nitrogen compound	4/53	57/2176	3	4	OG_12714, OG_14394, OG_15307, OG_16602
GO:0022607	0.0585804972521	0.634622053564	BP	e	cellular component assembly	12/53	283/2176	3	12	OG_12737, OG_12812, OG_13197, OG_13549, OG_14696, OG_16215, OG_16247, OG_16440, OG_16470, OG_16621, OG_16727, OG_18091
GO:0099177	0.11486802525	0.639043565467	BP	e	regulation of trans-synaptic signaling	3/53	49/2176	5	3	OG_12549, OG_12714, OG_16592
