GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0098916	0.00439339127827	0.0589383994696	BP	e	anterograde trans-synaptic signaling	4/24	46/1577	6	4	OG_11218, OG_13538, OG_15537, OG_17731
GO:0055074	0.00298165155316	0.0589383994696	BP	e	calcium ion homeostasis	3/24	20/1577	8	3	OG_11218, OG_14343, OG_17731
GO:0050795	0.00217746888453	0.0589383994696	BP	e	regulation of behavior	3/24	18/1577	3	3	OG_13538, OG_14143, OG_17731
GO:0099536	0.00475309673142	0.0589383994696	BP	e	synaptic signaling	4/24	47/1577	4	4	OG_11218, OG_13538, OG_15537, OG_17731
GO:0099537	0.00475309673142	0.0589383994696	BP	e	trans-synaptic signaling	4/24	47/1577	5	4	OG_11218, OG_13538, OG_15537, OG_17731
GO:0023052	0.00204818439957	0.0589383994696	BP	e	signaling	5/24	63/1577	1	5	OG_11218, OG_13538, OG_14343, OG_15537, OG_17731
GO:0072507	0.0039479051107	0.0589383994696	BP	e	divalent inorganic cation homeostasis	3/24	22/1577	7	3	OG_11218, OG_14343, OG_17731
GO:0072503	0.00344389722341	0.0589383994696	BP	e	cellular divalent inorganic cation homeostasis	3/24	21/1577	8	3	OG_11218, OG_14343, OG_17731
GO:0006874	0.00255994266143	0.0589383994696	BP	e	cellular calcium ion homeostasis	3/24	19/1577	9	3	OG_11218, OG_14343, OG_17731
GO:0007268	0.00439339127827	0.0589383994696	BP	e	chemical synaptic transmission	4/24	46/1577	7	4	OG_11218, OG_13538, OG_15537, OG_17731
GO:0007154	0.00724980334743	0.0817250559165	BP	e	cell communication	5/24	84/1577	2	5	OG_11218, OG_13538, OG_14343, OG_15537, OG_17731
GO:0006875	0.00873321204625	0.0833014072104	BP	e	cellular metal ion homeostasis	3/24	29/1577	8	3	OG_11218, OG_14343, OG_17731
GO:0007267	0.00837271756522	0.0833014072104	BP	e	cell-cell signaling	4/24	55/1577	3	4	OG_11218, OG_13538, OG_15537, OG_17731
GO:0065003	0.0111237688302	0.0985248096389	BP	e	protein-containing complex assembly	5/24	93/1577	4	5	OG_13538, OG_15537, OG_17036, OG_17416, OG_18522
GO:0055065	0.0147320670828	0.116061171448	BP	e	metal ion homeostasis	3/24	35/1577	7	3	OG_11218, OG_14343, OG_17731
GO:0006873	0.0159116122147	0.116061171448	BP	e	cellular ion homeostasis	3/24	36/1577	6	3	OG_11218, OG_14343, OG_17731
GO:0030003	0.0159116122147	0.116061171448	BP	e	cellular cation homeostasis	3/24	36/1577	7	3	OG_11218, OG_14343, OG_17731
GO:0098771	0.024096486966	0.121209003497	BP	e	inorganic ion homeostasis	3/24	42/1577	6	3	OG_11218, OG_14343, OG_17731
GO:0022607	0.0200414201238	0.121209003497	BP	e	cellular component assembly	7/24	192/1577	3	7	OG_12191, OG_13538, OG_14343, OG_15537, OG_17036, OG_17416, OG_18522
GO:0009987	0.0223291179286	0.121209003497	BP	e	cellular process	22/24	1109/1577	1	22	OG_11055, OG_11218, OG_12109, OG_12191, OG_12208, OG_13170, OG_13177, OG_13203, OG_13369, OG_13538, OG_13970, OG_14143, OG_14343, OG_15367, OG_15537, OG_16246, OG_17036, OG_17416, OG_17731, OG_18277, OG_18426, OG_18522
GO:0030001	0.018428069035	0.121209003497	BP	e	metal ion transport	3/24	38/1577	6	3	OG_11218, OG_14343, OG_15537
GO:0055080	0.024096486966	0.121209003497	BP	e	cation homeostasis	3/24	42/1577	6	3	OG_11218, OG_14343, OG_17731
GO:0055082	0.0197654775251	0.121209003497	BP	e	cellular chemical homeostasis	3/24	39/1577	5	3	OG_11218, OG_14343, OG_17731
GO:0043933	0.0244372990922	0.121209003497	BP	e	protein-containing complex subunit organization	5/24	113/1577	3	5	OG_13538, OG_15537, OG_17036, OG_17416, OG_18522
GO:0006468	0.0222166787718	0.121209003497	BP	e	protein phosphorylation	4/24	73/1577	7	4	OG_11055, OG_12191, OG_14343, OG_18426
GO:0050890	0.0306176316958	0.146022551165	BP	e	cognition	3/24	46/1577	4	3	OG_11218, OG_15537, OG_17731
GO:0050801	0.0341977105684	0.15705615224	BP	e	ion homeostasis	3/24	48/1577	5	3	OG_11218, OG_14343, OG_17731
GO:0051649	0.0442364907946	0.195904459233	BP	e	establishment of localization in cell	5/24	132/1577	3	5	OG_12109, OG_12208, OG_13177, OG_13538, OG_14343
GO:0034220	0.0483842763476	0.206884491969	BP	e	ion transmembrane transport	3/24	55/1577	5	3	OG_11218, OG_14343, OG_15537
