GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007169	0.00148994483263	0.065516832852	BP	e	transmembrane receptor protein tyrosine kinase signaling pathway	5/60	37/2550	7	5	OG_13088, OG_13253, OG_14123, OG_14305, OG_15371
GO:0060548	0.00124101521316	0.065516832852	BP	e	negative regulation of cell death	8/60	93/2550	5	8	OG_12517, OG_13088, OG_13163, OG_13579, OG_15200, OG_15306, OG_15369, OG_15766
GO:0042327	0.00152872609988	0.065516832852	BP	e	positive regulation of phosphorylation	8/60	96/2550	8	8	OG_11294, OG_11924, OG_12972, OG_13088, OG_13163, OG_13579, OG_15200, OG_15260
GO:0007626	0.00115528666404	0.065516832852	BP	e	locomotory behavior	6/60	52/2550	2	6	OG_12353, OG_13163, OG_13321, OG_14662, OG_14769, OG_18145
GO:0001700	0.00132182600451	0.065516832852	BP	e	embryonic development via the syncytial blastoderm	3/60	10/2550	6	3	OG_10904, OG_13253, OG_14769
GO:0043069	0.000795514748886	0.065516832852	BP	e	negative regulation of programmed cell death	8/60	87/2550	6	8	OG_12517, OG_13088, OG_13163, OG_13579, OG_15200, OG_15306, OG_15369, OG_15766
GO:0001934	0.001074607755	0.065516832852	BP	e	positive regulation of protein phosphorylation	8/60	91/2550	9	8	OG_11294, OG_11924, OG_12972, OG_13088, OG_13163, OG_13579, OG_15200, OG_15260
GO:0010562	0.00272199409134	0.0859998350316	BP	e	positive regulation of phosphorus metabolic process	8/60	105/2550	6	8	OG_11294, OG_11924, OG_12972, OG_13088, OG_13163, OG_13579, OG_15200, OG_15260
GO:0043066	0.00286666116772	0.0859998350316	BP	e	negative regulation of apoptotic process	7/60	83/2550	7	7	OG_13088, OG_13163, OG_13579, OG_15200, OG_15306, OG_15369, OG_15766
GO:0045937	0.00272199409134	0.0859998350316	BP	e	positive regulation of phosphate metabolic process	8/60	105/2550	7	8	OG_11294, OG_11924, OG_12972, OG_13088, OG_13163, OG_13579, OG_15200, OG_15260
GO:1902533	0.00453512458236	0.123685215883	BP	e	positive regulation of intracellular signal transduction	7/60	90/2550	7	7	OG_11924, OG_12972, OG_13088, OG_13163, OG_13253, OG_15260, OG_15371
GO:0003012	0.00557742032294	0.123951295898	BP	e	muscle system process	3/60	16/2550	3	3	OG_10904, OG_13163, OG_13532
GO:0071103	0.00608759452525	0.123951295898	BP	e	DNA conformation change	4/60	32/2550	5	4	OG_11294, OG_13078, OG_13501, OG_15369
GO:0031401	0.00591110749819	0.123951295898	BP	e	positive regulation of protein modification process	8/60	119/2550	8	8	OG_11294, OG_11924, OG_12972, OG_13088, OG_13163, OG_13579, OG_15200, OG_15260
GO:0001932	0.00619756479492	0.123951295898	BP	e	regulation of protein phosphorylation	9/60	146/2550	8	9	OG_11294, OG_11924, OG_12972, OG_13088, OG_13163, OG_13579, OG_15200, OG_15260, OG_15276
GO:0007167	0.0067814819019	0.127152785661	BP	e	enzyme linked receptor protein signaling pathway	5/60	52/2550	6	5	OG_13088, OG_13253, OG_14123, OG_14305, OG_15371
GO:0043067	0.00875314353492	0.154467238852	BP	e	regulation of programmed cell death	9/60	154/2550	5	9	OG_12517, OG_13088, OG_13163, OG_13579, OG_14772, OG_15200, OG_15306, OG_15369, OG_15766
GO:0007610	0.014664302195	0.157117523518	BP	e	behavior	8/60	139/2550	1	8	OG_11192, OG_12353, OG_13163, OG_13321, OG_14662, OG_14769, OG_17379, OG_18145
GO:0042325	0.00950298070207	0.157117523518	BP	e	regulation of phosphorylation	9/60	156/2550	7	9	OG_11294, OG_11924, OG_12972, OG_13088, OG_13163, OG_13579, OG_15200, OG_15260, OG_15276
GO:0009798	0.0138757908437	0.157117523518	BP	e	axis specification	3/60	22/2550	3	3	OG_14123, OG_14662, OG_15766
GO:0051240	0.014664302195	0.157117523518	BP	e	positive regulation of multicellular organismal process	8/60	139/2550	4	8	OG_11294, OG_11924, OG_13163, OG_13253, OG_14123, OG_15306, OG_15371, OG_15766
GO:0009790	0.0112510845577	0.157117523518	BP	e	embryo development	4/60	38/2550	4	4	OG_10904, OG_13253, OG_14769, OG_15306
GO:0009792	0.0112510845577	0.157117523518	BP	e	embryo development ending in birth or egg hatching	4/60	38/2550	5	4	OG_10904, OG_13253, OG_14769, OG_15306
GO:0032270	0.0140122192421	0.157117523518	BP	e	positive regulation of cellular protein metabolic process	9/60	166/2550	7	9	OG_11294, OG_11924, OG_12972, OG_13088, OG_13163, OG_13579, OG_15200, OG_15260, OG_15766
GO:0031399	0.0121351199668	0.157117523518	BP	e	regulation of protein modification process	10/60	191/2550	7	10	OG_11294, OG_11924, OG_12972, OG_13088, OG_13163, OG_13579, OG_15200, OG_15260, OG_15276, OG_15369
GO:0032501	0.0132076486335	0.157117523518	BP	e	multicellular organismal process	20/60	508/2550	1	20	OG_10904, OG_11729, OG_11924, OG_12055, OG_12353, OG_12517, OG_13163, OG_13253, OG_13321, OG_13532, OG_14123, OG_14662, OG_14769, OG_15276, OG_15306, OG_15369, OG_15766, OG_15954, OG_17379, OG_18145
GO:0051094	0.0114020600774	0.157117523518	BP	e	positive regulation of developmental process	8/60	133/2550	4	8	OG_11294, OG_11924, OG_13253, OG_14123, OG_15306, OG_15371, OG_15766, OG_18145
GO:0010941	0.0135003647161	0.157117523518	BP	e	regulation of cell death	9/60	165/2550	4	9	OG_12517, OG_13088, OG_13163, OG_13579, OG_14772, OG_15200, OG_15306, OG_15369, OG_15766
GO:0051302	0.0176400422298	0.182483195481	BP	e	regulation of cell division	3/60	24/2550	4	3	OG_13501, OG_15371, OG_15766
