GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0009890	0.00419775099397	0.0728661882317	BP	e	negative regulation of biosynthetic process	7/36	137/2323	5	7	OG_11511, OG_12586, OG_13207, OG_13661, OG_15395, OG_15683, OG_16198
GO:0097659	0.00533155593837	0.0728661882317	BP	e	nucleic acid-templated transcription	9/36	222/2323	8	9	OG_11511, OG_12432, OG_12586, OG_13207, OG_15395, OG_15683, OG_16198, OG_17488, OG_18028
GO:0016070	0.00557171609623	0.0728661882317	BP	e	RNA metabolic process	13/36	396/2323	6	13	OG_11511, OG_12432, OG_12535, OG_12586, OG_13207, OG_14324, OG_14482, OG_15395, OG_15683, OG_16198, OG_17268, OG_17488, OG_18028
GO:0006357	0.00566061538077	0.0728661882317	BP	e	regulation of transcription by RNA polymerase II	9/36	224/2323	10	9	OG_11511, OG_12432, OG_12586, OG_13207, OG_15395, OG_15683, OG_16198, OG_17488, OG_18028
GO:0006351	0.00533155593837	0.0728661882317	BP	e	transcription, DNA-templated	9/36	222/2323	9	9	OG_11511, OG_12432, OG_12586, OG_13207, OG_15395, OG_15683, OG_16198, OG_17488, OG_18028
GO:0010558	0.00298508957849	0.0728661882317	BP	e	negative regulation of macromolecule biosynthetic process	7/36	129/2323	6	7	OG_11511, OG_12586, OG_13207, OG_13661, OG_15395, OG_15683, OG_16198
GO:0000122	0.00559623774504	0.0728661882317	BP	e	negative regulation of transcription by RNA polymerase II	5/36	76/2323	11	5	OG_11511, OG_12586, OG_15395, OG_15683, OG_16198
GO:1903507	0.00145464260622	0.0728661882317	BP	e	negative regulation of nucleic acid-templated transcription	7/36	114/2323	9	7	OG_11511, OG_12586, OG_13207, OG_13661, OG_15395, OG_15683, OG_16198
GO:0045892	0.00572247551558	0.0728661882317	BP	e	negative regulation of transcription, DNA-templated	6/36	109/2323	10	6	OG_11511, OG_12586, OG_13661, OG_15395, OG_15683, OG_16198
GO:0051253	0.00206331721521	0.0728661882317	BP	e	negative regulation of RNA metabolic process	7/36	121/2323	7	7	OG_11511, OG_12586, OG_13207, OG_13661, OG_15395, OG_15683, OG_16198
GO:0033365	0.00244068835909	0.0728661882317	BP	e	protein localization to organelle	6/36	92/2323	5	6	OG_12465, OG_12784, OG_13194, OG_14626, OG_15496, OG_17411
GO:0034504	0.00430124981718	0.0728661882317	BP	e	protein localization to nucleus	3/36	22/2323	6	3	OG_12784, OG_15496, OG_17411
GO:0031327	0.00386434040578	0.0728661882317	BP	e	negative regulation of cellular biosynthetic process	7/36	135/2323	6	7	OG_11511, OG_12586, OG_13207, OG_13661, OG_15395, OG_15683, OG_16198
GO:0045934	0.00298508957849	0.0728661882317	BP	e	negative regulation of nucleobase-containing compound metabolic process	7/36	129/2323	6	7	OG_11511, OG_12586, OG_13207, OG_13661, OG_15395, OG_15683, OG_16198
GO:1902679	0.00145464260622	0.0728661882317	BP	e	negative regulation of RNA biosynthetic process	7/36	114/2323	8	7	OG_11511, OG_12586, OG_13207, OG_13661, OG_15395, OG_15683, OG_16198
GO:0007525	0.00695936693627	0.0763701558629	BP	e	somatic muscle development	3/36	26/2323	4	3	OG_12586, OG_15683, OG_18028
GO:0032774	0.00755291903087	0.0763701558629	BP	e	RNA biosynthetic process	9/36	234/2323	7	9	OG_11511, OG_12432, OG_12586, OG_13207, OG_15395, OG_15683, OG_16198, OG_17488, OG_18028
GO:0031324	0.00734409030462	0.0763701558629	BP	e	negative regulation of cellular metabolic process	9/36	233/2323	5	9	OG_11511, OG_12586, OG_13207, OG_13661, OG_14626, OG_15395, OG_15496, OG_15683, OG_16198
GO:0034613	0.00799687495947	0.0763701558629	BP	e	cellular protein localization	7/36	154/2323	4	7	OG_12465, OG_12784, OG_13194, OG_14626, OG_15496, OG_15683, OG_17411
GO:0051726	0.0077483159997	0.0763701558629	BP	e	regulation of cell cycle	6/36	116/2323	4	6	OG_11511, OG_11682, OG_14626, OG_15496, OG_15683, OG_16198
GO:0090304	0.0102889534742	0.0935804815987	BP	e	nucleic acid metabolic process	14/36	471/2323	5	14	OG_11511, OG_12432, OG_12535, OG_12586, OG_12784, OG_13207, OG_14324, OG_14482, OG_15395, OG_15683, OG_16198, OG_17268, OG_17488, OG_18028
GO:0070727	0.0115544662345	0.0959523065561	BP	e	cellular macromolecule localization	7/36	165/2323	3	7	OG_12465, OG_12784, OG_13194, OG_14626, OG_15496, OG_15683, OG_17411
GO:2000113	0.011065762935	0.0959523065561	BP	e	negative regulation of cellular macromolecule biosynthetic process	6/36	125/2323	7	6	OG_11511, OG_12586, OG_13661, OG_15395, OG_15683, OG_16198
GO:0042493	0.0135246046645	0.103327979637	BP	e	response to drug	4/36	61/2323	3	4	OG_11511, OG_14396, OG_15683, OG_16442
GO:0051172	0.0134927182646	0.103327979637	BP	e	negative regulation of nitrogen compound metabolic process	8/36	212/2323	5	8	OG_11511, OG_12586, OG_13207, OG_13661, OG_15395, OG_15496, OG_15683, OG_16198
GO:0051704	0.0174281012821	0.128029513265	BP	e	multi-organism process	5/36	100/2323	1	5	OG_13194, OG_14396, OG_14626, OG_15496, OG_18028
