GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0098916	0.000709460298439	0.0237752705314	BP	e	anterograde trans-synaptic signaling	4/27	33/2083	6	4	OG_13248, OG_13537, OG_14806, OG_18309
GO:0099536	0.000796936442394	0.0237752705314	BP	e	synaptic signaling	4/27	34/2083	4	4	OG_13248, OG_13537, OG_14806, OG_18309
GO:0099537	0.000709460298439	0.0237752705314	BP	e	trans-synaptic signaling	4/27	33/2083	5	4	OG_13248, OG_13537, OG_14806, OG_18309
GO:0007268	0.000709460298439	0.0237752705314	BP	e	chemical synaptic transmission	4/27	33/2083	7	4	OG_13248, OG_13537, OG_14806, OG_18309
GO:0015672	0.000796936442394	0.0237752705314	BP	e	monovalent inorganic cation transport	4/27	34/2083	6	4	OG_12455, OG_13248, OG_15588, OG_18309
GO:0051253	0.000695532577478	0.0237752705314	BP	e	negative regulation of RNA metabolic process	7/27	123/2083	7	7	OG_12250, OG_14580, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0006812	0.00104135346637	0.0266288957829	BP	e	cation transport	5/27	63/2083	5	5	OG_12455, OG_12556, OG_13248, OG_15588, OG_18309
GO:0098662	0.00179135535043	0.0272431077872	BP	e	inorganic cation transmembrane transport	4/27	42/2083	7	4	OG_12455, OG_12556, OG_15588, OG_18309
GO:0023052	0.002520399442	0.0272431077872	BP	e	signaling	4/27	46/2083	1	4	OG_13248, OG_13537, OG_14806, OG_18309
GO:0000122	0.00216311653036	0.0272431077872	BP	e	negative regulation of transcription by RNA polymerase II	5/27	74/2083	11	5	OG_12250, OG_14806, OG_14987, OG_16489, OG_16499
GO:1903507	0.00258733425912	0.0272431077872	BP	e	negative regulation of nucleic acid-templated transcription	6/27	113/2083	9	6	OG_12250, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0030001	0.00213429806456	0.0272431077872	BP	e	metal ion transport	4/27	44/2083	6	4	OG_12556, OG_13248, OG_15588, OG_18309
GO:0045934	0.00139128343349	0.0272431077872	BP	e	negative regulation of nucleobase-containing compound metabolic process	7/27	138/2083	6	7	OG_12250, OG_14580, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:1902679	0.00258733425912	0.0272431077872	BP	e	negative regulation of RNA biosynthetic process	6/27	113/2083	8	6	OG_12250, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0007267	0.0016352259128	0.0272431077872	BP	e	cell-cell signaling	4/27	41/2083	3	4	OG_13248, OG_13537, OG_14806, OG_18309
GO:0045892	0.00236036635372	0.0272431077872	BP	e	negative regulation of transcription, DNA-templated	6/27	111/2083	10	6	OG_12250, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0098655	0.00213429806456	0.0272431077872	BP	e	cation transmembrane transport	4/27	44/2083	6	4	OG_12455, OG_12556, OG_15588, OG_18309
GO:0098660	0.00295232932049	0.0293592749093	BP	e	inorganic ion transmembrane transport	4/27	48/2083	6	4	OG_12455, OG_12556, OG_15588, OG_18309
GO:0006357	0.00348077892087	0.0327926014124	BP	e	regulation of transcription by RNA polymerase II	8/27	207/2083	10	8	OG_12250, OG_14012, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499, OG_17425
GO:0051656	0.00396415950357	0.035479227557	BP	e	establishment of organelle localization	4/27	52/2083	4	4	OG_13537, OG_14580, OG_14806, OG_18309
GO:2000241	0.005129260815	0.0431314252488	BP	e	regulation of reproductive process	3/27	28/2083	3	3	OG_14806, OG_16297, OG_16499
GO:0022412	0.00530106902499	0.0431314252488	BP	e	cellular process involved in reproduction in multicellular organism	7/27	174/2083	2	7	OG_12250, OG_13552, OG_14580, OG_14806, OG_16475, OG_16499, OG_17425
GO:0009890	0.00894492597974	0.050716256573	BP	e	negative regulation of biosynthetic process	6/27	145/2083	5	6	OG_12250, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0010629	0.00789013756335	0.050716256573	BP	e	negative regulation of gene expression	7/27	187/2083	6	7	OG_12250, OG_14580, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0006811	0.0080100497248	0.050716256573	BP	e	ion transport	5/27	100/2083	4	5	OG_12455, OG_12556, OG_13248, OG_15588, OG_18309
GO:0010558	0.00781496402337	0.050716256573	BP	e	negative regulation of macromolecule biosynthetic process	6/27	141/2083	6	6	OG_12250, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0055085	0.00906659335384	0.050716256573	BP	e	transmembrane transport	5/27	103/2083	4	5	OG_12455, OG_12556, OG_13248, OG_15588, OG_18309
GO:0045862	0.00750211541637	0.050716256573	BP	e	positive regulation of proteolysis	3/27	32/2083	8	3	OG_15158, OG_16489, OG_17425
GO:0031327	0.00865191899175	0.050716256573	BP	e	negative regulation of cellular biosynthetic process	6/27	144/2083	6	6	OG_12250, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0002009	0.00836247777292	0.050716256573	BP	e	morphogenesis of an epithelium	4/27	64/2083	4	4	OG_14806, OG_15588, OG_16297, OG_16499
GO:2000113	0.00703902135657	0.050716256573	BP	e	negative regulation of cellular macromolecule biosynthetic process	6/27	138/2083	7	6	OG_12250, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0034220	0.00705393626365	0.050716256573	BP	e	ion transmembrane transport	4/27	61/2083	5	4	OG_12455, OG_12556, OG_15588, OG_18309
GO:0022414	0.0104134606091	0.0564851348191	BP	e	reproductive process	9/27	301/2083	1	9	OG_12250, OG_13552, OG_14580, OG_14806, OG_16297, OG_16475, OG_16499, OG_17425, OG_18131
GO:0048729	0.0108837260388	0.0572996164984	BP	e	tissue morphogenesis	4/27	69/2083	3	4	OG_14806, OG_15588, OG_16297, OG_16499
GO:0003006	0.0169055775979	0.0864599540007	BP	e	developmental process involved in reproduction	6/27	166/2083	2	6	OG_13552, OG_14580, OG_14806, OG_16297, OG_16499, OG_17425
GO:0051172	0.0178036927165	0.0885239165626	BP	e	negative regulation of nitrogen compound metabolic process	7/27	218/2083	5	7	OG_12250, OG_14580, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0051640	0.0188286733689	0.0886929613956	BP	e	organelle localization	4/27	81/2083	3	4	OG_13537, OG_14580, OG_14806, OG_18309
GO:0040011	0.018702213605	0.0886929613956	BP	e	locomotion	5/27	123/2083	1	5	OG_12250, OG_13552, OG_14806, OG_16475, OG_16499
GO:0051252	0.0215996153329	0.0991366960151	BP	e	regulation of RNA metabolic process	10/27	386/2083	6	10	OG_12250, OG_14012, OG_14580, OG_14806, OG_14987, OG_15518, OG_16297, OG_16489, OG_16499, OG_17425
GO:1901362	0.0267716516195	0.106491680886	BP	e	organic cyclic compound biosynthetic process	9/27	324/2083	4	9	OG_12250, OG_12455, OG_14012, OG_14987, OG_15518, OG_16297, OG_16475, OG_16499, OG_18131
GO:0016477	0.0238844168344	0.106491680886	BP	e	cell migration	4/27	87/2083	4	4	OG_12250, OG_13552, OG_16475, OG_16499
GO:0051241	0.0248007638214	0.106491680886	BP	e	negative regulation of multicellular organismal process	4/27	88/2083	4	4	OG_12250, OG_14806, OG_16297, OG_16499
GO:0051093	0.026697784931	0.106491680886	BP	e	negative regulation of developmental process	4/27	90/2083	4	4	OG_12250, OG_14806, OG_16297, OG_16499
GO:0051649	0.0260464090956	0.106491680886	BP	e	establishment of localization in cell	7/27	235/2083	3	7	OG_10932, OG_12455, OG_13248, OG_13537, OG_14580, OG_14806, OG_18309
GO:0007154	0.0257385152043	0.106491680886	BP	e	cell communication	4/27	89/2083	2	4	OG_13248, OG_13537, OG_14806, OG_18309
GO:0031324	0.0283222058733	0.108328555702	BP	e	negative regulation of cellular metabolic process	7/27	239/2083	5	7	OG_12250, OG_14580, OG_14806, OG_14987, OG_16297, OG_16489, OG_16499
GO:0019219	0.0284438107151	0.108328555702	BP	e	regulation of nucleobase-containing compound metabolic process	10/27	408/2083	5	10	OG_12250, OG_14012, OG_14580, OG_14806, OG_14987, OG_15518, OG_16297, OG_16489, OG_16499, OG_17425
GO:0030162	0.029571218692	0.110276003039	BP	e	regulation of proteolysis	3/27	53/2083	6	3	OG_15158, OG_16489, OG_17425
GO:2001141	0.0321885366647	0.110802847365	BP	e	regulation of RNA biosynthetic process	9/27	346/2083	7	9	OG_12250, OG_14012, OG_14806, OG_14987, OG_15518, OG_16297, OG_16489, OG_16499, OG_17425
GO:0006355	0.0315509043551	0.110802847365	BP	e	regulation of transcription, DNA-templated	9/27	344/2083	9	9	OG_12250, OG_14012, OG_14806, OG_14987, OG_15518, OG_16297, OG_16489, OG_16499, OG_17425
GO:1903506	0.0318660380014	0.110802847365	BP	e	regulation of nucleic acid-templated transcription	9/27	345/2083	8	9	OG_12250, OG_14012, OG_14806, OG_14987, OG_15518, OG_16297, OG_16489, OG_16499, OG_17425
GO:0031329	0.0307521127727	0.110802847365	BP	e	regulation of cellular catabolic process	4/27	94/2083	5	4	OG_14580, OG_15158, OG_15588, OG_16489
GO:0048870	0.0340234800973	0.114909489385	BP	e	cell motility	4/27	97/2083	3	4	OG_12250, OG_13552, OG_16475, OG_16499
GO:0044249	0.034713252274	0.115068002908	BP	e	cellular biosynthetic process	11/27	472/2083	3	11	OG_12250, OG_12455, OG_13552, OG_14012, OG_14987, OG_15518, OG_16297, OG_16475, OG_16499, OG_18131, OG_18930
GO:0072657	0.0356895922768	0.116153400319	BP	e	protein localization to membrane	3/27	57/2083	5	3	OG_10932, OG_13537, OG_14806
