GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006260	0.000225135344244	0.0201456215464	BP	e	DNA replication	3/22	7/1110	7	3	OG_14648, OG_15705, OG_16617
GO:0006259	0.000312335217773	0.0201456215464	BP	e	DNA metabolic process	5/22	33/1110	6	5	OG_13875, OG_14244, OG_14648, OG_15705, OG_16617
GO:0090304	0.00344584061564	0.148171146473	BP	e	nucleic acid metabolic process	11/22	246/1110	5	11	OG_13875, OG_14119, OG_14244, OG_14648, OG_14793, OG_15470, OG_15705, OG_16505, OG_16617, OG_17448, OG_17960
GO:0051276	0.00713834782102	0.230211717228	BP	e	chromosome organization	3/22	21/1110	4	3	OG_14648, OG_15470, OG_16617
GO:0045184	0.0110350780569	0.232111969954	BP	e	establishment of protein localization	5/22	72/1110	4	5	OG_10851, OG_11686, OG_13875, OG_14648, OG_18579
GO:0006139	0.0125952231758	0.232111969954	BP	e	nucleobase-containing compound metabolic process	11/22	284/1110	4	11	OG_13875, OG_14119, OG_14244, OG_14648, OG_14793, OG_15470, OG_15705, OG_16505, OG_16617, OG_17448, OG_17960
GO:0009059	0.0109698625047	0.232111969954	BP	e	macromolecule biosynthetic process	9/22	204/1110	4	9	OG_14119, OG_14244, OG_14648, OG_14793, OG_15470, OG_15705, OG_16505, OG_16617, OG_17448
GO:1901360	0.0303082262355	0.275522581914	BP	e	organic cyclic compound metabolic process	11/22	314/1110	3	11	OG_13875, OG_14119, OG_14244, OG_14648, OG_14793, OG_15470, OG_15705, OG_16505, OG_16617, OG_17448, OG_17960
GO:0034641	0.0286988766245	0.275522581914	BP	e	cellular nitrogen compound metabolic process	11/22	310/1110	3	11	OG_13875, OG_14119, OG_14244, OG_14648, OG_14793, OG_15470, OG_15705, OG_16505, OG_16617, OG_17448, OG_17960
GO:0046483	0.0239820234612	0.275522581914	BP	e	heterocycle metabolic process	11/22	291/1110	3	11	OG_13875, OG_14119, OG_14244, OG_14648, OG_14793, OG_15470, OG_15705, OG_16505, OG_16617, OG_17448, OG_17960
GO:0006886	0.0339330617873	0.275522581914	BP	e	intracellular protein transport	3/22	37/1110	8	3	OG_11686, OG_13875, OG_14648
GO:0032774	0.0358382689324	0.275522581914	BP	e	RNA biosynthetic process	7/22	167/1110	7	7	OG_14119, OG_14244, OG_14793, OG_15470, OG_15705, OG_16505, OG_17448
GO:0015833	0.0370504595093	0.275522581914	BP	e	peptide transport	4/22	66/1110	6	4	OG_11686, OG_13875, OG_14648, OG_18579
GO:0034645	0.0400142756781	0.275522581914	BP	e	cellular macromolecule biosynthetic process	8/22	194/1110	5	8	OG_14119, OG_14244, OG_14648, OG_14793, OG_15470, OG_15705, OG_16505, OG_16617
GO:0042886	0.0388862626496	0.275522581914	BP	e	amide transport	4/22	67/1110	5	4	OG_11686, OG_13875, OG_14648, OG_18579
GO:0009628	0.0427166793665	0.275522581914	BP	e	response to abiotic stimulus	4/22	69/1110	2	4	OG_10851, OG_13875, OG_14244, OG_14648
GO:0006725	0.0253880570569	0.275522581914	BP	e	cellular aromatic compound metabolic process	11/22	299/1110	3	11	OG_13875, OG_14119, OG_14244, OG_14648, OG_14793, OG_15470, OG_15705, OG_16505, OG_16617, OG_17448, OG_17960
GO:0033365	0.0293279939537	0.275522581914	BP	e	protein localization to organelle	3/22	35/1110	5	3	OG_11686, OG_13875, OG_14648
GO:0071702	0.0425307607761	0.275522581914	BP	e	organic substance transport	5/22	101/1110	4	5	OG_11686, OG_13608, OG_13875, OG_14648, OG_18579
GO:0015031	0.0370504595093	0.275522581914	BP	e	protein transport	4/22	66/1110	7	4	OG_11686, OG_13875, OG_14648, OG_18579
GO:0008104	0.0545269503527	0.334951266452	BP	e	protein localization	5/22	108/1110	3	5	OG_10851, OG_11686, OG_13875, OG_14648, OG_18579
GO:0033036	0.0582953088449	0.341822492772	BP	e	macromolecule localization	5/22	110/1110	2	5	OG_10851, OG_11686, OG_13875, OG_14648, OG_18579
GO:0034622	0.0622840591538	0.349332331776	BP	e	cellular protein-containing complex assembly	3/22	47/1110	5	3	OG_14648, OG_15470, OG_17036
GO:0071705	0.0650629221178	0.349713206383	BP	e	nitrogen compound transport	4/22	79/1110	4	4	OG_11686, OG_13875, OG_14648, OG_18579
GO:0080134	0.0689794079236	0.352267971231	BP	e	regulation of response to stress	3/22	49/1110	4	3	OG_13875, OG_14244, OG_14648
GO:0044249	0.0709997461396	0.352267971231	BP	e	cellular biosynthetic process	9/22	260/1110	3	9	OG_14119, OG_14244, OG_14648, OG_14793, OG_15470, OG_15705, OG_16505, OG_16617, OG_17448
