GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0048584	0.0183581254617	0.326593669284	BP	e	positive regulation of response to stimulus	6/30	157/2162	4	6	OG_12118, OG_12718, OG_13466, OG_13971, OG_15226, OG_15516
GO:0032446	0.0132396095621	0.326593669284	BP	e	protein modification by small protein conjugation	4/30	68/2162	8	4	OG_11422, OG_12118, OG_15226, OG_17680
GO:0099177	0.0217729112856	0.326593669284	BP	e	regulation of trans-synaptic signaling	3/30	44/2162	5	3	OG_12718, OG_12841, OG_16991
GO:0007346	0.0217729112856	0.326593669284	BP	e	regulation of mitotic cell cycle	3/30	44/2162	5	3	OG_12118, OG_13466, OG_15516
GO:1901987	0.00690950919454	0.326593669284	BP	e	regulation of cell cycle phase transition	3/30	29/2162	6	3	OG_12118, OG_13466, OG_15516
GO:0050804	0.0217729112856	0.326593669284	BP	e	modulation of chemical synaptic transmission	3/30	44/2162	6	3	OG_12718, OG_12841, OG_16991
GO:1901990	0.00505643824741	0.326593669284	BP	e	regulation of mitotic cell cycle phase transition	3/30	26/2162	7	3	OG_12118, OG_13466, OG_15516
GO:0030534	0.0168590046988	0.326593669284	BP	e	adult behavior	3/30	40/2162	2	3	OG_12718, OG_16391, OG_16991
GO:0043065	0.0180212796278	0.326593669284	BP	e	positive regulation of apoptotic process	3/30	41/2162	7	3	OG_13466, OG_15226, OG_15516
GO:0010942	0.0273960961687	0.336224816616	BP	e	positive regulation of cell death	3/30	48/2162	5	3	OG_13466, OG_15226, OG_15516
GO:0043068	0.0259236600393	0.336224816616	BP	e	positive regulation of programmed cell death	3/30	47/2162	6	3	OG_13466, OG_15226, OG_15516
GO:0070647	0.0312670735933	0.350473018649	BP	e	protein modification by small protein conjugation or removal	4/30	88/2162	7	4	OG_11422, OG_12118, OG_15226, OG_17680
GO:0023056	0.0364744209142	0.350473018649	BP	e	positive regulation of signaling	5/30	136/2162	4	5	OG_12118, OG_12718, OG_13466, OG_15226, OG_15516
GO:0010647	0.0354785684456	0.350473018649	BP	e	positive regulation of cell communication	5/30	135/2162	5	5	OG_12118, OG_12718, OG_13466, OG_15226, OG_15516
GO:0010564	0.0389414465166	0.350473018649	BP	e	regulation of cell cycle process	3/30	55/2162	5	3	OG_12118, OG_13466, OG_15516
GO:0007165	0.0779323248334	0.351610097101	BP	e	signal transduction	9/30	360/2162	4	9	OG_11040, OG_12118, OG_12132, OG_12841, OG_13466, OG_15448, OG_15630, OG_18014, OG_19064
GO:0009967	0.0790828703253	0.351610097101	BP	e	positive regulation of signal transduction	4/30	119/2162	6	4	OG_12118, OG_13466, OG_15226, OG_15516
