GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0016197	0.00436623945416	0.303453642064	BP	e	endosomal transport	5/52	50/2348	5	5	OG_12555, OG_14514, OG_15416, OG_16627, OG_16897
GO:0000018	0.00250610567502	0.303453642064	BP	e	regulation of DNA recombination	3/52	13/2348	7	3	OG_14447, OG_14628, OG_15615
GO:0033043	0.00166211669996	0.303453642064	BP	e	regulation of organelle organization	10/52	155/2348	5	10	OG_11944, OG_12416, OG_12555, OG_14514, OG_14532, OG_15416, OG_16836, OG_16897, OG_17104, OG_17126
GO:1902115	0.00337438749192	0.303453642064	BP	e	regulation of organelle assembly	4/52	29/2348	6	4	OG_11944, OG_12555, OG_16897, OG_17126
GO:0051052	0.0108502441752	0.355772431476	BP	e	regulation of DNA metabolic process	4/52	40/2348	6	4	OG_14447, OG_14628, OG_15615, OG_17126
GO:0065007	0.0115178125298	0.355772431476	BP	e	biological regulation	36/52	1218/2348	1	36	OG_10931, OG_11793, OG_11944, OG_12174, OG_12218, OG_12416, OG_12481, OG_12555, OG_12819, OG_13518, OG_13559, OG_14206, OG_14447, OG_14501, OG_14507, OG_14514, OG_14520, OG_14532, OG_14628, OG_15062, OG_15102, OG_15332, OG_15416, OG_15615, OG_15724, OG_16088, OG_16214, OG_16332, OG_16477, OG_16627, OG_16836, OG_16897, OG_17104, OG_17126, OG_17640, OG_18662
GO:0035152	0.00773014688659	0.355772431476	BP	e	regulation of tube architecture, open tracheal system	3/52	19/2348	3	3	OG_11944, OG_14501, OG_15416
GO:0051128	0.0092583493296	0.355772431476	BP	e	regulation of cellular component organization	13/52	289/2348	4	13	OG_11944, OG_12416, OG_12555, OG_14507, OG_14514, OG_14532, OG_15102, OG_15416, OG_16627, OG_16836, OG_16897, OG_17104, OG_17126
GO:0008344	0.00773014688659	0.355772431476	BP	e	adult locomotory behavior	3/52	19/2348	3	3	OG_12481, OG_16088, OG_18662
GO:0010506	0.0128633381587	0.357600800812	BP	e	regulation of autophagy	4/52	42/2348	6	4	OG_15416, OG_16477, OG_16627, OG_16836
GO:0043254	0.0151018589077	0.381665161486	BP	e	regulation of protein complex assembly	4/52	44/2348	5	4	OG_11944, OG_14507, OG_14514, OG_17126
GO:0007417	0.0167117623156	0.387155826978	BP	e	central nervous system development	3/52	25/2348	4	3	OG_10931, OG_14501, OG_15102
GO:2000241	0.0227211877	0.394780636287	BP	e	regulation of reproductive process	3/52	28/2348	3	3	OG_15724, OG_16836, OG_18662
GO:1903829	0.0186005665695	0.394780636287	BP	e	positive regulation of cellular protein localization	3/52	26/2348	6	3	OG_12555, OG_14514, OG_16897
GO:0043902	0.0227211877	0.394780636287	BP	e	positive regulation of multi-organism process	3/52	28/2348	4	3	OG_15416, OG_15724, OG_16897
GO:0044087	0.0208413488662	0.394780636287	BP	e	regulation of cellular component biogenesis	7/52	128/2348	3	7	OG_11944, OG_12555, OG_14507, OG_14514, OG_16627, OG_16897, OG_17126
GO:0060491	0.0273005286683	0.421641498322	BP	e	regulation of cell projection assembly	3/52	30/2348	6	3	OG_11944, OG_12555, OG_14514
GO:0120032	0.0273005286683	0.421641498322	BP	e	regulation of plasma membrane bounded cell projection assembly	3/52	30/2348	7	3	OG_11944, OG_12555, OG_14514
GO:0061919	0.0350268510057	0.436364276371	BP	e	process utilizing autophagic mechanism	3/52	33/2348	2	3	OG_16627, OG_16836, OG_16897
GO:0050789	0.0356044168433	0.436364276371	BP	e	regulation of biological process	33/52	1147/2348	2	33	OG_10931, OG_11793, OG_11944, OG_12174, OG_12218, OG_12416, OG_12481, OG_12555, OG_12819, OG_13518, OG_13559, OG_14206, OG_14447, OG_14507, OG_14514, OG_14532, OG_14628, OG_15062, OG_15102, OG_15332, OG_15416, OG_15615, OG_15724, OG_16214, OG_16332, OG_16477, OG_16627, OG_16836, OG_16897, OG_17104, OG_17126, OG_17640, OG_18662
GO:0051345	0.0376268822936	0.436364276371	BP	e	positive regulation of hydrolase activity	4/52	58/2348	5	4	OG_14206, OG_14532, OG_15102, OG_15416
GO:0032879	0.0376717360896	0.436364276371	BP	e	regulation of localization	10/52	240/2348	3	10	OG_11793, OG_12555, OG_13559, OG_14514, OG_14532, OG_15102, OG_16627, OG_16836, OG_16897, OG_17126
GO:0048731	0.0363238802576	0.436364276371	BP	e	system development	6/52	113/2348	3	6	OG_10931, OG_11944, OG_12218, OG_14501, OG_14520, OG_15102
GO:0006914	0.0350268510057	0.436364276371	BP	e	autophagy	3/52	33/2348	4	3	OG_16627, OG_16836, OG_16897
GO:0043547	0.0437684772638	0.486705467173	BP	e	positive regulation of GTPase activity	3/52	36/2348	6	3	OG_14206, OG_14532, OG_15102
GO:0030534	0.0469038792803	0.501510709228	BP	e	adult behavior	3/52	37/2348	2	3	OG_12481, OG_16088, OG_18662
GO:0010638	0.0536461562435	0.514263152955	BP	e	positive regulation of organelle organization	4/52	65/2348	6	4	OG_11944, OG_12555, OG_14514, OG_17104
GO:0007626	0.0535000545881	0.514263152955	BP	e	locomotory behavior	3/52	39/2348	2	3	OG_12481, OG_16088, OG_18662
