GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0050680	0.00170690621868	0.183207934138	BP	e	negative regulation of epithelial cell proliferation	3/55	11/2372	6	3	OG_14812, OG_15582, OG_16020
GO:0009953	0.00115568056368	0.183207934138	BP	e	dorsal/ventral pattern formation	4/55	21/2372	4	4	OG_14235, OG_14408, OG_15582, OG_17829
GO:0050678	0.0016518707422	0.183207934138	BP	e	regulation of epithelial cell proliferation	4/55	23/2372	5	4	OG_14812, OG_14976, OG_15582, OG_16020
GO:0048583	0.0131845087276	0.25775974984	BP	e	regulation of response to stimulus	16/55	375/2372	3	16	OG_11994, OG_12355, OG_12399, OG_12481, OG_12490, OG_13168, OG_13235, OG_13426, OG_13527, OG_13733, OG_14305, OG_14644, OG_14812, OG_15582, OG_17335, OG_18883
GO:0048869	0.0192119068204	0.25775974984	BP	e	cellular developmental process	15/55	354/2372	2	15	OG_12010, OG_12355, OG_12399, OG_12490, OG_13235, OG_13426, OG_14235, OG_14408, OG_14644, OG_14812, OG_15455, OG_15582, OG_15622, OG_16020, OG_18168
GO:0003002	0.0140925387884	0.25775974984	BP	e	regionalization	5/55	63/2372	3	5	OG_14235, OG_14408, OG_14644, OG_15582, OG_17829
GO:0065008	0.0185132382843	0.25775974984	BP	e	regulation of biological quality	17/55	422/2372	2	17	OG_12010, OG_12481, OG_13235, OG_13426, OG_13527, OG_14138, OG_14305, OG_14812, OG_14938, OG_14976, OG_15455, OG_15622, OG_16020, OG_16025, OG_17335, OG_17786, OG_17829
GO:0002376	0.0122262425846	0.25775974984	BP	e	immune system process	7/55	110/2372	1	7	OG_11994, OG_12010, OG_14305, OG_14433, OG_14812, OG_16020, OG_17786
GO:0071214	0.0189120854839	0.25775974984	BP	e	cellular response to abiotic stimulus	3/55	25/2372	4	3	OG_13235, OG_14812, OG_16020
GO:0007626	0.0138688800046	0.25775974984	BP	e	locomotory behavior	4/55	41/2372	2	4	OG_12481, OG_14666, OG_15455, OG_17335
GO:0035152	0.0189120854839	0.25775974984	BP	e	regulation of tube architecture, open tracheal system	3/55	25/2372	3	3	OG_12010, OG_13426, OG_15455
GO:2000146	0.00878859131503	0.25775974984	BP	e	negative regulation of cell motility	3/55	19/2372	6	3	OG_13168, OG_14138, OG_15455
GO:0048519	0.0165366626185	0.25775974984	BP	e	negative regulation of biological process	19/55	487/2372	3	19	OG_12355, OG_12399, OG_12490, OG_13168, OG_13235, OG_13426, OG_13733, OG_14138, OG_14235, OG_14408, OG_14499, OG_14812, OG_15455, OG_15570, OG_15582, OG_16020, OG_16025, OG_17829, OG_18168
GO:0009653	0.0191424256213	0.25775974984	BP	e	anatomical structure morphogenesis	11/55	234/2372	2	11	OG_12010, OG_12399, OG_13235, OG_13527, OG_14408, OG_14644, OG_14812, OG_14976, OG_15455, OG_15582, OG_16020
GO:0032501	0.0136859964785	0.25775974984	BP	e	multicellular organismal process	18/55	450/2372	1	18	OG_11790, OG_12010, OG_12399, OG_12481, OG_13235, OG_13426, OG_13527, OG_14235, OG_14408, OG_14644, OG_14666, OG_14976, OG_15455, OG_15582, OG_15622, OG_16020, OG_17786, OG_17829
GO:0051271	0.00878859131503	0.25775974984	BP	e	negative regulation of cellular component movement	3/55	19/2372	5	3	OG_13168, OG_14138, OG_15455
GO:0104004	0.0189120854839	0.25775974984	BP	e	cellular response to environmental stimulus	3/55	25/2372	3	3	OG_13235, OG_14812, OG_16020
GO:0030718	0.0132982742604	0.25775974984	BP	e	germ-line stem cell population maintenance	3/55	22/2372	4	3	OG_14408, OG_15455, OG_15622
GO:0050776	0.00685741767086	0.25775974984	BP	e	regulation of immune response	5/55	53/2372	4	5	OG_11994, OG_12399, OG_12490, OG_14305, OG_14812
GO:0048731	0.00555766106986	0.25775974984	BP	e	system development	7/55	95/2372	3	7	OG_12399, OG_13235, OG_13733, OG_14408, OG_14812, OG_15455, OG_15582
GO:0051302	0.0169162167996	0.25775974984	BP	e	regulation of cell division	3/55	24/2372	4	3	OG_12490, OG_13235, OG_15582
GO:0030336	0.00878859131503	0.25775974984	BP	e	negative regulation of cell migration	3/55	19/2372	7	3	OG_13168, OG_14138, OG_15455
GO:0008344	0.00878859131503	0.25775974984	BP	e	adult locomotory behavior	3/55	19/2372	3	3	OG_12481, OG_14666, OG_15455
GO:0040013	0.00878859131503	0.25775974984	BP	e	negative regulation of locomotion	3/55	19/2372	4	3	OG_13168, OG_14138, OG_15455
GO:0048598	0.0214678890767	0.276506411308	BP	e	embryonic morphogenesis	5/55	70/2372	3	5	OG_12399, OG_13235, OG_14408, OG_15455, OG_15582
GO:0070646	0.0232806398952	0.277643186898	BP	e	protein modification by small protein removal	3/55	27/2372	8	3	OG_14976, OG_15622, OG_16025
GO:0060828	0.0232806398952	0.277643186898	BP	e	regulation of canonical Wnt signaling pathway	3/55	27/2372	7	3	OG_13235, OG_14644, OG_14812
GO:0035239	0.0253158245449	0.291131982266	BP	e	tube morphogenesis	4/55	49/2372	3	4	OG_13235, OG_13527, OG_14408, OG_15455
GO:0008360	0.0281528049506	0.312593213589	BP	e	regulation of cell shape	3/55	29/2372	6	3	OG_12010, OG_13235, OG_15455
GO:0030154	0.0297504128595	0.319321098025	BP	e	cell differentiation	8/55	161/2372	3	8	OG_12355, OG_12399, OG_13426, OG_14644, OG_14812, OG_15582, OG_16020, OG_18168
GO:0022603	0.0311221834652	0.323269131477	BP	e	regulation of anatomical structure morphogenesis	6/55	104/2372	4	6	OG_12010, OG_13235, OG_14235, OG_14812, OG_15455, OG_16020
GO:0007399	0.0335269379373	0.337364812994	BP	e	nervous system development	3/55	31/2372	4	3	OG_13235, OG_14812, OG_15582
GO:0008284	0.0347095441216	0.338681006277	BP	e	positive regulation of cell population proliferation	4/55	54/2372	5	4	OG_12399, OG_14644, OG_14976, OG_16020
GO:0060249	0.0599078863688	0.343693470907	BP	e	anatomical structure homeostasis	3/55	39/2372	4	3	OG_13426, OG_14812, OG_15455
GO:0030111	0.0491202336979	0.343693470907	BP	e	regulation of Wnt signaling pathway	3/55	36/2372	6	3	OG_13235, OG_14644, OG_14812
GO:0010604	0.0426150227467	0.343693470907	BP	e	positive regulation of macromolecule metabolic process	13/55	321/2372	5	13	OG_12355, OG_13235, OG_13721, OG_14057, OG_14235, OG_14499, OG_14644, OG_14812, OG_14976, OG_16020, OG_17829, OG_18168, OG_18883
GO:0009966	0.0608401485767	0.343693470907	BP	e	regulation of signal transduction	12/55	301/2372	5	12	OG_12355, OG_12481, OG_13168, OG_13235, OG_13426, OG_13527, OG_13733, OG_14644, OG_14812, OG_15582, OG_17335, OG_18883
GO:0070647	0.038014129805	0.343693470907	BP	e	protein modification by small protein conjugation or removal	6/55	109/2372	7	6	OG_11790, OG_13955, OG_14976, OG_15570, OG_15622, OG_16025
GO:0065007	0.0550125554988	0.343693470907	BP	e	biological regulation	36/55	1231/2372	1	36	OG_11241, OG_11994, OG_12010, OG_12355, OG_12399, OG_12481, OG_12490, OG_13168, OG_13235, OG_13426, OG_13527, OG_13721, OG_13733, OG_14057, OG_14138, OG_14235, OG_14305, OG_14408, OG_14499, OG_14532, OG_14644, OG_14666, OG_14812, OG_14938, OG_14976, OG_15455, OG_15570, OG_15582, OG_15622, OG_16020, OG_16025, OG_17335, OG_17786, OG_17829, OG_18168, OG_18883
GO:0042127	0.0603051345592	0.343693470907	BP	e	regulation of cell population proliferation	6/55	122/2372	4	6	OG_12399, OG_14644, OG_14812, OG_14976, OG_15582, OG_16020
GO:0019827	0.0491202336979	0.343693470907	BP	e	stem cell population maintenance	3/55	36/2372	3	3	OG_14408, OG_15455, OG_15622
GO:0022604	0.0588843232216	0.343693470907	BP	e	regulation of cell morphogenesis	4/55	64/2372	5	4	OG_12010, OG_13235, OG_14812, OG_15455
GO:0050778	0.0425180890725	0.343693470907	BP	e	positive regulation of immune response	3/55	34/2372	5	3	OG_12399, OG_14305, OG_14812
GO:0000902	0.0599078863688	0.343693470907	BP	e	cell morphogenesis	3/55	39/2372	4	3	OG_12010, OG_13235, OG_15455
GO:0098727	0.0491202336979	0.343693470907	BP	e	maintenance of cell number	3/55	36/2372	2	3	OG_14408, OG_15455, OG_15622
GO:0032956	0.0599078863688	0.343693470907	BP	e	regulation of actin cytoskeleton organization	3/55	39/2372	7	3	OG_13235, OG_14305, OG_15455
GO:0046903	0.0534730225368	0.343693470907	BP	e	secretion	4/55	62/2372	4	4	OG_12010, OG_12490, OG_14138, OG_17335
GO:0006955	0.0412042763985	0.343693470907	BP	e	immune response	4/55	57/2372	2	4	OG_11994, OG_14433, OG_16020, OG_17786
GO:0031331	0.0483489787017	0.343693470907	BP	e	positive regulation of cellular catabolic process	4/55	60/2372	6	4	OG_13721, OG_14235, OG_14812, OG_17829
GO:0051094	0.0603051345592	0.343693470907	BP	e	positive regulation of developmental process	6/55	122/2372	4	6	OG_12010, OG_12399, OG_13235, OG_14644, OG_14812, OG_15455
GO:0007389	0.0594729481821	0.343693470907	BP	e	pattern specification process	5/55	92/2372	2	5	OG_14235, OG_14408, OG_14644, OG_15582, OG_17829
GO:0045087	0.0599078863688	0.343693470907	BP	e	innate immune response	3/55	39/2372	4	3	OG_11994, OG_14433, OG_17786
GO:0035295	0.0457591900277	0.343693470907	BP	e	tube development	3/55	35/2372	3	3	OG_14976, OG_15455, OG_15582
GO:0043547	0.0425180890725	0.343693470907	BP	e	positive regulation of GTPase activity	3/55	34/2372	6	3	OG_13168, OG_13235, OG_14532
GO:0030534	0.0561962143688	0.343693470907	BP	e	adult behavior	3/55	38/2372	2	3	OG_12481, OG_14666, OG_15455
GO:0048523	0.0484254379878	0.343693470907	BP	e	negative regulation of cellular process	16/55	428/2372	4	16	OG_12355, OG_12399, OG_13168, OG_13235, OG_13426, OG_13733, OG_14138, OG_14235, OG_14499, OG_14812, OG_15455, OG_15570, OG_15582, OG_16020, OG_16025, OG_18168
GO:0048522	0.0449453424349	0.343693470907	BP	e	positive regulation of cellular process	18/55	506/2372	4	18	OG_11241, OG_12010, OG_12355, OG_12399, OG_13235, OG_13721, OG_14235, OG_14305, OG_14499, OG_14644, OG_14812, OG_14976, OG_15455, OG_15582, OG_16020, OG_17829, OG_18168, OG_18883
GO:0002682	0.0641223735889	0.346229858773	BP	e	regulation of immune system process	5/55	94/2372	3	5	OG_11994, OG_12399, OG_12490, OG_14305, OG_14812
GO:0009896	0.0645806442387	0.346229858773	BP	e	positive regulation of catabolic process	4/55	66/2372	5	4	OG_13721, OG_14235, OG_14812, OG_17829
GO:0002009	0.0645806442387	0.346229858773	BP	e	morphogenesis of an epithelium	4/55	66/2372	4	4	OG_13235, OG_13527, OG_14408, OG_15455
GO:0051173	0.0655901285254	0.346229858773	BP	e	positive regulation of nitrogen compound metabolic process	12/55	310/2372	5	12	OG_12355, OG_13235, OG_13721, OG_14235, OG_14499, OG_14644, OG_14812, OG_14976, OG_16020, OG_17829, OG_18168, OG_18883
GO:0007283	0.0676696284991	0.351445489947	BP	e	spermatogenesis	3/55	41/2372	5	3	OG_12355, OG_14235, OG_14976
GO:0043087	0.0717158254375	0.355269166013	BP	e	regulation of GTPase activity	3/55	42/2372	5	3	OG_13168, OG_13235, OG_14532
GO:0032970	0.0717158254375	0.355269166013	BP	e	regulation of actin filament-based process	3/55	42/2372	4	3	OG_13235, OG_14305, OG_15455
GO:0048232	0.0717158254375	0.355269166013	BP	e	male gamete generation	3/55	42/2372	4	3	OG_12355, OG_14235, OG_14976
GO:0048518	0.0761276522063	0.356248834464	BP	e	positive regulation of biological process	19/55	564/2372	3	19	OG_11241, OG_12010, OG_12355, OG_12399, OG_13235, OG_13721, OG_14057, OG_14235, OG_14305, OG_14499, OG_14644, OG_14812, OG_14976, OG_15455, OG_15582, OG_16020, OG_17829, OG_18168, OG_18883
GO:0050789	0.0764240504794	0.356248834464	BP	e	regulation of biological process	33/55	1137/2372	2	33	OG_11241, OG_11994, OG_12010, OG_12355, OG_12399, OG_12481, OG_12490, OG_13168, OG_13235, OG_13426, OG_13527, OG_13721, OG_13733, OG_14057, OG_14138, OG_14235, OG_14305, OG_14408, OG_14499, OG_14532, OG_14644, OG_14666, OG_14812, OG_14976, OG_15455, OG_15570, OG_15582, OG_16020, OG_16025, OG_17335, OG_17829, OG_18168, OG_18883
GO:0010646	0.0770970214329	0.356248834464	BP	e	regulation of cell communication	13/55	343/2372	4	13	OG_12355, OG_12481, OG_13168, OG_13235, OG_13426, OG_13527, OG_13733, OG_14138, OG_14644, OG_14812, OG_15582, OG_17335, OG_18883
GO:0023051	0.0774453987965	0.356248834464	BP	e	regulation of signaling	13/55	344/2372	3	13	OG_12355, OG_12481, OG_13168, OG_13235, OG_13426, OG_13527, OG_13733, OG_14138, OG_14644, OG_14812, OG_15582, OG_17335, OG_18883
GO:0031325	0.0747260737346	0.356248834464	BP	e	positive regulation of cellular metabolic process	12/55	322/2372	5	12	OG_12355, OG_13235, OG_13721, OG_14235, OG_14499, OG_14644, OG_14812, OG_14976, OG_16020, OG_17829, OG_18168, OG_18883
GO:0009893	0.0800233357716	0.357985634114	BP	e	positive regulation of metabolic process	13/55	350/2372	4	13	OG_12355, OG_13235, OG_13721, OG_14057, OG_14235, OG_14499, OG_14644, OG_14812, OG_14976, OG_16020, OG_17829, OG_18168, OG_18883
GO:0048729	0.0800464771932	0.357985634114	BP	e	tissue morphogenesis	4/55	71/2372	3	4	OG_13235, OG_13527, OG_14408, OG_15455
GO:0048585	0.0825754976686	0.364237126703	BP	e	negative regulation of response to stimulus	7/55	151/2372	4	7	OG_12355, OG_12399, OG_12490, OG_13235, OG_13426, OG_13733, OG_14812
GO:0048856	0.0892207649231	0.388230896017	BP	e	anatomical structure development	16/55	473/2372	2	16	OG_12010, OG_12355, OG_12399, OG_12490, OG_13235, OG_13426, OG_13733, OG_14235, OG_14408, OG_14644, OG_14812, OG_14976, OG_15455, OG_15582, OG_15622, OG_16020
GO:0042327	0.100831527348	0.408590569573	BP	e	positive regulation of phosphorylation	4/55	77/2372	8	4	OG_12355, OG_13235, OG_14812, OG_18883
GO:0010629	0.0982557479799	0.408590569573	BP	e	negative regulation of gene expression	7/55	163/2372	6	7	OG_12355, OG_14235, OG_14408, OG_14499, OG_16020, OG_16025, OG_17829
GO:0050794	0.101513184987	0.408590569573	BP	e	regulation of cellular process	31/55	1075/2372	3	31	OG_11241, OG_12010, OG_12355, OG_12399, OG_12481, OG_12490, OG_13168, OG_13235, OG_13426, OG_13527, OG_13721, OG_13733, OG_14138, OG_14235, OG_14305, OG_14408, OG_14499, OG_14532, OG_14644, OG_14666, OG_14812, OG_14976, OG_15455, OG_15570, OG_15582, OG_16020, OG_16025, OG_17335, OG_17829, OG_18168, OG_18883
GO:0006952	0.100831527348	0.408590569573	BP	e	defense response	4/55	77/2372	3	4	OG_11994, OG_12490, OG_14433, OG_17786
GO:0051254	0.0951909947452	0.408590569573	BP	e	positive regulation of RNA metabolic process	7/55	161/2372	7	7	OG_13721, OG_14235, OG_14499, OG_14644, OG_16020, OG_17829, OG_18168
GO:0001934	0.0972046340917	0.408590569573	BP	e	positive regulation of protein phosphorylation	4/55	76/2372	9	4	OG_12355, OG_13235, OG_14812, OG_18883
GO:0031401	0.10848590776	0.426005637789	BP	e	positive regulation of protein modification process	5/55	110/2372	8	5	OG_12355, OG_13235, OG_14812, OG_14976, OG_18883
GO:1903046	0.10776771529	0.426005637789	BP	e	meiotic cell cycle process	3/55	50/2372	3	3	OG_13235, OG_14235, OG_17829
GO:0030036	0.112699406677	0.43721938494	BP	e	actin cytoskeleton organization	3/55	51/2372	5	3	OG_13235, OG_14138, OG_15455
GO:0065003	0.114180265354	0.43769101719	BP	e	protein-containing complex assembly	7/55	172/2372	4	7	OG_12010, OG_13235, OG_14233, OG_14644, OG_14666, OG_14812, OG_15570
GO:0009887	0.119895369701	0.439962098057	BP	e	animal organ morphogenesis	4/55	82/2372	3	4	OG_12399, OG_14976, OG_15455, OG_16020
GO:0002684	0.117717391497	0.439962098057	BP	e	positive regulation of immune system process	3/55	52/2372	4	3	OG_12399, OG_14305, OG_14812
GO:0008285	0.117717391497	0.439962098057	BP	e	negative regulation of cell population proliferation	3/55	52/2372	5	3	OG_14812, OG_15582, OG_16020
