GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006260	0.0319722595813	0.813008886496	BP	e	DNA replication	3/43	33/2007	7	3	OG_11902, OG_14126, OG_14295
GO:0007528	0.00699085559788	0.813008886496	BP	e	neuromuscular junction development	3/43	19/2007	4	3	OG_11513, OG_16149, OG_18897
GO:0098916	0.0271313326147	0.813008886496	BP	e	anterograde trans-synaptic signaling	3/43	31/2007	6	3	OG_11513, OG_11742, OG_17408
GO:0099536	0.0294984608046	0.813008886496	BP	e	synaptic signaling	3/43	32/2007	4	3	OG_11513, OG_11742, OG_17408
GO:0099537	0.0294984608046	0.813008886496	BP	e	trans-synaptic signaling	3/43	32/2007	5	3	OG_11513, OG_11742, OG_17408
GO:0050808	0.0319722595813	0.813008886496	BP	e	synapse organization	3/43	33/2007	3	3	OG_11513, OG_16149, OG_18897
GO:0007268	0.0271313326147	0.813008886496	BP	e	chemical synaptic transmission	3/43	31/2007	7	3	OG_11513, OG_11742, OG_17408
GO:0009628	0.301082903468	1.0	BP	e	response to abiotic stimulus	4/43	113/2007	2	4	OG_14070, OG_14126, OG_16149, OG_18731
GO:0019220	0.545389330343	1.0	BP	e	regulation of phosphate metabolic process	4/43	144/2007	6	4	OG_11633, OG_14126, OG_15563, OG_16855
GO:0080090	1.0	1.0	BP	p	regulation of primary metabolic process	11/43	541/2007	4	11	OG_11152, OG_12848, OG_12906, OG_14066, OG_14070, OG_14126, OG_14295, OG_14729, OG_15563, OG_16855, OG_18556
GO:0019222	0.867057530905	1.0	BP	p	regulation of metabolic process	12/43	607/2007	3	12	OG_11152, OG_11633, OG_12848, OG_12906, OG_14066, OG_14070, OG_14126, OG_14295, OG_14729, OG_15563, OG_16855, OG_18556
GO:0051049	1.0	1.0	BP	e	regulation of transport	3/43	140/2007	4	3	OG_11513, OG_16740, OG_16855
GO:0048584	0.775592934109	1.0	BP	e	positive regulation of response to stimulus	4/43	164/2007	4	4	OG_14126, OG_14427, OG_16740, OG_16855
GO:0048583	0.532080898921	1.0	BP	p	regulation of response to stimulus	5/43	321/2007	3	5	OG_14070, OG_14126, OG_14427, OG_16740, OG_16855
GO:0007610	0.475012569649	1.0	BP	e	behavior	3/43	101/2007	1	3	OG_11742, OG_16873, OG_17408
GO:0008104	0.616531870918	1.0	BP	p	protein localization	3/43	206/2007	3	3	OG_11513, OG_15386, OG_15563
GO:0007165	0.389530848705	1.0	BP	p	signal transduction	4/43	306/2007	4	4	OG_11742, OG_13838, OG_16149, OG_17408
GO:0010556	0.690452789732	1.0	BP	e	regulation of macromolecule biosynthetic process	9/43	370/2007	5	9	OG_11152, OG_12848, OG_12906, OG_14066, OG_14070, OG_14126, OG_14295, OG_14729, OG_18556
GO:1901362	0.515514623578	1.0	BP	e	organic cyclic compound biosynthetic process	8/43	301/2007	4	8	OG_11152, OG_13328, OG_13823, OG_14066, OG_14126, OG_14729, OG_16384, OG_18556
GO:1901360	0.296696889421	1.0	BP	e	organic cyclic compound metabolic process	15/43	543/2007	3	15	OG_11152, OG_11902, OG_12848, OG_12906, OG_13328, OG_13431, OG_13823, OG_14066, OG_14070, OG_14126, OG_14295, OG_14729, OG_15563, OG_16384, OG_18556
GO:0051716	1.0	1.0	BP	e	cellular response to stimulus	5/43	228/2007	2	5	OG_11742, OG_11902, OG_14126, OG_15563, OG_16149
GO:0010605	1.0	1.0	BP	p	negative regulation of macromolecule metabolic process	4/43	215/2007	5	4	OG_11152, OG_12906, OG_14126, OG_14295
GO:0010604	0.380148491203	1.0	BP	e	positive regulation of macromolecule metabolic process	8/43	286/2007	5	8	OG_12848, OG_12906, OG_14070, OG_14126, OG_14295, OG_14729, OG_16855, OG_18556
GO:0009966	0.35508150858	1.0	BP	p	regulation of signal transduction	3/43	258/2007	5	3	OG_14427, OG_16740, OG_16855
GO:0009967	0.747603249839	1.0	BP	e	positive regulation of signal transduction	3/43	125/2007	6	3	OG_14427, OG_16740, OG_16855
GO:0048518	1.0	1.0	BP	p	positive regulation of biological process	11/43	528/2007	3	11	OG_11513, OG_12848, OG_12906, OG_14070, OG_14126, OG_14295, OG_14427, OG_14729, OG_16740, OG_16855, OG_18556
GO:0048519	0.855726190375	1.0	BP	p	negative regulation of biological process	9/43	465/2007	3	9	OG_11152, OG_11633, OG_12906, OG_14070, OG_14126, OG_14295, OG_14427, OG_16149, OG_16740
GO:0046483	0.293524351931	1.0	BP	e	heterocycle metabolic process	14/43	516/2007	3	14	OG_11152, OG_11902, OG_12906, OG_13328, OG_13431, OG_13823, OG_14066, OG_14070, OG_14126, OG_14295, OG_14729, OG_15563, OG_16384, OG_18556
GO:0006281	0.145155570097	1.0	BP	e	DNA repair	3/43	62/2007	7	3	OG_11902, OG_14126, OG_15563
GO:0060255	0.863939028273	1.0	BP	p	regulation of macromolecule metabolic process	11/43	560/2007	4	11	OG_11152, OG_12848, OG_12906, OG_14066, OG_14070, OG_14126, OG_14295, OG_14729, OG_15563, OG_16855, OG_18556
GO:0045859	0.171120640401	1.0	BP	e	regulation of protein kinase activity	3/43	67/2007	9	3	OG_14126, OG_15563, OG_16855
GO:0007600	0.125462819171	1.0	BP	e	sensory perception	3/43	58/2007	4	3	OG_11513, OG_11742, OG_13823
GO:2001141	1.0	1.0	BP	e	regulation of RNA biosynthetic process	7/43	320/2007	7	7	OG_11152, OG_14066, OG_14070, OG_14126, OG_14295, OG_14729, OG_18556
GO:0003008	0.331972083656	1.0	BP	e	system process	4/43	123/2007	2	4	OG_11513, OG_11742, OG_13823, OG_16873
GO:0042325	0.743218366834	1.0	BP	e	regulation of phosphorylation	3/43	122/2007	7	3	OG_14126, OG_15563, OG_16855
GO:0023056	1.0	1.0	BP	e	positive regulation of signaling	3/43	137/2007	4	3	OG_14427, OG_16740, OG_16855
GO:1901564	0.499236178475	1.0	BP	p	organonitrogen compound metabolic process	10/43	570/2007	3	10	OG_11633, OG_13191, OG_13227, OG_13485, OG_13823, OG_14295, OG_15386, OG_16149, OG_16300, OG_18055
GO:1901565	0.448183552939	1.0	BP	e	organonitrogen compound catabolic process	3/43	93/2007	4	3	OG_13191, OG_14295, OG_16300
GO:0019538	0.459092181522	1.0	BP	p	protein metabolic process	7/43	451/2007	4	7	OG_11633, OG_13191, OG_13485, OG_14295, OG_15386, OG_16149, OG_18055
GO:0033554	0.574772521427	1.0	BP	e	cellular response to stress	4/43	157/2007	3	4	OG_11902, OG_14126, OG_15563, OG_16149
GO:0019438	0.380148491203	1.0	BP	e	aromatic compound biosynthetic process	8/43	286/2007	4	8	OG_11152, OG_13328, OG_13823, OG_14066, OG_14126, OG_14729, OG_16384, OG_18556
GO:0044281	1.0	1.0	BP	p	small molecule metabolic process	3/43	181/2007	2	3	OG_12848, OG_13823, OG_16300
GO:0033036	0.6182349124	1.0	BP	p	macromolecule localization	3/43	218/2007	2	3	OG_11513, OG_15386, OG_15563
GO:0022607	0.821183808858	1.0	BP	e	cellular component assembly	6/43	266/2007	3	6	OG_12848, OG_14126, OG_14729, OG_15563, OG_18055, OG_18897
GO:0009892	1.0	1.0	BP	p	negative regulation of metabolic process	5/43	245/2007	4	5	OG_11152, OG_11633, OG_12906, OG_14126, OG_14295
GO:0009893	0.522241849404	1.0	BP	e	positive regulation of metabolic process	8/43	308/2007	4	8	OG_12848, OG_12906, OG_14070, OG_14126, OG_14295, OG_14729, OG_16855, OG_18556
GO:0009890	0.741815188509	1.0	BP	e	negative regulation of biosynthetic process	3/43	121/2007	5	3	OG_11152, OG_12906, OG_14295
GO:0009891	0.270603786318	1.0	BP	e	positive regulation of biosynthetic process	6/43	179/2007	5	6	OG_12848, OG_14070, OG_14126, OG_14295, OG_14729, OG_18556
GO:0008152	0.758416144189	1.0	BP	e	metabolic process	25/43	1112/2007	1	25	OG_11152, OG_11633, OG_11902, OG_12848, OG_12906, OG_13191, OG_13227, OG_13328, OG_13431, OG_13485, OG_13823, OG_14066, OG_14070, OG_14126, OG_14295, OG_14729, OG_15386, OG_15563, OG_16149, OG_16300, OG_16384, OG_16740, OG_17408, OG_18055, OG_18556
GO:0010629	1.0	1.0	BP	p	negative regulation of gene expression	3/43	151/2007	6	3	OG_11152, OG_12906, OG_14295
GO:0006807	0.537127303774	1.0	BP	e	nitrogen compound metabolic process	22/43	920/2007	2	22	OG_11152, OG_11633, OG_11902, OG_12906, OG_13191, OG_13227, OG_13328, OG_13431, OG_13485, OG_13823, OG_14066, OG_14070, OG_14126, OG_14295, OG_14729, OG_15386, OG_15563, OG_16149, OG_16300, OG_16384, OG_18055, OG_18556
GO:0071900	0.0555254722486	1.0	BP	e	regulation of protein serine/threonine kinase activity	3/43	41/2007	10	3	OG_14126, OG_15563, OG_16855
GO:0050789	0.759819843398	1.0	BP	p	regulation of biological process	20/43	986/2007	2	20	OG_11152, OG_11513, OG_11633, OG_11742, OG_12848, OG_12906, OG_13838, OG_14066, OG_14070, OG_14126, OG_14295, OG_14427, OG_14729, OG_15563, OG_16149, OG_16740, OG_16855, OG_17408, OG_18556, OG_18897
