GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0008038	0.000669478607074	0.135234678629	BP	e	neuron recognition	4/39	19/1731	3	4	OG_11777, OG_15642, OG_16555, OG_16788
GO:0008037	0.00143303465394	0.144736500048	BP	e	cell recognition	4/39	23/1731	2	4	OG_11777, OG_15642, OG_16555, OG_16788
GO:2000241	0.0121122931236	0.320305357232	BP	e	regulation of reproductive process	3/39	22/1731	3	3	OG_11338, OG_13012, OG_13531
GO:0019827	0.0154316524682	0.320305357232	BP	e	stem cell population maintenance	3/39	24/1731	3	3	OG_12827, OG_12973, OG_17537
GO:0120039	0.0133083129545	0.320305357232	BP	e	plasma membrane bounded cell projection morphogenesis	4/39	42/1731	6	4	OG_11777, OG_12827, OG_15642, OG_16788
GO:0098727	0.0154316524682	0.320305357232	BP	e	maintenance of cell number	3/39	24/1731	2	3	OG_12827, OG_12973, OG_17537
GO:0048813	0.0172657431086	0.320305357232	BP	e	dendrite morphogenesis	3/39	25/1731	8	3	OG_11777, OG_12827, OG_15642
GO:0048812	0.0133083129545	0.320305357232	BP	e	neuron projection morphogenesis	4/39	42/1731	7	4	OG_11777, OG_12827, OG_15642, OG_16788
GO:0048858	0.0133083129545	0.320305357232	BP	e	cell projection morphogenesis	4/39	42/1731	5	4	OG_11777, OG_12827, OG_15642, OG_16788
GO:0032989	0.0174423709384	0.320305357232	BP	e	cellular component morphogenesis	5/39	69/1731	3	5	OG_11777, OG_12827, OG_12973, OG_15642, OG_16788
GO:0032990	0.0144378793829	0.320305357232	BP	e	cell part morphogenesis	4/39	43/1731	4	4	OG_11777, OG_12827, OG_15642, OG_16788
GO:0034660	0.0255502678308	0.430096175152	BP	e	ncRNA metabolic process	5/39	76/1731	7	5	OG_13612, OG_15945, OG_15946, OG_16226, OG_17537
GO:0006364	0.0307486544968	0.472557253984	BP	e	rRNA processing	3/39	31/1731	9	3	OG_13612, OG_16226, OG_17537
GO:0016072	0.0334094484013	0.472557253984	BP	e	rRNA metabolic process	3/39	32/1731	8	3	OG_13612, OG_16226, OG_17537
GO:0018205	0.036187490552	0.472557253984	BP	e	peptidyl-lysine modification	3/39	33/1731	8	3	OG_12827, OG_17278, OG_17537
