GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007346	0.0252878086706	0.720702547112	BP	e	regulation of mitotic cell cycle	4/37	69/2241	5	4	OG_11620, OG_14447, OG_17827, OG_18955
GO:0051236	0.0147869050554	0.720702547112	BP	e	establishment of RNA localization	3/37	32/2241	3	3	OG_14791, OG_15578, OG_18955
GO:0050658	0.0147869050554	0.720702547112	BP	e	RNA transport	3/37	32/2241	7	3	OG_14791, OG_15578, OG_18955
GO:0050657	0.0147869050554	0.720702547112	BP	e	nucleic acid transport	3/37	32/2241	6	3	OG_14791, OG_15578, OG_18955
GO:0015931	0.0235021055468	0.720702547112	BP	e	nucleobase-containing compound transport	3/37	38/2241	5	3	OG_14791, OG_15578, OG_18955
GO:0022402	0.0191136713303	0.720702547112	BP	e	cell cycle process	6/37	132/2241	2	6	OG_11620, OG_13191, OG_14447, OG_14791, OG_15398, OG_17827
GO:0019222	0.463750291331	0.853270434495	BP	e	regulation of metabolic process	12/37	615/2241	3	12	OG_11620, OG_11639, OG_11881, OG_11912, OG_12399, OG_14447, OG_15578, OG_16767, OG_16827, OG_17827, OG_18058, OG_18955
GO:0007610	0.469049244693	0.853270434495	BP	e	behavior	3/37	129/2241	1	3	OG_14101, OG_17335, OG_18698
GO:0044281	0.404731234229	0.853270434495	BP	e	small molecule metabolic process	5/37	221/2241	2	5	OG_14238, OG_15596, OG_16315, OG_18058, OG_19004
GO:1901360	0.179334563872	0.853270434495	BP	e	organic cyclic compound metabolic process	13/37	562/2241	3	13	OG_11881, OG_12399, OG_14101, OG_14238, OG_14447, OG_15520, OG_15578, OG_16315, OG_16767, OG_16827, OG_17827, OG_18698, OG_19004
GO:0010605	0.262570567623	0.853270434495	BP	e	negative regulation of macromolecule metabolic process	6/37	227/2241	5	6	OG_11620, OG_14447, OG_16767, OG_16827, OG_17827, OG_18955
GO:2001141	0.0900134989842	0.853270434495	BP	e	regulation of RNA biosynthetic process	9/37	315/2241	7	9	OG_11881, OG_11912, OG_12399, OG_14447, OG_15578, OG_16767, OG_17827, OG_18058, OG_18955
GO:0046483	0.434843864395	0.853270434495	BP	e	heterocycle metabolic process	11/37	532/2241	3	11	OG_11881, OG_12399, OG_14238, OG_14447, OG_15520, OG_15578, OG_16315, OG_16767, OG_16827, OG_17827, OG_19004
GO:1901564	0.455799820716	0.853270434495	BP	e	organonitrogen compound metabolic process	12/37	602/2241	3	12	OG_11620, OG_12958, OG_13191, OG_13834, OG_14238, OG_15398, OG_15434, OG_15596, OG_15631, OG_16315, OG_18058, OG_19004
GO:0019637	0.451003363567	0.853270434495	BP	e	organophosphate metabolic process	3/37	122/2241	4	3	OG_14238, OG_16315, OG_19004
GO:0019438	0.467165535859	0.853270434495	BP	e	aromatic compound biosynthetic process	6/37	290/2241	4	6	OG_11881, OG_12399, OG_14238, OG_15578, OG_17827, OG_18698
GO:0051253	0.422925336574	0.853270434495	BP	e	negative regulation of RNA metabolic process	3/37	109/2241	7	3	OG_14447, OG_16767, OG_17827
GO:0009894	0.421126381311	0.853270434495	BP	e	regulation of catabolic process	3/37	108/2241	4	3	OG_11639, OG_17827, OG_18955
GO:0009892	0.297860965644	0.853270434495	BP	e	negative regulation of metabolic process	6/37	252/2241	4	6	OG_11620, OG_14447, OG_16767, OG_16827, OG_17827, OG_18955
GO:0010629	0.324537408774	0.853270434495	BP	e	negative regulation of gene expression	4/37	157/2241	6	4	OG_14447, OG_16767, OG_16827, OG_17827
GO:0006807	0.178737353179	0.853270434495	BP	e	nitrogen compound metabolic process	20/37	946/2241	2	20	OG_11620, OG_11881, OG_12399, OG_12958, OG_13191, OG_13834, OG_14238, OG_14447, OG_15398, OG_15434, OG_15520, OG_15578, OG_15596, OG_15631, OG_16315, OG_16767, OG_16827, OG_17827, OG_18058, OG_19004
GO:1901576	0.416496416475	0.853270434495	BP	e	organic substance biosynthetic process	10/37	476/2241	3	10	OG_11881, OG_12399, OG_12958, OG_13834, OG_14238, OG_14447, OG_15578, OG_17827, OG_18698, OG_19004
GO:0010646	0.468355424375	0.853270434495	BP	p	regulation of cell communication	3/37	291/2241	4	3	OG_15398, OG_17335, OG_17827
GO:0065008	0.38300212287	0.853270434495	BP	p	regulation of biological quality	4/37	391/2241	2	4	OG_15631, OG_17335, OG_17827, OG_18955
GO:0006810	0.410538299632	0.853270434495	BP	p	transport	5/37	440/2241	3	5	OG_14791, OG_15578, OG_17335, OG_18698, OG_18955
GO:0009889	0.277807737703	0.853270434495	BP	e	regulation of biosynthetic process	9/37	395/2241	4	9	OG_11881, OG_11912, OG_12399, OG_14447, OG_15578, OG_16767, OG_17827, OG_18058, OG_18955
GO:0043412	0.350395480491	0.853270434495	BP	p	macromolecule modification	3/37	320/2241	4	3	OG_11620, OG_15398, OG_15434
GO:0008152	0.137504520522	0.853270434495	BP	e	metabolic process	24/37	1174/2241	1	24	OG_11620, OG_11639, OG_11881, OG_12399, OG_12899, OG_12958, OG_13191, OG_13834, OG_14101, OG_14238, OG_14447, OG_15398, OG_15434, OG_15520, OG_15578, OG_15596, OG_15631, OG_16315, OG_16767, OG_16827, OG_17827, OG_18058, OG_18698, OG_19004
GO:0051234	0.409541488597	0.853270434495	BP	p	establishment of localization	5/37	454/2241	2	5	OG_14791, OG_15578, OG_17335, OG_18698, OG_18955
GO:0051336	0.196442205537	0.853270434495	BP	e	regulation of hydrolase activity	3/37	93/2241	4	3	OG_11620, OG_17827, OG_18955
GO:0050896	0.313529203872	0.853270434495	BP	p	response to stimulus	5/37	487/2241	1	5	OG_11620, OG_14101, OG_14447, OG_17827, OG_18058
GO:0006355	0.0874414552458	0.853270434495	BP	e	regulation of transcription, DNA-templated	9/37	311/2241	9	9	OG_11881, OG_11912, OG_12399, OG_14447, OG_15578, OG_16767, OG_17827, OG_18058, OG_18955
GO:0010557	0.340250903201	0.853270434495	BP	e	positive regulation of macromolecule biosynthetic process	4/37	163/2241	6	4	OG_11912, OG_17827, OG_18058, OG_18955
GO:0006357	0.23884893549	0.853270434495	BP	e	regulation of transcription by RNA polymerase II	5/37	191/2241	10	5	OG_11912, OG_14447, OG_16767, OG_17827, OG_18058
GO:0006753	0.0964975800074	0.853270434495	BP	e	nucleoside phosphate metabolic process	3/37	67/2241	6	3	OG_14238, OG_16315, OG_19004
GO:0010558	0.463723102653	0.853270434495	BP	e	negative regulation of macromolecule biosynthetic process	3/37	127/2241	6	3	OG_14447, OG_16767, OG_17827
GO:0033043	0.0948274224245	0.853270434495	BP	e	regulation of organelle organization	5/37	149/2241	5	5	OG_10924, OG_11620, OG_15578, OG_17827, OG_18955
GO:0016310	0.0788318725765	0.853270434495	BP	e	phosphorylation	5/37	141/2241	5	5	OG_11620, OG_14238, OG_15398, OG_15434, OG_15596
GO:0030154	0.193640947118	0.853270434495	BP	e	cell differentiation	5/37	168/2241	3	5	OG_11912, OG_12399, OG_15631, OG_17827, OG_18058
GO:0044249	0.413606740277	0.853270434495	BP	e	cellular biosynthetic process	10/37	470/2241	3	10	OG_11881, OG_12399, OG_12958, OG_13834, OG_14238, OG_14447, OG_15578, OG_17827, OG_18698, OG_19004
GO:0034641	0.263980629164	0.853270434495	BP	e	cellular nitrogen compound metabolic process	13/37	603/2241	3	13	OG_11881, OG_12399, OG_12958, OG_13834, OG_14238, OG_14447, OG_15520, OG_15578, OG_16315, OG_16767, OG_16827, OG_17827, OG_19004
GO:0034645	0.331579922594	0.853270434495	BP	e	cellular macromolecule biosynthetic process	7/37	304/2241	5	7	OG_11881, OG_12399, OG_12958, OG_13834, OG_14447, OG_15578, OG_17827
GO:0023051	0.467635349797	0.853270434495	BP	p	regulation of signaling	3/37	295/2241	3	3	OG_15398, OG_17335, OG_17827
GO:0006139	0.323713705492	0.853270434495	BP	e	nucleobase-containing compound metabolic process	11/37	511/2241	4	11	OG_11881, OG_12399, OG_14238, OG_14447, OG_15520, OG_15578, OG_16315, OG_16767, OG_16827, OG_17827, OG_19004
GO:0051248	0.21807175808	0.853270434495	BP	e	negative regulation of protein metabolic process	3/37	98/2241	6	3	OG_11620, OG_17827, OG_18955
GO:0000122	0.0998388776066	0.853270434495	BP	e	negative regulation of transcription by RNA polymerase II	3/37	68/2241	11	3	OG_14447, OG_16767, OG_17827
GO:0051241	0.147266591482	0.853270434495	BP	e	negative regulation of multicellular organismal process	3/37	81/2241	4	3	OG_12399, OG_16827, OG_17827
GO:1903508	0.287093589978	0.853270434495	BP	e	positive regulation of nucleic acid-templated transcription	4/37	140/2241	9	4	OG_11912, OG_17827, OG_18058, OG_18955
GO:0044238	0.318667827317	0.853270434495	BP	e	primary metabolic process	20/37	1013/2241	2	20	OG_11620, OG_11881, OG_12399, OG_12958, OG_13191, OG_13834, OG_14238, OG_14447, OG_15398, OG_15434, OG_15520, OG_15578, OG_15596, OG_15631, OG_16315, OG_16767, OG_16827, OG_17827, OG_18058, OG_19004
GO:0009987	0.463279846112	0.853270434495	BP	e	cellular process	29/37	1617/2241	1	29	OG_10924, OG_11620, OG_11639, OG_11881, OG_11912, OG_12399, OG_12958, OG_13191, OG_13834, OG_14101, OG_14238, OG_14447, OG_14791, OG_15398, OG_15434, OG_15520, OG_15578, OG_15596, OG_15631, OG_16315, OG_16767, OG_16827, OG_17081, OG_17150, OG_17335, OG_17827, OG_18058, OG_18698, OG_19004
