GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0061951	4.3039028564e-05	0.00742197746199	BP	e	establishment of protein localization to plasma membrane	4/61	9/2404	7	4	OG_13910, OG_14254, OG_14807, OG_15331
GO:0098876	4.36586909529e-05	0.00742197746199	BP	e	vesicle-mediated transport to the plasma membrane	5/61	17/2404	5	5	OG_13910, OG_14254, OG_14807, OG_15331, OG_16856
GO:0006892	0.000132753242522	0.0150453674858	BP	e	post-Golgi vesicle-mediated transport	5/61	21/2404	6	5	OG_13038, OG_13910, OG_14807, OG_15331, OG_16856
GO:0006893	0.000226244335988	0.019230768559	BP	e	Golgi to plasma membrane transport	4/61	13/2404	7	4	OG_13910, OG_14807, OG_15331, OG_16856
GO:0072659	0.000559141746002	0.0237635242051	BP	e	protein localization to plasma membrane	5/61	28/2404	6	5	OG_13194, OG_13910, OG_14254, OG_14807, OG_15331
GO:0000915	0.000506315828487	0.0237635242051	BP	e	actomyosin contractile ring assembly	3/61	7/2404	8	3	OG_14251, OG_15331, OG_18547
GO:0043001	0.000506315828487	0.0237635242051	BP	e	Golgi to plasma membrane protein transport	3/61	7/2404	8	3	OG_13910, OG_14807, OG_15331
GO:0044837	0.000506315828487	0.0237635242051	BP	e	actomyosin contractile ring organization	3/61	7/2404	7	3	OG_14251, OG_15331, OG_18547
GO:0000912	0.00079548165324	0.0281788834301	BP	e	assembly of actomyosin apparatus involved in cytokinesis	3/61	8/2404	4	3	OG_14251, OG_15331, OG_18547
GO:1990778	0.000911669758032	0.0281788834301	BP	e	protein localization to cell periphery	5/61	31/2404	5	5	OG_13194, OG_13910, OG_14254, OG_14807, OG_15331
GO:0000281	0.000880161516271	0.0281788834301	BP	e	mitotic cytokinesis	4/61	18/2404	5	4	OG_14234, OG_14251, OG_15331, OG_18547
GO:0032506	0.00117170296558	0.0331982506914	BP	e	cytokinetic process	3/61	9/2404	3	3	OG_14251, OG_15331, OG_18547
GO:0032940	0.00251306011413	0.0657261876003	BP	e	secretion by cell	6/61	56/2404	5	6	OG_13038, OG_13910, OG_14251, OG_14807, OG_16856, OG_19024
GO:0006289	0.00290599133461	0.0658691369178	BP	e	nucleotide-excision repair	3/61	12/2404	8	3	OG_11784, OG_16181, OG_18149
