GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006342	2.28277740617e-05	0.00380678062177	BP	e	chromatin silencing	4/40	12/2569	11	4	OG_12504, OG_13178, OG_13563, OG_15470
GO:0006325	4.47856543738e-05	0.00380678062177	BP	e	chromatin organization	9/40	115/2569	3	9	OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13563, OG_15364, OG_15470, OG_16417
GO:0045814	3.26036827032e-05	0.00380678062177	BP	e	negative regulation of gene expression, epigenetic	4/40	13/2569	7	4	OG_12504, OG_13178, OG_13563, OG_15470
GO:0097549	0.000204170574276	0.0127186972142	BP	e	chromatin organization involved in negative regulation of transcription	4/40	20/2569	5	4	OG_12504, OG_13178, OG_13563, OG_15470
GO:0034401	0.000249386219887	0.0127186972142	BP	e	chromatin organization involved in regulation of transcription	4/40	21/2569	4	4	OG_12504, OG_13178, OG_13563, OG_15470
GO:2001141	0.000943163512167	0.0267229661781	BP	e	regulation of RNA biosynthetic process	14/40	374/2569	7	14	OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13563, OG_14455, OG_15364, OG_15470, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0006355	0.000943163512167	0.0267229661781	BP	e	regulation of transcription, DNA-templated	14/40	374/2569	9	14	OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13563, OG_14455, OG_15364, OG_15470, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:1903506	0.000943163512167	0.0267229661781	BP	e	regulation of nucleic acid-templated transcription	14/40	374/2569	8	14	OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13563, OG_14455, OG_15364, OG_15470, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0070482	0.00078853270636	0.0267229661781	BP	e	response to oxygen levels	4/40	28/2569	3	4	OG_13112, OG_13728, OG_15587, OG_16786
GO:0012501	0.00108759237331	0.0277336055194	BP	e	programmed cell death	6/40	78/2569	3	6	OG_13112, OG_13725, OG_13728, OG_15587, OG_17425, OG_18726
GO:0040029	0.00166955440533	0.0283824248906	BP	e	regulation of gene expression, epigenetic	4/40	34/2569	6	4	OG_12504, OG_13178, OG_13563, OG_15470
GO:0016458	0.00148977918267	0.0283824248906	BP	e	gene silencing	4/40	33/2569	7	4	OG_12504, OG_13178, OG_13563, OG_15470
GO:0097659	0.00163542814912	0.0283824248906	BP	e	nucleic acid-templated transcription	10/40	223/2569	8	10	OG_12496, OG_13013, OG_13178, OG_13320, OG_13563, OG_14455, OG_15364, OG_15470, OG_16417, OG_16886
GO:0006351	0.00157983689891	0.0283824248906	BP	e	transcription, DNA-templated	10/40	222/2569	9	10	OG_12496, OG_13013, OG_13178, OG_13320, OG_13563, OG_14455, OG_15364, OG_15470, OG_16417, OG_16886
GO:0008219	0.00124349175439	0.0283824248906	BP	e	cell death	6/40	80/2569	2	6	OG_13112, OG_13725, OG_13728, OG_15587, OG_17425, OG_18726
GO:0006915	0.00238878043645	0.0380711882059	BP	e	apoptotic process	5/40	62/2569	4	5	OG_13112, OG_13725, OG_13728, OG_17425, OG_18726
GO:0032774	0.00285437728606	0.0383087477866	BP	e	RNA biosynthetic process	10/40	240/2569	7	10	OG_12496, OG_13013, OG_13178, OG_13320, OG_13563, OG_14455, OG_15364, OG_15470, OG_16417, OG_16886
GO:0045893	0.00284673904825	0.0383087477866	BP	e	positive regulation of transcription, DNA-templated	8/40	162/2569	10	8	OG_12264, OG_12504, OG_15364, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0019219	0.002600750035	0.0383087477866	BP	e	regulation of nucleobase-containing compound metabolic process	15/40	455/2569	5	15	OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13563, OG_14455, OG_15364, OG_15470, OG_15587, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:1903508	0.00319552437726	0.0388027960096	BP	e	positive regulation of nucleic acid-templated transcription	8/40	165/2569	9	8	OG_12264, OG_12504, OG_15364, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:1902680	0.00319552437726	0.0388027960096	BP	e	positive regulation of RNA biosynthetic process	8/40	165/2569	8	8	OG_12264, OG_12504, OG_15364, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0032388	0.00438806471558	0.041064546464	BP	e	positive regulation of intracellular transport	3/40	22/2569	6	3	OG_13728, OG_15139, OG_15587
GO:0061025	0.00383079123078	0.041064546464	BP	e	membrane fusion	3/40	21/2569	4	3	OG_15587, OG_15825, OG_18017
GO:0051222	0.00499216055052	0.041064546464	BP	e	positive regulation of protein transport	3/40	23/2569	7	3	OG_13728, OG_15139, OG_15587
GO:0016043	0.00485949648775	0.041064546464	BP	e	cellular component organization	20/40	748/2569	2	20	OG_12164, OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13399, OG_13563, OG_13728, OG_14863, OG_15139, OG_15364, OG_15470, OG_15587, OG_15825, OG_16417, OG_16786, OG_17425, OG_18017, OG_18726
GO:0051252	0.00379318210758	0.041064546464	BP	e	regulation of RNA metabolic process	14/40	421/2569	6	14	OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13563, OG_14455, OG_15364, OG_15470, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0031324	0.0044640416315	0.041064546464	BP	e	negative regulation of cellular metabolic process	10/40	255/2569	5	10	OG_12164, OG_12264, OG_12496, OG_12504, OG_13178, OG_13563, OG_13725, OG_15470, OG_16417, OG_16786
GO:2000112	0.00474565721485	0.041064546464	BP	e	regulation of cellular macromolecule biosynthetic process	14/40	435/2569	6	14	OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13563, OG_14455, OG_15364, OG_15470, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0010556	0.00482690225119	0.041064546464	BP	e	regulation of macromolecule biosynthetic process	14/40	436/2569	5	14	OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13563, OG_14455, OG_15364, OG_15470, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0016032	0.00438806471558	0.041064546464	BP	e	viral process	3/40	22/2569	4	3	OG_12264, OG_13013, OG_13725
GO:0044403	0.00438806471558	0.041064546464	BP	e	symbiont process	3/40	22/2569	3	3	OG_12264, OG_13013, OG_13725
GO:0018193	0.00600296176081	0.041567336124	BP	e	peptidyl-amino acid modification	6/40	109/2569	7	6	OG_12264, OG_12496, OG_12504, OG_15364, OG_16786, OG_17425
GO:0070838	0.00634512076403	0.041567336124	BP	e	divalent metal ion transport	3/40	25/2569	7	3	OG_13399, OG_14894, OG_15565
GO:0036293	0.00634512076403	0.041567336124	BP	e	response to decreased oxygen levels	3/40	25/2569	4	3	OG_13728, OG_15587, OG_16786
GO:0010557	0.00646136337181	0.041567336124	BP	e	positive regulation of macromolecule biosynthetic process	8/40	185/2569	6	8	OG_12264, OG_12504, OG_15364, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0006357	0.00651219491214	0.041567336124	BP	e	regulation of transcription by RNA polymerase II	9/40	226/2569	10	9	OG_12264, OG_12504, OG_13013, OG_15364, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0001666	0.00564417413575	0.041567336124	BP	e	response to hypoxia	3/40	24/2569	5	3	OG_13728, OG_15587, OG_16786
GO:0072511	0.00634512076403	0.041567336124	BP	e	divalent inorganic cation transport	3/40	25/2569	6	3	OG_13399, OG_14894, OG_15565
GO:0051254	0.00529070902317	0.041567336124	BP	e	positive regulation of RNA metabolic process	8/40	179/2569	7	8	OG_12264, OG_12504, OG_15364, OG_16417, OG_16886, OG_17425, OG_18726, OG_18744
GO:0031323	0.00652036645083	0.041567336124	BP	e	regulation of cellular metabolic process	19/40	702/2569	4	19	OG_12164, OG_12264, OG_12496, OG_12504, OG_13013, OG_13178, OG_13563, OG_13725, OG_13728, OG_14455, OG_15364, OG_15470, OG_15587, OG_16417, OG_16786, OG_16886, OG_17425, OG_18726, OG_18744
GO:1904951	0.00709593820205	0.0441332741835	BP	e	positive regulation of establishment of protein localization	3/40	26/2569	6	3	OG_13728, OG_15139, OG_15587
GO:0018205	0.00743516470693	0.0451420714349	BP	e	peptidyl-lysine modification	4/40	51/2569	8	4	OG_12264, OG_12496, OG_12504, OG_15364
GO:0035120	0.00789748920788	0.0460542269495	BP	e	post-embryonic appendage morphogenesis	3/40	27/2569	4	3	OG_13728, OG_14863, OG_14894
GO:0051172	0.00794661170894	0.0460542269495	BP	e	negative regulation of nitrogen compound metabolic process	9/40	233/2569	5	9	OG_12164, OG_12264, OG_12496, OG_12504, OG_13178, OG_13563, OG_15470, OG_16417, OG_16786
