GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006473	0.0158792977064	0.129458488403	BP	e	protein acetylation	3/45	30/2493	8	3	OG_13522, OG_15818, OG_16509
GO:0006475	0.0144716839245	0.129458488403	BP	e	internal protein amino acid acetylation	3/45	29/2493	9	3	OG_13522, OG_15818, OG_16509
GO:0001505	0.0158792977064	0.129458488403	BP	e	regulation of neurotransmitter levels	3/45	30/2493	3	3	OG_12815, OG_12845, OG_18104
GO:0031056	0.00853570124971	0.129458488403	BP	e	regulation of histone modification	3/45	24/2493	8	3	OG_11217, OG_14342, OG_19310
GO:0031058	0.00371162376827	0.129458488403	BP	e	positive regulation of histone modification	3/45	18/2493	9	3	OG_11217, OG_14342, OG_19310
GO:0043207	0.0171076048625	0.129458488403	BP	e	response to external biotic stimulus	5/45	85/2493	3	5	OG_13440, OG_16970, OG_17845, OG_18104, OG_19093
GO:0009617	0.0158792977064	0.129458488403	BP	e	response to bacterium	3/45	30/2493	5	3	OG_16970, OG_17845, OG_19093
GO:0044093	0.0168509842157	0.129458488403	BP	e	positive regulation of molecular function	7/45	151/2493	3	7	OG_11218, OG_11727, OG_13343, OG_14342, OG_16509, OG_16514, OG_17116
GO:1905269	0.00853570124971	0.129458488403	BP	e	positive regulation of chromatin organization	3/45	24/2493	8	3	OG_11217, OG_14342, OG_19310
GO:0051707	0.00771601633953	0.129458488403	BP	e	response to other organism	5/45	70/2493	4	5	OG_13440, OG_16970, OG_17845, OG_18104, OG_19093
GO:0009607	0.0187628387592	0.129458488403	BP	e	response to biotic stimulus	5/45	87/2493	2	5	OG_13440, OG_16970, OG_17845, OG_18104, OG_19093
GO:0071103	0.0173617376601	0.129458488403	BP	e	DNA conformation change	3/45	31/2493	5	3	OG_11008, OG_13078, OG_17116
GO:0042742	0.00957842401435	0.129458488403	BP	e	defense response to bacterium	3/45	25/2493	6	3	OG_16970, OG_17845, OG_19093
GO:0043543	0.0189193813663	0.129458488403	BP	e	protein acylation	3/45	32/2493	7	3	OG_13522, OG_15818, OG_16509
GO:0051347	0.00427935703249	0.129458488403	BP	e	positive regulation of transferase activity	5/45	61/2493	5	5	OG_11218, OG_13343, OG_14342, OG_16509, OG_17116
GO:0051346	0.00230451516748	0.129458488403	BP	e	negative regulation of hydrolase activity	4/45	32/2493	5	4	OG_14174, OG_14342, OG_18104, OG_18955
GO:0016573	0.011878931044	0.129458488403	BP	e	histone acetylation	3/45	27/2493	11	3	OG_13522, OG_15818, OG_16509
GO:0065009	0.00498748798072	0.129458488403	BP	e	regulation of molecular function	11/45	259/2493	2	11	OG_11218, OG_11727, OG_13343, OG_14174, OG_14342, OG_16509, OG_16514, OG_17116, OG_18104, OG_18955, OG_19093
GO:0018393	0.0131384208807	0.129458488403	BP	e	internal peptidyl-lysine acetylation	3/45	28/2493	10	3	OG_13522, OG_15818, OG_16509
GO:0018394	0.0131384208807	0.129458488403	BP	e	peptidyl-lysine acetylation	3/45	28/2493	9	3	OG_13522, OG_15818, OG_16509
GO:0050790	0.00223758818816	0.129458488403	BP	e	regulation of catalytic activity	10/45	199/2493	3	10	OG_11218, OG_11727, OG_13343, OG_14174, OG_14342, OG_16509, OG_16514, OG_17116, OG_18104, OG_18955
GO:0006952	0.0163179903193	0.129458488403	BP	e	defense response	5/45	84/2493	3	5	OG_13440, OG_16970, OG_17845, OG_18104, OG_19093
