GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0009791	0.000914925268291	0.0768537225364	BP	e	post-embryonic development	3/18	13/1115	2	3	OG_11726, OG_12037, OG_13502
GO:0016331	0.00339628857422	0.0907357375136	BP	e	morphogenesis of embryonic epithelium	3/18	20/1115	5	3	OG_11988, OG_16155, OG_16561
GO:0007389	0.00432074940541	0.0907357375136	BP	e	pattern specification process	5/18	72/1115	2	5	OG_11726, OG_11988, OG_12037, OG_13806, OG_17933
GO:0009653	0.00323463175055	0.0907357375136	BP	e	anatomical structure morphogenesis	8/18	174/1115	2	8	OG_11726, OG_11988, OG_12037, OG_13502, OG_13806, OG_16155, OG_16561, OG_17933
GO:0048598	0.00688127260353	0.115605379739	BP	e	embryonic morphogenesis	4/18	50/1115	3	4	OG_11988, OG_13502, OG_16155, OG_16561
GO:0060249	0.0119742557074	0.143691068489	BP	e	anatomical structure homeostasis	3/18	31/1115	4	3	OG_13574, OG_16155, OG_17718
GO:0003002	0.0103184185978	0.143691068489	BP	e	regionalization	4/18	56/1115	3	4	OG_11726, OG_12037, OG_13806, OG_17933
GO:0022607	0.0157504658625	0.165379891556	BP	e	cellular component assembly	6/18	136/1115	3	6	OG_11726, OG_11988, OG_14348, OG_16064, OG_16155, OG_16915
GO:0009887	0.0202199948242	0.188719951693	BP	e	animal organ morphogenesis	4/18	68/1115	3	4	OG_11726, OG_11988, OG_13806, OG_17933
GO:0048519	0.0239710261692	0.201356619821	BP	e	negative regulation of biological process	9/18	279/1115	3	9	OG_11726, OG_11988, OG_12037, OG_13502, OG_13574, OG_13806, OG_16561, OG_17718, OG_17933
GO:0010941	0.0319437614282	0.243934178179	BP	e	regulation of cell death	4/18	78/1115	4	4	OG_13502, OG_16561, OG_17718, OG_17933
GO:0048583	0.0435676075435	0.248252023841	BP	e	regulation of response to stimulus	6/18	170/1115	3	6	OG_11988, OG_12727, OG_13502, OG_13574, OG_17718, OG_17933
GO:0051241	0.0499061444174	0.248252023841	BP	e	negative regulation of multicellular organismal process	3/18	53/1115	4	3	OG_11988, OG_17718, OG_17933
GO:0071704	0.054220835295	0.248252023841	BP	p	organic substance metabolic process	4/18	517/1115	2	4	OG_11726, OG_13502, OG_13574, OG_14348
GO:0048729	0.0523083239448	0.248252023841	BP	e	tissue morphogenesis	3/18	54/1115	3	3	OG_11988, OG_16155, OG_16561
GO:0002009	0.0452747595402	0.248252023841	BP	e	morphogenesis of an epithelium	3/18	51/1115	4	3	OG_11988, OG_16155, OG_16561
GO:0006950	0.0561522434879	0.248252023841	BP	e	response to stress	5/18	135/1115	2	5	OG_11726, OG_11988, OG_13574, OG_16064, OG_17718
GO:0009605	0.0361211515526	0.248252023841	BP	e	response to external stimulus	4/18	81/1115	2	4	OG_11726, OG_16064, OG_16561, OG_16915
GO:0044237	0.0550796156791	0.248252023841	BP	p	cellular metabolic process	4/18	511/1115	2	4	OG_11726, OG_13502, OG_13574, OG_14348
GO:0032502	0.0845268742486	0.310823977122	BP	e	developmental process	10/18	396/1115	1	10	OG_11726, OG_11988, OG_12037, OG_13502, OG_13574, OG_13806, OG_16155, OG_16561, OG_16915, OG_17933
GO:0008152	0.0935850621007	0.310823977122	BP	p	metabolic process	5/18	557/1115	1	5	OG_11726, OG_13502, OG_13574, OG_14348, OG_16610
GO:0065003	0.0823945949528	0.310823977122	BP	e	protein-containing complex assembly	3/18	65/1115	4	3	OG_11726, OG_14348, OG_16915
GO:0044238	0.0913671254208	0.310823977122	BP	p	primary metabolic process	4/18	489/1115	2	4	OG_11726, OG_13502, OG_13574, OG_14348
GO:0048856	0.09620742149	0.310823977122	BP	e	anatomical structure development	8/18	284/1115	2	8	OG_11726, OG_11988, OG_12037, OG_13502, OG_13806, OG_16155, OG_16561, OG_17933
GO:0006807	0.0951726135287	0.310823977122	BP	p	nitrogen compound metabolic process	4/18	472/1115	2	4	OG_11726, OG_13502, OG_13574, OG_14348
GO:0048731	0.0885523722733	0.310823977122	BP	e	system development	3/18	67/1115	3	3	OG_12037, OG_16155, OG_17933
GO:0043933	0.136895886763	0.335222993517	BP	e	protein-containing complex subunit organization	3/18	81/1115	3	3	OG_11726, OG_14348, OG_16915
GO:0048585	0.118639940783	0.335222993517	BP	e	negative regulation of response to stimulus	3/18	76/1115	4	3	OG_11988, OG_13502, OG_13574
GO:0048584	0.148323633247	0.335222993517	BP	e	positive regulation of response to stimulus	3/18	84/1115	4	3	OG_11988, OG_17718, OG_17933
GO:0051716	0.124674248916	0.335222993517	BP	e	cellular response to stimulus	4/18	122/1115	2	4	OG_13574, OG_16064, OG_16915, OG_17718
GO:0065008	0.143133559816	0.335222993517	BP	e	regulation of biological quality	6/18	220/1115	2	6	OG_11988, OG_13574, OG_16064, OG_16155, OG_16915, OG_17718
GO:0048468	0.140667259649	0.335222993517	BP	e	cell development	3/18	82/1115	3	3	OG_12037, OG_13502, OG_17933
GO:0022412	0.133163489163	0.335222993517	BP	e	cellular process involved in reproduction in multicellular organism	3/18	80/1115	2	3	OG_11726, OG_13574, OG_13806
GO:1902531	0.115114583247	0.335222993517	BP	e	regulation of intracellular signal transduction	3/18	75/1115	6	3	OG_11988, OG_12727, OG_17933
GO:0051179	0.151648497067	0.335222993517	BP	e	localization	7/18	256/1115	1	7	OG_11726, OG_12037, OG_13502, OG_16064, OG_16366, OG_16561, OG_16915
GO:0042592	0.133163489163	0.335222993517	BP	e	homeostatic process	3/18	80/1115	3	3	OG_13574, OG_16155, OG_17718
GO:0050896	0.148565279115	0.335222993517	BP	e	response to stimulus	7/18	251/1115	1	7	OG_11726, OG_11988, OG_13574, OG_16064, OG_16561, OG_16915, OG_17718
GO:0048523	0.147561601937	0.335222993517	BP	e	negative regulation of cellular process	7/18	249/1115	4	7	OG_11988, OG_12037, OG_13502, OG_13574, OG_13806, OG_16561, OG_17933
GO:0022414	0.162554661191	0.350117731796	BP	e	reproductive process	5/18	160/1115	1	5	OG_11726, OG_11988, OG_13574, OG_13806, OG_16915
GO:0009892	0.17654051874	0.350155721604	BP	e	negative regulation of metabolic process	5/18	171/1115	4	5	OG_11726, OG_12037, OG_13574, OG_13806, OG_16561
GO:0023051	0.17361187224	0.350155721604	BP	e	regulation of signaling	5/18	169/1115	3	5	OG_11988, OG_12727, OG_13502, OG_16915, OG_17933
GO:0071840	0.187583422288	0.350155721604	BP	e	cellular component organization or biogenesis	8/18	323/1115	1	8	OG_11726, OG_11988, OG_13574, OG_13806, OG_14348, OG_16064, OG_16155, OG_16915
GO:0010646	0.168260246974	0.350155721604	BP	e	regulation of cell communication	5/18	165/1115	4	5	OG_11988, OG_12727, OG_13502, OG_16915, OG_17933
GO:0016043	0.185688283278	0.350155721604	BP	e	cellular component organization	8/18	320/1115	2	8	OG_11726, OG_11988, OG_13574, OG_13806, OG_14348, OG_16064, OG_16155, OG_16915
GO:0032501	0.181652259068	0.350155721604	BP	e	multicellular organismal process	7/18	283/1115	1	7	OG_11726, OG_11988, OG_12037, OG_13502, OG_13806, OG_16915, OG_17933
GO:0051649	0.201348021343	0.367678995496	BP	e	establishment of localization in cell	3/18	97/1115	3	3	OG_16064, OG_16366, OG_16561
GO:0043170	0.222799031873	0.398194014411	BP	p	macromolecule metabolic process	4/18	421/1115	3	4	OG_11726, OG_13502, OG_13574, OG_14348
GO:0048869	0.233082481235	0.407894342161	BP	e	cellular developmental process	6/18	229/1115	2	6	OG_11726, OG_12037, OG_13502, OG_13574, OG_13806, OG_17933
