GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006260	0.00527991089129	0.182067660329	BP	e	DNA replication	4/50	34/2347	7	4	OG_11902, OG_13078, OG_13475, OG_13922
GO:0032392	0.00419201148908	0.182067660329	BP	e	DNA geometric change	3/50	16/2347	6	3	OG_12020, OG_13078, OG_13475
GO:0071103	0.00256106108617	0.182067660329	BP	e	DNA conformation change	4/50	28/2347	5	4	OG_12020, OG_13078, OG_13475, OG_14222
GO:0006807	0.00225811486764	0.182067660329	BP	e	nitrogen compound metabolic process	34/50	1077/2347	2	34	OG_11718, OG_11902, OG_12020, OG_12059, OG_12074, OG_12342, OG_12427, OG_12545, OG_12729, OG_13078, OG_13475, OG_13624, OG_13832, OG_13861, OG_13922, OG_14059, OG_14222, OG_14677, OG_14785, OG_14867, OG_15200, OG_15361, OG_15430, OG_15782, OG_15821, OG_15904, OG_17171, OG_17211, OG_17440, OG_17802, OG_17960, OG_17985, OG_18303, OG_18600
GO:0009798	0.00693448191165	0.182067660329	BP	e	axis specification	3/50	19/2347	3	3	OG_12074, OG_16497, OG_17985
GO:0032508	0.00419201148908	0.182067660329	BP	e	DNA duplex unwinding	3/50	16/2347	7	3	OG_12020, OG_13078, OG_13475
GO:0006974	0.0024806208701	0.182067660329	BP	e	cellular response to DNA damage stimulus	8/50	115/2347	4	8	OG_11902, OG_12020, OG_12545, OG_13922, OG_14222, OG_15782, OG_15904, OG_17139
GO:0043170	0.00545922092513	0.182067660329	BP	e	macromolecule metabolic process	30/50	951/2347	3	30	OG_11718, OG_11902, OG_12020, OG_12059, OG_12074, OG_12342, OG_12545, OG_12729, OG_13078, OG_13475, OG_13624, OG_13832, OG_13922, OG_14059, OG_14222, OG_14677, OG_14785, OG_14867, OG_15200, OG_15361, OG_15430, OG_15782, OG_15821, OG_15904, OG_17171, OG_17211, OG_17440, OG_17960, OG_17985, OG_18600
GO:0006259	0.00700260232035	0.182067660329	BP	e	DNA metabolic process	8/50	136/2347	6	8	OG_11902, OG_12020, OG_12545, OG_13078, OG_13475, OG_13922, OG_14222, OG_15782
GO:0071704	0.00948332890664	0.219833376473	BP	e	organic substance metabolic process	35/50	1207/2347	2	35	OG_11718, OG_11902, OG_12020, OG_12059, OG_12074, OG_12342, OG_12427, OG_12545, OG_12729, OG_13078, OG_13475, OG_13624, OG_13832, OG_13861, OG_13922, OG_14059, OG_14222, OG_14677, OG_14759, OG_14785, OG_14867, OG_15200, OG_15361, OG_15430, OG_15782, OG_15821, OG_15904, OG_17171, OG_17211, OG_17440, OG_17802, OG_17960, OG_17985, OG_18303, OG_18600
GO:0006310	0.010334047612	0.219833376473	BP	e	DNA recombination	4/50	41/2347	7	4	OG_12020, OG_12545, OG_14222, OG_15782
GO:0007005	0.0154028141012	0.22526615623	BP	e	mitochondrion organization	4/50	46/2347	4	4	OG_13922, OG_14222, OG_17139, OG_18600
GO:0006281	0.0141219808693	0.22526615623	BP	e	DNA repair	6/50	95/2347	7	6	OG_11902, OG_12020, OG_12545, OG_13922, OG_14222, OG_15782
GO:0006888	0.0150475387518	0.22526615623	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	3/50	25/2347	6	3	OG_13939, OG_15430, OG_15491
GO:0009059	0.0126142989159	0.22526615623	BP	e	macromolecule biosynthetic process	14/50	340/2347	4	14	OG_11902, OG_12020, OG_12059, OG_12342, OG_12545, OG_12729, OG_13078, OG_13475, OG_13832, OG_13922, OG_14677, OG_15361, OG_15782, OG_17171
GO:0044238	0.0151725027979	0.22526615623	BP	e	primary metabolic process	33/50	1148/2347	2	33	OG_11718, OG_11902, OG_12020, OG_12059, OG_12074, OG_12342, OG_12427, OG_12545, OG_12729, OG_13078, OG_13475, OG_13624, OG_13832, OG_13861, OG_13922, OG_14059, OG_14222, OG_14677, OG_14759, OG_14785, OG_14867, OG_15200, OG_15430, OG_15782, OG_15821, OG_15904, OG_17171, OG_17211, OG_17440, OG_17802, OG_17960, OG_17985, OG_18600
GO:0034645	0.0191106564952	0.263052565875	BP	e	cellular macromolecule biosynthetic process	13/50	320/2347	5	13	OG_11902, OG_12020, OG_12059, OG_12342, OG_12545, OG_12729, OG_13078, OG_13475, OG_13832, OG_13922, OG_14677, OG_15782, OG_17171
GO:0006950	0.0221447412247	0.287881635921	BP	e	response to stress	13/50	331/2347	2	13	OG_11902, OG_12020, OG_12074, OG_12545, OG_12729, OG_13922, OG_14222, OG_15782, OG_15904, OG_16497, OG_17139, OG_18600, OG_18757
GO:0009058	0.0237014337715	0.291901868554	BP	e	biosynthetic process	18/50	518/2347	2	18	OG_11902, OG_12020, OG_12059, OG_12342, OG_12427, OG_12545, OG_12729, OG_13078, OG_13475, OG_13832, OG_13861, OG_13922, OG_14059, OG_14677, OG_15361, OG_15782, OG_17171, OG_17802
GO:0034641	0.0255310916436	0.29871377223	BP	e	cellular nitrogen compound metabolic process	22/50	673/2347	3	22	OG_11718, OG_11902, OG_12020, OG_12059, OG_12342, OG_12427, OG_12545, OG_12729, OG_13078, OG_13475, OG_13832, OG_13861, OG_13922, OG_14222, OG_15782, OG_15821, OG_15904, OG_17171, OG_17440, OG_17802, OG_17960, OG_18303
GO:0006996	0.026972931562	0.300555523119	BP	e	organelle organization	14/50	364/2347	3	14	OG_12020, OG_13078, OG_13475, OG_13922, OG_14222, OG_14867, OG_15121, OG_15782, OG_16497, OG_17139, OG_17211, OG_17985, OG_18600, OG_18757
GO:0044249	0.0342255995687	0.364035922685	BP	e	cellular biosynthetic process	17/50	497/2347	3	17	OG_11902, OG_12020, OG_12059, OG_12342, OG_12427, OG_12545, OG_12729, OG_13078, OG_13475, OG_13832, OG_13861, OG_13922, OG_14059, OG_14677, OG_15782, OG_17171, OG_17802
GO:1901576	0.0382359674316	0.389009407782	BP	e	organic substance biosynthetic process	17/50	510/2347	3	17	OG_11902, OG_12020, OG_12059, OG_12342, OG_12427, OG_12545, OG_12729, OG_13078, OG_13475, OG_13832, OG_13861, OG_13922, OG_14677, OG_15361, OG_15782, OG_17171, OG_17802
GO:0033554	0.040946534277	0.399228709201	BP	e	cellular response to stress	9/50	213/2347	3	9	OG_11902, OG_12020, OG_12545, OG_13922, OG_14222, OG_15782, OG_15904, OG_17139, OG_18600
GO:0008152	0.0431746244985	0.404114485306	BP	e	metabolic process	35/50	1294/2347	1	35	OG_11718, OG_11902, OG_12020, OG_12059, OG_12074, OG_12342, OG_12427, OG_12545, OG_12729, OG_13078, OG_13475, OG_13624, OG_13832, OG_13861, OG_13922, OG_14059, OG_14222, OG_14677, OG_14759, OG_14785, OG_14867, OG_15200, OG_15361, OG_15430, OG_15782, OG_15821, OG_15904, OG_17171, OG_17211, OG_17440, OG_17802, OG_17960, OG_17985, OG_18303, OG_18600
GO:0048598	0.0475963749988	0.412501916656	BP	e	embryonic morphogenesis	4/50	65/2347	3	4	OG_15778, OG_15904, OG_16497, OG_17985
GO:0051276	0.0475963749988	0.412501916656	BP	e	chromosome organization	4/50	65/2347	4	4	OG_12020, OG_13078, OG_13475, OG_14222
GO:0044237	0.0626043804483	0.505152587066	BP	e	cellular metabolic process	32/50	1184/2347	2	32	OG_11718, OG_11902, OG_12020, OG_12059, OG_12074, OG_12342, OG_12427, OG_12545, OG_12729, OG_13078, OG_13475, OG_13624, OG_13832, OG_13861, OG_13922, OG_14059, OG_14222, OG_14677, OG_14759, OG_14785, OG_14867, OG_15200, OG_15361, OG_15782, OG_15821, OG_15904, OG_17171, OG_17440, OG_17802, OG_17960, OG_18303, OG_18600
GO:0006417	0.0618561464986	0.505152587066	BP	e	regulation of translation	3/50	43/2347	7	3	OG_12342, OG_14059, OG_14677
GO:0043207	0.076152893806	0.558150385604	BP	e	response to external biotic stimulus	4/50	76/2347	3	4	OG_12074, OG_12729, OG_17211, OG_18600
GO:0006364	0.0805682537323	0.558150385604	BP	e	rRNA processing	3/50	48/2347	9	3	OG_11718, OG_17440, OG_17960
GO:0007600	0.0845779592834	0.558150385604	BP	e	sensory perception	3/50	49/2347	4	3	OG_15430, OG_17440, OG_18757
GO:0009607	0.0851768330057	0.558150385604	BP	e	response to biotic stimulus	4/50	79/2347	2	4	OG_12074, OG_12729, OG_17211, OG_18600
GO:1901566	0.0845138278962	0.558150385604	BP	e	organonitrogen compound biosynthetic process	7/50	167/2347	4	7	OG_12059, OG_12342, OG_12427, OG_13861, OG_15361, OG_17171, OG_17802
GO:0051234	0.085869290093	0.558150385604	BP	p	establishment of localization	6/50	526/2347	2	6	OG_13861, OG_13939, OG_13980, OG_15430, OG_15491, OG_17139
GO:0022402	0.0845138278962	0.558150385604	BP	e	cell cycle process	7/50	167/2347	2	7	OG_13078, OG_14222, OG_14867, OG_15782, OG_15904, OG_16497, OG_17985
GO:0034470	0.091475478629	0.559125164558	BP	e	ncRNA processing	4/50	81/2347	8	4	OG_11718, OG_15821, OG_17440, OG_17960
GO:0046483	0.102745222547	0.559125164558	BP	e	heterocycle metabolic process	18/50	605/2347	3	18	OG_11718, OG_11902, OG_12020, OG_12545, OG_12729, OG_13078, OG_13475, OG_13832, OG_13861, OG_13922, OG_14222, OG_15782, OG_15821, OG_15904, OG_17440, OG_17802, OG_17960, OG_18303
GO:0044260	0.093041027048	0.559125164558	BP	e	cellular macromolecule metabolic process	22/50	764/2347	4	22	OG_11902, OG_12020, OG_12059, OG_12074, OG_12342, OG_12545, OG_12729, OG_13078, OG_13475, OG_13624, OG_13832, OG_13922, OG_14059, OG_14222, OG_14677, OG_14785, OG_14867, OG_15200, OG_15782, OG_15821, OG_17171, OG_18600
GO:0043086	0.101450010967	0.559125164558	BP	e	negative regulation of catalytic activity	3/50	53/2347	4	3	OG_15782, OG_17139, OG_18600
GO:0035239	0.0971106568907	0.559125164558	BP	e	tube morphogenesis	3/50	52/2347	3	3	OG_15778, OG_16497, OG_17985
GO:0043604	0.101336021821	0.559125164558	BP	e	amide biosynthetic process	4/50	84/2347	5	4	OG_12059, OG_12342, OG_12427, OG_17171
GO:0034622	0.097661486324	0.559125164558	BP	e	cellular protein-containing complex assembly	5/50	116/2347	5	5	OG_12342, OG_14785, OG_14867, OG_16497, OG_17139
GO:1901564	0.117230757387	0.571499942262	BP	e	organonitrogen compound metabolic process	20/50	695/2347	3	20	OG_12059, OG_12074, OG_12342, OG_12427, OG_13624, OG_13861, OG_14059, OG_14677, OG_14785, OG_14867, OG_15200, OG_15361, OG_15430, OG_15782, OG_17171, OG_17211, OG_17802, OG_17985, OG_18303, OG_18600
GO:0006810	0.117004698354	0.571499942262	BP	p	transport	6/50	508/2347	3	6	OG_13861, OG_13939, OG_13980, OG_15430, OG_15491, OG_17139
GO:0016072	0.114927082913	0.571499942262	BP	e	rRNA metabolic process	3/50	56/2347	8	3	OG_11718, OG_17440, OG_17960
GO:0034248	0.110360145013	0.571499942262	BP	e	regulation of cellular amide metabolic process	3/50	55/2347	5	3	OG_12342, OG_14059, OG_14677
GO:0090304	0.112466372601	0.571499942262	BP	e	nucleic acid metabolic process	15/50	487/2347	5	15	OG_11718, OG_11902, OG_12020, OG_12545, OG_12729, OG_13078, OG_13475, OG_13832, OG_13922, OG_14222, OG_15782, OG_15821, OG_15904, OG_17440, OG_17960
GO:0002009	0.153887301589	0.592717312746	BP	e	morphogenesis of an epithelium	3/50	64/2347	4	3	OG_15778, OG_16497, OG_17985
GO:0051716	0.135241664785	0.592717312746	BP	e	cellular response to stimulus	10/50	303/2347	2	10	OG_11902, OG_12020, OG_12545, OG_13922, OG_14222, OG_15782, OG_15904, OG_16497, OG_17139, OG_18600
GO:0010608	0.148800186231	0.592717312746	BP	e	posttranscriptional regulation of gene expression	3/50	63/2347	6	3	OG_12342, OG_14059, OG_14677
GO:0043043	0.169476572709	0.592717312746	BP	e	peptide biosynthetic process	3/50	67/2347	6	3	OG_12059, OG_12342, OG_17171
GO:0051707	0.153887301589	0.592717312746	BP	e	response to other organism	3/50	64/2347	4	3	OG_12074, OG_12729, OG_17211
GO:0042327	0.174775617861	0.592717312746	BP	e	positive regulation of phosphorylation	3/50	68/2347	8	3	OG_11924, OG_15200, OG_15778
GO:0009605	0.147214190367	0.592717312746	BP	e	response to external stimulus	6/50	159/2347	2	6	OG_12074, OG_12729, OG_16497, OG_17211, OG_18600, OG_18757
GO:1901360	0.150415285637	0.592717312746	BP	e	organic cyclic compound metabolic process	18/50	635/2347	3	18	OG_11718, OG_11902, OG_12020, OG_12545, OG_12729, OG_13078, OG_13475, OG_13832, OG_13861, OG_13922, OG_14222, OG_15782, OG_15821, OG_15904, OG_17440, OG_17802, OG_17960, OG_18303
GO:0009886	0.148800186231	0.592717312746	BP	e	post-embryonic animal morphogenesis	3/50	63/2347	3	3	OG_15430, OG_16497, OG_18757
