GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0010634	0.000164067437646	0.0333056898421	BP	e	positive regulation of epithelial cell migration	3/30	9/2279	8	3	OG_15829, OG_16499, OG_17144
GO:0010632	0.00147093003618	0.0497664662241	BP	e	regulation of epithelial cell migration	3/30	18/2279	7	3	OG_15829, OG_16499, OG_17144
GO:0065004	0.00067995131846	0.0497664662241	BP	e	protein-DNA complex assembly	3/30	14/2279	6	3	OG_13013, OG_13197, OG_18721
GO:0030307	0.00147093003618	0.0497664662241	BP	e	positive regulation of cell growth	3/30	18/2279	6	3	OG_16737, OG_17144, OG_18135
GO:0016331	0.00147093003618	0.0497664662241	BP	e	morphogenesis of embryonic epithelium	3/30	18/2279	5	3	OG_15829, OG_16499, OG_17144
GO:0007391	0.00123673832696	0.0497664662241	BP	e	dorsal closure	3/30	17/2279	6	3	OG_15829, OG_16499, OG_17144
GO:0007163	0.0039687762063	0.0671384641566	BP	e	establishment or maintenance of cell polarity	4/30	51/2279	2	4	OG_14896, OG_15829, OG_16737, OG_17144
GO:0030335	0.0034588598082	0.0671384641566	BP	e	positive regulation of cell migration	3/30	24/2279	7	3	OG_15829, OG_16499, OG_17144
GO:0006897	0.00271315482437	0.0671384641566	BP	e	endocytosis	4/30	46/2279	5	4	OG_14896, OG_14906, OG_16499, OG_16737
GO:2000147	0.00389574878766	0.0671384641566	BP	e	positive regulation of cell motility	3/30	25/2279	6	3	OG_15829, OG_16499, OG_17144
GO:0030031	0.0039687762063	0.0671384641566	BP	e	cell projection assembly	4/30	51/2279	4	4	OG_10924, OG_13209, OG_14896, OG_17144
GO:0071824	0.00233431167285	0.0671384641566	BP	e	protein-DNA complex subunit organization	3/30	21/2279	4	3	OG_13013, OG_13197, OG_18721
GO:0008360	0.005403010394	0.0757712212191	BP	e	regulation of cell shape	3/30	28/2279	6	3	OG_14896, OG_16737, OG_17144
GO:0022603	0.00559885871077	0.0757712212191	BP	e	regulation of anatomical structure morphogenesis	5/30	90/2279	4	5	OG_10924, OG_14896, OG_16499, OG_16737, OG_17144
GO:0030036	0.00522152384324	0.0757712212191	BP	e	actin cytoskeleton organization	4/30	55/2279	5	4	OG_10924, OG_14896, OG_15829, OG_17144
GO:0051272	0.0059731812282	0.0757847368328	BP	e	positive regulation of cellular component movement	3/30	29/2279	5	3	OG_15829, OG_16499, OG_17144
GO:0080135	0.00756234966211	0.0813036634036	BP	e	regulation of cellular response to stress	4/30	61/2279	5	4	OG_10739, OG_14089, OG_14447, OG_17144
GO:0030029	0.0071314612627	0.0813036634036	BP	e	actin filament-based process	4/30	60/2279	2	4	OG_10924, OG_14896, OG_15829, OG_17144
GO:0040017	0.00789517153434	0.0813036634036	BP	e	positive regulation of locomotion	3/30	32/2279	4	3	OG_15829, OG_16499, OG_17144
GO:0098657	0.00801021314321	0.0813036634036	BP	e	import into cell	4/30	62/2279	4	4	OG_14896, OG_14906, OG_16499, OG_16737
GO:0016192	0.0096170385453	0.084880818465	BP	e	vesicle-mediated transport	6/30	144/2279	4	6	OG_11631, OG_14896, OG_14906, OG_16499, OG_16737, OG_17323
GO:0002009	0.00945840774173	0.084880818465	BP	e	morphogenesis of an epithelium	4/30	65/2279	4	4	OG_13209, OG_15829, OG_16499, OG_17144
GO:0001558	0.00935777464174	0.084880818465	BP	e	regulation of cell growth	3/30	34/2279	5	3	OG_16737, OG_17144, OG_18135
GO:0030155	0.0109694573059	0.0890719933239	BP	e	regulation of cell adhesion	3/30	36/2279	3	3	OG_15829, OG_16499, OG_17144
GO:0007015	0.0109694573059	0.0890719933239	BP	e	actin filament organization	3/30	36/2279	4	3	OG_10924, OG_14896, OG_17144
GO:0045927	0.0118321249613	0.092381591044	BP	e	positive regulation of growth	3/30	37/2279	4	3	OG_16737, OG_17144, OG_18135
GO:0080134	0.0129538787443	0.0973939772257	BP	e	regulation of response to stress	5/30	110/2279	4	5	OG_10739, OG_14089, OG_14447, OG_17144, OG_17323
GO:0048729	0.0134807923326	0.0977357444113	BP	e	tissue morphogenesis	4/30	72/2279	3	4	OG_13209, OG_15829, OG_16499, OG_17144
GO:0048598	0.0141324457956	0.0989271205692	BP	e	embryonic morphogenesis	4/30	73/2279	3	4	OG_13209, OG_15829, OG_16499, OG_17144
GO:0001667	0.0167253903833	0.113175141594	BP	e	ameboidal-type cell migration	3/30	42/2279	5	3	OG_15829, OG_16499, OG_17144
GO:0035556	0.0209291402985	0.137052112277	BP	e	intracellular signal transduction	5/30	124/2279	5	5	OG_14089, OG_14896, OG_15434, OG_17144, OG_18135
GO:0022604	0.0252337486065	0.145988857735	BP	e	regulation of cell morphogenesis	3/30	49/2279	5	3	OG_14896, OG_16737, OG_17144
GO:0120031	0.0238986505822	0.145988857735	BP	e	plasma membrane bounded cell projection assembly	3/30	48/2279	5	3	OG_10924, OG_13209, OG_17144
GO:2000145	0.0266088065822	0.145988857735	BP	e	regulation of cell motility	3/30	50/2279	5	3	OG_15829, OG_16499, OG_17144
GO:0030334	0.0238986505822	0.145988857735	BP	e	regulation of cell migration	3/30	48/2279	6	3	OG_15829, OG_16499, OG_17144
GO:0007010	0.0259256765134	0.145988857735	BP	e	cytoskeleton organization	5/30	131/2279	4	5	OG_10924, OG_13209, OG_14896, OG_15829, OG_17144
GO:0044089	0.0252337486065	0.145988857735	BP	e	positive regulation of cellular component biogenesis	3/30	49/2279	4	3	OG_15829, OG_16737, OG_17144
GO:0000122	0.0340822373934	0.182070899759	BP	e	negative regulation of transcription by RNA polymerase II	3/30	55/2279	11	3	OG_14447, OG_16499, OG_18721
GO:0097435	0.0356960300076	0.185802412604	BP	e	supramolecular fiber organization	3/30	56/2279	3	3	OG_10924, OG_14896, OG_17144
GO:0035239	0.0390418004289	0.198137137177	BP	e	tube morphogenesis	3/30	58/2279	3	3	OG_10924, OG_13209, OG_17144
GO:0051270	0.0407734720156	0.201878410224	BP	e	regulation of cellular component movement	3/30	59/2279	4	3	OG_15829, OG_16499, OG_17144
GO:0048589	0.0480877762275	0.21101635926	BP	e	developmental growth	3/30	63/2279	2	3	OG_15829, OG_16737, OG_17144
GO:1901360	0.0509157625781	0.21101635926	BP	e	organic cyclic compound metabolic process	12/30	547/2279	3	12	OG_10739, OG_11302, OG_13013, OG_13182, OG_13197, OG_13938, OG_14447, OG_16499, OG_17144, OG_17802, OG_18015, OG_18721
GO:0009314	0.0519744727241	0.21101635926	BP	e	response to radiation	3/30	65/2279	3	3	OG_10739, OG_14447, OG_16737
GO:0060255	0.0512267852911	0.21101635926	BP	e	regulation of macromolecule metabolic process	12/30	548/2279	4	12	OG_10739, OG_13013, OG_13938, OG_14089, OG_14447, OG_15829, OG_16486, OG_16499, OG_16737, OG_17144, OG_18135, OG_18721
GO:0022607	0.0484774331076	0.21101635926	BP	e	cellular component assembly	8/30	298/2279	3	8	OG_10924, OG_13013, OG_13197, OG_13209, OG_13938, OG_14896, OG_17144, OG_18721
GO:0006725	0.0472976172944	0.21101635926	BP	e	cellular aromatic compound metabolic process	12/30	533/2279	3	12	OG_10739, OG_11302, OG_13013, OG_13182, OG_13197, OG_13938, OG_14447, OG_16499, OG_17144, OG_17802, OG_18015, OG_18721
GO:0034622	0.0505614235352	0.21101635926	BP	e	cellular protein-containing complex assembly	4/30	108/2279	5	4	OG_13013, OG_13197, OG_13938, OG_18721
GO:0040007	0.0480877762275	0.21101635926	BP	e	growth	3/30	63/2279	1	3	OG_15829, OG_16737, OG_17144
GO:0040012	0.0480877762275	0.21101635926	BP	e	regulation of locomotion	3/30	63/2279	3	3	OG_15829, OG_16499, OG_17144
GO:0010605	0.0558618233748	0.222351963629	BP	e	negative regulation of macromolecule metabolic process	6/30	214/2279	5	6	OG_14447, OG_16486, OG_16499, OG_16737, OG_18135, OG_18721
GO:0045597	0.0601968758618	0.234999342307	BP	e	positive regulation of cell differentiation	3/30	69/2279	5	3	OG_15829, OG_16499, OG_17144
GO:1902533	0.0783699526461	0.300171705418	BP	e	positive regulation of intracellular signal transduction	3/30	77/2279	7	3	OG_14089, OG_16737, OG_17144
GO:0018130	0.0814241330869	0.30052907303	BP	e	heterocycle biosynthetic process	7/30	275/2279	4	7	OG_13013, OG_13182, OG_13938, OG_16499, OG_17802, OG_18015, OG_18721
GO:0051172	0.0808261599182	0.30052907303	BP	e	negative regulation of nitrogen compound metabolic process	5/30	179/2279	5	5	OG_14447, OG_16499, OG_16737, OG_18135, OG_18721
GO:0008104	0.124347131087	0.31475983002	BP	e	protein localization	6/30	242/2279	3	6	OG_11631, OG_13209, OG_13995, OG_14906, OG_16737, OG_18015
GO:0019220	0.125991521697	0.31475983002	BP	e	regulation of phosphate metabolic process	4/30	148/2279	6	4	OG_14089, OG_16737, OG_17144, OG_18135
GO:0048585	0.116932136951	0.31475983002	BP	e	negative regulation of response to stimulus	4/30	144/2279	4	4	OG_14447, OG_16499, OG_16737, OG_17323
GO:0007165	0.127031992567	0.31475983002	BP	e	signal transduction	8/30	363/2279	4	8	OG_13209, OG_14089, OG_14896, OG_15434, OG_16499, OG_16737, OG_17144, OG_18135
GO:1901362	0.0961582485329	0.31475983002	BP	e	organic cyclic compound biosynthetic process	7/30	293/2279	4	7	OG_13013, OG_13182, OG_13938, OG_16499, OG_17802, OG_18015, OG_18721
GO:0019222	0.0951560182334	0.31475983002	BP	e	regulation of metabolic process	12/30	598/2279	3	12	OG_10739, OG_13013, OG_13938, OG_14089, OG_14447, OG_15829, OG_16486, OG_16499, OG_16737, OG_17144, OG_18135, OG_18721
GO:0033036	0.130245446905	0.31475983002	BP	e	macromolecule localization	6/30	248/2279	2	6	OG_11631, OG_13209, OG_13995, OG_14906, OG_16737, OG_18015
GO:0048870	0.109605233854	0.31475983002	BP	e	cell motility	3/30	89/2279	3	3	OG_15829, OG_16499, OG_17144
GO:0009892	0.120813612156	0.31475983002	BP	e	negative regulation of metabolic process	6/30	238/2279	4	6	OG_14447, OG_16486, OG_16499, OG_16737, OG_18135, OG_18721
GO:0010629	0.123697894507	0.31475983002	BP	e	negative regulation of gene expression	4/30	147/2279	6	4	OG_14447, OG_16486, OG_16499, OG_18721
GO:0120036	0.101379465908	0.31475983002	BP	e	plasma membrane bounded cell projection organization	3/30	86/2279	4	3	OG_10924, OG_13209, OG_17144
GO:0071840	0.108803499826	0.31475983002	BP	e	cellular component organization or biogenesis	13/30	676/2279	1	13	OG_10924, OG_13013, OG_13197, OG_13209, OG_13938, OG_14089, OG_14447, OG_14896, OG_15829, OG_16737, OG_17144, OG_18015, OG_18721
GO:0016477	0.0908344754669	0.31475983002	BP	e	cell migration	3/30	82/2279	4	3	OG_15829, OG_16499, OG_17144
GO:0050793	0.119981128081	0.31475983002	BP	e	regulation of developmental process	6/30	237/2279	3	6	OG_10924, OG_14896, OG_15829, OG_16499, OG_16737, OG_17144
GO:0016310	0.12830404007	0.31475983002	BP	e	phosphorylation	4/30	149/2279	5	4	OG_15434, OG_16737, OG_17144, OG_17802
GO:0051174	0.125991521697	0.31475983002	BP	e	regulation of phosphorus metabolic process	4/30	148/2279	5	4	OG_14089, OG_16737, OG_17144, OG_18135
