GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0035107	0.0447178357447	0.63784739023	BP	e	appendage morphogenesis	3/31	38/1454	3	3	OG_13007, OG_14830, OG_16068
GO:0007167	0.0755921358164	0.63784739023	BP	e	enzyme linked receptor protein signaling pathway	3/31	47/1454	6	3	OG_13253, OG_13557, OG_14830
GO:0007169	0.0447178357447	0.63784739023	BP	e	transmembrane receptor protein tyrosine kinase signaling pathway	3/31	38/1454	7	3	OG_13253, OG_13557, OG_14830
GO:0009891	0.10006587752	0.63784739023	BP	e	positive regulation of biosynthetic process	5/31	118/1454	5	5	OG_11859, OG_12988, OG_14625, OG_16068, OG_16329
GO:0010629	0.0972832518588	0.63784739023	BP	e	negative regulation of gene expression	5/31	117/1454	6	5	OG_11859, OG_14830, OG_16068, OG_16329, OG_17135
GO:1902533	0.100290470162	0.63784739023	BP	e	positive regulation of intracellular signal transduction	3/31	53/1454	7	3	OG_13253, OG_13557, OG_14830
GO:0010557	0.0891873001335	0.63784739023	BP	e	positive regulation of macromolecule biosynthetic process	5/31	114/1454	6	5	OG_11859, OG_12988, OG_14625, OG_16068, OG_16329
GO:0000122	0.0959641602935	0.63784739023	BP	e	negative regulation of transcription by RNA polymerase II	3/31	52/1454	11	3	OG_11859, OG_16068, OG_16329
GO:1903508	0.0585706818862	0.63784739023	BP	e	positive regulation of nucleic acid-templated transcription	5/31	101/1454	9	5	OG_11859, OG_12988, OG_14625, OG_16068, OG_16329
GO:0045893	0.0585706818862	0.63784739023	BP	e	positive regulation of transcription, DNA-templated	5/31	101/1454	10	5	OG_11859, OG_12988, OG_14625, OG_16068, OG_16329
GO:0051254	0.0694789308264	0.63784739023	BP	e	positive regulation of RNA metabolic process	5/31	106/1454	7	5	OG_11859, OG_12988, OG_14625, OG_16068, OG_16329
GO:1902680	0.0585706818862	0.63784739023	BP	e	positive regulation of RNA biosynthetic process	5/31	101/1454	8	5	OG_11859, OG_12988, OG_14625, OG_16068, OG_16329
GO:0045944	0.0268996376934	0.63784739023	BP	e	positive regulation of transcription by RNA polymerase II	5/31	82/1454	11	5	OG_11859, OG_12988, OG_14625, OG_16068, OG_16329
GO:0048731	0.0383845577581	0.63784739023	BP	e	system development	5/31	90/1454	3	5	OG_13102, OG_13253, OG_13557, OG_14830, OG_16329
GO:0032502	0.0787886027214	0.63784739023	BP	e	developmental process	15/31	472/1454	1	15	OG_11859, OG_12988, OG_13007, OG_13102, OG_13127, OG_13253, OG_13557, OG_14485, OG_14830, OG_14877, OG_15562, OG_16068, OG_16329, OG_16526, OG_17135
GO:0031328	0.0945424598259	0.63784739023	BP	e	positive regulation of cellular biosynthetic process	5/31	116/1454	6	5	OG_11859, OG_12988, OG_14625, OG_16068, OG_16329
