GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051050	0.00723015161825	0.451745549751	BP	e	positive regulation of transport	6/56	75/2394	5	6	OG_12010, OG_12246, OG_12260, OG_13830, OG_15777, OG_16561
GO:0015850	0.0045201516812	0.451745549751	BP	e	organic hydroxy compound transport	3/56	15/2394	5	3	OG_12246, OG_13830, OG_17142
GO:0008038	0.00412877277993	0.451745549751	BP	e	neuron recognition	4/56	29/2394	3	4	OG_11699, OG_14174, OG_14358, OG_17142
GO:0008037	0.00820252521791	0.451745549751	BP	e	cell recognition	4/56	35/2394	2	4	OG_11699, OG_14174, OG_14358, OG_17142
GO:0010817	0.00999437056971	0.451745549751	BP	e	regulation of hormone levels	4/56	37/2394	3	4	OG_11774, OG_12260, OG_16164, OG_17142
GO:0051130	0.0134317309428	0.505928532179	BP	e	positive regulation of cellular component organization	8/56	138/2394	5	8	OG_12010, OG_12260, OG_12485, OG_13830, OG_14515, OG_15693, OG_15777, OG_16164
GO:0090087	0.130518231812	0.827465950745	BP	e	regulation of peptide transport	3/56	54/2394	5	3	OG_12260, OG_13830, OG_16164
GO:0080090	0.283916847209	0.827465950745	BP	e	regulation of primary metabolic process	18/56	623/2394	4	18	OG_12423, OG_12485, OG_12536, OG_12602, OG_12691, OG_12999, OG_13647, OG_13709, OG_13830, OG_14174, OG_14418, OG_14515, OG_15255, OG_15970, OG_16068, OG_16164, OG_17068, OG_18389
GO:0051046	0.109949471422	0.827465950745	BP	e	regulation of secretion	3/56	50/2394	5	3	OG_12010, OG_12260, OG_16164
GO:0051049	0.0543737710565	0.827465950745	BP	e	regulation of transport	8/56	167/2394	4	8	OG_12010, OG_12246, OG_12260, OG_12676, OG_13830, OG_15777, OG_16164, OG_16561
GO:1901362	0.237587141799	0.827465950745	BP	e	organic cyclic compound biosynthetic process	11/56	333/2394	4	11	OG_12485, OG_12999, OG_13021, OG_13709, OG_14418, OG_14940, OG_15255, OG_15970, OG_16068, OG_17068, OG_17142
GO:0051716	0.283627508751	0.827465950745	BP	e	cellular response to stimulus	9/56	273/2394	2	9	OG_12423, OG_12485, OG_12999, OG_13647, OG_13830, OG_14515, OG_15693, OG_15777, OG_16164
