GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1901362	0.00918690626816	0.266784709001	BP	e	organic cyclic compound biosynthetic process	8/19	213/1235	4	8	OG_13856, OG_14078, OG_14555, OG_14556, OG_14739, OG_16106, OG_16175, OG_16215
GO:0019438	0.00680323902168	0.266784709001	BP	e	aromatic compound biosynthetic process	8/19	203/1235	4	8	OG_13856, OG_14078, OG_14555, OG_14556, OG_14739, OG_16106, OG_16175, OG_16215
GO:1901576	0.0236269803076	0.266784709001	BP	e	organic substance biosynthetic process	9/19	287/1235	3	9	OG_12014, OG_13856, OG_14078, OG_14555, OG_14556, OG_14739, OG_16106, OG_16175, OG_16215
GO:0018130	0.00701699979528	0.266784709001	BP	e	heterocycle biosynthetic process	8/19	204/1235	4	8	OG_13856, OG_14078, OG_14555, OG_14556, OG_14739, OG_16106, OG_16175, OG_16215
GO:0034654	0.0193559266092	0.266784709001	BP	e	nucleobase-containing compound biosynthetic process	7/19	193/1235	5	7	OG_13856, OG_14078, OG_14555, OG_14556, OG_14739, OG_16175, OG_16215
GO:0006753	0.0125875432947	0.266784709001	BP	e	nucleoside phosphate metabolic process	3/19	33/1235	6	3	OG_16106, OG_16175, OG_16215
GO:0044249	0.0217768293943	0.266784709001	BP	e	cellular biosynthetic process	9/19	279/1235	3	9	OG_12014, OG_13856, OG_14078, OG_14555, OG_14556, OG_14739, OG_16106, OG_16175, OG_16215
GO:0055086	0.0172389824173	0.266784709001	BP	e	nucleobase-containing small molecule metabolic process	3/19	37/1235	5	3	OG_16106, OG_16175, OG_16215
GO:0009058	0.0244756613762	0.266784709001	BP	e	biosynthetic process	9/19	290/1235	2	9	OG_12014, OG_13856, OG_14078, OG_14555, OG_14556, OG_14739, OG_16106, OG_16175, OG_16215
GO:0009117	0.0115556213705	0.266784709001	BP	e	nucleotide metabolic process	3/19	32/1235	7	3	OG_16106, OG_16175, OG_16215
GO:0043603	0.0274422273292	0.271927525353	BP	e	cellular amide metabolic process	3/19	44/1235	4	3	OG_12745, OG_16106, OG_16175
GO:0048584	0.0948452189831	0.487906992214	BP	e	positive regulation of response to stimulus	4/19	116/1235	4	4	OG_12745, OG_13856, OG_14078, OG_18313
GO:0046483	0.117692971734	0.487906992214	BP	e	heterocycle metabolic process	8/19	322/1235	3	8	OG_13856, OG_14078, OG_14555, OG_14556, OG_14739, OG_16106, OG_16175, OG_16215
GO:0009605	0.119919550212	0.487906992214	BP	e	response to external stimulus	3/19	80/1235	2	3	OG_12745, OG_13856, OG_16064
GO:0019637	0.0631823861064	0.487906992214	BP	e	organophosphate metabolic process	3/19	61/1235	4	3	OG_16106, OG_16175, OG_16215
