GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0045834	0.0010008542788	0.0760649251888	BP	e	positive regulation of lipid metabolic process	3/41	11/2116	6	3	OG_11723, OG_12325, OG_18952
GO:0051480	0.0010008542788	0.0760649251888	BP	e	regulation of cytosolic calcium ion concentration	3/41	11/2116	10	3	OG_11742, OG_18781, OG_18952
GO:0009451	0.00203098587919	0.0816137092179	BP	e	RNA modification	4/41	29/2116	7	4	OG_13124, OG_13612, OG_15599, OG_17573
GO:0055074	0.0070498248588	0.0816137092179	BP	e	calcium ion homeostasis	3/41	21/2116	8	3	OG_11742, OG_18781, OG_18952
GO:0098771	0.00731968992364	0.0816137092179	BP	e	inorganic ion homeostasis	4/41	41/2116	6	4	OG_11742, OG_15659, OG_18781, OG_18952
GO:0007186	0.0045741362028	0.0816137092179	BP	e	G protein-coupled receptor signaling pathway	5/41	58/2116	5	5	OG_11742, OG_13032, OG_17709, OG_18781, OG_18952
GO:0072507	0.00805398446229	0.0816137092179	BP	e	divalent inorganic cation homeostasis	3/41	22/2116	7	3	OG_11742, OG_18781, OG_18952
GO:0050801	0.00237098601976	0.0816137092179	BP	e	ion homeostasis	5/41	50/2116	5	5	OG_11742, OG_12325, OG_15659, OG_18781, OG_18952
GO:0072503	0.00805398446229	0.0816137092179	BP	e	cellular divalent inorganic cation homeostasis	3/41	22/2116	8	3	OG_11742, OG_18781, OG_18952
GO:0006874	0.0070498248588	0.0816137092179	BP	e	cellular calcium ion homeostasis	3/41	21/2116	9	3	OG_11742, OG_18781, OG_18952
GO:0006873	0.00556398320722	0.0816137092179	BP	e	cellular ion homeostasis	4/41	38/2116	6	4	OG_11742, OG_15659, OG_18781, OG_18952
GO:0030003	0.00504848673815	0.0816137092179	BP	e	cellular cation homeostasis	4/41	37/2116	7	4	OG_11742, OG_15659, OG_18781, OG_18952
GO:0055080	0.00669861695199	0.0816137092179	BP	e	cation homeostasis	4/41	40/2116	6	4	OG_11742, OG_15659, OG_18781, OG_18952
GO:0006400	0.00450347993555	0.0816137092179	BP	e	tRNA modification	3/41	18/2116	10	3	OG_13124, OG_15599, OG_17573
GO:0019216	0.0070498248588	0.0816137092179	BP	e	regulation of lipid metabolic process	3/41	21/2116	5	3	OG_11723, OG_12325, OG_18952
GO:0055082	0.00867398505266	0.0824028580003	BP	e	cellular chemical homeostasis	4/41	43/2116	5	4	OG_11742, OG_15659, OG_18781, OG_18952
GO:0008033	0.0103047688136	0.092136756451	BP	e	tRNA processing	3/41	24/2116	9	3	OG_13124, OG_15599, OG_17573
GO:0048878	0.0114396013676	0.0966010782153	BP	e	chemical homeostasis	5/41	72/2116	4	5	OG_11742, OG_12325, OG_15659, OG_18781, OG_18952
GO:0055085	0.0128852570648	0.103082056518	BP	e	transmembrane transport	6/41	103/2116	4	6	OG_12325, OG_13041, OG_13171, OG_17127, OG_17175, OG_18952
GO:1901615	0.017900958751	0.136047286508	BP	e	organic hydroxy compound metabolic process	4/41	53/2116	3	4	OG_12325, OG_13166, OG_17127, OG_18952
GO:0023052	0.0202766938176	0.143971858135	BP	e	signaling	4/41	55/2116	1	4	OG_11742, OG_13041, OG_15659, OG_18952
GO:0006875	0.0208380320985	0.143971858135	BP	e	cellular metal ion homeostasis	3/41	31/2116	8	3	OG_11742, OG_18781, OG_18952
GO:0006399	0.0226886966615	0.14994269098	BP	e	tRNA metabolic process	3/41	32/2116	8	3	OG_13124, OG_15599, OG_17573
GO:0055065	0.0266521896959	0.168797201407	BP	e	metal ion homeostasis	3/41	34/2116	7	3	OG_11742, OG_18781, OG_18952
GO:0006066	0.0287649476279	0.174890881578	BP	e	alcohol metabolic process	3/41	35/2116	4	3	OG_12325, OG_13166, OG_18952
GO:0019725	0.0367766484114	0.215001944559	BP	e	cellular homeostasis	4/41	66/2116	4	4	OG_11742, OG_15659, OG_18781, OG_18952
GO:0015711	0.0432584817268	0.243529230462	BP	e	organic anion transport	3/41	41/2116	6	3	OG_12325, OG_13171, OG_17175
GO:0071495	0.0487697561534	0.264750104833	BP	e	cellular response to endogenous stimulus	3/41	43/2116	3	3	OG_11742, OG_17709, OG_18952
GO:0034470	0.0525594995556	0.273858570972	BP	e	ncRNA processing	4/41	74/2116	8	4	OG_13124, OG_13612, OG_15599, OG_17573
GO:0098916	0.0576544359941	0.273858570972	BP	e	anterograde trans-synaptic signaling	3/41	46/2116	6	3	OG_11742, OG_13041, OG_18952
GO:0099537	0.0576544359941	0.273858570972	BP	e	trans-synaptic signaling	3/41	46/2116	5	3	OG_11742, OG_13041, OG_18952
GO:0007268	0.0576544359941	0.273858570972	BP	e	chemical synaptic transmission	3/41	46/2116	7	3	OG_11742, OG_13041, OG_18952
GO:0099536	0.0607771018484	0.279943014574	BP	e	synaptic signaling	3/41	47/2116	4	3	OG_11742, OG_13041, OG_18952
GO:0071702	0.0635039168817	0.283899863706	BP	e	organic substance transport	8/41	217/2116	4	8	OG_12325, OG_12585, OG_13171, OG_15563, OG_15659, OG_17127, OG_17132, OG_17175
GO:0006820	0.0672580126628	0.284839642654	BP	e	anion transport	3/41	49/2116	5	3	OG_12325, OG_13171, OG_17175
GO:0010468	0.0674620206285	0.284839642654	BP	p	regulation of gene expression	3/41	390/2116	5	3	OG_12325, OG_16130, OG_17132
GO:0071705	0.0749372179506	0.307850192662	BP	e	nitrogen compound transport	7/41	174/2116	4	7	OG_12325, OG_12585, OG_13171, OG_15563, OG_15659, OG_17132, OG_17175
GO:0007267	0.0775515865971	0.310206346388	BP	e	cell-cell signaling	3/41	52/2116	3	3	OG_11742, OG_13041, OG_18952
GO:0060255	0.106254269484	0.375596487478	BP	p	regulation of macromolecule metabolic process	6/41	553/2116	4	6	OG_12325, OG_14556, OG_15563, OG_16130, OG_17132, OG_18952
GO:0034660	0.105793509804	0.375596487478	BP	e	ncRNA metabolic process	4/41	94/2116	7	4	OG_13124, OG_13612, OG_15599, OG_17573
GO:0051649	0.0964576098708	0.375596487478	BP	e	establishment of localization in cell	7/41	196/2116	3	7	OG_12325, OG_12585, OG_15563, OG_15659, OG_16271, OG_17132, OG_18952
GO:0009719	0.104067351492	0.375596487478	BP	e	response to endogenous stimulus	3/41	59/2116	2	3	OG_11742, OG_17709, OG_18952
GO:0042592	0.105492756814	0.375596487478	BP	e	homeostatic process	5/41	131/2116	3	5	OG_11742, OG_12325, OG_15659, OG_18781, OG_18952
GO:0019222	0.118040775555	0.407777224645	BP	p	regulation of metabolic process	7/41	596/2116	3	7	OG_11723, OG_12325, OG_14556, OG_15563, OG_16130, OG_17132, OG_18952
GO:0046907	0.132147942718	0.433039035803	BP	e	intracellular transport	6/41	167/2116	4	6	OG_12325, OG_12585, OG_15563, OG_15659, OG_16271, OG_17132
GO:0010556	0.136328010797	0.433039035803	BP	p	regulation of macromolecule biosynthetic process	3/41	348/2116	5	3	OG_12325, OG_14556, OG_16130
GO:2000112	0.136749169201	0.433039035803	BP	p	regulation of cellular macromolecule biosynthetic process	3/41	343/2116	6	3	OG_12325, OG_14556, OG_16130
GO:0048522	0.131320008574	0.433039035803	BP	p	positive regulation of cellular process	5/41	476/2116	4	5	OG_11723, OG_12585, OG_14568, OG_15659, OG_18952
GO:0006810	0.144599677471	0.446709417714	BP	e	transport	11/41	374/2116	3	11	OG_12325, OG_12585, OG_13041, OG_13171, OG_15563, OG_15659, OG_16271, OG_17127, OG_17132, OG_17175, OG_18952
GO:0051171	0.146943887406	0.446709417714	BP	p	regulation of nitrogen compound metabolic process	6/41	521/2116	4	6	OG_12325, OG_14556, OG_15563, OG_16130, OG_17132, OG_18952
GO:0006811	0.149931121943	0.446853539909	BP	e	ion transport	4/41	107/2116	4	4	OG_12325, OG_13171, OG_17175, OG_18952
GO:0071310	0.175578035961	0.513228105117	BP	e	cellular response to organic substance	3/41	75/2116	4	3	OG_11742, OG_17709, OG_18952
GO:0048519	0.179404579934	0.514518795282	BP	p	negative regulation of biological process	5/41	451/2116	3	5	OG_12325, OG_12585, OG_14556, OG_17573, OG_18952
GO:0030154	0.187376813086	0.525039744946	BP	e	cell differentiation	5/41	139/2116	3	5	OG_12585, OG_14568, OG_15563, OG_15599, OG_18952
GO:0051252	0.189981486658	0.525039744946	BP	p	regulation of RNA metabolic process	3/41	326/2116	6	3	OG_12325, OG_16130, OG_17132
GO:0051716	0.195981318986	0.530251897129	BP	e	cellular response to stimulus	7/41	226/2116	2	7	OG_11742, OG_12325, OG_14556, OG_15563, OG_17132, OG_17709, OG_18952
GO:0008152	0.208842297932	0.530251897129	BP	p	metabolic process	17/41	1092/2116	1	17	OG_11508, OG_11723, OG_12325, OG_13124, OG_13166, OG_13336, OG_13612, OG_14556, OG_15563, OG_15599, OG_16130, OG_17127, OG_17132, OG_17573, OG_18387, OG_18742, OG_18952
GO:0043603	0.205362082026	0.530251897129	BP	e	cellular amide metabolic process	3/41	81/2116	4	3	OG_11723, OG_13166, OG_18742
GO:0044237	0.209309959393	0.530251897129	BP	p	cellular metabolic process	15/41	986/2116	2	15	OG_11508, OG_11723, OG_13124, OG_13166, OG_13336, OG_13612, OG_14556, OG_15563, OG_15599, OG_16130, OG_17127, OG_17132, OG_17573, OG_18742, OG_18952
GO:0006396	0.208287978921	0.530251897129	BP	e	RNA processing	5/41	150/2116	7	5	OG_13124, OG_13612, OG_15599, OG_17132, OG_17573
GO:0051234	0.22128078789	0.551388192775	BP	e	establishment of localization	11/41	395/2116	2	11	OG_12325, OG_12585, OG_13041, OG_13171, OG_15563, OG_15659, OG_16271, OG_17127, OG_17132, OG_17175, OG_18952
GO:0007154	0.225861021543	0.553723794751	BP	e	cell communication	3/41	85/2116	2	3	OG_11742, OG_13041, OG_18952
