GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0061462	0.000172107756852	0.0301188574491	BP	e	protein localization to lysosome	3/42	7/2372	7	3	OG_13308, OG_14918, OG_16519
GO:0032006	0.000957756799413	0.0558691466324	BP	e	regulation of TOR signaling	4/42	26/2372	7	4	OG_12929, OG_13308, OG_14918, OG_17030
GO:0072665	0.000772136836862	0.0558691466324	BP	e	protein localization to vacuole	3/42	11/2372	6	3	OG_13308, OG_14918, OG_16519
GO:1903432	0.00130566642635	0.0571229061528	BP	e	regulation of TORC1 signaling	3/42	13/2372	8	3	OG_12929, OG_13308, OG_14918
GO:0070838	0.0101132208649	0.22122670642	BP	e	divalent metal ion transport	3/42	26/2372	7	3	OG_13508, OG_16519, OG_18607
GO:1903829	0.00905682116502	0.22122670642	BP	e	positive regulation of cellular protein localization	3/42	25/2372	6	3	OG_11250, OG_12929, OG_15354
GO:0072511	0.0101132208649	0.22122670642	BP	e	divalent inorganic cation transport	3/42	26/2372	6	3	OG_13508, OG_16519, OG_18607
GO:0048749	0.00905682116502	0.22122670642	BP	e	compound eye development	3/42	25/2372	6	3	OG_14830, OG_14951, OG_15354
GO:0007423	0.0124285087653	0.241665448214	BP	e	sensory organ development	4/42	52/2372	4	4	OG_14256, OG_14830, OG_14951, OG_15354
GO:0030001	0.0150690683022	0.263708695289	BP	e	metal ion transport	4/42	55/2372	6	4	OG_13508, OG_15379, OG_16519, OG_18607
GO:0001654	0.0245737440556	0.390945928157	BP	e	eye development	3/42	36/2372	5	3	OG_14830, OG_14951, OG_15354
GO:0005975	0.0319627538835	0.466123494134	BP	e	carbohydrate metabolic process	4/42	69/2372	3	4	OG_13513, OG_13543, OG_14951, OG_15731
GO:0008150	0.0357602664983	0.481388202862	BP	e	biological_process	41/42	2057/2372	0	41	OG_11250, OG_11528, OG_11686, OG_12072, OG_12543, OG_12864, OG_12929, OG_12933, OG_12934, OG_13121, OG_13308, OG_13347, OG_13463, OG_13508, OG_13513, OG_13543, OG_13546, OG_13806, OG_13994, OG_14256, OG_14629, OG_14654, OG_14655, OG_14830, OG_14842, OG_14893, OG_14918, OG_14951, OG_15308, OG_15354, OG_15379, OG_15731, OG_15790, OG_16519, OG_16526, OG_16736, OG_17030, OG_17359, OG_17371, OG_18147, OG_18607
GO:0019220	0.0912590191082	0.515171882062	BP	e	regulation of phosphate metabolic process	5/42	137/2372	6	5	OG_11528, OG_13806, OG_14830, OG_15308, OG_15731
GO:1901564	0.0870214744367	0.515171882062	BP	e	organonitrogen compound metabolic process	18/42	708/2372	3	18	OG_11250, OG_12543, OG_12864, OG_12933, OG_13308, OG_13508, OG_13994, OG_14629, OG_14654, OG_14655, OG_14951, OG_15354, OG_15731, OG_16526, OG_17359, OG_17371, OG_18147, OG_18607
GO:0019538	0.0604135745205	0.515171882062	BP	e	protein metabolic process	15/42	538/2372	4	15	OG_11250, OG_12543, OG_12933, OG_13308, OG_13508, OG_13994, OG_14654, OG_14655, OG_14951, OG_15354, OG_15731, OG_16526, OG_17359, OG_18147, OG_18607
GO:0002376	0.0423910479012	0.515171882062	BP	e	immune system process	5/42	110/2372	1	5	OG_11250, OG_12929, OG_15354, OG_16519, OG_18607
GO:0006812	0.0548497859791	0.515171882062	BP	e	cation transport	4/42	82/2372	5	4	OG_13508, OG_15379, OG_16519, OG_18607
GO:0006955	0.0780824302046	0.515171882062	BP	e	immune response	3/42	57/2372	2	3	OG_11250, OG_12929, OG_15354
GO:0016310	0.0688964663555	0.515171882062	BP	e	phosphorylation	6/42	166/2372	5	6	OG_13543, OG_13546, OG_14654, OG_15354, OG_15731, OG_18147
GO:0050807	0.0488222120595	0.515171882062	BP	e	regulation of synapse organization	3/42	47/2372	5	3	OG_14951, OG_15354, OG_15790
GO:1903827	0.0514502777691	0.515171882062	BP	e	regulation of cellular protein localization	3/42	48/2372	5	3	OG_11250, OG_12929, OG_15354
GO:0032880	0.0677949210373	0.515171882062	BP	e	regulation of protein localization	4/42	88/2372	4	4	OG_11250, OG_12929, OG_13508, OG_15354
GO:0009987	0.0481234717309	0.515171882062	BP	e	cellular process	37/42	1762/2372	1	37	OG_11250, OG_11528, OG_11686, OG_12072, OG_12543, OG_12864, OG_12929, OG_12933, OG_12934, OG_13121, OG_13308, OG_13463, OG_13508, OG_13513, OG_13543, OG_13546, OG_13806, OG_13994, OG_14256, OG_14629, OG_14654, OG_14830, OG_14842, OG_14918, OG_14951, OG_15308, OG_15354, OG_15379, OG_15731, OG_16519, OG_16526, OG_16736, OG_17030, OG_17359, OG_17371, OG_18147, OG_18607
GO:0033365	0.0899510482813	0.515171882062	BP	e	protein localization to organelle	4/42	97/2372	5	4	OG_11686, OG_13308, OG_14918, OG_16519
GO:0048731	0.0847506788791	0.515171882062	BP	e	system development	4/42	95/2372	3	4	OG_12929, OG_14654, OG_14830, OG_15354
GO:0007389	0.077243937828	0.515171882062	BP	e	pattern specification process	4/42	92/2372	2	4	OG_11250, OG_12929, OG_13806, OG_14830
GO:0010468	0.0828651954896	0.515171882062	BP	p	regulation of gene expression	4/42	494/2372	5	4	OG_11250, OG_13543, OG_14256, OG_14830
GO:0006468	0.0797066207674	0.515171882062	BP	e	protein phosphorylation	4/42	93/2372	7	4	OG_14654, OG_15354, OG_15731, OG_18147
GO:0051174	0.0912590191082	0.515171882062	BP	e	regulation of phosphorus metabolic process	5/42	137/2372	5	5	OG_11528, OG_13806, OG_14830, OG_15308, OG_15731
GO:0007154	0.0748211804782	0.515171882062	BP	e	cell communication	4/42	91/2372	2	4	OG_13308, OG_13508, OG_14918, OG_15354
GO:0051252	0.0978979539052	0.535379435419	BP	p	regulation of RNA metabolic process	3/42	413/2372	6	3	OG_11250, OG_13543, OG_14256
GO:0044267	0.106018654197	0.562220135893	BP	e	cellular protein metabolic process	12/42	438/2372	5	12	OG_11250, OG_12933, OG_13308, OG_13508, OG_14654, OG_14951, OG_15354, OG_15731, OG_16526, OG_17359, OG_18147, OG_18607
GO:0002009	0.109624092819	0.564241654215	BP	e	morphogenesis of an epithelium	3/42	66/2372	4	3	OG_12929, OG_14830, OG_15354
GO:0009889	0.117360205235	0.572348865311	BP	p	regulation of biosynthetic process	4/42	455/2372	4	4	OG_11250, OG_13543, OG_14256, OG_15731
GO:0036211	0.121736821809	0.572348865311	BP	e	protein modification process	10/42	353/2372	5	10	OG_11250, OG_12933, OG_13508, OG_14654, OG_14951, OG_15354, OG_15731, OG_16526, OG_18147, OG_18607
