GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006066	0.00347502040731	0.291901714214	BP	e	alcohol metabolic process	4/38	32/1869	4	4	OG_13745, OG_15903, OG_17780, OG_17942
GO:0006413	0.00192816755517	0.291901714214	BP	e	translational initiation	3/38	13/1869	3	3	OG_14926, OG_15359, OG_17736
GO:0032787	0.0128583743242	0.298338724376	BP	e	monocarboxylic acid metabolic process	4/38	46/1869	6	4	OG_14394, OG_15731, OG_16995, OG_17942
GO:0043603	0.00788291109977	0.298338724376	BP	e	cellular amide metabolic process	5/38	63/1869	4	5	OG_13745, OG_14652, OG_15359, OG_16995, OG_17942
GO:1901566	0.0158201821637	0.298338724376	BP	e	organonitrogen compound biosynthetic process	6/38	103/1869	4	6	OG_13745, OG_14394, OG_14652, OG_15359, OG_15903, OG_16995
GO:1901615	0.015982431663	0.298338724376	BP	e	organic hydroxy compound metabolic process	4/38	49/1869	3	4	OG_13745, OG_15903, OG_17780, OG_17942
GO:0022618	0.0131014265266	0.298338724376	BP	e	ribonucleoprotein complex assembly	3/38	25/1869	6	3	OG_14652, OG_14926, OG_15359
GO:0043604	0.00858222772218	0.298338724376	BP	e	amide biosynthetic process	4/38	41/1869	5	4	OG_13745, OG_14652, OG_15359, OG_16995
GO:0090092	0.0103745672134	0.298338724376	BP	e	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3/38	23/1869	6	3	OG_15998, OG_16995, OG_17933
GO:0044281	0.0186502236184	0.300608505242	BP	e	small molecule metabolic process	8/38	171/1869	2	8	OG_13745, OG_14394, OG_15731, OG_15903, OG_16995, OG_17034, OG_17780, OG_17942
GO:0071826	0.019682699748	0.300608505242	BP	e	ribonucleoprotein complex subunit organization	3/38	29/1869	4	3	OG_14652, OG_14926, OG_15359
GO:0019752	0.0242087593633	0.338922631086	BP	e	carboxylic acid metabolic process	5/38	83/1869	5	5	OG_14394, OG_15731, OG_16995, OG_17034, OG_17942
GO:0006732	0.027795840475	0.3592077846	BP	e	coenzyme metabolic process	3/38	33/1869	4	3	OG_14394, OG_16995, OG_17942
GO:0043436	0.0344474359241	0.38581128235	BP	e	oxoacid metabolic process	5/38	91/1869	4	5	OG_14394, OG_15731, OG_16995, OG_17034, OG_17942
