GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0046434	0.00176150191767	0.109213118896	BP	e	organophosphate catabolic process	3/27	20/2144	5	3	OG_11723, OG_13776, OG_16026
GO:0044255	0.00152593432031	0.109213118896	BP	e	cellular lipid metabolic process	6/27	105/2144	4	6	OG_11723, OG_12558, OG_12770, OG_16026, OG_16964, OG_18751
GO:0006629	0.00549356904074	0.227067520351	BP	e	lipid metabolic process	6/27	135/2144	3	6	OG_11723, OG_12558, OG_12770, OG_16026, OG_16964, OG_18751
GO:0016042	0.0112067702183	0.347409876767	BP	e	lipid catabolic process	3/27	38/2144	4	3	OG_12558, OG_16026, OG_18751
GO:0019438	0.018472335454	0.381761599383	BP	e	aromatic compound biosynthetic process	8/27	281/2144	4	8	OG_11723, OG_12637, OG_13391, OG_13776, OG_13851, OG_14729, OG_17888, OG_18131
GO:0040017	0.0167321256316	0.381761599383	BP	e	positive regulation of locomotion	3/27	44/2144	4	3	OG_11823, OG_13391, OG_16026
GO:1901362	0.044898002863	0.411081955629	BP	e	organic cyclic compound biosynthetic process	8/27	306/2144	4	8	OG_11723, OG_12637, OG_13391, OG_13776, OG_13851, OG_14729, OG_17888, OG_18131
GO:0031344	0.0596731871074	0.411081955629	BP	e	regulation of cell projection organization	3/27	72/2144	5	3	OG_12585, OG_13851, OG_16026
GO:0032787	0.030235586335	0.411081955629	BP	e	monocarboxylic acid metabolic process	3/27	55/2144	6	3	OG_11723, OG_12558, OG_13776
GO:0019637	0.0502537493758	0.411081955629	BP	e	organophosphate metabolic process	4/27	113/2144	4	4	OG_11723, OG_12770, OG_13776, OG_16026
GO:0120035	0.0596731871074	0.411081955629	BP	e	regulation of plasma membrane bounded cell projection organization	3/27	72/2144	6	3	OG_12585, OG_13851, OG_16026
