GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0030162	0.0487299997798	0.516720762796	BP	e	regulation of proteolysis	3/33	57/2258	6	3	OG_15381, OG_15925, OG_19269
GO:0009896	0.028172581338	0.516720762796	BP	e	positive regulation of catabolic process	3/33	46/2258	5	3	OG_15381, OG_15925, OG_19269
GO:0042176	0.0207857665609	0.516720762796	BP	e	regulation of protein catabolic process	3/33	41/2258	6	3	OG_15381, OG_15925, OG_19269
GO:1903508	0.0389488724547	0.516720762796	BP	e	positive regulation of nucleic acid-templated transcription	5/33	131/2258	9	5	OG_16264, OG_17561, OG_18058, OG_18556, OG_19269
GO:0031331	0.0181761465974	0.516720762796	BP	e	positive regulation of cellular catabolic process	3/33	39/2258	6	3	OG_15381, OG_15925, OG_19269
GO:0045893	0.0367804386779	0.516720762796	BP	e	positive regulation of transcription, DNA-templated	5/33	129/2258	10	5	OG_16264, OG_17561, OG_18058, OG_18556, OG_19269
GO:0007030	0.00655301554961	0.516720762796	BP	e	Golgi organization	3/33	27/2258	4	3	OG_10924, OG_14309, OG_15304
GO:0051254	0.0496846887304	0.516720762796	BP	e	positive regulation of RNA metabolic process	5/33	140/2258	7	5	OG_16264, OG_17561, OG_18058, OG_18556, OG_19269
GO:1902680	0.040062452211	0.516720762796	BP	e	positive regulation of RNA biosynthetic process	5/33	132/2258	8	5	OG_16264, OG_17561, OG_18058, OG_18556, OG_19269
GO:0045944	0.0172154916525	0.516720762796	BP	e	positive regulation of transcription by RNA polymerase II	5/33	106/2258	11	5	OG_16264, OG_17561, OG_18058, OG_18556, OG_19269
GO:0016192	0.0680686193533	0.569606564803	BP	e	vesicle-mediated transport	5/33	153/2258	4	5	OG_14309, OG_14887, OG_15304, OG_15381, OG_15925
GO:0010628	0.0712008206004	0.569606564803	BP	e	positive regulation of gene expression	5/33	155/2258	6	5	OG_16264, OG_17561, OG_18058, OG_18556, OG_19269
GO:0010557	0.0680686193533	0.569606564803	BP	e	positive regulation of macromolecule biosynthetic process	5/33	153/2258	6	5	OG_16264, OG_17561, OG_18058, OG_18556, OG_19269
GO:0008150	0.0826591901342	0.573103718264	BP	p	biological_process	24/33	1911/2258	0	24	OG_10924, OG_11637, OG_13191, OG_13543, OG_13546, OG_13996, OG_14309, OG_14887, OG_15073, OG_15304, OG_15381, OG_15434, OG_15631, OG_15925, OG_16074, OG_16264, OG_17150, OG_17561, OG_18021, OG_18058, OG_18538, OG_18556, OG_19004, OG_19269
GO:0045935	0.079384514122	0.573103718264	BP	e	positive regulation of nucleobase-containing compound metabolic process	5/33	160/2258	6	5	OG_16264, OG_17561, OG_18058, OG_18556, OG_19269
