GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0009611	0.00510064459669	0.347274730488	BP	e	response to wounding	3/48	16/2099	3	3	OG_13235, OG_14173, OG_15172
GO:0002066	0.00841074569324	0.347274730488	BP	e	columnar/cuboidal epithelial cell development	3/48	19/2099	5	3	OG_14036, OG_14173, OG_14806
GO:0002064	0.00329469097107	0.347274730488	BP	e	epithelial cell development	4/48	28/2099	4	4	OG_14036, OG_14173, OG_14806, OG_18365
GO:0006364	0.00913880869704	0.347274730488	BP	e	rRNA processing	4/48	37/2099	9	4	OG_12906, OG_13655, OG_15520, OG_19000
GO:0030707	0.0071973181452	0.347274730488	BP	e	ovarian follicle cell development	3/48	18/2099	6	3	OG_14036, OG_14173, OG_14806
GO:0007507	0.0071973181452	0.347274730488	BP	e	heart development	3/48	18/2099	4	3	OG_14036, OG_15961, OG_18365
GO:1903047	0.00865659420829	0.347274730488	BP	e	mitotic cell cycle process	6/48	80/2099	3	6	OG_11300, OG_12521, OG_13235, OG_14036, OG_14173, OG_14806
GO:0008104	0.0451619982443	0.399877567919	BP	e	protein localization	11/48	267/2099	3	11	OG_11300, OG_12902, OG_13235, OG_13789, OG_13979, OG_14806, OG_15800, OG_16666, OG_18365, OG_18579, OG_19109
GO:0033036	0.0497485495088	0.399877567919	BP	e	macromolecule localization	11/48	274/2099	2	11	OG_11300, OG_12902, OG_13235, OG_13789, OG_13979, OG_14806, OG_15800, OG_16666, OG_18365, OG_18579, OG_19109
GO:0045184	0.0415700035544	0.399877567919	BP	e	establishment of protein localization	9/48	200/2099	4	9	OG_12902, OG_13235, OG_13789, OG_13979, OG_15800, OG_16666, OG_18365, OG_18579, OG_19109
GO:0031503	0.0223401446581	0.399877567919	BP	e	protein-containing complex localization	3/48	27/2099	4	3	OG_14806, OG_15800, OG_18365
GO:1901576	0.0525092055291	0.399877567919	BP	p	organic substance biosynthetic process	5/48	459/2099	3	5	OG_12566, OG_14677, OG_14800, OG_15824, OG_16460
