GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0008104	0.792684476611	1.0	BP	p	protein localization	3/41	234/2368	3	3	OG_12818, OG_14667, OG_15508
GO:0019220	0.737890140746	1.0	BP	e	regulation of phosphate metabolic process	3/41	146/2368	6	3	OG_12301, OG_14830, OG_15700
GO:0080090	0.716248130661	1.0	BP	e	regulation of primary metabolic process	11/41	582/2368	4	11	OG_11934, OG_12301, OG_14023, OG_14174, OG_14830, OG_15508, OG_15700, OG_16159, OG_16626, OG_17774, OG_18787
GO:0019222	0.599537121753	1.0	BP	e	regulation of metabolic process	13/41	661/2368	3	13	OG_11934, OG_12301, OG_14023, OG_14057, OG_14174, OG_14667, OG_14830, OG_15508, OG_15700, OG_16159, OG_16626, OG_17774, OG_18787
GO:0060249	0.0649974243044	1.0	BP	e	anatomical structure homeostasis	3/41	54/2368	4	3	OG_11934, OG_15455, OG_16159
GO:0051049	0.527104339607	1.0	BP	e	regulation of transport	4/41	165/2368	4	4	OG_12301, OG_14667, OG_15508, OG_16626
GO:0048584	1.0	1.0	BP	p	positive regulation of response to stimulus	3/41	179/2368	4	3	OG_12301, OG_14830, OG_15700
GO:0048583	0.263139330222	1.0	BP	p	regulation of response to stimulus	3/41	349/2368	3	3	OG_12301, OG_14830, OG_15700
GO:0007610	0.154242546033	1.0	BP	e	behavior	4/41	121/2368	1	4	OG_14023, OG_14057, OG_14830, OG_15455
GO:0006820	0.0771403262169	1.0	BP	e	anion transport	3/41	58/2368	5	3	OG_12206, OG_16184, OG_16985
GO:0007165	0.654435390476	1.0	BP	e	signal transduction	7/41	346/2368	4	7	OG_12301, OG_14023, OG_14830, OG_15455, OG_15508, OG_16306, OG_16626
GO:0007166	0.508460554634	1.0	BP	e	cell surface receptor signaling pathway	3/41	136/2368	5	3	OG_12301, OG_14830, OG_15455
GO:1901362	0.655025149061	1.0	BP	e	organic cyclic compound biosynthetic process	7/41	347/2368	4	7	OG_11934, OG_14023, OG_15390, OG_15508, OG_15700, OG_16159, OG_16626
GO:0071840	0.484915125561	1.0	BP	p	cellular component organization or biogenesis	9/41	649/2368	1	9	OG_11934, OG_13339, OG_15455, OG_15841, OG_16159, OG_16306, OG_16626, OG_17362, OG_18634
GO:0051716	1.0	1.0	BP	p	cellular response to stimulus	4/41	270/2368	2	4	OG_11934, OG_12301, OG_16626, OG_18787
GO:0010605	1.0	1.0	BP	p	negative regulation of macromolecule metabolic process	4/41	249/2368	5	4	OG_14174, OG_14830, OG_15700, OG_18787
GO:0010604	0.640572191847	1.0	BP	e	positive regulation of macromolecule metabolic process	6/41	303/2368	5	6	OG_12301, OG_14023, OG_14057, OG_14830, OG_15700, OG_18787
GO:0048869	1.0	1.0	BP	p	cellular developmental process	6/41	355/2368	2	6	OG_14830, OG_15455, OG_15534, OG_15700, OG_16306, OG_17445
GO:0018193	0.431910458009	1.0	BP	e	peptidyl-amino acid modification	3/41	108/2368	7	3	OG_12301, OG_14826, OG_17362
