GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0048468	0.00474279693737	0.208215175631	BP	e	cell development	8/46	116/1952	3	8	OG_11466, OG_11820, OG_12397, OG_12797, OG_14665, OG_14851, OG_16900, OG_17043
GO:0009967	0.00614221578724	0.208215175631	BP	e	positive regulation of signal transduction	8/46	121/1952	6	8	OG_11886, OG_12397, OG_12567, OG_12797, OG_14665, OG_15911, OG_17651, OG_18883
GO:0009880	0.00177138430231	0.208215175631	BP	e	embryonic pattern specification	3/46	11/1952	3	3	OG_11466, OG_12397, OG_12797
GO:0043085	0.00404239989966	0.208215175631	BP	e	positive regulation of catalytic activity	7/46	89/1952	4	7	OG_11157, OG_12610, OG_12797, OG_12819, OG_13888, OG_14665, OG_15911
GO:0045860	0.00533364754733	0.208215175631	BP	e	positive regulation of protein kinase activity	4/46	31/1952	10	4	OG_12797, OG_12819, OG_14665, OG_15911
GO:0042462	0.00553421493821	0.208215175631	BP	e	eye photoreceptor cell development	3/46	16/1952	6	3	OG_11466, OG_11820, OG_12797
GO:0042461	0.00661000557559	0.208215175631	BP	e	photoreceptor cell development	3/46	17/1952	5	3	OG_11466, OG_11820, OG_12797
GO:0048666	0.00365499225611	0.208215175631	BP	e	neuron development	4/46	28/1952	4	4	OG_11466, OG_11820, OG_12397, OG_12797
GO:0033674	0.00916155447656	0.21342084219	BP	e	positive regulation of kinase activity	4/46	36/1952	9	4	OG_12797, OG_12819, OG_14665, OG_15911
GO:0010562	0.0093159891432	0.21342084219	BP	e	positive regulation of phosphorus metabolic process	6/46	79/1952	6	6	OG_12610, OG_12797, OG_12819, OG_14665, OG_15911, OG_18883
GO:0045937	0.0093159891432	0.21342084219	BP	e	positive regulation of phosphate metabolic process	6/46	79/1952	7	6	OG_12610, OG_12797, OG_12819, OG_14665, OG_15911, OG_18883
GO:0007507	0.0105464798106	0.221476076023	BP	e	heart development	3/46	20/1952	4	3	OG_13004, OG_14665, OG_15911
GO:0048584	0.023784995923	0.229926803301	BP	e	positive regulation of response to stimulus	8/46	153/1952	4	8	OG_11886, OG_12397, OG_12567, OG_12797, OG_14665, OG_15911, OG_17651, OG_18883
GO:0007166	0.020904278985	0.229926803301	BP	e	cell surface receptor signaling pathway	7/46	121/1952	5	7	OG_11886, OG_12397, OG_12610, OG_12797, OG_14665, OG_15911, OG_17651
GO:0044093	0.0147527061617	0.229926803301	BP	e	positive regulation of molecular function	7/46	113/1952	3	7	OG_11157, OG_12610, OG_12797, OG_12819, OG_13888, OG_14665, OG_15911
GO:0045859	0.0229716026116	0.229926803301	BP	e	regulation of protein kinase activity	4/46	47/1952	9	4	OG_12797, OG_12819, OG_14665, OG_15911
GO:0007281	0.0213792590322	0.229926803301	BP	e	germ cell development	4/46	46/1952	4	4	OG_11466, OG_14665, OG_16900, OG_17043
GO:0042327	0.0200249463355	0.229926803301	BP	e	positive regulation of phosphorylation	5/46	68/1952	8	5	OG_12797, OG_12819, OG_14665, OG_15911, OG_18883
GO:0051347	0.0157042963238	0.229926803301	BP	e	positive regulation of transferase activity	4/46	42/1952	5	4	OG_12797, OG_12819, OG_14665, OG_15911
GO:0043547	0.0175324638784	0.229926803301	BP	e	positive regulation of GTPase activity	3/46	24/1952	6	3	OG_11157, OG_12610, OG_13888
GO:1902533	0.0224495794179	0.229926803301	BP	e	positive regulation of intracellular signal transduction	5/46	70/1952	7	5	OG_12567, OG_12797, OG_14665, OG_15911, OG_18883
GO:0048638	0.0246350146394	0.229926803301	BP	e	regulation of developmental growth	4/46	48/1952	4	4	OG_11886, OG_12610, OG_12702, OG_12797
GO:0023056	0.0128101827779	0.229926803301	BP	e	positive regulation of signaling	8/46	137/1952	4	8	OG_11886, OG_12397, OG_12567, OG_12797, OG_14665, OG_15911, OG_17651, OG_18883
GO:0010647	0.0122803043593	0.229926803301	BP	e	positive regulation of cell communication	8/46	136/1952	5	8	OG_11886, OG_12397, OG_12567, OG_12797, OG_14665, OG_15911, OG_17651, OG_18883
GO:0007389	0.0209045902239	0.229926803301	BP	e	pattern specification process	6/46	94/1952	2	6	OG_11466, OG_12397, OG_12702, OG_12797, OG_13004, OG_14665
GO:0045732	0.0241209744435	0.229926803301	BP	e	positive regulation of protein catabolic process	3/46	27/1952	7	3	OG_11886, OG_14422, OG_14665
GO:0001934	0.0147398594075	0.229926803301	BP	e	positive regulation of protein phosphorylation	5/46	63/1952	9	5	OG_12797, OG_12819, OG_14665, OG_15911, OG_18883
GO:0050790	0.0264219486627	0.230520254023	BP	e	regulation of catalytic activity	8/46	156/1952	3	8	OG_11157, OG_12610, OG_12797, OG_12819, OG_13888, OG_14665, OG_15911, OG_17693
GO:0051247	0.0276136553092	0.230520254023	BP	e	positive regulation of protein metabolic process	7/46	128/1952	6	7	OG_11886, OG_12797, OG_12819, OG_14422, OG_14665, OG_15911, OG_18883
GO:0030182	0.026576892306	0.230520254023	BP	e	neuron differentiation	3/46	28/1952	4	3	OG_11886, OG_12397, OG_12797
GO:0048856	0.0283576502965	0.230520254023	BP	e	anatomical structure development	16/46	414/1952	2	16	OG_11466, OG_11820, OG_11886, OG_12397, OG_12610, OG_12702, OG_12797, OG_13004, OG_13127, OG_13321, OG_14422, OG_14665, OG_14851, OG_15911, OG_16900, OG_17043
GO:0003002	0.030852883352	0.242966456397	BP	e	regionalization	5/46	76/1952	3	5	OG_11466, OG_12397, OG_12702, OG_12797, OG_14665
GO:0043549	0.0383175049199	0.268222534439	BP	e	regulation of kinase activity	4/46	55/1952	8	4	OG_12797, OG_12819, OG_14665, OG_15911
GO:0043410	0.0376938891804	0.268222534439	BP	e	positive regulation of MAPK cascade	3/46	32/1952	10	3	OG_12797, OG_14665, OG_18883
GO:0043087	0.0376938891804	0.268222534439	BP	e	regulation of GTPase activity	3/46	32/1952	5	3	OG_11157, OG_12610, OG_13888
GO:0007399	0.0376938891804	0.268222534439	BP	e	nervous system development	3/46	32/1952	4	3	OG_11466, OG_12610, OG_14422
GO:0009894	0.0410323572	0.279463622011	BP	e	regulation of catabolic process	5/46	82/1952	4	5	OG_11886, OG_12797, OG_13888, OG_14422, OG_14665
GO:0019222	0.0492919079311	0.288873506945	BP	e	regulation of metabolic process	20/46	581/1952	3	20	OG_11157, OG_11466, OG_11772, OG_11886, OG_12397, OG_12610, OG_12702, OG_12797, OG_12819, OG_13109, OG_13709, OG_13888, OG_14161, OG_14422, OG_14665, OG_14851, OG_15911, OG_17651, OG_17693, OG_18883
GO:0031347	0.0473684130774	0.288873506945	BP	e	regulation of defense response	3/46	35/1952	5	3	OG_11466, OG_14422, OG_15911
GO:0031401	0.0488436091472	0.288873506945	BP	e	positive regulation of protein modification process	5/46	86/1952	8	5	OG_12797, OG_12819, OG_14665, OG_15911, OG_18883
GO:0001654	0.0440183956385	0.288873506945	BP	e	eye development	3/46	34/1952	5	3	OG_11466, OG_13127, OG_13321
GO:0002009	0.0477689087333	0.288873506945	BP	e	morphogenesis of an epithelium	4/46	59/1952	4	4	OG_12397, OG_12797, OG_13127, OG_14665
GO:0051270	0.0477689087333	0.288873506945	BP	e	regulation of cellular component movement	4/46	59/1952	4	4	OG_11886, OG_12610, OG_12702, OG_13004
GO:0051173	0.0513948482101	0.294352312476	BP	e	positive regulation of nitrogen compound metabolic process	11/46	269/1952	5	11	OG_11886, OG_12397, OG_12610, OG_12702, OG_12797, OG_12819, OG_14422, OG_14665, OG_14851, OG_15911, OG_18883
GO:0048585	0.0591636427769	0.295652941945	BP	e	negative regulation of response to stimulus	6/46	120/1952	4	6	OG_11466, OG_11886, OG_12702, OG_12797, OG_14422, OG_14665
