GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051046	0.0124627307539	0.257658891604	BP	e	regulation of secretion	5/59	59/2458	5	5	OG_12010, OG_13140, OG_15154, OG_15846, OG_17797
GO:0031345	0.00247825532108	0.257658891604	BP	e	negative regulation of cell projection organization	3/59	12/2458	6	3	OG_11421, OG_12746, OG_15846
GO:0045665	0.00829663450911	0.257658891604	BP	e	negative regulation of neuron differentiation	3/59	18/2458	8	3	OG_11421, OG_12746, OG_15846
GO:0010977	0.00139892960894	0.257658891604	BP	e	negative regulation of neuron projection development	3/59	10/2458	9	3	OG_11421, OG_12746, OG_15846
GO:0010975	0.0108108929786	0.257658891604	BP	e	regulation of neuron projection development	5/59	57/2458	8	5	OG_11421, OG_12746, OG_14637, OG_15846, OG_17775
GO:0002376	0.0144382897071	0.257658891604	BP	e	immune system process	8/59	136/2458	1	8	OG_11421, OG_12010, OG_12900, OG_14055, OG_14637, OG_14707, OG_15154, OG_15373
GO:0022604	0.0152508378208	0.257658891604	BP	e	regulation of cell morphogenesis	5/59	62/2458	5	5	OG_11421, OG_12010, OG_12746, OG_15846, OG_17775
GO:0120039	0.0116167038993	0.257658891604	BP	e	plasma membrane bounded cell projection morphogenesis	5/59	58/2458	6	5	OG_11421, OG_14055, OG_14637, OG_15846, OG_17775
GO:0050708	0.0109538851682	0.257658891604	BP	e	regulation of protein secretion	4/59	37/2458	7	4	OG_13140, OG_15154, OG_15846, OG_17797
GO:0006955	0.00509509845853	0.257658891604	BP	e	immune response	6/59	68/2458	2	6	OG_11421, OG_12900, OG_14055, OG_14637, OG_14707, OG_15373
GO:0048812	0.0108108929786	0.257658891604	BP	e	neuron projection morphogenesis	5/59	57/2458	7	5	OG_11421, OG_14055, OG_14637, OG_15846, OG_17775
GO:1903530	0.010044391083	0.257658891604	BP	e	regulation of secretion by cell	5/59	56/2458	6	5	OG_12010, OG_13140, OG_15154, OG_15846, OG_17797
GO:0010769	0.0131648371792	0.257658891604	BP	e	regulation of cell morphogenesis involved in differentiation	4/59	39/2458	6	4	OG_11421, OG_12746, OG_15846, OG_17775
GO:0007409	0.00514973670305	0.257658891604	BP	e	axonogenesis	4/59	30/2458	8	4	OG_11421, OG_14055, OG_15846, OG_17775
GO:0050770	0.00301770208814	0.257658891604	BP	e	regulation of axonogenesis	4/59	26/2458	9	4	OG_11421, OG_12746, OG_15846, OG_17775
GO:0045087	0.00321146542849	0.257658891604	BP	e	innate immune response	5/59	43/2458	4	5	OG_11421, OG_12900, OG_14055, OG_14637, OG_14707
GO:0008344	0.0146284087355	0.257658891604	BP	e	adult locomotory behavior	3/59	22/2458	3	3	OG_14707, OG_15401, OG_16697
GO:0048858	0.0116167038993	0.257658891604	BP	e	cell projection morphogenesis	5/59	58/2458	5	5	OG_11421, OG_14055, OG_14637, OG_15846, OG_17775
GO:0002791	0.0120266218087	0.257658891604	BP	e	regulation of peptide secretion	4/59	38/2458	6	4	OG_13140, OG_15154, OG_15846, OG_17797
GO:0032990	0.0162663396936	0.261074752082	BP	e	cell part morphogenesis	5/59	63/2458	4	5	OG_11421, OG_14055, OG_14637, OG_15846, OG_17775
GO:0022407	0.0185849751494	0.284084620141	BP	e	regulation of cell-cell adhesion	3/59	24/2458	4	3	OG_11421, OG_12010, OG_15154
GO:0048878	0.0202557645775	0.295550019517	BP	e	chemical homeostasis	6/59	91/2458	4	6	OG_14637, OG_15154, OG_15846, OG_16697, OG_17797, OG_19256
GO:0031344	0.0354518112636	0.325143754732	BP	e	regulation of cell projection organization	5/59	77/2458	5	5	OG_11421, OG_12746, OG_14637, OG_15846, OG_17775
GO:0045664	0.0337561237214	0.325143754732	BP	e	regulation of neuron differentiation	5/59	76/2458	7	5	OG_11421, OG_12746, OG_14637, OG_15846, OG_17775
GO:0120035	0.0354518112636	0.325143754732	BP	e	regulation of plasma membrane bounded cell projection organization	5/59	77/2458	6	5	OG_11421, OG_12746, OG_14637, OG_15846, OG_17775
GO:0006952	0.0234076147143	0.325143754732	BP	e	defense response	6/59	94/2458	3	6	OG_11421, OG_12900, OG_14055, OG_14637, OG_14707, OG_15154
GO:1902532	0.0246586176471	0.325143754732	BP	e	negative regulation of intracellular signal transduction	5/59	70/2458	7	5	OG_11421, OG_12430, OG_12746, OG_13962, OG_17775
GO:0031400	0.0321124200892	0.325143754732	BP	e	negative regulation of protein modification process	5/59	75/2458	8	5	OG_11421, OG_11860, OG_12430, OG_17775, OG_17797
GO:0007399	0.0308344206641	0.325143754732	BP	e	nervous system development	3/59	29/2458	4	3	OG_11223, OG_14055, OG_15846
GO:0043409	0.0255296363067	0.325143754732	BP	e	negative regulation of MAPK cascade	3/59	27/2458	10	3	OG_11421, OG_12430, OG_17775
GO:0010563	0.0289793408931	0.325143754732	BP	e	negative regulation of phosphorus metabolic process	5/59	73/2458	6	5	OG_11421, OG_11860, OG_12430, OG_17775, OG_17797
GO:0050768	0.0336882744376	0.325143754732	BP	e	negative regulation of neurogenesis	3/59	30/2458	7	3	OG_11421, OG_12746, OG_15846
GO:0032989	0.0293718230031	0.325143754732	BP	e	cellular component morphogenesis	6/59	99/2458	3	6	OG_11421, OG_12010, OG_14055, OG_14637, OG_15846, OG_17775
GO:0045936	0.0289793408931	0.325143754732	BP	e	negative regulation of phosphate metabolic process	5/59	73/2458	7	5	OG_11421, OG_11860, OG_12430, OG_17775, OG_17797
GO:0055065	0.0336882744376	0.325143754732	BP	e	metal ion homeostasis	3/59	30/2458	7	3	OG_15846, OG_16697, OG_19256
GO:0050801	0.0388149125852	0.336745592969	BP	e	ion homeostasis	4/59	54/2458	5	4	OG_15154, OG_15846, OG_16697, OG_19256
GO:0001933	0.0388149125852	0.336745592969	BP	e	negative regulation of protein phosphorylation	4/59	54/2458	9	4	OG_11421, OG_11860, OG_12430, OG_17775
GO:0010721	0.043045630131	0.358199943664	BP	e	negative regulation of cell development	3/59	33/2458	6	3	OG_11421, OG_12746, OG_15846
GO:0042326	0.0435196193237	0.358199943664	BP	e	negative regulation of phosphorylation	4/59	56/2458	8	4	OG_11421, OG_11860, OG_12430, OG_17775
GO:0050804	0.0499348903078	0.390953653385	BP	e	modulation of chemical synaptic transmission	3/59	35/2458	6	3	OG_12746, OG_14637, OG_16697
GO:0099177	0.0499348903078	0.390953653385	BP	e	regulation of trans-synaptic signaling	3/59	35/2458	5	3	OG_12746, OG_14637, OG_16697
GO:0090087	0.0685081091971	0.393652829245	BP	e	regulation of peptide transport	4/59	65/2458	5	4	OG_13140, OG_15154, OG_15846, OG_17797
GO:0031667	0.0685081091971	0.393652829245	BP	e	response to nutrient levels	4/59	65/2458	4	4	OG_12746, OG_14637, OG_15154, OG_17797
