GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051897	2.71292996919e-05	0.00626686822883	BP	e	positive regulation of protein kinase B signaling	3/34	4/1736	8	3	OG_11421, OG_15325, OG_16806
GO:0043280	0.000359856591108	0.0118752675066	BP	e	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	3/34	8/1736	12	3	OG_13192, OG_15319, OG_15934
GO:0051896	0.000359856591108	0.0118752675066	BP	e	regulation of protein kinase B signaling	3/34	8/1736	7	3	OG_11421, OG_15325, OG_16806
GO:0010950	0.000359856591108	0.0118752675066	BP	e	positive regulation of endopeptidase activity	3/34	8/1736	10	3	OG_13192, OG_15319, OG_15934
GO:0006919	0.000132033649661	0.0118752675066	BP	e	activation of cysteine-type endopeptidase activity involved in apoptotic process	3/34	6/1736	13	3	OG_13192, OG_15319, OG_15934
GO:2001056	0.000359856591108	0.0118752675066	BP	e	positive regulation of cysteine-type endopeptidase activity	3/34	8/1736	11	3	OG_13192, OG_15319, OG_15934
GO:0010952	0.000359856591108	0.0118752675066	BP	e	positive regulation of peptidase activity	3/34	8/1736	9	3	OG_13192, OG_15319, OG_15934
GO:0042981	0.000807461869247	0.0233154614745	BP	e	regulation of apoptotic process	8/34	108/1736	6	8	OG_11421, OG_11556, OG_13192, OG_14126, OG_15319, OG_15325, OG_15934, OG_16806
GO:0045862	0.00116090323872	0.0297965164605	BP	e	positive regulation of proteolysis	4/34	25/1736	8	4	OG_11421, OG_13192, OG_15319, OG_15934
GO:0043067	0.00130359737935	0.030113099463	BP	e	regulation of programmed cell death	8/34	116/1736	5	8	OG_11421, OG_11556, OG_13192, OG_14126, OG_15319, OG_15325, OG_15934, OG_16806
GO:0043281	0.00171819688685	0.0330752900719	BP	e	regulation of cysteine-type endopeptidase activity involved in apoptotic process	3/34	13/1736	10	3	OG_13192, OG_15319, OG_15934
GO:2000116	0.00171819688685	0.0330752900719	BP	e	regulation of cysteine-type endopeptidase activity	3/34	13/1736	9	3	OG_13192, OG_15319, OG_15934
GO:0010941	0.00212849494564	0.0378217178802	BP	e	regulation of cell death	8/34	125/1736	4	8	OG_11421, OG_11556, OG_13192, OG_14126, OG_15319, OG_15325, OG_15934, OG_16806
GO:0043085	0.00254149191977	0.0419346166762	BP	e	positive regulation of catalytic activity	6/34	74/1736	4	6	OG_11421, OG_11702, OG_13192, OG_15319, OG_15632, OG_15934
GO:0006915	0.00310958326696	0.0478875823112	BP	e	apoptotic process	5/34	53/1736	4	5	OG_11556, OG_13192, OG_16806, OG_17608, OG_17974
GO:0044093	0.0064481638222	0.074294901215	BP	e	positive regulation of molecular function	6/34	89/1736	3	6	OG_11421, OG_11702, OG_13192, OG_15319, OG_15632, OG_15934
GO:0032535	0.00680889279347	0.074294901215	BP	e	regulation of cellular component size	4/34	40/1736	4	4	OG_11944, OG_12677, OG_15325, OG_16806
GO:0051345	0.00621363790911	0.074294901215	BP	e	positive regulation of hydrolase activity	4/34	39/1736	5	4	OG_11702, OG_13192, OG_15319, OG_15934
GO:0012501	0.00707570487762	0.074294901215	BP	e	programmed cell death	5/34	64/1736	3	5	OG_11556, OG_13192, OG_16806, OG_17608, OG_17974
GO:0050770	0.00537086681827	0.074294901215	BP	e	regulation of axonogenesis	3/34	19/1736	9	3	OG_11421, OG_11944, OG_15325
GO:0052547	0.00623454662319	0.074294901215	BP	e	regulation of peptidase activity	3/34	20/1736	7	3	OG_13192, OG_15319, OG_15934
GO:0052548	0.00623454662319	0.074294901215	BP	e	regulation of endopeptidase activity	3/34	20/1736	8	3	OG_13192, OG_15319, OG_15934
GO:0008219	0.00859160595904	0.0862896076756	BP	e	cell death	5/34	67/1736	2	5	OG_11556, OG_13192, OG_16806, OG_17608, OG_17974
GO:0051336	0.0116006373849	0.11165613483	BP	e	regulation of hydrolase activity	5/34	72/1736	4	5	OG_11421, OG_11702, OG_13192, OG_15319, OG_15934
GO:0032270	0.01301179715	0.120229005666	BP	e	positive regulation of cellular protein metabolic process	6/34	103/1736	7	6	OG_11421, OG_13192, OG_13288, OG_15319, OG_15632, OG_15934
GO:0030162	0.0139340431834	0.123798614437	BP	e	regulation of proteolysis	4/34	49/1736	6	4	OG_11421, OG_13192, OG_15319, OG_15934
GO:0050790	0.016728283063	0.140910204734	BP	e	regulation of catalytic activity	7/34	141/1736	3	7	OG_11421, OG_11702, OG_13192, OG_14126, OG_15319, OG_15632, OG_15934
GO:0048638	0.0170800248163	0.140910204734	BP	e	regulation of developmental growth	4/34	52/1736	4	4	OG_11421, OG_12564, OG_15325, OG_16806
GO:0051247	0.0191631174686	0.149439993663	BP	e	positive regulation of protein metabolic process	6/34	112/1736	6	6	OG_11421, OG_13192, OG_13288, OG_15319, OG_15632, OG_15934
GO:0043066	0.0194077913848	0.149439993663	BP	e	negative regulation of apoptotic process	4/34	54/1736	7	4	OG_11421, OG_14126, OG_15325, OG_16806
GO:0030335	0.025083927818	0.170423156646	BP	e	positive regulation of cell migration	3/34	33/1736	7	3	OG_11421, OG_15325, OG_16026
GO:0032956	0.025083927818	0.170423156646	BP	e	regulation of actin cytoskeleton organization	3/34	33/1736	7	3	OG_11421, OG_11944, OG_15325
GO:0050768	0.025083927818	0.170423156646	BP	e	negative regulation of neurogenesis	3/34	33/1736	7	3	OG_11421, OG_11944, OG_15325
GO:0043069	0.0232562765034	0.170423156646	BP	e	negative regulation of programmed cell death	4/34	57/1736	6	4	OG_11421, OG_14126, OG_15325, OG_16806
GO:2000147	0.0271479830436	0.178119830415	BP	e	positive regulation of cell motility	3/34	34/1736	6	3	OG_11421, OG_15325, OG_16026
