GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006954	0.00138730234526	0.317692237065	BP	e	inflammatory response	3/61	10/2550	4	3	OG_14372, OG_18122, OG_18994
GO:0009755	0.00822971481121	0.471151172942	BP	e	hormone-mediated signaling pathway	3/61	18/2550	5	3	OG_11293, OG_14658, OG_18122
GO:0000302	0.00482936786449	0.471151172942	BP	e	response to reactive oxygen species	3/61	15/2550	4	3	OG_13914, OG_14372, OG_16710
GO:1905952	0.00822971481121	0.471151172942	BP	e	regulation of lipid localization	3/61	18/2550	4	3	OG_11793, OG_13864, OG_16792
GO:0044057	0.0108503179691	0.496944562985	BP	e	regulation of system process	4/61	37/2550	4	4	OG_11382, OG_13864, OG_13997, OG_18122
GO:0051704	0.0913402720193	0.996665138494	BP	e	multi-organism process	5/61	101/2550	1	5	OG_11382, OG_13638, OG_16756, OG_18122, OG_18994
GO:0010631	0.0818010329266	0.996665138494	BP	e	epithelial cell migration	3/61	43/2550	6	3	OG_13638, OG_16756, OG_18635
GO:0048870	0.0883859348219	0.996665138494	BP	e	cell motility	5/61	100/2550	3	5	OG_13638, OG_15752, OG_16756, OG_18635, OG_18994
GO:0006457	0.0278968515761	0.996665138494	BP	e	protein folding	3/61	28/2550	2	3	OG_12048, OG_13582, OG_17169
GO:0051345	0.0455783833387	0.996665138494	BP	e	positive regulation of hydrolase activity	4/61	57/2550	5	4	OG_11326, OG_12263, OG_15752, OG_16756
GO:0016477	0.0525756151888	0.996665138494	BP	e	cell migration	5/61	86/2550	4	5	OG_13638, OG_15752, OG_16756, OG_18635, OG_18994
GO:0036211	0.0954380242003	0.996665138494	BP	p	protein modification process	4/61	372/2550	5	4	OG_10734, OG_13864, OG_17169, OG_18994
GO:0051336	0.0641619198953	0.996665138494	BP	e	regulation of hydrolase activity	5/61	91/2550	4	5	OG_11326, OG_12263, OG_15752, OG_16756, OG_18955
GO:0043412	0.0349254681158	0.996665138494	BP	p	macromolecule modification	4/61	413/2550	4	4	OG_10734, OG_13864, OG_17169, OG_18994
GO:1903311	0.0957494892876	0.996665138494	BP	e	regulation of mRNA metabolic process	3/61	46/2550	7	3	OG_13694, OG_18077, OG_18955
GO:0015672	0.0818010329266	0.996665138494	BP	e	monovalent inorganic cation transport	3/61	43/2550	6	3	OG_12949, OG_16710, OG_17272
GO:1901700	0.0622731599496	0.996665138494	BP	e	response to oxygen-containing compound	6/61	119/2550	3	6	OG_13638, OG_13864, OG_13914, OG_14372, OG_16710, OG_18122
GO:0006807	0.0899948379717	0.996665138494	BP	p	nitrogen compound metabolic process	20/61	1114/2550	2	20	OG_10734, OG_11216, OG_11293, OG_11382, OG_11929, OG_12652, OG_13330, OG_13582, OG_13621, OG_13638, OG_13694, OG_13864, OG_13997, OG_14372, OG_14658, OG_14954, OG_16796, OG_17169, OG_17272, OG_18994
GO:0006464	0.0954380242003	0.996665138494	BP	p	cellular protein modification process	4/61	372/2550	6	4	OG_10734, OG_13864, OG_17169, OG_18994
GO:1901701	0.0618748464344	0.996665138494	BP	e	cellular response to oxygen-containing compound	4/61	63/2550	4	4	OG_13638, OG_13914, OG_14372, OG_18122
