GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006289	0.00314724980447	0.147133928359	BP	e	nucleotide-excision repair	3/68	10/2138	8	3	OG_12429, OG_14628, OG_15852
GO:0010033	0.00132434962965	0.147133928359	BP	e	response to organic substance	12/68	142/2138	3	12	OG_11783, OG_12554, OG_12614, OG_13163, OG_13376, OG_13407, OG_13554, OG_13928, OG_15621, OG_16570, OG_16618, OG_16695
GO:0042221	0.00235129621387	0.147133928359	BP	e	response to chemical	15/68	205/2138	2	15	OG_11474, OG_11783, OG_12554, OG_12614, OG_13123, OG_13163, OG_13376, OG_13407, OG_13554, OG_13928, OG_15526, OG_15621, OG_16570, OG_16618, OG_16695
GO:0016050	0.00289997163777	0.147133928359	BP	e	vesicle organization	5/68	32/2138	4	5	OG_12773, OG_13276, OG_13376, OG_16335, OG_18496
GO:0071496	0.00289997163777	0.147133928359	BP	e	cellular response to external stimulus	5/68	32/2138	3	5	OG_11474, OG_13163, OG_13554, OG_13928, OG_16220
GO:0060627	0.00284523640275	0.147133928359	BP	e	regulation of vesicle-mediated transport	6/68	46/2138	5	6	OG_13163, OG_13276, OG_14215, OG_14259, OG_15198, OG_18496
GO:0071383	0.000983396688593	0.147133928359	BP	e	cellular response to steroid hormone stimulus	3/68	7/2138	6	3	OG_11783, OG_13376, OG_13554
GO:0071384	0.000983396688593	0.147133928359	BP	e	cellular response to corticosteroid stimulus	3/68	7/2138	7	3	OG_11783, OG_13376, OG_13554
GO:0051716	0.00376783229958	0.156574364449	BP	e	cellular response to stimulus	17/68	262/2138	2	17	OG_11474, OG_11783, OG_12001, OG_12429, OG_12614, OG_13123, OG_13163, OG_13376, OG_13554, OG_13928, OG_14628, OG_15852, OG_16220, OG_16570, OG_16618, OG_16695, OG_17083
GO:0071396	0.00444327037251	0.166178311932	BP	e	cellular response to lipid	4/68	22/2138	5	4	OG_11783, OG_13376, OG_13554, OG_16570
GO:0032386	0.00554981268412	0.168969417802	BP	e	regulation of intracellular transport	5/68	37/2138	5	5	OG_12773, OG_13163, OG_13276, OG_15198, OG_18496
GO:0032870	0.00525126921635	0.168969417802	BP	e	cellular response to hormone stimulus	4/68	23/2138	5	4	OG_11783, OG_13376, OG_13554, OG_13928
GO:0071310	0.00587326853324	0.168969417802	BP	e	cellular response to organic substance	7/68	70/2138	4	7	OG_11783, OG_12614, OG_13376, OG_13554, OG_13928, OG_16570, OG_16695
GO:0070887	0.00654609208708	0.174874174326	BP	e	cellular response to chemical stimulus	9/68	109/2138	3	9	OG_11474, OG_11783, OG_12614, OG_13123, OG_13376, OG_13554, OG_13928, OG_16570, OG_16695
GO:0031960	0.00871261411387	0.217234511906	BP	e	response to corticosteroid	3/68	14/2138	6	3	OG_11783, OG_13376, OG_13554
GO:0031668	0.0107736058833	0.251833037522	BP	e	cellular response to extracellular stimulus	4/68	28/2138	4	4	OG_13163, OG_13554, OG_13928, OG_16220
GO:0009410	0.0128074298838	0.252104146134	BP	e	response to xenobiotic stimulus	3/68	16/2138	3	3	OG_11783, OG_13163, OG_13376
GO:0022904	0.0128074298838	0.252104146134	BP	e	respiratory electron transport chain	3/68	16/2138	5	3	OG_13554, OG_14858, OG_15526
GO:0048545	0.0128074298838	0.252104146134	BP	e	response to steroid hormone	3/68	16/2138	5	3	OG_11783, OG_13376, OG_13554
GO:0098542	0.0139929611898	0.261668374249	BP	e	defense response to other organism	5/68	46/2138	5	5	OG_11474, OG_12510, OG_12977, OG_13554, OG_18685
GO:1901700	0.0164109915363	0.266793935447	BP	e	response to oxygen-containing compound	8/68	105/2138	3	8	OG_11474, OG_11783, OG_13376, OG_13407, OG_13554, OG_13928, OG_15621, OG_16570
GO:0050896	0.0172092878599	0.266793935447	BP	e	response to stimulus	24/68	482/2138	1	24	OG_11474, OG_11783, OG_12001, OG_12429, OG_12510, OG_12554, OG_12614, OG_12977, OG_13123, OG_13163, OG_13376, OG_13407, OG_13554, OG_13928, OG_14628, OG_15526, OG_15621, OG_15852, OG_16220, OG_16570, OG_16618, OG_16695, OG_17083, OG_18685
GO:0051607	0.0178338192144	0.266793935447	BP	e	defense response to virus	3/68	18/2138	6	3	OG_11474, OG_12977, OG_18685
