GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006820	0.0035970626733	0.276334060374	BP	e	anion transport	6/44	80/2300	5	6	OG_11809, OG_12481, OG_12693, OG_14664, OG_16461, OG_16709
GO:0006821	0.00436316937433	0.276334060374	BP	e	chloride transport	3/44	18/2300	7	3	OG_12481, OG_14664, OG_16709
GO:0051656	0.00294606335009	0.276334060374	BP	e	establishment of organelle localization	5/44	53/2300	4	5	OG_14390, OG_14549, OG_14638, OG_17323, OG_17632
GO:0061024	0.00715153912458	0.289893102645	BP	e	membrane organization	5/44	65/2300	3	5	OG_11809, OG_13518, OG_15061, OG_16066, OG_17632
GO:0015711	0.00762876585909	0.289893102645	BP	e	organic anion transport	5/44	66/2300	6	5	OG_11809, OG_12481, OG_12693, OG_14664, OG_16461
GO:0015698	0.0112023148772	0.354739971111	BP	e	inorganic anion transport	3/44	25/2300	6	3	OG_12481, OG_14664, OG_16709
GO:0051056	0.0258662629172	0.384259296899	BP	e	regulation of small GTPase mediated signal transduction	3/44	34/2300	7	3	OG_13518, OG_14638, OG_17632
GO:0099111	0.0153323761869	0.384259296899	BP	e	microtubule-based transport	3/44	28/2300	4	3	OG_14390, OG_14638, OG_17632
GO:0006811	0.0209523791818	0.384259296899	BP	e	ion transport	7/44	149/2300	4	7	OG_11809, OG_12481, OG_12693, OG_14664, OG_15061, OG_16461, OG_16709
GO:0006810	0.0238720441156	0.384259296899	BP	e	transport	16/44	492/2300	3	16	OG_11809, OG_12481, OG_12693, OG_13164, OG_14390, OG_14549, OG_14638, OG_14664, OG_14829, OG_15061, OG_16066, OG_16461, OG_16709, OG_17323, OG_17632, OG_18698
GO:0051234	0.0283138429294	0.384259296899	BP	e	establishment of localization	16/44	512/2300	2	16	OG_11809, OG_12481, OG_12693, OG_13164, OG_14390, OG_14549, OG_14638, OG_14664, OG_14829, OG_15061, OG_16066, OG_16461, OG_16709, OG_17323, OG_17632, OG_18698
GO:0007030	0.0202169559108	0.384259296899	BP	e	Golgi organization	3/44	31/2300	4	3	OG_11809, OG_14638, OG_16066
GO:0034220	0.0267126198047	0.384259296899	BP	e	ion transmembrane transport	5/44	90/2300	5	5	OG_11809, OG_12481, OG_12693, OG_14664, OG_15061
GO:0051640	0.0176850444567	0.384259296899	BP	e	organelle localization	5/44	81/2300	3	5	OG_14390, OG_14549, OG_14638, OG_17323, OG_17632
GO:0048609	0.0368718841219	0.443492762645	BP	e	multicellular organismal reproductive process	5/44	98/2300	2	5	OG_13164, OG_14638, OG_14664, OG_14872, OG_18698
GO:0055085	0.0375267503836	0.443492762645	BP	e	transmembrane transport	7/44	168/2300	4	7	OG_11809, OG_12481, OG_12693, OG_14664, OG_15061, OG_16461, OG_18698
GO:0007018	0.0420151038295	0.443492762645	BP	e	microtubule-based movement	3/44	41/2300	3	3	OG_14390, OG_14638, OG_17632
GO:0098656	0.0420151038295	0.443492762645	BP	e	anion transmembrane transport	3/44	41/2300	6	3	OG_12481, OG_12693, OG_14664
GO:0015849	0.0530654385776	0.458292424079	BP	e	organic acid transport	3/44	45/2300	5	3	OG_12481, OG_12693, OG_16461
GO:0000226	0.0529150645478	0.458292424079	BP	e	microtubule cytoskeleton organization	4/44	75/2300	5	4	OG_14390, OG_14549, OG_14707, OG_17632
GO:0051259	0.050181872037	0.458292424079	BP	e	protein complex oligomerization	3/44	44/2300	5	3	OG_13871, OG_13874, OG_14829
GO:0046942	0.0530654385776	0.458292424079	BP	e	carboxylic acid transport	3/44	45/2300	7	3	OG_12481, OG_12693, OG_16461
GO:0042391	0.0590694069291	0.487964665936	BP	e	regulation of membrane potential	3/44	47/2300	3	3	OG_12481, OG_14664, OG_15061
GO:0007017	0.0738170527429	0.584385000881	BP	e	microtubule-based process	5/44	119/2300	2	5	OG_14390, OG_14549, OG_14638, OG_14707, OG_17632
GO:1901615	0.0824637394994	0.626724420195	BP	e	organic hydroxy compound metabolic process	3/44	54/2300	3	3	OG_12923, OG_14707, OG_18698
GO:0098660	0.0935550060792	0.641434985355	BP	e	inorganic ion transmembrane transport	3/44	57/2300	6	3	OG_12481, OG_14664, OG_15061
GO:0009887	0.0935135283678	0.641434985355	BP	e	animal organ morphogenesis	4/44	91/2300	3	4	OG_12399, OG_12923, OG_13164, OG_13944
GO:0022414	0.0969807214186	0.641434985355	BP	e	reproductive process	9/44	276/2300	1	9	OG_12923, OG_13164, OG_14390, OG_14549, OG_14638, OG_14664, OG_14872, OG_17632, OG_18698
GO:0044267	0.0989099608044	0.641434985355	BP	p	cellular protein metabolic process	3/44	375/2300	5	3	OG_12512, OG_13874, OG_14677
GO:0098657	0.101279208214	0.641434985355	BP	e	import into cell	3/44	59/2300	4	3	OG_12481, OG_12693, OG_13164
GO:0009886	0.117471278934	0.679624329128	BP	e	post-embryonic animal morphogenesis	3/44	63/2300	3	3	OG_13164, OG_13924, OG_14638
GO:0051179	0.112520868093	0.679624329128	BP	e	localization	16/44	580/2300	1	16	OG_11809, OG_12481, OG_12693, OG_13164, OG_14390, OG_14549, OG_14638, OG_14664, OG_14829, OG_15061, OG_16066, OG_16461, OG_16709, OG_17323, OG_17632, OG_18698
GO:0090304	0.118040015059	0.679624329128	BP	p	nucleic acid metabolic process	4/44	432/2300	5	4	OG_12399, OG_14800, OG_14872, OG_15202
GO:0010629	0.123682259904	0.691165570052	BP	e	negative regulation of gene expression	6/44	162/2300	6	6	OG_12512, OG_12914, OG_13255, OG_13944, OG_14872, OG_15202
GO:0010608	0.130222207601	0.706920555548	BP	e	posttranscriptional regulation of gene expression	3/44	66/2300	6	3	OG_12512, OG_12914, OG_14677
GO:0065008	0.166825632261	0.834128161305	BP	e	regulation of biological quality	12/44	426/2300	2	12	OG_11809, OG_12481, OG_12914, OG_13164, OG_13924, OG_13944, OG_14638, OG_14664, OG_14800, OG_15061, OG_17323, OG_17632
GO:0045944	0.163562856583	0.834128161305	BP	e	positive regulation of transcription by RNA polymerase II	4/44	112/2300	11	4	OG_13255, OG_13944, OG_14800, OG_14872
GO:0051301	0.166453145797	0.834128161305	BP	e	cell division	3/44	74/2300	2	3	OG_13164, OG_14549, OG_17632
GO:0065003	0.191955115988	0.888988809176	BP	e	protein-containing complex assembly	5/44	143/2300	4	5	OG_12512, OG_13871, OG_13874, OG_14829, OG_14872
GO:0006812	0.190493068237	0.888988809176	BP	e	cation transport	3/44	79/2300	5	3	OG_12481, OG_12693, OG_15061
GO:0006139	0.201192204182	0.888988809176	BP	p	nucleobase-containing compound metabolic process	6/44	517/2300	4	6	OG_12399, OG_13871, OG_14800, OG_14872, OG_15202, OG_19004
GO:0045597	0.18561071134	0.888988809176	BP	e	positive regulation of cell differentiation	3/44	78/2300	5	3	OG_12399, OG_13924, OG_17632
GO:0042592	0.201126244584	0.888988809176	BP	e	homeostatic process	5/44	148/2300	3	5	OG_12914, OG_13164, OG_14664, OG_14800, OG_17323
GO:0008104	0.47269755559	0.991492205306	BP	p	protein localization	3/44	263/2300	3	3	OG_14549, OG_16066, OG_17632
GO:0080090	0.599849312979	0.991492205306	BP	p	regulation of primary metabolic process	9/44	562/2300	4	9	OG_12399, OG_12512, OG_13255, OG_13741, OG_13944, OG_14677, OG_14800, OG_14872, OG_15202
GO:0019222	0.609592294801	0.991492205306	BP	p	regulation of metabolic process	10/44	636/2300	3	10	OG_12399, OG_12512, OG_12914, OG_13255, OG_13741, OG_13944, OG_14677, OG_14800, OG_14872, OG_15202
GO:0048585	0.527226516208	0.991492205306	BP	e	negative regulation of response to stimulus	4/44	149/2300	4	4	OG_12399, OG_13164, OG_13924, OG_17323
GO:0048583	0.674800236272	0.991492205306	BP	e	regulation of response to stimulus	8/44	362/2300	3	8	OG_12399, OG_12481, OG_13164, OG_13518, OG_13924, OG_14638, OG_17323, OG_17632
GO:0007610	0.324381199959	0.991492205306	BP	e	behavior	4/44	135/2300	1	4	OG_12481, OG_14664, OG_14707, OG_18698
GO:0044281	0.80363051012	0.991492205306	BP	e	small molecule metabolic process	5/44	242/2300	2	5	OG_11862, OG_12923, OG_13871, OG_14800, OG_19004
GO:0071840	0.40101406232	0.991492205306	BP	e	cellular component organization or biogenesis	15/44	653/2300	1	15	OG_11809, OG_12512, OG_13518, OG_13871, OG_13874, OG_13924, OG_14390, OG_14549, OG_14638, OG_14707, OG_14829, OG_14872, OG_15061, OG_16066, OG_17632
GO:0010605	0.464627212928	0.991492205306	BP	e	negative regulation of macromolecule metabolic process	6/44	247/2300	5	6	OG_12512, OG_12914, OG_13255, OG_13944, OG_14872, OG_15202
GO:0010604	0.650444299785	0.991492205306	BP	p	positive regulation of macromolecule metabolic process	4/44	303/2300	5	4	OG_13255, OG_13944, OG_14800, OG_14872
GO:0070727	0.754808428708	0.991492205306	BP	e	cellular macromolecule localization	3/44	145/2300	3	3	OG_14390, OG_14549, OG_16066
GO:0009966	0.819737143931	0.991492205306	BP	e	regulation of signal transduction	6/44	294/2300	5	6	OG_12481, OG_13164, OG_13518, OG_13924, OG_14638, OG_17632
GO:0048519	0.456156764513	0.991492205306	BP	e	negative regulation of biological process	11/44	477/2300	3	11	OG_12399, OG_12512, OG_12914, OG_13164, OG_13255, OG_13924, OG_13944, OG_14872, OG_15202, OG_17323, OG_17632
GO:0046483	0.283068008505	0.991492205306	BP	p	heterocycle metabolic process	7/44	539/2300	3	7	OG_12399, OG_13871, OG_14638, OG_14800, OG_14872, OG_15202, OG_19004
GO:0060255	0.599749952718	0.991492205306	BP	p	regulation of macromolecule metabolic process	9/44	585/2300	4	9	OG_12399, OG_12512, OG_12914, OG_13255, OG_13944, OG_14677, OG_14800, OG_14872, OG_15202
GO:0003006	0.361870372561	0.991492205306	BP	e	developmental process involved in reproduction	4/44	147/2300	2	4	OG_12923, OG_13164, OG_14390, OG_17632
GO:0042221	0.617638089703	0.991492205306	BP	p	response to chemical	3/44	229/2300	2	3	OG_12914, OG_14800, OG_15061
GO:0016192	0.540355812426	0.991492205306	BP	e	vesicle-mediated transport	4/44	158/2300	4	4	OG_13164, OG_14829, OG_16066, OG_17323
GO:1901564	0.311151953487	0.991492205306	BP	p	organonitrogen compound metabolic process	9/44	643/2300	3	9	OG_11755, OG_12512, OG_12914, OG_13164, OG_13874, OG_13924, OG_14677, OG_14829, OG_19004
GO:1901565	0.481422568512	0.991492205306	BP	e	organonitrogen compound catabolic process	3/44	115/2300	4	3	OG_11755, OG_12914, OG_14829
GO:0019538	0.573645535912	0.991492205306	BP	p	protein metabolic process	7/44	481/2300	4	7	OG_11755, OG_12512, OG_12914, OG_13164, OG_13874, OG_13924, OG_14677
GO:0048878	0.423722130166	0.991492205306	BP	e	chemical homeostasis	3/44	94/2300	4	3	OG_13164, OG_14664, OG_14800
GO:0002376	0.428085926869	0.991492205306	BP	e	immune system process	3/44	96/2300	1	3	OG_13518, OG_14707, OG_14829
GO:0019637	0.487967009628	0.991492205306	BP	e	organophosphate metabolic process	3/44	117/2300	4	3	OG_12923, OG_13741, OG_19004
GO:0019438	0.819291309653	0.991492205306	BP	e	aromatic compound biosynthetic process	6/44	293/2300	4	6	OG_12399, OG_13871, OG_14800, OG_14872, OG_15202, OG_18698
GO:1901135	0.747886105015	0.991492205306	BP	e	carbohydrate derivative metabolic process	3/44	140/2300	3	3	OG_13871, OG_14829, OG_19004
GO:0007165	0.836910723579	0.991492205306	BP	p	signal transduction	6/44	379/2300	4	6	OG_12914, OG_13164, OG_14638, OG_14707, OG_14872, OG_15061
GO:0022607	0.821141332463	0.991492205306	BP	e	cellular component assembly	6/44	297/2300	3	6	OG_12512, OG_13871, OG_13874, OG_14390, OG_14829, OG_14872
GO:0009892	0.636050169318	0.991492205306	BP	e	negative regulation of metabolic process	6/44	269/2300	4	6	OG_12512, OG_12914, OG_13255, OG_13944, OG_14872, OG_15202
GO:0009893	0.827232257836	0.991492205306	BP	p	positive regulation of metabolic process	5/44	330/2300	4	5	OG_13255, OG_13741, OG_13944, OG_14800, OG_14872
GO:0009890	0.739106830896	0.991492205306	BP	e	negative regulation of biosynthetic process	3/44	133/2300	5	3	OG_13255, OG_13944, OG_14872
GO:0009891	0.4015011259	0.991492205306	BP	e	positive regulation of biosynthetic process	5/44	188/2300	5	5	OG_13255, OG_13741, OG_13944, OG_14800, OG_14872
GO:0006928	0.40551146631	0.991492205306	BP	e	movement of cell or subcellular component	5/44	190/2300	2	5	OG_13164, OG_13924, OG_14390, OG_14638, OG_17632
GO:0010628	0.778415898285	0.991492205306	BP	e	positive regulation of gene expression	4/44	187/2300	6	4	OG_13255, OG_13944, OG_14800, OG_14872
GO:0050789	0.649395603624	0.991492205306	BP	e	regulation of biological process	23/44	1113/2300	2	23	OG_11809, OG_12399, OG_12481, OG_12512, OG_12914, OG_13164, OG_13255, OG_13518, OG_13741, OG_13924, OG_13944, OG_14549, OG_14638, OG_14677, OG_14707, OG_14800, OG_14872, OG_15061, OG_15202, OG_15884, OG_17323, OG_17632, OG_18698
GO:0097659	0.784216228904	0.991492205306	BP	e	nucleic acid-templated transcription	4/44	194/2300	8	4	OG_12399, OG_14800, OG_14872, OG_15202
GO:1901576	0.578896986322	0.991492205306	BP	e	organic substance biosynthetic process	11/44	495/2300	3	11	OG_12399, OG_12512, OG_12923, OG_13741, OG_13871, OG_14677, OG_14800, OG_14872, OG_15202, OG_18698, OG_19004
GO:1901575	0.613235285357	0.991492205306	BP	e	organic substance catabolic process	5/44	225/2300	3	5	OG_11755, OG_12914, OG_14829, OG_15202, OG_18004
GO:0044265	0.481422568512	0.991492205306	BP	e	cellular macromolecule catabolic process	3/44	115/2300	5	3	OG_11755, OG_12914, OG_15202
GO:0044260	0.242779619544	0.991492205306	BP	p	cellular macromolecule metabolic process	9/44	665/2300	4	9	OG_11755, OG_12399, OG_12512, OG_12914, OG_13874, OG_14677, OG_14800, OG_14872, OG_15202
GO:0010646	0.828364610711	0.991492205306	BP	e	regulation of cell communication	7/44	335/2300	4	7	OG_12481, OG_13164, OG_13518, OG_13924, OG_14638, OG_17323, OG_17632
