GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0030501	0.000221700189273	0.0355828803783	BP	e	positive regulation of bone mineralization	3/71	5/2458	7	3	OG_12218, OG_12263, OG_19083
GO:0070169	0.000221700189273	0.0355828803783	BP	e	positive regulation of biomineral tissue development	3/71	5/2458	6	3	OG_12218, OG_12263, OG_19083
GO:0030500	0.000744133064953	0.039811118975	BP	e	regulation of bone mineralization	3/71	7/2458	6	3	OG_12218, OG_12263, OG_19083
GO:0070167	0.000744133064953	0.039811118975	BP	e	regulation of biomineral tissue development	3/71	7/2458	5	3	OG_12218, OG_12263, OG_19083
GO:0051017	0.000744133064953	0.039811118975	BP	e	actin filament bundle assembly	3/71	7/2458	6	3	OG_13198, OG_14390, OG_17144
GO:0045778	0.000744133064953	0.039811118975	BP	e	positive regulation of ossification	3/71	7/2458	5	3	OG_12218, OG_12263, OG_19083
GO:0061572	0.00116598838625	0.053468895998	BP	e	actin filament bundle organization	3/71	8/2458	5	3	OG_13198, OG_14390, OG_17144
GO:0001952	0.00171285063132	0.0687281315817	BP	e	regulation of cell-matrix adhesion	3/71	9/2458	5	3	OG_13198, OG_17144, OG_19083
GO:0030198	0.00438688192918	0.140818909927	BP	e	extracellular matrix organization	4/71	24/2458	4	4	OG_11834, OG_12263, OG_15365, OG_19083
GO:0030278	0.00421432410256	0.140818909927	BP	e	regulation of ossification	3/71	12/2458	4	3	OG_12218, OG_12263, OG_19083
GO:0010810	0.00536596179171	0.156588521376	BP	e	regulation of cell-substrate adhesion	3/71	13/2458	4	3	OG_13198, OG_17144, OG_19083
GO:0042330	0.00590886780012	0.158062213653	BP	e	taxis	4/71	26/2458	2	4	OG_13198, OG_13932, OG_15984, OG_19083
GO:0034097	0.00879453645123	0.177077605328	BP	e	response to cytokine	4/71	29/2458	4	4	OG_12614, OG_12968, OG_15528, OG_16695
GO:0097435	0.00868256980359	0.177077605328	BP	e	supramolecular fiber organization	6/71	63/2458	3	6	OG_11834, OG_13198, OG_14390, OG_15365, OG_16820, OG_17144
GO:0022613	0.00992958534551	0.177077605328	BP	e	ribonucleoprotein complex biogenesis	4/71	30/2458	3	4	OG_12374, OG_12945, OG_14776, OG_18387
GO:0043062	0.00992958534551	0.177077605328	BP	e	extracellular structure organization	4/71	30/2458	3	4	OG_11834, OG_12263, OG_15365, OG_19083
GO:0044085	0.00992958534551	0.177077605328	BP	e	cellular component biogenesis	4/71	30/2458	2	4	OG_12374, OG_12945, OG_14776, OG_18387
GO:0044089	0.00803607155148	0.177077605328	BP	e	positive regulation of cellular component biogenesis	6/71	62/2458	4	6	OG_13198, OG_13626, OG_14776, OG_15365, OG_17144, OG_17579
GO:0007568	0.0138043638189	0.233221093993	BP	e	aging	3/71	18/2458	2	3	OG_12968, OG_13190, OG_13263
