GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0043543	0.00280544419989	0.485480856105	BP	e	protein acylation	4/50	27/2203	7	4	OG_13930, OG_15280, OG_17777, OG_17927
GO:0006497	0.00413175196685	0.485480856105	BP	e	protein lipidation	3/50	15/2203	7	3	OG_15280, OG_17777, OG_17927
GO:0016071	0.00744325546662	0.583055011552	BP	e	mRNA metabolic process	6/50	78/2203	7	6	OG_11157, OG_12813, OG_13836, OG_14670, OG_15848, OG_17351
GO:0043523	0.0109737243578	0.594832101267	BP	e	regulation of neuron apoptotic process	3/50	21/2203	7	3	OG_12813, OG_13930, OG_16020
GO:0010629	0.0128695021623	0.594832101267	BP	e	negative regulation of gene expression	9/50	171/2203	6	9	OG_12813, OG_13836, OG_13930, OG_14195, OG_14670, OG_15642, OG_16020, OG_17351, OG_17382
GO:0051345	0.0303744051711	0.594832101267	BP	e	positive regulation of hydrolase activity	4/50	53/2203	5	4	OG_11157, OG_13835, OG_15519, OG_16377
GO:1903829	0.029039720784	0.594832101267	BP	e	positive regulation of cellular protein localization	3/50	30/2203	6	3	OG_13835, OG_15280, OG_17351
GO:0007186	0.0285500605737	0.594832101267	BP	e	G protein-coupled receptor signaling pathway	4/50	52/2203	5	4	OG_11486, OG_16377, OG_17351, OG_17697
GO:1901214	0.029039720784	0.594832101267	BP	e	regulation of neuron death	3/50	30/2203	5	3	OG_12813, OG_13930, OG_16020
GO:0043484	0.0159213727688	0.594832101267	BP	e	regulation of RNA splicing	3/50	24/2203	7	3	OG_11157, OG_11466, OG_14670
GO:0051253	0.0224589499541	0.594832101267	BP	e	negative regulation of RNA metabolic process	7/50	127/2203	7	7	OG_13930, OG_14195, OG_15642, OG_15848, OG_16020, OG_17351, OG_17382
GO:0045934	0.030280193546	0.594832101267	BP	e	negative regulation of nucleobase-containing compound metabolic process	7/50	135/2203	6	7	OG_13930, OG_14195, OG_15642, OG_15848, OG_16020, OG_17351, OG_17382
GO:0000904	0.0372196098786	0.643829051262	BP	e	cell morphogenesis involved in differentiation	3/50	33/2203	5	3	OG_15519, OG_15574, OG_17351
