GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0061061	0.00169479065326	0.213896776374	BP	e	muscle structure development	5/40	34/1490	3	5	OG_14870, OG_15103, OG_15455, OG_18029, OG_18725
GO:0016331	0.00229996533736	0.213896776374	BP	e	morphogenesis of embryonic epithelium	4/40	22/1490	5	4	OG_11506, OG_11988, OG_15455, OG_15778
GO:0007525	0.0218798980014	0.333223196023	BP	e	somatic muscle development	3/40	23/1490	4	3	OG_14870, OG_18029, OG_18725
GO:0098742	0.00788038324296	0.333223196023	BP	e	cell-cell adhesion via plasma-membrane adhesion molecules	3/40	16/1490	4	3	OG_11506, OG_11988, OG_15455
GO:0001752	0.0193821518591	0.333223196023	BP	e	compound eye photoreceptor fate commitment	3/40	22/1490	7	3	OG_14870, OG_18029, OG_18725
GO:0046552	0.0193821518591	0.333223196023	BP	e	photoreceptor cell fate commitment	3/40	22/1490	5	3	OG_14870, OG_18029, OG_18725
GO:0048569	0.00788038324296	0.333223196023	BP	e	post-embryonic animal organ development	3/40	16/1490	4	3	OG_15455, OG_18029, OG_18725
GO:0120031	0.0245465280083	0.333223196023	BP	e	plasma membrane bounded cell projection assembly	3/40	24/1490	5	3	OG_12585, OG_15437, OG_15455
GO:0006955	0.0202673018614	0.333223196023	BP	e	immune response	4/40	40/1490	2	4	OG_13259, OG_15129, OG_18029, OG_18725
GO:0051240	0.0250813158297	0.333223196023	BP	e	positive regulation of multicellular organismal process	7/40	111/1490	4	7	OG_12585, OG_13145, OG_13253, OG_14870, OG_15103, OG_15455, OG_15778
GO:0051094	0.0125585972243	0.333223196023	BP	e	positive regulation of developmental process	7/40	97/1490	4	7	OG_12585, OG_13145, OG_13253, OG_14870, OG_15103, OG_15455, OG_15778
GO:0042706	0.0193821518591	0.333223196023	BP	e	eye photoreceptor cell fate commitment	3/40	22/1490	6	3	OG_14870, OG_18029, OG_18725
GO:0048663	0.0245465280083	0.333223196023	BP	e	neuron fate commitment	3/40	24/1490	4	3	OG_14870, OG_18029, OG_18725
GO:0007391	0.0148907656357	0.333223196023	BP	e	dorsal closure	3/40	20/1490	6	3	OG_11988, OG_15455, OG_15778
GO:0030031	0.0273821581309	0.339538760823	BP	e	cell projection assembly	3/40	25/1490	4	3	OG_12585, OG_15437, OG_15455
GO:0007167	0.0300035228262	0.348790952855	BP	e	enzyme linked receptor protein signaling pathway	4/40	45/1490	6	4	OG_11988, OG_12614, OG_13253, OG_15778
GO:0007169	0.0404040913459	0.391730768252	BP	e	transmembrane receptor protein tyrosine kinase signaling pathway	3/40	29/1490	7	3	OG_11988, OG_12614, OG_13253
GO:0048731	0.0411518499986	0.391730768252	BP	e	system development	6/40	97/1490	3	6	OG_11506, OG_13253, OG_14870, OG_15103, OG_15455, OG_15778
GO:0008284	0.0395040503327	0.391730768252	BP	e	positive regulation of cell population proliferation	4/40	49/1490	5	4	OG_13253, OG_14870, OG_15103, OG_15778
GO:0048598	0.0421215879841	0.391730768252	BP	e	embryonic morphogenesis	4/40	50/1490	3	4	OG_11506, OG_11988, OG_15455, OG_15778
GO:0098609	0.0518988679344	0.459675687419	BP	e	cell-cell adhesion	3/40	32/1490	3	3	OG_11506, OG_11988, OG_15455
GO:0060249	0.0841209885129	0.601788610131	BP	e	anatomical structure homeostasis	3/40	39/1490	4	3	OG_11506, OG_15455, OG_18067
GO:0097485	0.081078808915	0.601788610131	BP	e	neuron projection guidance	4/40	62/1490	3	4	OG_13253, OG_15455, OG_18029, OG_18725
GO:0007411	0.0736334365899	0.601788610131	BP	e	axon guidance	4/40	60/1490	4	4	OG_13253, OG_15455, OG_18029, OG_18725
GO:0043604	0.0790806392947	0.601788610131	BP	e	amide biosynthetic process	3/40	38/1490	5	3	OG_14143, OG_14994, OG_18537
GO:0045935	0.0765432821299	0.601788610131	BP	e	positive regulation of nucleobase-containing compound metabolic process	8/40	166/1490	6	8	OG_14870, OG_15041, OG_15103, OG_15129, OG_15778, OG_16700, OG_18029, OG_18725
GO:0006928	0.0960349915189	0.623160293196	BP	e	movement of cell or subcellular component	7/40	142/1490	2	7	OG_12585, OG_12614, OG_13253, OG_15103, OG_15455, OG_18029, OG_18725
GO:0045165	0.105616193903	0.623160293196	BP	e	cell fate commitment	3/40	43/1490	3	3	OG_14870, OG_18029, OG_18725
GO:1903508	0.11056069718	0.623160293196	BP	e	positive regulation of nucleic acid-templated transcription	7/40	149/1490	9	7	OG_14870, OG_15103, OG_15129, OG_15778, OG_16700, OG_18029, OG_18725
GO:0045893	0.11056069718	0.623160293196	BP	e	positive regulation of transcription, DNA-templated	7/40	149/1490	10	7	OG_14870, OG_15103, OG_15129, OG_15778, OG_16700, OG_18029, OG_18725
GO:1902680	0.11056069718	0.623160293196	BP	e	positive regulation of RNA biosynthetic process	7/40	149/1490	8	7	OG_14870, OG_15103, OG_15129, OG_15778, OG_16700, OG_18029, OG_18725
GO:0030030	0.1025524132	0.623160293196	BP	e	cell projection organization	5/40	94/1490	3	5	OG_12585, OG_15437, OG_15455, OG_18029, OG_18725
GO:0002009	0.0970624178615	0.623160293196	BP	e	morphogenesis of an epithelium	4/40	66/1490	4	4	OG_11506, OG_11988, OG_15455, OG_15778
GO:0048729	0.114441274661	0.626061090793	BP	e	tissue morphogenesis	4/40	70/1490	3	4	OG_11506, OG_11988, OG_15455, OG_15778
GO:0048522	0.138213834259	0.734507804919	BP	e	positive regulation of cellular process	14/40	369/1490	4	14	OG_11988, OG_12585, OG_13145, OG_13253, OG_14870, OG_15041, OG_15103, OG_15129, OG_15455, OG_15778, OG_16700, OG_18029, OG_18067, OG_18725
GO:0120036	0.154220784706	0.775272052846	BP	e	plasma membrane bounded cell projection organization	3/40	51/1490	4	3	OG_12585, OG_15437, OG_15455
GO:0044238	0.150351084023	0.775272052846	BP	p	primary metabolic process	14/40	694/1490	2	14	OG_11055, OG_11398, OG_13253, OG_13358, OG_13578, OG_13750, OG_14994, OG_15041, OG_15129, OG_15437, OG_16700, OG_18029, OG_18537, OG_18725
GO:0009653	0.15889052866	0.777727324494	BP	e	anatomical structure morphogenesis	9/40	207/1490	2	9	OG_11506, OG_11988, OG_13259, OG_14870, OG_15437, OG_15455, OG_15778, OG_18029, OG_18725
GO:0048584	0.25671152982	0.787034973987	BP	e	positive regulation of response to stimulus	6/40	136/1490	4	6	OG_11988, OG_13253, OG_14870, OG_15041, OG_15778, OG_16700
GO:0007166	0.24033513305	0.787034973987	BP	e	cell surface receptor signaling pathway	5/40	118/1490	5	5	OG_11988, OG_12614, OG_13253, OG_15455, OG_15778
GO:0009967	0.212087350195	0.787034973987	BP	e	positive regulation of signal transduction	5/40	110/1490	6	5	OG_11988, OG_13253, OG_14870, OG_15778, OG_16700
GO:0019538	0.237507391701	0.787034973987	BP	p	protein metabolic process	5/40	310/1490	4	5	OG_11055, OG_13253, OG_13358, OG_14994, OG_16700
GO:0010628	0.213817964644	0.787034973987	BP	e	positive regulation of gene expression	7/40	172/1490	6	7	OG_14870, OG_15103, OG_15129, OG_15778, OG_16700, OG_18029, OG_18725
GO:0090066	0.180822215593	0.787034973987	BP	e	regulation of anatomical structure size	3/40	55/1490	3	3	OG_11506, OG_18029, OG_18725
GO:0050793	0.252117745864	0.787034973987	BP	e	regulation of developmental process	8/40	209/1490	3	8	OG_11988, OG_12585, OG_13145, OG_13253, OG_14870, OG_15103, OG_15455, OG_15778
GO:0043412	0.258113620501	0.787034973987	BP	p	macromolecule modification	3/40	219/1490	4	3	OG_11055, OG_13253, OG_16700
GO:1902533	0.251986330138	0.787034973987	BP	e	positive regulation of intracellular signal transduction	3/40	65/1490	7	3	OG_11988, OG_13253, OG_16700
GO:0010557	0.193738327463	0.787034973987	BP	e	positive regulation of macromolecule biosynthetic process	7/40	163/1490	6	7	OG_14870, OG_15103, OG_15129, OG_15778, OG_16700, OG_18029, OG_18725
GO:0023056	0.244212743348	0.787034973987	BP	e	positive regulation of signaling	5/40	119/1490	4	5	OG_11988, OG_13253, OG_14870, OG_15778, OG_16700
GO:0010647	0.244212743348	0.787034973987	BP	e	positive regulation of cell communication	5/40	119/1490	5	5	OG_11988, OG_13253, OG_14870, OG_15778, OG_16700
GO:0009891	0.206522025275	0.787034973987	BP	e	positive regulation of biosynthetic process	7/40	169/1490	5	7	OG_14870, OG_15103, OG_15129, OG_15778, OG_16700, OG_18029, OG_18725
GO:0022610	0.201568128457	0.787034973987	BP	e	biological adhesion	3/40	58/1490	1	3	OG_11506, OG_11988, OG_15455
GO:0035239	0.167356770259	0.787034973987	BP	e	tube morphogenesis	3/40	53/1490	3	3	OG_11988, OG_15455, OG_15778
GO:0043603	0.201568128457	0.787034973987	BP	e	cellular amide metabolic process	3/40	58/1490	4	3	OG_14143, OG_14994, OG_18537
GO:0051254	0.18354209234	0.787034973987	BP	e	positive regulation of RNA metabolic process	7/40	157/1490	7	7	OG_14870, OG_15103, OG_15129, OG_15778, OG_16700, OG_18029, OG_18725
GO:0031328	0.204220674613	0.787034973987	BP	e	positive regulation of cellular biosynthetic process	7/40	168/1490	6	7	OG_14870, OG_15103, OG_15129, OG_15778, OG_16700, OG_18029, OG_18725
GO:0040008	0.251986330138	0.787034973987	BP	e	regulation of growth	3/40	65/1490	3	3	OG_13145, OG_13253, OG_18067
GO:0071310	0.237344415747	0.787034973987	BP	e	cellular response to organic substance	3/40	63/1490	4	3	OG_12614, OG_13452, OG_15103
GO:0006468	0.237344415747	0.787034973987	BP	e	protein phosphorylation	3/40	63/1490	7	3	OG_11055, OG_13253, OG_16700
GO:0007155	0.187668458597	0.787034973987	BP	e	cell adhesion	3/40	56/1490	2	3	OG_11506, OG_11988, OG_15455
GO:2000026	0.204220674613	0.787034973987	BP	e	regulation of multicellular organismal development	7/40	168/1490	4	7	OG_11988, OG_12585, OG_13145, OG_14870, OG_15103, OG_15455, OG_15778
GO:0071704	0.263098288735	0.789294866205	BP	p	organic substance metabolic process	16/40	736/1490	2	16	OG_11055, OG_11398, OG_12614, OG_13253, OG_13358, OG_13578, OG_13750, OG_14143, OG_14994, OG_15041, OG_15129, OG_15437, OG_16700, OG_18029, OG_18537, OG_18725
GO:0048518	0.284677164376	0.793210489486	BP	e	positive regulation of biological process	14/40	410/1490	3	14	OG_11988, OG_12585, OG_13145, OG_13253, OG_14870, OG_15041, OG_15103, OG_15129, OG_15455, OG_15778, OG_16700, OG_18029, OG_18067, OG_18725
GO:1901564	0.273608386507	0.793210489486	BP	p	organonitrogen compound metabolic process	7/40	391/1490	3	7	OG_11055, OG_13253, OG_13358, OG_14143, OG_14994, OG_16700, OG_18537
GO:0002376	0.285726359116	0.793210489486	BP	e	immune system process	4/40	86/1490	1	4	OG_13259, OG_15129, OG_18029, OG_18725
GO:0051239	0.277381958554	0.793210489486	BP	e	regulation of multicellular organismal process	9/40	242/1490	3	9	OG_11988, OG_12585, OG_13145, OG_13253, OG_14143, OG_14870, OG_15103, OG_15455, OG_15778
GO:0070887	0.272340319003	0.793210489486	BP	e	cellular response to chemical stimulus	4/40	81/1490	3	4	OG_12614, OG_13259, OG_13452, OG_15103
GO:0007165	0.296994441918	0.812367149952	BP	e	signal transduction	10/40	272/1490	4	10	OG_11988, OG_12614, OG_13145, OG_13253, OG_13259, OG_15041, OG_15455, OG_15778, OG_16640, OG_16700
GO:0048646	0.31352355559	0.833076876282	BP	e	anatomical structure formation involved in morphogenesis	4/40	94/1490	2	4	OG_11988, OG_12614, OG_12689, OG_14870
GO:0016310	0.309673317953	0.833076876282	BP	e	phosphorylation	4/40	93/1490	5	4	OG_11055, OG_13253, OG_15569, OG_16700
GO:0042127	0.321509264386	0.842263706701	BP	e	regulation of cell population proliferation	4/40	96/1490	4	4	OG_13253, OG_14870, OG_15103, OG_15778
GO:0010033	0.352090478298	0.850504272252	BP	e	response to organic substance	4/40	103/1490	3	4	OG_12614, OG_13259, OG_13452, OG_15103
GO:0022607	0.331815514431	0.850504272252	BP	e	cellular component assembly	7/40	187/1490	3	7	OG_11506, OG_11988, OG_12585, OG_13253, OG_13750, OG_15437, OG_15455
GO:0035556	0.352090478298	0.850504272252	BP	e	intracellular signal transduction	4/40	103/1490	5	4	OG_13145, OG_13259, OG_15041, OG_16700
GO:0036211	0.35081176525	0.850504272252	BP	p	protein modification process	3/40	205/1490	5	3	OG_11055, OG_13253, OG_16700
GO:0051960	0.342974586254	0.850504272252	BP	e	regulation of nervous system development	4/40	101/1490	5	4	OG_11988, OG_13145, OG_14870, OG_15455
GO:0006464	0.35081176525	0.850504272252	BP	p	cellular protein modification process	3/40	205/1490	6	3	OG_11055, OG_13253, OG_16700
GO:0003006	0.383325409951	0.882095678465	BP	e	developmental process involved in reproduction	5/40	128/1490	2	5	OG_11988, OG_13259, OG_15455, OG_18029, OG_18725
GO:0019438	0.38190918169	0.882095678465	BP	e	aromatic compound biosynthetic process	8/40	231/1490	4	8	OG_11398, OG_13750, OG_14143, OG_15129, OG_15437, OG_18029, OG_18537, OG_18725
GO:0018130	0.378027710972	0.882095678465	BP	e	heterocycle biosynthetic process	8/40	229/1490	4	8	OG_11398, OG_13750, OG_14143, OG_15129, OG_15437, OG_18029, OG_18537, OG_18725
GO:0044267	0.384138440622	0.882095678465	BP	p	cellular protein metabolic process	4/40	239/1490	5	4	OG_11055, OG_13253, OG_14994, OG_16700
GO:0044271	0.393369069148	0.892276181238	BP	e	cellular nitrogen compound biosynthetic process	9/40	256/1490	4	9	OG_11398, OG_13750, OG_14143, OG_14994, OG_15129, OG_15437, OG_18029, OG_18537, OG_18725
GO:0051716	0.432926963972	0.927134357969	BP	e	cellular response to stimulus	6/40	161/1490	2	6	OG_12614, OG_13259, OG_13452, OG_15041, OG_15103, OG_16700
GO:0009886	0.431291665621	0.927134357969	BP	e	post-embryonic animal morphogenesis	3/40	70/1490	3	3	OG_11988, OG_14870, OG_15455
GO:0050896	0.431516111482	0.927134357969	BP	e	response to stimulus	10/40	304/1490	1	10	OG_11988, OG_12614, OG_13259, OG_13452, OG_15041, OG_15103, OG_15129, OG_16700, OG_18029, OG_18725
GO:0032989	0.431291665621	0.927134357969	BP	e	cellular component morphogenesis	3/40	70/1490	3	3	OG_15455, OG_18029, OG_18725
GO:0051179	0.43365961905	0.927134357969	BP	p	localization	6/40	311/1490	1	6	OG_12585, OG_12614, OG_13452, OG_14870, OG_16066, OG_18067
