GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1901361	0.000663501264994	0.0303551828735	BP	e	organic cyclic compound catabolic process	5/31	38/1579	4	5	OG_11871, OG_12667, OG_14143, OG_15412, OG_16457
GO:0046700	0.000336324736877	0.0303551828735	BP	e	heterocycle catabolic process	5/31	33/1579	4	5	OG_11871, OG_12667, OG_14143, OG_15412, OG_16457
GO:0019439	0.000512394894596	0.0303551828735	BP	e	aromatic compound catabolic process	5/31	36/1579	4	5	OG_11871, OG_12667, OG_14143, OG_15412, OG_16457
GO:0044270	0.000289362733315	0.0303551828735	BP	e	cellular nitrogen compound catabolic process	5/31	32/1579	4	5	OG_11871, OG_12667, OG_14143, OG_15412, OG_16457
GO:0034655	0.00134574192799	0.0492541545644	BP	e	nucleobase-containing compound catabolic process	4/31	26/1579	5	4	OG_11871, OG_12667, OG_15412, OG_16457
GO:0006402	0.00265962401418	0.0811185324325	BP	e	mRNA catabolic process	3/31	15/1579	8	3	OG_12667, OG_15412, OG_16457
GO:0006401	0.00387014999015	0.0890465505986	BP	e	RNA catabolic process	3/31	17/1579	7	3	OG_12667, OG_15412, OG_16457
GO:0048856	0.00389274538136	0.0890465505986	BP	e	anatomical structure development	14/31	351/1579	2	14	OG_11988, OG_12521, OG_12667, OG_12702, OG_13309, OG_13364, OG_15412, OG_15639, OG_15642, OG_15647, OG_16299, OG_16457, OG_17793, OG_18719
GO:0007476	0.00930534115624	0.18920860351	BP	e	imaginal disc-derived wing morphogenesis	3/31	23/1579	5	3	OG_11988, OG_12702, OG_17793
GO:0010605	0.0190686018953	0.235130506807	BP	e	negative regulation of macromolecule metabolic process	8/31	180/1579	5	8	OG_12102, OG_12667, OG_12702, OG_13364, OG_15412, OG_15642, OG_16457, OG_17793
GO:0003006	0.0231197204169	0.235130506807	BP	e	developmental process involved in reproduction	6/31	117/1579	2	6	OG_11988, OG_13309, OG_15639, OG_16299, OG_17079, OG_17793
GO:0007283	0.0212387646557	0.235130506807	BP	e	spermatogenesis	3/31	31/1579	5	3	OG_15412, OG_15639, OG_17793
GO:0007626	0.0145733370723	0.235130506807	BP	e	locomotory behavior	3/31	27/1579	2	3	OG_12702, OG_13701, OG_15639
GO:0097435	0.0194392488499	0.235130506807	BP	e	supramolecular fiber organization	3/31	30/1579	3	3	OG_11988, OG_13309, OG_17793
GO:0048232	0.0231275908335	0.235130506807	BP	e	male gamete generation	3/31	32/1579	4	3	OG_15412, OG_15639, OG_17793
GO:0035120	0.0194392488499	0.235130506807	BP	e	post-embryonic appendage morphogenesis	3/31	30/1579	4	3	OG_11988, OG_12702, OG_17793
GO:0007276	0.0170403130854	0.235130506807	BP	e	gamete generation	4/31	52/1579	3	4	OG_13309, OG_15412, OG_15639, OG_17793
GO:0035114	0.0194392488499	0.235130506807	BP	e	imaginal disc-derived appendage morphogenesis	3/31	30/1579	4	3	OG_11988, OG_12702, OG_17793
GO:0016071	0.0260238976219	0.250651224464	BP	e	mRNA metabolic process	4/31	59/1579	7	4	OG_12667, OG_15412, OG_16457, OG_17153
GO:0010629	0.0309939361392	0.283594515674	BP	e	negative regulation of gene expression	6/31	125/1579	6	6	OG_12667, OG_12702, OG_15412, OG_15642, OG_16457, OG_17793
GO:0035107	0.0363367390157	0.316648725708	BP	e	appendage morphogenesis	3/31	38/1579	3	3	OG_11988, OG_12702, OG_17793
GO:0009892	0.0462851438505	0.338128669597	BP	e	negative regulation of metabolic process	8/31	196/1579	4	8	OG_12102, OG_12667, OG_12702, OG_13364, OG_15412, OG_15642, OG_16457, OG_17793
GO:0007423	0.0497679179019	0.338128669597	BP	e	sensory organ development	3/31	43/1579	4	3	OG_11988, OG_15642, OG_16457
GO:0032502	0.0467567588098	0.338128669597	BP	e	developmental process	15/31	484/1579	1	15	OG_11988, OG_12521, OG_12667, OG_12702, OG_13309, OG_13364, OG_15412, OG_15639, OG_15642, OG_15647, OG_16299, OG_16457, OG_17079, OG_17793, OG_18719
GO:1901137	0.0469090220625	0.338128669597	BP	e	carbohydrate derivative biosynthetic process	3/31	42/1579	4	3	OG_11871, OG_12417, OG_18537
GO:1901135	0.0535832317941	0.338128669597	BP	e	carbohydrate derivative metabolic process	4/31	74/1579	3	4	OG_11871, OG_12417, OG_15647, OG_18537
GO:0071704	0.0474531034397	0.338128669597	BP	e	organic substance metabolic process	20/31	738/1579	2	20	OG_11871, OG_12417, OG_12486, OG_12667, OG_12702, OG_13309, OG_13364, OG_13701, OG_14143, OG_14935, OG_15412, OG_15642, OG_15647, OG_16299, OG_16457, OG_17079, OG_17153, OG_17793, OG_18169, OG_18537
GO:0022414	0.0502748223281	0.338128669597	BP	e	reproductive process	8/31	203/1579	1	8	OG_11988, OG_13309, OG_15412, OG_15639, OG_15642, OG_16299, OG_17079, OG_17793
GO:0022412	0.0519472014672	0.338128669597	BP	e	cellular process involved in reproduction in multicellular organism	5/31	106/1579	2	5	OG_13309, OG_15639, OG_15642, OG_16299, OG_17793
GO:0090407	0.0588498400951	0.357094731982	BP	e	organophosphate biosynthetic process	3/31	46/1579	5	3	OG_11871, OG_13701, OG_18537
GO:0048609	0.0604914573302	0.357094731982	BP	e	multicellular organismal reproductive process	4/31	77/1579	2	4	OG_13309, OG_15412, OG_15639, OG_17793
GO:1901575	0.0630157853378	0.360371522401	BP	e	organic substance catabolic process	6/31	148/1579	3	6	OG_11871, OG_12667, OG_14143, OG_14935, OG_15412, OG_16457
GO:0006807	0.0681795267995	0.378086466797	BP	e	nitrogen compound metabolic process	18/31	660/1579	2	18	OG_11871, OG_12417, OG_12486, OG_12667, OG_12702, OG_13309, OG_14143, OG_14935, OG_15412, OG_15642, OG_15647, OG_16299, OG_16457, OG_17079, OG_17153, OG_17793, OG_18169, OG_18537
GO:0007411	0.0791971470253	0.426266997224	BP	e	axon guidance	3/31	52/1579	4	3	OG_12702, OG_13309, OG_16299
GO:0097485	0.0865929581792	0.43534823088	BP	e	neuron projection guidance	3/31	54/1579	3	3	OG_12702, OG_13309, OG_16299
GO:0006725	0.0884080747933	0.43534823088	BP	e	cellular aromatic compound metabolic process	12/31	387/1579	3	12	OG_11871, OG_12667, OG_12702, OG_13364, OG_14143, OG_15412, OG_15642, OG_16299, OG_16457, OG_17153, OG_18169, OG_18537
GO:0009057	0.0868239456115	0.43534823088	BP	e	macromolecule catabolic process	4/31	87/1579	4	4	OG_12667, OG_14935, OG_15412, OG_16457
GO:0032990	0.0904001790899	0.43534823088	BP	e	cell part morphogenesis	3/31	55/1579	4	3	OG_12667, OG_15642, OG_16299
