GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0019220	0.0015365678781	0.142132528724	BP	e	regulation of phosphate metabolic process	8/38	91/1488	6	8	OG_11094, OG_11327, OG_12536, OG_12910, OG_12931, OG_13450, OG_14830, OG_18199
GO:0051174	0.0015365678781	0.142132528724	BP	e	regulation of phosphorus metabolic process	8/38	91/1488	5	8	OG_11094, OG_11327, OG_12536, OG_12910, OG_12931, OG_13450, OG_14830, OG_18199
GO:0042326	0.00416591989404	0.227784508986	BP	e	negative regulation of phosphorylation	4/38	27/1488	8	4	OG_11094, OG_12910, OG_13450, OG_18199
GO:0010563	0.00615633808069	0.227784508986	BP	e	negative regulation of phosphorus metabolic process	4/38	30/1488	6	4	OG_11094, OG_12910, OG_13450, OG_18199
GO:0045936	0.00615633808069	0.227784508986	BP	e	negative regulation of phosphate metabolic process	4/38	30/1488	7	4	OG_11094, OG_12910, OG_13450, OG_18199
GO:0006974	0.0113469502388	0.34986429903	BP	e	cellular response to DNA damage stimulus	5/38	55/1488	4	5	OG_11525, OG_12931, OG_13259, OG_16209, OG_17425
GO:0080090	0.06727859323	0.377887079731	BP	e	regulation of primary metabolic process	16/38	421/1488	4	16	OG_11094, OG_11327, OG_11525, OG_12536, OG_12910, OG_12931, OG_13344, OG_13450, OG_13737, OG_14176, OG_14624, OG_14830, OG_16209, OG_16723, OG_17425, OG_18199
GO:0019222	0.0213749118549	0.377887079731	BP	e	regulation of metabolic process	19/38	477/1488	3	19	OG_11094, OG_11327, OG_11525, OG_12536, OG_12910, OG_12931, OG_13259, OG_13344, OG_13450, OG_13737, OG_14176, OG_14624, OG_14830, OG_15076, OG_16209, OG_16723, OG_17425, OG_17908, OG_18199
GO:1901361	0.0614486751374	0.377887079731	BP	e	organic cyclic compound catabolic process	3/38	36/1488	4	3	OG_11327, OG_16209, OG_16416
GO:0051704	0.0732951698638	0.377887079731	BP	e	multi-organism process	4/38	63/1488	1	4	OG_11327, OG_13737, OG_14176, OG_15607
GO:0006281	0.0746631904687	0.377887079731	BP	e	DNA repair	3/38	39/1488	7	3	OG_11525, OG_12931, OG_16209
GO:0060255	0.0713831152658	0.377887079731	BP	e	regulation of macromolecule metabolic process	17/38	449/1488	4	17	OG_11094, OG_11525, OG_12536, OG_12910, OG_12931, OG_13259, OG_13344, OG_13450, OG_13737, OG_14624, OG_14830, OG_15076, OG_16209, OG_16723, OG_17425, OG_17908, OG_18199
GO:1901564	0.0572749602859	0.377887079731	BP	e	organonitrogen compound metabolic process	15/38	378/1488	3	15	OG_11525, OG_12233, OG_12910, OG_13094, OG_13256, OG_13918, OG_14176, OG_14624, OG_15607, OG_16209, OG_16416, OG_17425, OG_17447, OG_17908, OG_18199
GO:0042325	0.0183442923302	0.377887079731	BP	e	regulation of phosphorylation	6/38	85/1488	7	6	OG_11094, OG_12910, OG_12931, OG_13450, OG_14830, OG_18199
GO:0010631	0.0533227648822	0.377887079731	BP	e	epithelial cell migration	3/38	34/1488	6	3	OG_11327, OG_13344, OG_14830
GO:0042981	0.0776200488096	0.377887079731	BP	e	regulation of apoptotic process	5/38	91/1488	6	5	OG_13256, OG_13344, OG_13450, OG_14830, OG_17425
GO:0065009	0.0479929747236	0.377887079731	BP	e	regulation of molecular function	8/38	150/1488	2	8	OG_11094, OG_11327, OG_12536, OG_12910, OG_14624, OG_14830, OG_16209, OG_17425
GO:0012501	0.0336187853891	0.377887079731	BP	e	programmed cell death	4/38	49/1488	3	4	OG_12910, OG_13256, OG_15076, OG_17425
GO:0043412	0.0336485235346	0.377887079731	BP	e	macromolecule modification	10/38	208/1488	4	10	OG_11525, OG_13256, OG_13918, OG_14624, OG_15607, OG_16209, OG_17425, OG_17447, OG_17908, OG_18199
GO:0036211	0.0471102502044	0.377887079731	BP	e	protein modification process	9/38	188/1488	5	9	OG_11525, OG_13256, OG_13918, OG_14624, OG_15607, OG_17425, OG_17447, OG_17908, OG_18199
GO:0031400	0.0387921875471	0.377887079731	BP	e	negative regulation of protein modification process	3/38	30/1488	8	3	OG_11094, OG_12910, OG_18199
GO:0001667	0.0746631904687	0.377887079731	BP	e	ameboidal-type cell migration	3/38	39/1488	5	3	OG_11327, OG_13344, OG_14830
GO:0051248	0.0431994862488	0.377887079731	BP	e	negative regulation of protein metabolic process	4/38	53/1488	6	4	OG_11094, OG_11525, OG_12910, OG_18199
GO:0051246	0.0159830671122	0.377887079731	BP	e	regulation of protein metabolic process	9/38	160/1488	5	9	OG_11094, OG_11525, OG_12536, OG_12910, OG_13344, OG_13450, OG_14830, OG_17425, OG_18199
