GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0009891	0.014568326549	0.43510879411	BP	e	positive regulation of biosynthetic process	8/38	174/1988	5	8	OG_11860, OG_11863, OG_12256, OG_12848, OG_13385, OG_14126, OG_14837, OG_17068
GO:0010628	0.01765466358	0.43510879411	BP	e	positive regulation of gene expression	8/38	180/1988	6	8	OG_11860, OG_11863, OG_12256, OG_12848, OG_13385, OG_14126, OG_14837, OG_17068
GO:0045893	0.0146872177253	0.43510879411	BP	e	positive regulation of transcription, DNA-templated	7/38	140/1988	10	7	OG_11860, OG_11863, OG_12256, OG_13385, OG_14126, OG_14837, OG_17068
GO:0010557	0.0099748874945	0.43510879411	BP	e	positive regulation of macromolecule biosynthetic process	8/38	163/1988	6	8	OG_11860, OG_11863, OG_12256, OG_12848, OG_13385, OG_14126, OG_14837, OG_17068
GO:0051254	0.0201962639377	0.43510879411	BP	e	positive regulation of RNA metabolic process	7/38	149/1988	7	7	OG_11860, OG_11863, OG_12256, OG_13385, OG_14126, OG_14837, OG_17068
GO:1902680	0.0146872177253	0.43510879411	BP	e	positive regulation of RNA biosynthetic process	7/38	140/1988	8	7	OG_11860, OG_11863, OG_12256, OG_13385, OG_14126, OG_14837, OG_17068
GO:1903508	0.0146872177253	0.43510879411	BP	e	positive regulation of nucleic acid-templated transcription	7/38	140/1988	9	7	OG_11860, OG_11863, OG_12256, OG_13385, OG_14126, OG_14837, OG_17068
GO:0031328	0.0131848599695	0.43510879411	BP	e	positive regulation of cellular biosynthetic process	8/38	171/1988	6	8	OG_11860, OG_11863, OG_12256, OG_12848, OG_13385, OG_14126, OG_14837, OG_17068
GO:0051301	0.0217064024227	0.43510879411	BP	e	cell division	4/38	57/1988	2	4	OG_13957, OG_16129, OG_16401, OG_19313
GO:0022414	0.023021629318	0.43510879411	BP	e	reproductive process	10/38	255/1988	1	10	OG_11986, OG_12256, OG_13957, OG_14126, OG_15409, OG_15539, OG_15888, OG_16401, OG_16437, OG_16487
GO:0006520	0.0256389769714	0.44052424069	BP	e	cellular amino acid metabolic process	3/38	34/1988	6	3	OG_14826, OG_15888, OG_17372
