GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1904892	0.000399345213526	0.072481156255	BP	e	regulation of receptor signaling pathway via STAT	4/73	13/2488	6	4	OG_10838, OG_12522, OG_13415, OG_13733
GO:0046425	0.000399345213526	0.072481156255	BP	e	regulation of receptor signaling pathway via JAK-STAT	4/73	13/2488	7	4	OG_10838, OG_12522, OG_13415, OG_13733
GO:0051276	0.00154206526453	0.180208473633	BP	e	chromosome organization	8/73	77/2488	4	8	OG_10838, OG_11608, OG_12522, OG_12602, OG_12757, OG_12855, OG_16745, OG_18547
GO:0007611	0.00446797868512	0.180208473633	BP	e	learning or memory	5/73	38/2488	5	5	OG_10838, OG_11626, OG_13415, OG_14092, OG_17485
GO:0007165	0.00433538412566	0.180208473633	BP	e	signal transduction	20/73	371/2488	4	20	OG_10838, OG_11626, OG_12216, OG_13068, OG_13246, OG_13415, OG_13576, OG_13595, OG_13691, OG_13907, OG_13956, OG_14092, OG_15363, OG_16260, OG_16356, OG_16393, OG_17591, OG_18014, OG_18091, OG_18547
GO:0050890	0.00446797868512	0.180208473633	BP	e	cognition	5/73	38/2488	4	5	OG_10838, OG_11626, OG_13415, OG_14092, OG_17485
GO:0009059	0.0022294253852	0.180208473633	BP	e	macromolecule biosynthetic process	21/73	373/2488	4	21	OG_10838, OG_11608, OG_11668, OG_12119, OG_12416, OG_12522, OG_12855, OG_13220, OG_13576, OG_13587, OG_13733, OG_13836, OG_14108, OG_15594, OG_15632, OG_16220, OG_16481, OG_16745, OG_17379, OG_17513, OG_18148
GO:0008150	0.004251730451	0.180208473633	BP	e	biological_process	71/73	2159/2488	0	71	OG_10838, OG_11447, OG_11608, OG_11626, OG_11668, OG_11966, OG_12073, OG_12114, OG_12119, OG_12216, OG_12324, OG_12416, OG_12428, OG_12497, OG_12522, OG_12540, OG_12602, OG_12757, OG_12802, OG_12855, OG_13068, OG_13220, OG_13246, OG_13415, OG_13530, OG_13576, OG_13587, OG_13595, OG_13689, OG_13691, OG_13733, OG_13836, OG_13907, OG_13956, OG_14092, OG_14108, OG_14381, OG_14433, OG_14824, OG_15173, OG_15363, OG_15594, OG_15608, OG_15632, OG_15724, OG_16144, OG_16220, OG_16260, OG_16356, OG_16393, OG_16481, OG_16522, OG_16633, OG_16745, OG_16775, OG_16812, OG_16955, OG_17166, OG_17379, OG_17407, OG_17485, OG_17513, OG_17591, OG_17676, OG_18014, OG_18024, OG_18091, OG_18148, OG_18313, OG_18547, OG_19070
GO:0034645	0.0030084651588	0.180208473633	BP	e	cellular macromolecule biosynthetic process	20/73	351/2488	5	20	OG_10838, OG_11608, OG_11668, OG_12119, OG_12416, OG_12522, OG_12855, OG_13220, OG_13576, OG_13587, OG_13733, OG_13836, OG_14108, OG_15594, OG_15632, OG_16220, OG_16481, OG_16745, OG_17379, OG_18148
GO:0007610	0.00501333444177	0.181984040236	BP	e	behavior	9/73	113/2488	1	9	OG_10838, OG_11626, OG_12802, OG_13068, OG_13415, OG_14092, OG_16220, OG_17379, OG_17485
GO:0007098	0.00699148761166	0.223876836174	BP	e	centrosome cycle	3/73	14/2488	4	3	OG_12497, OG_14824, OG_18547
GO:0044089	0.00740088714624	0.223876836174	BP	e	positive regulation of cellular component biogenesis	6/73	60/2488	4	6	OG_11626, OG_11668, OG_13246, OG_13415, OG_16144, OG_16220
GO:0010558	0.0129724529442	0.261510856662	BP	e	negative regulation of macromolecule biosynthetic process	9/73	131/2488	6	9	OG_10838, OG_12416, OG_12757, OG_13220, OG_15363, OG_15594, OG_16481, OG_16745, OG_18547
GO:0030261	0.0144083116618	0.261510856662	BP	e	chromosome condensation	3/73	18/2488	7	3	OG_10838, OG_11608, OG_12855
GO:0000122	0.0108783048452	0.261510856662	BP	e	negative regulation of transcription by RNA polymerase II	6/73	65/2488	11	6	OG_10838, OG_12416, OG_12757, OG_15363, OG_15594, OG_18547
GO:2000113	0.010688819194	0.261510856662	BP	e	negative regulation of cellular macromolecule biosynthetic process	9/73	127/2488	7	9	OG_10838, OG_12416, OG_12757, OG_13220, OG_15363, OG_15594, OG_16481, OG_16745, OG_18547
GO:1902679	0.0124308921996	0.261510856662	BP	e	negative regulation of RNA biosynthetic process	8/73	108/2488	8	8	OG_10838, OG_12416, OG_12757, OG_15363, OG_15594, OG_16481, OG_16745, OG_18547
GO:0006323	0.0144083116618	0.261510856662	BP	e	DNA packaging	3/73	18/2488	6	3	OG_10838, OG_11608, OG_12855
GO:1903507	0.0124308921996	0.261510856662	BP	e	negative regulation of nucleic acid-templated transcription	8/73	108/2488	9	8	OG_10838, OG_12416, OG_12757, OG_15363, OG_15594, OG_16481, OG_16745, OG_18547
GO:0045892	0.00999279454649	0.261510856662	BP	e	negative regulation of transcription, DNA-templated	8/73	104/2488	10	8	OG_10838, OG_12416, OG_12757, OG_15363, OG_15594, OG_16481, OG_16745, OG_18547
GO:0009890	0.017059807778	0.269248270583	BP	e	negative regulation of biosynthetic process	9/73	137/2488	5	9	OG_10838, OG_12416, OG_12757, OG_13220, OG_15363, OG_15594, OG_16481, OG_16745, OG_18547
GO:0034660	0.017059807778	0.269248270583	BP	e	ncRNA metabolic process	9/73	137/2488	7	9	OG_11668, OG_11966, OG_12073, OG_12428, OG_13587, OG_15173, OG_16144, OG_17166, OG_17513
GO:0031327	0.0163199912961	0.269248270583	BP	e	negative regulation of cellular biosynthetic process	9/73	136/2488	6	9	OG_10838, OG_12416, OG_12757, OG_13220, OG_15363, OG_15594, OG_16481, OG_16745, OG_18547
