GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0060249	0.0442159723834	0.394687182231	BP	e	anatomical structure homeostasis	3/44	43/2365	4	3	OG_13426, OG_13432, OG_14656
GO:0048584	0.0798674615966	0.394687182231	BP	e	positive regulation of response to stimulus	7/44	187/2365	4	7	OG_12522, OG_12893, OG_12994, OG_14656, OG_16038, OG_16705, OG_18952
GO:0048583	0.021684606199	0.394687182231	BP	e	regulation of response to stimulus	13/44	382/2365	3	13	OG_11994, OG_12522, OG_12893, OG_12994, OG_13426, OG_13432, OG_14123, OG_14656, OG_15706, OG_16038, OG_16705, OG_16836, OG_18952
GO:0003012	0.0028423726021	0.394687182231	BP	e	muscle system process	3/44	16/2365	3	3	OG_15639, OG_16038, OG_18952
GO:0007165	0.090355884209	0.394687182231	BP	e	signal transduction	11/44	366/2365	4	11	OG_12893, OG_13426, OG_13669, OG_14123, OG_14331, OG_16038, OG_16504, OG_16705, OG_16836, OG_18866, OG_18952
GO:0023014	0.00820806658523	0.394687182231	BP	e	signal transduction by protein phosphorylation	3/44	23/2365	8	3	OG_12893, OG_16038, OG_18952
GO:0071310	0.0332593903567	0.394687182231	BP	e	cellular response to organic substance	5/44	98/2365	4	5	OG_12893, OG_14336, OG_16038, OG_16705, OG_18952
GO:0044093	0.0593588917383	0.394687182231	BP	e	positive regulation of molecular function	6/44	152/2365	3	6	OG_12893, OG_13071, OG_13669, OG_16038, OG_16836, OG_18952
GO:0051052	0.0416604549994	0.394687182231	BP	e	regulation of DNA metabolic process	3/44	42/2365	6	3	OG_12522, OG_13432, OG_16705
GO:0060548	0.0759059914974	0.394687182231	BP	e	negative regulation of cell death	4/44	87/2365	5	4	OG_12893, OG_14656, OG_16038, OG_18952
GO:0051707	0.0950471173535	0.394687182231	BP	e	response to other organism	3/44	59/2365	4	3	OG_11994, OG_12994, OG_17495
GO:0051704	0.0947818265422	0.394687182231	BP	e	multi-organism process	4/44	94/2365	1	4	OG_11994, OG_12994, OG_14336, OG_17495
GO:0042325	0.0476821044585	0.394687182231	BP	e	regulation of phosphorylation	6/44	144/2365	7	6	OG_12522, OG_12893, OG_14656, OG_16038, OG_16836, OG_18952
GO:0042327	0.0684728162053	0.394687182231	BP	e	positive regulation of phosphorylation	4/44	84/2365	8	4	OG_12893, OG_14656, OG_16038, OG_18952
GO:0010506	0.055204283773	0.394687182231	BP	e	regulation of autophagy	3/44	47/2365	6	3	OG_14656, OG_16836, OG_18952
GO:0032535	0.0642280869934	0.394687182231	BP	e	regulation of cellular component size	3/44	50/2365	4	3	OG_12893, OG_14656, OG_16705
GO:0009894	0.0671174616424	0.394687182231	BP	e	regulation of catabolic process	5/44	119/2365	4	5	OG_14336, OG_14656, OG_16836, OG_17495, OG_18952
GO:0009895	0.0259821246342	0.394687182231	BP	e	negative regulation of catabolic process	3/44	35/2365	5	3	OG_14336, OG_16836, OG_18952
GO:0014070	0.0950471173535	0.394687182231	BP	e	response to organic cyclic compound	3/44	59/2365	4	3	OG_13669, OG_16038, OG_18952
GO:0035556	0.0299784649241	0.394687182231	BP	e	intracellular signal transduction	6/44	129/2365	5	6	OG_12893, OG_13669, OG_16038, OG_16705, OG_18866, OG_18952
GO:0042981	0.0309951254468	0.394687182231	BP	e	regulation of apoptotic process	6/44	130/2365	6	6	OG_12522, OG_12893, OG_13071, OG_14656, OG_16038, OG_18952
GO:0030029	0.0673803467568	0.394687182231	BP	e	actin filament-based process	3/44	51/2365	2	3	OG_14123, OG_16705, OG_18866
GO:0090066	0.013608786199	0.394687182231	BP	e	regulation of anatomical structure size	5/44	78/2365	3	5	OG_12522, OG_12893, OG_14656, OG_16705, OG_18952
GO:0002682	0.0759059914974	0.394687182231	BP	e	regulation of immune system process	4/44	87/2365	3	4	OG_11994, OG_12994, OG_16705, OG_16836
GO:0065009	0.0216783264588	0.394687182231	BP	e	regulation of molecular function	10/44	253/2365	2	10	OG_11545, OG_12522, OG_12893, OG_13071, OG_13669, OG_14123, OG_15706, OG_16038, OG_16836, OG_18952
GO:0048646	0.0731235595173	0.394687182231	BP	e	anatomical structure formation involved in morphogenesis	5/44	122/2365	2	5	OG_12893, OG_14123, OG_16038, OG_16705, OG_18866
GO:0050790	0.0880745684873	0.394687182231	BP	e	regulation of catalytic activity	7/44	196/2365	3	7	OG_11545, OG_12522, OG_12893, OG_13071, OG_13669, OG_16038, OG_18952
GO:0043410	0.046848824756	0.394687182231	BP	e	positive regulation of MAPK cascade	3/44	44/2365	10	3	OG_12893, OG_14656, OG_18952
GO:0043412	0.0309640978902	0.394687182231	BP	e	macromolecule modification	12/44	355/2365	4	12	OG_12335, OG_12522, OG_12683, OG_12893, OG_13071, OG_14255, OG_14533, OG_16038, OG_16836, OG_17495, OG_18866, OG_18952
GO:0006952	0.0548273000645	0.394687182231	BP	e	defense response	4/44	78/2365	3	4	OG_11994, OG_12994, OG_16705, OG_17495
GO:0080134	0.0577589353242	0.394687182231	BP	e	regulation of response to stress	5/44	114/2365	4	5	OG_11994, OG_12994, OG_13432, OG_14656, OG_16705
GO:2000145	0.0294466042818	0.394687182231	BP	e	regulation of cell motility	4/44	64/2365	5	4	OG_11545, OG_12893, OG_16705, OG_16836
GO:0097435	0.0772561557481	0.394687182231	BP	e	supramolecular fiber organization	3/44	54/2365	3	3	OG_16038, OG_16705, OG_18866
GO:0016310	0.00758007921111	0.394687182231	BP	e	phosphorylation	7/44	126/2365	5	7	OG_12335, OG_12522, OG_12893, OG_14238, OG_14533, OG_16038, OG_18952
GO:0030154	0.0358090488427	0.394687182231	BP	e	cell differentiation	7/44	171/2365	3	7	OG_11450, OG_12893, OG_13426, OG_14336, OG_15639, OG_16705, OG_18952
GO:0070887	0.0928802337839	0.394687182231	BP	e	cellular response to chemical stimulus	5/44	131/2365	3	5	OG_12893, OG_14336, OG_16038, OG_16705, OG_18952
GO:0043085	0.0751904658522	0.394687182231	BP	e	positive regulation of catalytic activity	5/44	123/2365	4	5	OG_12893, OG_13071, OG_13669, OG_16038, OG_18952
GO:0043408	0.00871081962863	0.394687182231	BP	e	regulation of MAPK cascade	5/44	70/2365	9	5	OG_12893, OG_14656, OG_16038, OG_16836, OG_18952
GO:0010562	0.0947818265422	0.394687182231	BP	e	positive regulation of phosphorus metabolic process	4/44	94/2365	6	4	OG_12893, OG_14656, OG_16038, OG_18952
GO:0001709	0.00925993814349	0.394687182231	BP	e	cell fate determination	3/44	24/2365	3	3	OG_12522, OG_13426, OG_14123
GO:0031330	0.0222234737649	0.394687182231	BP	e	negative regulation of cellular catabolic process	3/44	33/2365	6	3	OG_14336, OG_16836, OG_18952
GO:0051270	0.0466497858888	0.394687182231	BP	e	regulation of cellular component movement	4/44	74/2365	4	4	OG_11545, OG_12893, OG_16705, OG_16836
GO:0098542	0.0442159723834	0.394687182231	BP	e	defense response to other organism	3/44	43/2365	5	3	OG_11994, OG_12994, OG_17495
GO:0050776	0.0706031380059	0.394687182231	BP	e	regulation of immune response	3/44	52/2365	4	3	OG_11994, OG_12994, OG_16705
GO:0008284	0.080684224593	0.394687182231	BP	e	positive regulation of cell population proliferation	3/44	55/2365	5	3	OG_12522, OG_14533, OG_18952
GO:0031329	0.041484297559	0.394687182231	BP	e	regulation of cellular catabolic process	5/44	104/2365	5	5	OG_14336, OG_14656, OG_16836, OG_17495, OG_18952
GO:0090305	0.0344638984039	0.394687182231	BP	e	nucleic acid phosphodiester bond hydrolysis	3/44	39/2365	6	3	OG_15394, OG_17174, OG_17495
GO:0010942	0.0950471173535	0.394687182231	BP	e	positive regulation of cell death	3/44	59/2365	5	3	OG_12522, OG_13071, OG_16038
GO:0010941	0.0593588917383	0.394687182231	BP	e	regulation of cell death	6/44	152/2365	4	6	OG_12522, OG_12893, OG_13071, OG_14656, OG_16038, OG_18952
GO:0043065	0.0738954289639	0.394687182231	BP	e	positive regulation of apoptotic process	3/44	53/2365	7	3	OG_12522, OG_13071, OG_16038
GO:0043067	0.0364221632861	0.394687182231	BP	e	regulation of programmed cell death	6/44	135/2365	5	6	OG_12522, OG_12893, OG_13071, OG_14656, OG_16038, OG_18952
GO:0043066	0.0392140852354	0.394687182231	BP	e	negative regulation of apoptotic process	4/44	70/2365	7	4	OG_12893, OG_14656, OG_16038, OG_18952
GO:0043069	0.042839150829	0.394687182231	BP	e	negative regulation of programmed cell death	4/44	72/2365	6	4	OG_12893, OG_14656, OG_16038, OG_18952
GO:0043068	0.0877378767815	0.394687182231	BP	e	positive regulation of programmed cell death	3/44	57/2365	6	3	OG_12522, OG_13071, OG_16038
GO:0006468	0.011595059201	0.394687182231	BP	e	protein phosphorylation	5/44	75/2365	7	5	OG_12335, OG_12522, OG_12893, OG_16038, OG_18952
GO:0045937	0.0947818265422	0.394687182231	BP	e	positive regulation of phosphate metabolic process	4/44	94/2365	7	4	OG_12893, OG_14656, OG_16038, OG_18952
GO:0040012	0.0527135301225	0.394687182231	BP	e	regulation of locomotion	4/44	77/2365	3	4	OG_11545, OG_12893, OG_16705, OG_16836
GO:0001932	0.0320344754669	0.394687182231	BP	e	regulation of protein phosphorylation	6/44	131/2365	8	6	OG_12522, OG_12893, OG_14656, OG_16038, OG_16836, OG_18952
GO:0001934	0.0614446849973	0.394687182231	BP	e	positive regulation of protein phosphorylation	4/44	81/2365	9	4	OG_12893, OG_14656, OG_16038, OG_18952
GO:0051336	0.0976483547144	0.39873078175	BP	e	regulation of hydrolase activity	4/44	95/2365	4	4	OG_11545, OG_13071, OG_13669, OG_16038
GO:0030334	0.102602329477	0.412091323309	BP	e	regulation of cell migration	3/44	61/2365	6	3	OG_11545, OG_12893, OG_16836
GO:0005975	0.106469088667	0.420724624571	BP	e	carbohydrate metabolic process	3/44	62/2365	3	3	OG_11994, OG_13071, OG_14656
GO:0007049	0.109523257526	0.425923779268	BP	e	cell cycle	4/44	99/2365	2	4	OG_11545, OG_12522, OG_14533, OG_14656
GO:0036211	0.117401392878	0.441170437854	BP	e	protein modification process	10/44	327/2365	5	10	OG_12335, OG_12522, OG_12683, OG_12893, OG_13071, OG_14255, OG_16038, OG_16836, OG_18866, OG_18952
GO:0006464	0.117401392878	0.441170437854	BP	e	cellular protein modification process	10/44	327/2365	6	10	OG_12335, OG_12522, OG_12683, OG_12893, OG_13071, OG_14255, OG_16038, OG_16836, OG_18866, OG_18952
GO:0006259	0.118845913871	0.441170437854	BP	e	DNA metabolic process	4/44	102/2365	6	4	OG_12522, OG_12994, OG_13432, OG_17495
GO:0019220	0.126650008394	0.446136552071	BP	e	regulation of phosphate metabolic process	6/44	169/2365	6	6	OG_12522, OG_12893, OG_14656, OG_16038, OG_16836, OG_18952
GO:0010033	0.13332701275	0.446136552071	BP	e	response to organic substance	6/44	174/2365	3	6	OG_12893, OG_13669, OG_14336, OG_16038, OG_16705, OG_18952
GO:0051247	0.13626712137	0.446136552071	BP	e	positive regulation of protein metabolic process	6/44	176/2365	6	6	OG_12893, OG_13071, OG_14656, OG_16038, OG_16836, OG_18952
GO:0031399	0.137793483718	0.446136552071	BP	e	regulation of protein modification process	6/44	177/2365	7	6	OG_12522, OG_12893, OG_14656, OG_16038, OG_16836, OG_18952
GO:0032502	0.132140176212	0.446136552071	BP	e	developmental process	17/44	673/2365	1	17	OG_11450, OG_11545, OG_12522, OG_12683, OG_12893, OG_13071, OG_13426, OG_14123, OG_14255, OG_14336, OG_14533, OG_14656, OG_15639, OG_16038, OG_16705, OG_18866, OG_18952
GO:0032501	0.128125777861	0.446136552071	BP	e	multicellular organismal process	13/44	476/2365	1	13	OG_11545, OG_12522, OG_12893, OG_13071, OG_13426, OG_14123, OG_14656, OG_15639, OG_15907, OG_16038, OG_16504, OG_16705, OG_18952
GO:0051174	0.126650008394	0.446136552071	BP	e	regulation of phosphorus metabolic process	6/44	169/2365	5	6	OG_12522, OG_12893, OG_14656, OG_16038, OG_16836, OG_18952
GO:0048856	0.123406919783	0.446136552071	BP	e	anatomical structure development	13/44	467/2365	2	13	OG_11545, OG_12522, OG_12683, OG_12893, OG_13071, OG_13426, OG_14123, OG_14255, OG_14533, OG_14656, OG_15639, OG_16038, OG_16705
GO:0006796	0.135284853772	0.446136552071	BP	e	phosphate-containing compound metabolic process	8/44	256/2365	4	8	OG_11545, OG_12335, OG_12522, OG_12893, OG_14238, OG_14533, OG_16038, OG_18952
GO:0006793	0.138393379418	0.446136552071	BP	e	phosphorus metabolic process	8/44	259/2365	3	8	OG_11545, OG_12335, OG_12522, OG_12893, OG_14238, OG_14533, OG_16038, OG_18952
GO:0048869	0.14347518358	0.451409178133	BP	e	cellular developmental process	11/44	382/2365	2	11	OG_11450, OG_12522, OG_12893, OG_13071, OG_13426, OG_14123, OG_14336, OG_14656, OG_15639, OG_16705, OG_18952
GO:0009888	0.143713942426	0.451409178133	BP	e	tissue development	3/44	71/2365	3	3	OG_12893, OG_14533, OG_16705
GO:0050793	0.147916118484	0.453555646473	BP	e	regulation of developmental process	8/44	267/2365	3	8	OG_11545, OG_12893, OG_13426, OG_14123, OG_16038, OG_16705, OG_16836, OG_18952
GO:0080135	0.14809980293	0.453555646473	BP	e	regulation of cellular response to stress	3/44	72/2365	5	3	OG_13432, OG_14656, OG_16705
GO:0042127	0.155848040241	0.469097725667	BP	e	regulation of cell population proliferation	4/44	113/2365	4	4	OG_12522, OG_14533, OG_16836, OG_18952
GO:0045859	0.157004136754	0.469097725667	BP	e	regulation of protein kinase activity	3/44	74/2365	9	3	OG_12522, OG_12893, OG_16038
GO:0051094	0.159414916783	0.470562103757	BP	e	positive regulation of developmental process	4/44	114/2365	4	4	OG_12893, OG_14123, OG_16038, OG_18952
GO:0065008	0.161669993637	0.471537481441	BP	e	regulation of biological quality	11/44	407/2365	2	11	OG_12522, OG_12893, OG_13426, OG_13432, OG_14336, OG_14656, OG_16146, OG_16504, OG_16705, OG_17495, OG_18952
GO:0043207	0.170672203949	0.480628620316	BP	e	response to external biotic stimulus	3/44	77/2365	3	3	OG_11994, OG_12994, OG_17495
GO:0009966	0.167959540807	0.480628620316	BP	e	regulation of signal transduction	9/44	306/2365	5	9	OG_12522, OG_12893, OG_13426, OG_14123, OG_14656, OG_15706, OG_16038, OG_16836, OG_18952
GO:0034470	0.170672203949	0.480628620316	BP	e	ncRNA processing	3/44	77/2365	8	3	OG_14533, OG_15394, OG_17495
GO:0044283	0.175306000104	0.482583932871	BP	e	small molecule biosynthetic process	3/44	78/2365	3	3	OG_11545, OG_14238, OG_14533
GO:0009607	0.175306000104	0.482583932871	BP	e	response to biotic stimulus	3/44	78/2365	2	3	OG_11994, OG_12994, OG_17495
GO:0003008	0.182990183951	0.4981399452	BP	e	system process	5/44	141/2365	2	5	OG_14656, OG_15639, OG_16038, OG_16504, OG_18952
GO:0043549	0.194194905883	0.501894430775	BP	e	regulation of kinase activity	3/44	82/2365	8	3	OG_12522, OG_12893, OG_16038
GO:0006950	0.190157372021	0.501894430775	BP	e	response to stress	9/44	328/2365	2	9	OG_11994, OG_12893, OG_12994, OG_13432, OG_14656, OG_15907, OG_16038, OG_16705, OG_17495
GO:0009967	0.193665024887	0.501894430775	BP	e	positive regulation of signal transduction	5/44	148/2365	6	5	OG_12522, OG_12893, OG_14656, OG_16038, OG_18952
GO:0031324	0.194612126219	0.501894430775	BP	e	negative regulation of cellular metabolic process	7/44	233/2365	5	7	OG_11450, OG_12522, OG_14336, OG_14533, OG_16038, OG_16836, OG_18952
