GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007005	0.0231530480512	0.980408849033	BP	e	mitochondrion organization	3/33	35/1844	4	3	OG_13249, OG_14556, OG_15664
GO:0048513	0.0736370667492	0.980408849033	BP	e	animal organ development	7/33	191/1844	3	7	OG_12858, OG_13924, OG_14426, OG_14497, OG_15664, OG_16263, OG_19092
GO:0044092	0.0339396340864	0.980408849033	BP	e	negative regulation of molecular function	4/33	70/1844	3	4	OG_12858, OG_13172, OG_14497, OG_16369
GO:0002376	0.0810461310388	0.980408849033	BP	e	immune system process	4/33	93/1844	1	4	OG_14497, OG_15664, OG_16263, OG_17058
GO:0006950	0.0755035918187	0.980408849033	BP	e	response to stress	8/33	250/1844	2	8	OG_13172, OG_13249, OG_13783, OG_13924, OG_14556, OG_16263, OG_17058, OG_19092
GO:0090407	0.0827420581055	0.980408849033	BP	e	organophosphate biosynthetic process	3/33	58/1844	5	3	OG_13783, OG_16175, OG_19274
GO:0051128	0.0522563451698	0.980408849033	BP	e	regulation of cellular component organization	8/33	224/1844	4	8	OG_13249, OG_13924, OG_14556, OG_15578, OG_15664, OG_16263, OG_16369, OG_17058
GO:0045596	0.0666964493872	0.980408849033	BP	e	negative regulation of cell differentiation	3/33	53/1844	5	3	OG_14427, OG_14497, OG_15664
GO:0001558	0.0214267295894	0.980408849033	BP	e	regulation of cell growth	3/33	34/1844	5	3	OG_13249, OG_13924, OG_15664
GO:0002009	0.072923738438	0.980408849033	BP	e	morphogenesis of an epithelium	3/33	55/1844	4	3	OG_13924, OG_14497, OG_17058
GO:0048729	0.0895946606295	0.980408849033	BP	e	tissue morphogenesis	3/33	60/1844	3	3	OG_13924, OG_14497, OG_17058
GO:0022411	0.0166919698835	0.980408849033	BP	e	cellular component disassembly	3/33	31/1844	3	3	OG_13249, OG_13924, OG_16263
GO:0048856	0.0940118074415	0.980408849033	BP	e	anatomical structure development	12/33	430/1844	2	12	OG_12805, OG_12858, OG_13249, OG_13924, OG_14426, OG_14497, OG_15664, OG_16263, OG_16369, OG_16840, OG_17058, OG_19092
