GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0042278	0.000623162659331	0.117154579954	BP	e	purine nucleoside metabolic process	3/34	9/1645	7	3	OG_11295, OG_17371, OG_17936
GO:0009116	0.00156397044198	0.125615358147	BP	e	nucleoside metabolic process	3/34	12/1645	6	3	OG_11295, OG_17371, OG_17936
GO:1901657	0.00200450039597	0.125615358147	BP	e	glycosyl compound metabolic process	3/34	13/1645	4	3	OG_11295, OG_17371, OG_17936
GO:0034404	0.00376140739255	0.17678614745	BP	e	nucleobase-containing small molecule biosynthetic process	3/34	16/1645	6	3	OG_11295, OG_12094, OG_17936
GO:0006164	0.013603152871	0.219269508481	BP	e	purine nucleotide biosynthetic process	3/34	25/1645	9	3	OG_11295, OG_12094, OG_17936
GO:0009152	0.013603152871	0.219269508481	BP	e	purine ribonucleotide biosynthetic process	3/34	25/1645	10	3	OG_11295, OG_12094, OG_17936
GO:0009260	0.015162253246	0.219269508481	BP	e	ribonucleotide biosynthetic process	3/34	26/1645	9	3	OG_11295, OG_12094, OG_17936
GO:0009266	0.0107741690635	0.219269508481	BP	e	response to temperature stimulus	3/34	23/1645	3	3	OG_12467, OG_14026, OG_15351
GO:0046390	0.015162253246	0.219269508481	BP	e	ribose phosphate biosynthetic process	3/34	26/1645	6	3	OG_11295, OG_12094, OG_17936
GO:0043170	0.0103428846092	0.219269508481	BP	p	macromolecule metabolic process	5/34	594/1645	3	5	OG_11777, OG_14060, OG_14131, OG_15351, OG_17034
GO:0072521	0.00897019232122	0.219269508481	BP	e	purine-containing compound metabolic process	4/34	41/1645	4	4	OG_11295, OG_12094, OG_17371, OG_17936
GO:0072522	0.013603152871	0.219269508481	BP	e	purine-containing compound biosynthetic process	3/34	25/1645	5	3	OG_11295, OG_12094, OG_17936
GO:0007267	0.0134346782731	0.219269508481	BP	e	cell-cell signaling	4/34	46/1645	3	4	OG_12467, OG_14131, OG_15085, OG_16320
GO:0090407	0.0178834291552	0.224138978745	BP	e	organophosphate biosynthetic process	4/34	50/1645	5	4	OG_11295, OG_12094, OG_17819, OG_17936
GO:0023052	0.0178834291552	0.224138978745	BP	e	signaling	4/34	50/1645	1	4	OG_12467, OG_14131, OG_15085, OG_16320
GO:0044283	0.0191240466602	0.224707548257	BP	e	small molecule biosynthetic process	4/34	51/1645	3	4	OG_11295, OG_12094, OG_16150, OG_17936
GO:0055086	0.0276948512361	0.306272472493	BP	e	nucleobase-containing small molecule metabolic process	4/34	57/1645	5	4	OG_11295, OG_12094, OG_17371, OG_17936
GO:0090087	0.0473419175761	0.306906224286	BP	e	regulation of peptide transport	3/34	40/1645	5	3	OG_12094, OG_15752, OG_16320
GO:0009165	0.0311849511859	0.306906224286	BP	e	nucleotide biosynthetic process	3/34	34/1645	8	3	OG_11295, OG_12094, OG_17936
GO:0006163	0.0361810241715	0.306906224286	BP	e	purine nucleotide metabolic process	3/34	36/1645	8	3	OG_11295, OG_12094, OG_17936
GO:0070201	0.0415684915349	0.306906224286	BP	e	regulation of establishment of protein localization	3/34	38/1645	5	3	OG_12094, OG_15752, OG_16320
GO:0051223	0.0388261372163	0.306906224286	BP	e	regulation of protein transport	3/34	37/1645	6	3	OG_12094, OG_15752, OG_16320
GO:0009150	0.0361810241715	0.306906224286	BP	e	purine ribonucleotide metabolic process	3/34	36/1645	9	3	OG_11295, OG_12094, OG_17936
GO:1901293	0.0311849511859	0.306906224286	BP	e	nucleoside phosphate biosynthetic process	3/34	34/1645	7	3	OG_11295, OG_12094, OG_17936
GO:0099536	0.0473419175761	0.306906224286	BP	e	synaptic signaling	3/34	40/1645	4	3	OG_12467, OG_14131, OG_16320
GO:0099537	0.0473419175761	0.306906224286	BP	e	trans-synaptic signaling	3/34	40/1645	5	3	OG_12467, OG_14131, OG_16320
GO:0050808	0.0444073582194	0.306906224286	BP	e	synapse organization	3/34	39/1645	3	3	OG_12467, OG_14131, OG_17805
GO:0009259	0.0388261372163	0.306906224286	BP	e	ribonucleotide metabolic process	3/34	37/1645	8	3	OG_11295, OG_12094, OG_17936
GO:0019693	0.0444073582194	0.306906224286	BP	e	ribose phosphate metabolic process	3/34	39/1645	5	3	OG_11295, OG_12094, OG_17936
GO:1901137	0.0600177953759	0.376111517689	BP	e	carbohydrate derivative biosynthetic process	3/34	44/1645	4	3	OG_11295, OG_12094, OG_17936
GO:0044281	0.0645753093784	0.391618005263	BP	e	small molecule metabolic process	6/34	141/1645	2	6	OG_11295, OG_12094, OG_16150, OG_17034, OG_17371, OG_17936
GO:0006753	0.0817152007811	0.455196805292	BP	e	nucleoside phosphate metabolic process	3/34	50/1645	6	3	OG_11295, OG_12094, OG_17936
GO:0009117	0.0778852944836	0.455196805292	BP	e	nucleotide metabolic process	3/34	49/1645	7	3	OG_11295, OG_12094, OG_17936
