GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051707	0.00562191292646	0.472240685823	BP	e	response to other organism	5/44	66/2475	4	5	OG_11751, OG_12074, OG_13137, OG_14398, OG_18027
GO:0010623	0.00484014783245	0.472240685823	BP	e	programmed cell death involved in cell development	3/44	20/2475	4	3	OG_12809, OG_13137, OG_18027
GO:0043207	0.0125771724773	0.583990462192	BP	e	response to external biotic stimulus	5/44	80/2475	3	5	OG_11751, OG_12074, OG_13137, OG_14398, OG_18027
GO:0009607	0.0139045348141	0.583990462192	BP	e	response to biotic stimulus	5/44	82/2475	2	5	OG_11751, OG_12074, OG_13137, OG_14398, OG_18027
GO:0051704	0.0206671815021	0.589156655913	BP	e	multi-organism process	6/44	124/2475	1	6	OG_11751, OG_12074, OG_13137, OG_13242, OG_14398, OG_18027
GO:0016197	0.0267463736543	0.589156655913	BP	e	endosomal transport	3/44	37/2475	5	3	OG_11283, OG_11707, OG_13242
GO:0022412	0.028055078853	0.589156655913	BP	e	cellular process involved in reproduction in multicellular organism	7/44	170/2475	2	7	OG_11283, OG_11751, OG_12809, OG_13242, OG_13313, OG_15906, OG_18027
GO:0008219	0.0269707991736	0.589156655913	BP	e	cell death	5/44	97/2475	2	5	OG_12074, OG_12575, OG_12809, OG_13137, OG_18027
GO:0007292	0.0756839261044	0.758591119574	BP	e	female gamete generation	3/44	56/2475	4	3	OG_11283, OG_13313, OG_15906
GO:0007600	0.0547664728008	0.758591119574	BP	e	sensory perception	3/44	49/2475	4	3	OG_13313, OG_13839, OG_16310
GO:0097485	0.0725027356803	0.758591119574	BP	e	neuron projection guidance	3/44	55/2475	3	3	OG_13313, OG_15906, OG_18027
GO:0065008	0.0482619718954	0.758591119574	BP	p	regulation of biological quality	3/44	456/2475	2	3	OG_11283, OG_16291, OG_18027
GO:0002376	0.0643687260402	0.758591119574	BP	e	immune system process	5/44	123/2475	1	5	OG_12074, OG_13137, OG_14398, OG_14701, OG_18027
GO:0050789	0.0948238899468	0.758591119574	BP	p	regulation of biological process	16/44	1219/2475	2	16	OG_11283, OG_11707, OG_11723, OG_11751, OG_12074, OG_12155, OG_13137, OG_13242, OG_13313, OG_13839, OG_14527, OG_14618, OG_14701, OG_15906, OG_16310, OG_18027
GO:0065007	0.0661237661893	0.758591119574	BP	p	biological regulation	17/44	1321/2475	1	17	OG_11283, OG_11707, OG_11723, OG_11751, OG_12074, OG_12155, OG_13137, OG_13242, OG_13313, OG_13839, OG_14527, OG_14618, OG_14701, OG_15906, OG_16291, OG_16310, OG_18027
GO:0048477	0.0663298157215	0.758591119574	BP	e	oogenesis	3/44	53/2475	5	3	OG_11283, OG_13313, OG_15906
GO:0012501	0.0783254036999	0.758591119574	BP	e	programmed cell death	4/44	92/2475	3	4	OG_12074, OG_12809, OG_13137, OG_18027
GO:0043900	0.0822310604271	0.758591119574	BP	e	regulation of multi-organism process	3/44	58/2475	3	3	OG_13137, OG_13242, OG_14618
GO:0048609	0.0905414433934	0.758591119574	BP	e	multicellular organismal reproductive process	5/44	136/2475	2	5	OG_11283, OG_12632, OG_13313, OG_15906, OG_16194
GO:0098542	0.0468038912716	0.758591119574	BP	e	defense response to other organism	3/44	46/2475	5	3	OG_12074, OG_13137, OG_14398
GO:1901135	0.0861930741433	0.758591119574	BP	e	carbohydrate derivative metabolic process	5/44	134/2475	3	5	OG_11723, OG_11751, OG_15362, OG_16865, OG_17107
GO:0009968	0.104271270745	0.766800841479	BP	e	negative regulation of signal transduction	5/44	142/2475	6	5	OG_13137, OG_13313, OG_14618, OG_15906, OG_16310
GO:0007276	0.104978686631	0.766800841479	BP	e	gamete generation	4/44	102/2475	3	4	OG_11283, OG_12632, OG_13313, OG_15906
GO:0060255	0.132129504385	0.778025098026	BP	p	regulation of macromolecule metabolic process	8/44	712/2475	4	8	OG_12074, OG_13242, OG_13313, OG_14527, OG_14618, OG_14701, OG_16310, OG_18027
GO:0009605	0.120498685015	0.778025098026	BP	e	response to external stimulus	6/44	171/2475	2	6	OG_11751, OG_12074, OG_13137, OG_14398, OG_16194, OG_18027
GO:0006952	0.134301951445	0.778025098026	BP	e	defense response	3/44	72/2475	3	3	OG_12074, OG_13137, OG_14398
GO:1901137	0.118396795796	0.778025098026	BP	e	carbohydrate derivative biosynthetic process	3/44	68/2475	4	3	OG_11723, OG_16865, OG_17107
GO:0006915	0.134301951445	0.778025098026	BP	e	apoptotic process	3/44	72/2475	4	3	OG_12074, OG_12809, OG_18027
GO:0016192	0.129400621118	0.778025098026	BP	e	vesicle-mediated transport	6/44	179/2475	4	6	OG_11283, OG_11707, OG_11751, OG_13242, OG_13313, OG_14635
GO:0008104	0.264417661823	0.810018236131	BP	e	protein localization	8/44	321/2475	3	8	OG_11283, OG_11751, OG_12726, OG_13137, OG_13242, OG_14095, OG_14527, OG_15144
GO:0019222	0.25230863943	0.810018236131	BP	p	regulation of metabolic process	10/44	780/2475	3	10	OG_11723, OG_12074, OG_13137, OG_13242, OG_13313, OG_14527, OG_14618, OG_14701, OG_16310, OG_18027
GO:0048585	0.221020940098	0.810018236131	BP	e	negative regulation of response to stimulus	5/44	169/2475	4	5	OG_13137, OG_13313, OG_14618, OG_15906, OG_16310
