GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0048513	0.0896293174683	0.85949557145	BP	e	animal organ development	7/41	193/2144	3	7	OG_12477, OG_13924, OG_14081, OG_15246, OG_15393, OG_18476, OG_18984
GO:0043062	0.0201307709415	0.85949557145	BP	e	extracellular structure organization	3/41	31/2144	3	3	OG_13924, OG_15393, OG_18984
GO:0007600	0.113051291274	0.85949557145	BP	e	sensory perception	3/41	62/2144	4	3	OG_11513, OG_11675, OG_16915
GO:0003006	0.01924636405	0.85949557145	BP	e	developmental process involved in reproduction	7/41	147/2144	2	7	OG_10926, OG_11073, OG_14015, OG_15344, OG_15393, OG_18476, OG_18984
GO:1901565	0.105067904154	0.85949557145	BP	e	organonitrogen compound catabolic process	4/41	95/2144	4	4	OG_12071, OG_14129, OG_15246, OG_16227
GO:0010243	0.129923518795	0.85949557145	BP	e	response to organonitrogen compound	3/41	66/2144	4	3	OG_15246, OG_16227, OG_16915
GO:0090066	0.156802005029	0.85949557145	BP	e	regulation of anatomical structure size	3/41	72/2144	3	3	OG_10926, OG_13924, OG_14015
GO:0048646	0.0776139405918	0.85949557145	BP	e	anatomical structure formation involved in morphogenesis	5/41	121/2144	2	5	OG_13924, OG_14015, OG_18476, OG_18984, OG_19057
GO:0006812	0.117184414742	0.85949557145	BP	e	cation transport	3/41	63/2144	5	3	OG_11513, OG_16342, OG_16915
GO:0006811	0.0271356065941	0.85949557145	BP	e	ion transport	6/41	123/2144	4	6	OG_11513, OG_13991, OG_14699, OG_16342, OG_16915, OG_18608
GO:0009888	0.170863577457	0.85949557145	BP	e	tissue development	3/41	75/2144	3	3	OG_13924, OG_14081, OG_15393
GO:0008150	0.110746157516	0.85949557145	BP	e	biological_process	39/41	1838/2144	0	39	OG_10926, OG_11073, OG_11513, OG_11675, OG_11800, OG_12071, OG_12477, OG_13105, OG_13431, OG_13758, OG_13832, OG_13924, OG_13991, OG_14013, OG_14015, OG_14055, OG_14067, OG_14081, OG_14129, OG_14239, OG_14699, OG_15246, OG_15269, OG_15344, OG_15393, OG_15693, OG_15927, OG_16227, OG_16342, OG_16654, OG_16915, OG_17102, OG_17608, OG_17667, OG_17736, OG_18476, OG_18608, OG_18984, OG_19057
GO:1902532	0.0895389383053	0.85949557145	BP	e	negative regulation of intracellular signal transduction	3/41	56/2144	7	3	OG_14015, OG_15269, OG_16227
GO:0051234	0.128707771801	0.85949557145	BP	e	establishment of localization	13/41	469/2144	2	13	OG_11513, OG_13758, OG_13991, OG_14067, OG_14699, OG_16342, OG_16654, OG_16915, OG_17102, OG_17667, OG_18476, OG_18608, OG_18984
GO:1901698	0.138685143958	0.85949557145	BP	e	response to nitrogen compound	3/41	68/2144	3	3	OG_15246, OG_16227, OG_16915
