GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006479	0.00229865099738	0.208027915263	BP	e	protein methylation	3/38	14/1903	8	3	OG_11839, OG_16284, OG_16857
GO:0008213	0.00229865099738	0.208027915263	BP	e	protein alkylation	3/38	14/1903	7	3	OG_11839, OG_16284, OG_16857
GO:0080090	0.0252077672589	0.30585331618	BP	e	regulation of primary metabolic process	17/38	518/1903	4	17	OG_11839, OG_11867, OG_12108, OG_12191, OG_12217, OG_12982, OG_13258, OG_13261, OG_14026, OG_14360, OG_14912, OG_15260, OG_15911, OG_16284, OG_16831, OG_16857, OG_17109
GO:0007166	0.0539437735028	0.30585331618	BP	e	cell surface receptor signaling pathway	6/38	139/1903	5	6	OG_14026, OG_14572, OG_15422, OG_15911, OG_16636, OG_17109
GO:1901360	0.0553457654762	0.30585331618	BP	e	organic cyclic compound metabolic process	15/38	473/1903	3	15	OG_11839, OG_11867, OG_12108, OG_12217, OG_12435, OG_13103, OG_13258, OG_13261, OG_14912, OG_14924, OG_15260, OG_15617, OG_16284, OG_16857, OG_17861
GO:0010604	0.0556468244517	0.30585331618	BP	e	positive regulation of macromolecule metabolic process	10/38	272/1903	5	10	OG_11867, OG_12191, OG_12217, OG_13258, OG_13261, OG_14026, OG_14360, OG_15260, OG_15911, OG_16857
GO:0009967	0.0322857528248	0.30585331618	BP	e	positive regulation of signal transduction	6/38	123/1903	6	6	OG_14026, OG_15260, OG_15422, OG_15911, OG_16636, OG_18130
GO:0048518	0.0603818427426	0.30585331618	BP	e	positive regulation of biological process	15/38	490/1903	3	15	OG_11867, OG_12191, OG_12217, OG_12982, OG_13258, OG_13261, OG_14026, OG_14360, OG_14572, OG_15260, OG_15422, OG_15911, OG_16636, OG_16857, OG_18130
GO:0046483	0.0318484925567	0.30585331618	BP	e	heterocycle metabolic process	15/38	451/1903	3	15	OG_11839, OG_11867, OG_12108, OG_12217, OG_12435, OG_13103, OG_13258, OG_13261, OG_14912, OG_14924, OG_15260, OG_15617, OG_16284, OG_16857, OG_17861
GO:0042327	0.0504611629413	0.30585331618	BP	e	positive regulation of phosphorylation	4/38	71/1903	8	4	OG_12191, OG_14026, OG_15260, OG_15911
GO:0018205	0.0244508813886	0.30585331618	BP	e	peptidyl-lysine modification	3/38	32/1903	8	3	OG_11839, OG_12217, OG_16284
GO:0016569	0.0554399218397	0.30585331618	BP	e	covalent chromatin modification	3/38	44/1903	5	3	OG_11839, OG_12217, OG_16284
GO:0009893	0.0372102901167	0.30585331618	BP	e	positive regulation of metabolic process	11/38	295/1903	4	11	OG_11867, OG_12191, OG_12217, OG_12982, OG_13258, OG_13261, OG_14026, OG_14360, OG_15260, OG_15911, OG_16857
GO:0033674	0.0383151765028	0.30585331618	BP	e	positive regulation of kinase activity	3/38	38/1903	9	3	OG_12191, OG_14026, OG_15911
GO:0051347	0.0523658782837	0.30585331618	BP	e	positive regulation of transferase activity	3/38	43/1903	5	3	OG_12191, OG_14026, OG_15911
GO:0016570	0.0554399218397	0.30585331618	BP	e	histone modification	3/38	44/1903	7	3	OG_11839, OG_12217, OG_16284
GO:0032259	0.0244508813886	0.30585331618	BP	e	methylation	3/38	32/1903	2	3	OG_11839, OG_16284, OG_16857
GO:0043414	0.0111347450027	0.30585331618	BP	e	macromolecule methylation	3/38	24/1903	5	3	OG_11839, OG_16284, OG_16857
GO:1902533	0.0127728874185	0.30585331618	BP	e	positive regulation of intracellular signal transduction	5/38	72/1903	7	5	OG_14026, OG_15260, OG_15422, OG_15911, OG_18130
GO:0016070	0.0237703092453	0.30585331618	BP	e	RNA metabolic process	12/38	314/1903	6	12	OG_11839, OG_11867, OG_12108, OG_12217, OG_12435, OG_13103, OG_13258, OG_13261, OG_14912, OG_15260, OG_16284, OG_16857
GO:1901698	0.0329176883648	0.30585331618	BP	e	response to nitrogen compound	4/38	62/1903	3	4	OG_14026, OG_15260, OG_16851, OG_18130
GO:0023056	0.0449810220451	0.30585331618	BP	e	positive regulation of signaling	6/38	133/1903	4	6	OG_14026, OG_15260, OG_15422, OG_15911, OG_16636, OG_18130
GO:0034641	0.0382057930616	0.30585331618	BP	e	cellular nitrogen compound metabolic process	16/38	499/1903	3	16	OG_11839, OG_11867, OG_12108, OG_12217, OG_12435, OG_13103, OG_13258, OG_13261, OG_14912, OG_14924, OG_15260, OG_15523, OG_15617, OG_16284, OG_16857, OG_17861
GO:0010647	0.0449810220451	0.30585331618	BP	e	positive regulation of cell communication	6/38	133/1903	5	6	OG_14026, OG_15260, OG_15422, OG_15911, OG_16636, OG_18130
GO:0006139	0.0182719070681	0.30585331618	BP	e	nucleobase-containing compound metabolic process	15/38	433/1903	4	15	OG_11839, OG_11867, OG_12108, OG_12217, OG_12435, OG_13103, OG_13258, OG_13261, OG_14912, OG_14924, OG_15260, OG_15617, OG_16284, OG_16857, OG_17861
GO:0010562	0.0620789300441	0.30585331618	BP	e	positive regulation of phosphorus metabolic process	4/38	76/1903	6	4	OG_12191, OG_14026, OG_15260, OG_15911
GO:0009891	0.0433631208181	0.30585331618	BP	e	positive regulation of biosynthetic process	7/38	167/1903	5	7	OG_11867, OG_12217, OG_12982, OG_13258, OG_13261, OG_14026, OG_15911
GO:0006725	0.0327794279004	0.30585331618	BP	e	cellular aromatic compound metabolic process	15/38	455/1903	3	15	OG_11839, OG_11867, OG_12108, OG_12217, OG_12435, OG_13103, OG_13258, OG_13261, OG_14912, OG_14924, OG_15260, OG_15617, OG_16284, OG_16857, OG_17861
GO:0090304	0.0625225010975	0.30585331618	BP	e	nucleic acid metabolic process	12/38	369/1903	5	12	OG_11839, OG_11867, OG_12108, OG_12217, OG_12435, OG_13103, OG_13258, OG_13261, OG_14912, OG_15260, OG_16284, OG_16857
GO:0051252	0.0528672452692	0.30585331618	BP	e	regulation of RNA metabolic process	12/38	349/1903	6	12	OG_11839, OG_11867, OG_12108, OG_12217, OG_13258, OG_13261, OG_14026, OG_14912, OG_16284, OG_16831, OG_16857, OG_17109
GO:0045860	0.0287031048787	0.30585331618	BP	e	positive regulation of protein kinase activity	3/38	34/1903	10	3	OG_12191, OG_14026, OG_15911
GO:0031325	0.0584752606186	0.30585331618	BP	e	positive regulation of cellular metabolic process	10/38	278/1903	5	10	OG_11867, OG_12191, OG_12217, OG_13258, OG_13261, OG_14026, OG_14360, OG_15260, OG_15911, OG_16857
GO:0045937	0.0620789300441	0.30585331618	BP	e	positive regulation of phosphate metabolic process	4/38	76/1903	7	4	OG_12191, OG_14026, OG_15260, OG_15911
GO:0019219	0.0589373061161	0.30585331618	BP	e	regulation of nucleobase-containing compound metabolic process	12/38	363/1903	5	12	OG_11839, OG_11867, OG_12108, OG_12217, OG_13258, OG_13261, OG_14026, OG_14912, OG_16284, OG_16831, OG_16857, OG_17109
GO:0051171	0.0412558830661	0.30585331618	BP	e	regulation of nitrogen compound metabolic process	16/38	512/1903	4	16	OG_11839, OG_11867, OG_12108, OG_12191, OG_12217, OG_13258, OG_13261, OG_14026, OG_14360, OG_14912, OG_15260, OG_15911, OG_16284, OG_16831, OG_16857, OG_17109
GO:0051173	0.0321844158822	0.30585331618	BP	e	positive regulation of nitrogen compound metabolic process	10/38	263/1903	5	10	OG_11867, OG_12191, OG_12217, OG_13258, OG_13261, OG_14026, OG_14360, OG_15260, OG_15911, OG_16857
GO:0001934	0.0421290119467	0.30585331618	BP	e	positive regulation of protein phosphorylation	4/38	67/1903	9	4	OG_12191, OG_14026, OG_15260, OG_15911
GO:0051234	0.0648343380308	0.308816189041	BP	p	establishment of localization	3/38	388/1903	2	3	OG_14791, OG_14924, OG_15073
GO:0060255	0.0668787050212	0.310385784842	BP	e	regulation of macromolecule metabolic process	16/38	535/1903	4	16	OG_11839, OG_11867, OG_12108, OG_12191, OG_12217, OG_13258, OG_13261, OG_14026, OG_14360, OG_14912, OG_15260, OG_15911, OG_16284, OG_16831, OG_16857, OG_17109
GO:0031323	0.070270231656	0.317972798243	BP	e	regulation of cellular metabolic process	16/38	544/1903	4	16	OG_11839, OG_11867, OG_12108, OG_12191, OG_12217, OG_13258, OG_13261, OG_14026, OG_14360, OG_14912, OG_15260, OG_15911, OG_16284, OG_16831, OG_16857, OG_17109
GO:0019222	0.0727825317818	0.321308250061	BP	e	regulation of metabolic process	17/38	578/1903	3	17	OG_11839, OG_11867, OG_12108, OG_12191, OG_12217, OG_12982, OG_13258, OG_13261, OG_14026, OG_14360, OG_14912, OG_15260, OG_15911, OG_16284, OG_16831, OG_16857, OG_17109
GO:0032270	0.0773258855152	0.33323774472	BP	e	positive regulation of cellular protein metabolic process	5/38	116/1903	7	5	OG_12191, OG_14026, OG_14360, OG_15260, OG_15911
GO:0010243	0.0986743377777	0.337472324864	BP	e	response to organonitrogen compound	3/38	56/1903	4	3	OG_15260, OG_16851, OG_18130
GO:0019438	0.101408124698	0.337472324864	BP	e	aromatic compound biosynthetic process	9/38	272/1903	4	9	OG_11839, OG_11867, OG_12108, OG_12217, OG_13258, OG_13261, OG_14924, OG_16284, OG_17861
