GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0045448	0.000326486825251	0.0852130613905	BP	e	mitotic cell cycle, embryonic	3/63	6/2399	4	3	OG_11726, OG_16283, OG_16509
GO:0055074	0.00902570835606	0.291501245525	BP	e	calcium ion homeostasis	3/63	17/2399	8	3	OG_11742, OG_14978, OG_17731
GO:0048878	0.0103974901619	0.291501245525	BP	e	chemical homeostasis	6/63	72/2399	4	6	OG_11742, OG_12844, OG_14090, OG_14978, OG_15379, OG_17731
GO:0055065	0.00709187343004	0.291501245525	BP	e	metal ion homeostasis	4/63	30/2399	7	4	OG_11742, OG_14978, OG_15379, OG_17731
GO:0072507	0.0106302575895	0.291501245525	BP	e	divalent inorganic cation homeostasis	3/63	18/2399	7	3	OG_11742, OG_14978, OG_17731
GO:0072503	0.00902570835606	0.291501245525	BP	e	cellular divalent inorganic cation homeostasis	3/63	17/2399	8	3	OG_11742, OG_14978, OG_17731
GO:0006875	0.00481721965459	0.291501245525	BP	e	cellular metal ion homeostasis	4/63	27/2399	8	4	OG_11742, OG_14978, OG_15379, OG_17731
GO:0006874	0.00757334619086	0.291501245525	BP	e	cellular calcium ion homeostasis	3/63	16/2399	9	3	OG_11742, OG_14978, OG_17731
GO:0006873	0.0122854931064	0.291501245525	BP	e	cellular ion homeostasis	4/63	35/2399	6	4	OG_11742, OG_14978, OG_15379, OG_17731
GO:0030003	0.0122854931064	0.291501245525	BP	e	cellular cation homeostasis	4/63	35/2399	7	4	OG_11742, OG_14978, OG_15379, OG_17731
GO:0000278	0.00474559673998	0.291501245525	BP	e	mitotic cell cycle	5/63	43/2399	3	5	OG_11553, OG_11726, OG_12751, OG_16283, OG_16509
GO:0098771	0.0163336017176	0.327928465253	BP	e	inorganic ion homeostasis	4/63	38/2399	6	4	OG_11742, OG_14978, OG_15379, OG_17731
GO:0055080	0.0163336017176	0.327928465253	BP	e	cation homeostasis	4/63	38/2399	6	4	OG_11742, OG_14978, OG_15379, OG_17731
GO:0055082	0.0178486274135	0.332749411066	BP	e	cellular chemical homeostasis	4/63	39/2399	5	4	OG_11742, OG_14978, OG_15379, OG_17731
GO:0070887	0.0211287147194	0.367639636118	BP	e	cellular response to chemical stimulus	8/63	133/2399	3	8	OG_11742, OG_11890, OG_12214, OG_15379, OG_15703, OG_16509, OG_16511, OG_17731
GO:0031667	0.0277666614192	0.417143354865	BP	e	response to nutrient levels	5/63	66/2399	4	5	OG_11299, OG_11726, OG_12214, OG_15650, OG_17731
GO:0050801	0.0287685072321	0.417143354865	BP	e	ion homeostasis	4/63	45/2399	5	4	OG_11742, OG_14978, OG_15379, OG_17731
GO:0042221	0.0284728129007	0.417143354865	BP	e	response to chemical	12/63	237/2399	2	12	OG_11742, OG_11890, OG_12214, OG_12844, OG_14699, OG_14978, OG_15379, OG_15703, OG_16509, OG_16511, OG_17163, OG_17731
GO:0009991	0.0328883161013	0.451781605392	BP	e	response to extracellular stimulus	5/63	69/2399	3	5	OG_11299, OG_11726, OG_12214, OG_15650, OG_17731
GO:0071310	0.0346231492013	0.451832097077	BP	e	cellular response to organic substance	6/63	94/2399	4	6	OG_11742, OG_11890, OG_12214, OG_16509, OG_16511, OG_17731
GO:0009725	0.040359204623	0.501607257457	BP	e	response to hormone	4/63	50/2399	4	4	OG_11742, OG_12214, OG_16509, OG_17163
GO:0071840	0.0480211851492	0.522230388498	BP	p	cellular component organization or biogenesis	11/63	699/2399	1	11	OG_11550, OG_11553, OG_11726, OG_12178, OG_14699, OG_14978, OG_15369, OG_16283, OG_16335, OG_16509, OG_16511
GO:0010033	0.044405386113	0.522230388498	BP	e	response to organic substance	9/63	175/2399	3	9	OG_11742, OG_11890, OG_12214, OG_12844, OG_14978, OG_16509, OG_16511, OG_17163, OG_17731
GO:0016043	0.0479519792682	0.522230388498	BP	p	cellular component organization	11/63	691/2399	2	11	OG_11550, OG_11553, OG_11726, OG_12178, OG_14699, OG_14978, OG_15369, OG_16283, OG_16335, OG_16509, OG_16511
GO:0007049	0.0547678269497	0.54978472438	BP	e	cell cycle	6/63	105/2399	2	6	OG_11553, OG_11726, OG_12751, OG_16283, OG_16509, OG_17206
GO:0048813	0.0538302750311	0.54978472438	BP	e	dendrite morphogenesis	3/63	33/2399	8	3	OG_11726, OG_12178, OG_16511
GO:0009719	0.0616650440081	0.574806303076	BP	e	response to endogenous stimulus	5/63	82/2399	2	5	OG_11742, OG_12214, OG_16509, OG_16511, OG_17163
GO:0042493	0.060476987624	0.574806303076	BP	e	response to drug	4/63	57/2399	3	4	OG_12844, OG_14699, OG_15379, OG_16509
GO:1901700	0.0658895867194	0.593006280475	BP	e	response to oxygen-containing compound	6/63	110/2399	3	6	OG_11742, OG_12214, OG_12844, OG_16509, OG_17163, OG_17731
GO:0019637	0.0706881750205	0.614987122678	BP	e	organophosphate metabolic process	6/63	112/2399	4	6	OG_12212, OG_12844, OG_14699, OG_14753, OG_15214, OG_16350
GO:0048518	0.0799397059464	0.627350534507	BP	p	positive regulation of biological process	10/63	610/2399	3	10	OG_11550, OG_11553, OG_11726, OG_11890, OG_14397, OG_14978, OG_15650, OG_16283, OG_16509, OG_16913
GO:0003002	0.0889106135454	0.627350534507	BP	e	regionalization	4/63	65/2399	3	4	OG_11726, OG_15650, OG_16509, OG_16913
GO:0023052	0.0889106135454	0.627350534507	BP	e	signaling	4/63	65/2399	1	4	OG_11299, OG_11742, OG_14978, OG_17731
GO:1901137	0.0775874961787	0.627350534507	BP	e	carbohydrate derivative biosynthetic process	4/63	62/2399	4	4	OG_11933, OG_12844, OG_14753, OG_15650
GO:0042592	0.0880764665292	0.627350534507	BP	e	homeostatic process	7/63	137/2399	3	7	OG_11742, OG_12844, OG_14090, OG_14978, OG_15379, OG_16509, OG_17731
GO:0033993	0.0857653696975	0.627350534507	BP	e	response to lipid	3/63	40/2399	4	3	OG_12214, OG_16509, OG_17163
GO:0048522	0.0889347501025	0.627350534507	BP	p	positive regulation of cellular process	8/63	531/2399	4	8	OG_11550, OG_11553, OG_11726, OG_11890, OG_14397, OG_15650, OG_16509, OG_16913
GO:0019725	0.0928553846506	0.637769878784	BP	e	cellular homeostasis	4/63	66/2399	4	4	OG_11742, OG_14978, OG_15379, OG_17731
