GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007450	0.00639020630521	0.155822722981	BP	e	dorsal/ventral pattern formation, imaginal disc	3/55	15/2076	5	3	OG_14660, OG_16137, OG_16305
GO:0060548	0.00239302625966	0.155822722981	BP	e	negative regulation of cell death	8/55	92/2076	5	8	OG_11168, OG_11374, OG_12607, OG_13930, OG_14259, OG_15290, OG_16305, OG_18643
GO:0042981	0.003960836831	0.155822722981	BP	e	regulation of apoptotic process	9/55	122/2076	6	9	OG_10501, OG_11168, OG_11374, OG_12607, OG_13246, OG_13930, OG_15290, OG_16305, OG_18643
GO:1902533	0.00381761547637	0.155822722981	BP	e	positive regulation of intracellular signal transduction	7/55	78/2076	7	7	OG_10501, OG_11168, OG_11374, OG_12120, OG_13246, OG_15290, OG_15594
GO:0006022	0.00492095518293	0.155822722981	BP	e	aminoglycan metabolic process	4/55	27/2076	4	4	OG_12998, OG_13974, OG_14660, OG_17912
GO:1901135	0.00148329502503	0.155822722981	BP	e	carbohydrate derivative metabolic process	9/55	106/2076	3	9	OG_10889, OG_11751, OG_12998, OG_13866, OG_13974, OG_14329, OG_14660, OG_17088, OG_17912
GO:0007447	0.00368937970178	0.155822722981	BP	e	imaginal disc pattern formation	4/55	25/2076	4	4	OG_12120, OG_14660, OG_16137, OG_16305
GO:0043933	0.00566662662107	0.155822722981	BP	e	protein-containing complex subunit organization	11/55	178/2076	3	11	OG_10501, OG_12077, OG_12120, OG_13246, OG_13930, OG_14258, OG_15125, OG_15602, OG_16479, OG_17305, OG_18533
GO:0010941	0.005187994046	0.155822722981	BP	e	regulation of cell death	10/55	151/2076	4	10	OG_10501, OG_11168, OG_11374, OG_12607, OG_13246, OG_13930, OG_14259, OG_15290, OG_16305, OG_18643
GO:0043067	0.00575932085787	0.155822722981	BP	e	regulation of programmed cell death	9/55	129/2076	5	9	OG_10501, OG_11168, OG_11374, OG_12607, OG_13246, OG_13930, OG_15290, OG_16305, OG_18643
GO:0043066	0.00329172222376	0.155822722981	BP	e	negative regulation of apoptotic process	7/55	76/2076	7	7	OG_11168, OG_11374, OG_12607, OG_13930, OG_15290, OG_16305, OG_18643
GO:0043069	0.00381761547637	0.155822722981	BP	e	negative regulation of programmed cell death	7/55	78/2076	6	7	OG_11168, OG_11374, OG_12607, OG_13930, OG_15290, OG_16305, OG_18643
GO:0048190	0.00639020630521	0.155822722981	BP	e	wing disc dorsal/ventral pattern formation	3/55	15/2076	6	3	OG_14660, OG_16137, OG_16305
GO:0007166	0.00816951921657	0.183809933731	BP	e	cell surface receptor signaling pathway	10/55	161/2076	5	10	OG_11374, OG_11642, OG_11751, OG_12607, OG_12700, OG_14660, OG_15290, OG_16305, OG_18533, OG_18643
GO:0007219	0.00919837429638	0.183809933731	BP	e	Notch signaling pathway	3/55	17/2076	6	3	OG_14660, OG_16305, OG_18643
GO:1901137	0.00927747299591	0.183809933731	BP	e	carbohydrate derivative biosynthetic process	5/55	50/2076	4	5	OG_10889, OG_13866, OG_13974, OG_14329, OG_14660
GO:0030097	0.0108331324624	0.202006058269	BP	e	hemopoiesis	3/55	18/2076	5	3	OG_14329, OG_16093, OG_18643
GO:0035222	0.0126257663259	0.222353773628	BP	e	wing disc pattern formation	3/55	19/2076	5	3	OG_14660, OG_16137, OG_16305
GO:0065003	0.0151024678897	0.239374116052	BP	e	protein-containing complex assembly	9/55	150/2076	4	9	OG_10501, OG_12120, OG_13246, OG_14258, OG_15125, OG_15602, OG_16479, OG_17305, OG_18533
GO:0016319	0.014578649938	0.239374116052	BP	e	mushroom body development	3/55	20/2076	3	3	OG_15602, OG_15900, OG_16022
GO:0008361	0.0166936406204	0.240540185303	BP	e	regulation of cell size	3/55	21/2076	5	3	OG_11168, OG_16093, OG_16137
GO:0034622	0.0162971626183	0.240540185303	BP	e	cellular protein-containing complex assembly	7/55	102/2076	5	7	OG_10501, OG_14258, OG_15125, OG_15602, OG_16479, OG_17305, OG_18533
GO:0010631	0.0272937367558	0.346084582064	BP	e	epithelial cell migration	4/55	44/2076	6	4	OG_11751, OG_12077, OG_13246, OG_15602
GO:0009953	0.0267954573755	0.346084582064	BP	e	dorsal/ventral pattern formation	3/55	25/2076	4	3	OG_14660, OG_16137, OG_16305
GO:0022618	0.0272937367558	0.346084582064	BP	e	ribonucleoprotein complex assembly	4/55	44/2076	6	4	OG_10501, OG_15125, OG_15602, OG_17305
GO:0048534	0.0297328823391	0.362512450057	BP	e	hematopoietic or lymphoid organ development	3/55	26/2076	4	3	OG_14329, OG_16093, OG_18643
GO:0007613	0.0395254360076	0.362881942347	BP	e	memory	3/55	29/2076	6	3	OG_11642, OG_16022, OG_16305
GO:0007611	0.0361957815352	0.362881942347	BP	e	learning or memory	4/55	48/2076	5	4	OG_11642, OG_16022, OG_16137, OG_16305
GO:0009165	0.0395254360076	0.362881942347	BP	e	nucleotide biosynthetic process	3/55	29/2076	8	3	OG_10889, OG_13866, OG_14329
GO:0009887	0.040484895577	0.362881942347	BP	e	animal organ morphogenesis	6/55	97/2076	3	6	OG_10501, OG_11374, OG_11751, OG_13762, OG_14660, OG_18643
GO:0009260	0.0360989762116	0.362881942347	BP	e	ribonucleotide biosynthetic process	3/55	28/2076	9	3	OG_10889, OG_13866, OG_14329
GO:0050890	0.0412105675851	0.362881942347	BP	e	cognition	4/55	50/2076	4	4	OG_11642, OG_16022, OG_16137, OG_16305
GO:1901293	0.0395254360076	0.362881942347	BP	e	nucleoside phosphate biosynthetic process	3/55	29/2076	7	3	OG_10889, OG_13866, OG_14329
GO:0001667	0.0338299048076	0.362881942347	BP	e	ameboidal-type cell migration	4/55	47/2076	5	4	OG_11751, OG_12077, OG_13246, OG_15602
GO:0046390	0.0360989762116	0.362881942347	BP	e	ribose phosphate biosynthetic process	3/55	28/2076	6	3	OG_10889, OG_13866, OG_14329
GO:0071826	0.0361957815352	0.362881942347	BP	e	ribonucleoprotein complex subunit organization	4/55	48/2076	4	4	OG_10501, OG_15125, OG_15602, OG_17305
GO:1901564	0.0440643499381	0.367589445536	BP	e	organonitrogen compound metabolic process	22/55	562/2076	3	22	OG_10501, OG_10889, OG_11168, OG_11374, OG_11751, OG_12120, OG_12168, OG_12779, OG_12998, OG_13866, OG_13930, OG_13974, OG_14053, OG_14329, OG_14660, OG_15290, OG_15594, OG_16305, OG_16479, OG_17088, OG_17912, OG_18533
GO:0032535	0.0438598655125	0.367589445536	BP	e	regulation of cellular component size	4/55	51/2076	4	4	OG_11168, OG_14660, OG_16093, OG_16137
GO:0071840	0.0534268831359	0.387590722989	BP	e	cellular component organization or biogenesis	24/55	643/2076	1	24	OG_10501, OG_11168, OG_11751, OG_12077, OG_12120, OG_13246, OG_13720, OG_13762, OG_13930, OG_14258, OG_14660, OG_15125, OG_15290, OG_15594, OG_15602, OG_15900, OG_16093, OG_16137, OG_16305, OG_16327, OG_16479, OG_17305, OG_18533, OG_18643
GO:0043207	0.0604074726116	0.387590722989	BP	e	response to external biotic stimulus	5/55	81/2076	3	5	OG_10501, OG_11751, OG_12077, OG_13246, OG_15290
GO:0009966	0.0635795507743	0.387590722989	BP	e	regulation of signal transduction	12/55	269/2076	5	12	OG_10501, OG_11168, OG_11374, OG_12120, OG_12607, OG_13246, OG_13762, OG_14259, OG_15290, OG_15594, OG_16305, OG_18533
GO:0009607	0.0630670755673	0.387590722989	BP	e	response to biotic stimulus	5/55	82/2076	2	5	OG_10501, OG_11751, OG_12077, OG_13246, OG_15290
GO:0042391	0.0633801615267	0.387590722989	BP	e	regulation of membrane potential	3/55	35/2076	3	3	OG_11571, OG_12165, OG_12607
GO:0010647	0.0543221224604	0.387590722989	BP	e	positive regulation of cell communication	8/55	148/2076	5	8	OG_10501, OG_11168, OG_11374, OG_12120, OG_12607, OG_13246, OG_15290, OG_15594
GO:0098609	0.0633801615267	0.387590722989	BP	e	cell-cell adhesion	3/55	35/2076	3	3	OG_11168, OG_13246, OG_16305
GO:0006952	0.0578142141264	0.387590722989	BP	e	defense response	5/55	80/2076	3	5	OG_10501, OG_12607, OG_12700, OG_15290, OG_15602
GO:1902531	0.0543221224604	0.387590722989	BP	e	regulation of intracellular signal transduction	8/55	148/2076	6	8	OG_10501, OG_11168, OG_11374, OG_12120, OG_12607, OG_13246, OG_15290, OG_15594
GO:0023056	0.0534870799786	0.387590722989	BP	e	positive regulation of signaling	8/55	147/2076	4	8	OG_10501, OG_11168, OG_11374, OG_12120, OG_12607, OG_13246, OG_15290, OG_15594
GO:0022610	0.0578142141264	0.387590722989	BP	e	biological adhesion	5/55	80/2076	1	5	OG_11168, OG_11751, OG_12077, OG_13246, OG_16305
GO:0017144	0.0578142141264	0.387590722989	BP	e	drug metabolic process	5/55	80/2076	3	5	OG_12998, OG_13866, OG_14329, OG_17088, OG_17912
GO:0006790	0.0590231977942	0.387590722989	BP	e	sulfur compound metabolic process	3/55	34/2076	3	3	OG_13866, OG_13974, OG_17088
GO:0048523	0.0591182078569	0.387590722989	BP	e	negative regulation of cellular process	17/55	419/2076	4	17	OG_11168, OG_11374, OG_11642, OG_11751, OG_12120, OG_12607, OG_13246, OG_13762, OG_13930, OG_14259, OG_14660, OG_15290, OG_15594, OG_16093, OG_16305, OG_16767, OG_18643
GO:0005975	0.0684455249481	0.40938172469	BP	e	carbohydrate metabolic process	4/55	59/2076	3	4	OG_11579, OG_13866, OG_13974, OG_14329
GO:0019220	0.100246879884	0.417192605131	BP	e	regulation of phosphate metabolic process	7/55	144/2076	6	7	OG_11168, OG_11374, OG_12077, OG_12607, OG_12837, OG_13762, OG_15290
GO:0007610	0.0900144952189	0.417192605131	BP	e	behavior	7/55	138/2076	1	7	OG_11571, OG_11642, OG_12607, OG_15900, OG_16022, OG_16137, OG_16305
GO:1901361	0.0868005219195	0.417192605131	BP	e	organic cyclic compound catabolic process	4/55	64/2076	4	4	OG_12077, OG_13866, OG_14329, OG_16686
GO:0009967	0.0807785395297	0.417192605131	BP	e	positive regulation of signal transduction	7/55	131/2076	6	7	OG_10501, OG_11168, OG_11374, OG_12120, OG_13246, OG_15290, OG_15594
GO:0048519	0.106746545778	0.417192605131	BP	e	negative regulation of biological process	18/55	486/2076	3	18	OG_11168, OG_11374, OG_11642, OG_11751, OG_12120, OG_12607, OG_13246, OG_13762, OG_13930, OG_14259, OG_14660, OG_15290, OG_15594, OG_16093, OG_16305, OG_16686, OG_16767, OG_18643
GO:0003002	0.111677901684	0.417192605131	BP	e	regionalization	4/55	70/2076	3	4	OG_12120, OG_14660, OG_16137, OG_16305
GO:0051707	0.0907363749793	0.417192605131	BP	e	response to other organism	4/55	65/2076	4	4	OG_10501, OG_11751, OG_13246, OG_15290
GO:0003008	0.0820775430849	0.417192605131	BP	e	system process	8/55	169/2076	2	8	OG_11571, OG_11642, OG_12077, OG_12165, OG_16022, OG_16137, OG_16305, OG_18643
GO:0000398	0.087298479102	0.417192605131	BP	e	mRNA splicing, via spliceosome	3/55	40/2076	11	3	OG_15125, OG_15707, OG_17305
