GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0009451	0.00962819820265	0.317730540687	BP	e	RNA modification	4/57	38/2533	7	4	OG_13773, OG_14960, OG_17448, OG_18021
GO:1901361	0.0056407147469	0.317730540687	BP	e	organic cyclic compound catabolic process	6/57	74/2533	4	6	OG_12719, OG_13773, OG_14973, OG_16015, OG_16615, OG_18063
GO:0046700	0.00343135509546	0.317730540687	BP	e	heterocycle catabolic process	6/57	67/2533	4	6	OG_12719, OG_13773, OG_14973, OG_16015, OG_16615, OG_18063
GO:0034655	0.00828168920288	0.317730540687	BP	e	nucleobase-containing compound catabolic process	5/57	57/2533	5	5	OG_12719, OG_14973, OG_16015, OG_16615, OG_18063
GO:0007030	0.0058015992061	0.317730540687	BP	e	Golgi organization	4/57	33/2533	4	4	OG_13416, OG_14035, OG_16015, OG_16756
GO:0007275	0.00873148411402	0.317730540687	BP	e	multicellular organism development	8/57	133/2533	3	8	OG_13258, OG_15912, OG_16015, OG_16392, OG_16505, OG_17160, OG_17715, OG_18063
GO:0006401	0.00962819820265	0.317730540687	BP	e	RNA catabolic process	4/57	38/2533	7	4	OG_12719, OG_14973, OG_16015, OG_16615
GO:0006402	0.0058015992061	0.317730540687	BP	e	mRNA catabolic process	4/57	33/2533	8	4	OG_12719, OG_14973, OG_16015, OG_16615
GO:0051983	0.0139047354502	0.333520047927	BP	e	regulation of chromosome segregation	3/57	23/2533	4	3	OG_13781, OG_14663, OG_16602
GO:1901575	0.0129156036992	0.333520047927	BP	e	organic substance catabolic process	12/57	260/2533	3	12	OG_12719, OG_13773, OG_13781, OG_13792, OG_14663, OG_14973, OG_16015, OG_16391, OG_16615, OG_17715, OG_18004, OG_18063
GO:0043412	0.0138631483082	0.333520047927	BP	e	macromolecule modification	16/57	389/2533	4	16	OG_12445, OG_12486, OG_12641, OG_13773, OG_13781, OG_14343, OG_14663, OG_14960, OG_16015, OG_16392, OG_17160, OG_17448, OG_17715, OG_18021, OG_18063, OG_18902
GO:0044270	0.0151600021785	0.333520047927	BP	e	cellular nitrogen compound catabolic process	5/57	66/2533	4	5	OG_12719, OG_14973, OG_16015, OG_16615, OG_18063
GO:0000956	0.0174941850684	0.352735586129	BP	e	nuclear-transcribed mRNA catabolic process	3/57	25/2533	9	3	OG_12719, OG_14973, OG_16615
GO:0009057	0.018705675022	0.352735586129	BP	e	macromolecule catabolic process	8/57	152/2533	4	8	OG_12719, OG_13781, OG_13792, OG_14663, OG_14973, OG_16015, OG_16615, OG_17715
GO:0019439	0.0226180214889	0.398077178205	BP	e	aromatic compound catabolic process	5/57	73/2533	4	5	OG_12719, OG_14973, OG_16015, OG_16615, OG_18063
GO:0044265	0.0265899865819	0.438734778601	BP	e	cellular macromolecule catabolic process	7/57	132/2533	5	7	OG_12719, OG_13781, OG_14663, OG_14973, OG_16015, OG_16615, OG_17715
GO:0044260	0.0291707375213	0.453004394448	BP	e	cellular macromolecule metabolic process	26/57	794/2533	4	26	OG_11111, OG_12445, OG_12486, OG_12593, OG_12641, OG_12719, OG_13258, OG_13781, OG_14343, OG_14663, OG_14973, OG_14999, OG_16015, OG_16392, OG_16505, OG_16602, OG_16615, OG_17160, OG_17448, OG_17715, OG_17939, OG_18021, OG_18063, OG_18528, OG_18883, OG_18902
GO:0030182	0.0310965470737	0.456082690414	BP	e	neuron differentiation	3/57	31/2533	4	3	OG_13258, OG_15684, OG_16015
GO:0009056	0.0332543953688	0.462061072493	BP	e	catabolic process	12/57	292/2533	2	12	OG_12719, OG_13773, OG_13781, OG_13792, OG_14663, OG_14973, OG_16015, OG_16391, OG_16615, OG_17715, OG_18004, OG_18063
GO:0008340	0.0394883984979	0.521246860172	BP	e	determination of adult lifespan	3/57	34/2533	2	3	OG_13781, OG_17160, OG_18063
GO:0016071	0.0437173816633	0.52460857996	BP	e	mRNA metabolic process	6/57	116/2533	7	6	OG_11346, OG_12719, OG_14973, OG_14999, OG_16015, OG_16615
GO:0048193	0.0425173239226	0.52460857996	BP	e	Golgi vesicle transport	3/57	35/2533	5	3	OG_13416, OG_14035, OG_14343
GO:0006397	0.0457482549716	0.525110404891	BP	e	mRNA processing	5/57	88/2533	8	5	OG_11346, OG_14973, OG_14999, OG_16015, OG_16615
GO:0007165	0.066846791181	0.549289563628	BP	p	signal transduction	4/57	408/2533	4	4	OG_13781, OG_14343, OG_15684, OG_16015
GO:0000398	0.07074183774	0.549289563628	BP	e	mRNA splicing, via spliceosome	3/57	43/2533	11	3	OG_11346, OG_14999, OG_16615
GO:0006807	0.0591636734896	0.549289563628	BP	e	nitrogen compound metabolic process	33/57	1144/2533	2	33	OG_11111, OG_11346, OG_12420, OG_12445, OG_12486, OG_12593, OG_12641, OG_12719, OG_13258, OG_13773, OG_13781, OG_13792, OG_14343, OG_14663, OG_14940, OG_14960, OG_14973, OG_14999, OG_16015, OG_16391, OG_16392, OG_16505, OG_16602, OG_16615, OG_17160, OG_17448, OG_17715, OG_17939, OG_18021, OG_18063, OG_18528, OG_18883, OG_18902
GO:0043547	0.0630412320669	0.549289563628	BP	e	positive regulation of GTPase activity	3/57	41/2533	6	3	OG_13388, OG_16304, OG_16756
GO:0006366	0.0630412320669	0.549289563628	BP	e	transcription by RNA polymerase II	3/57	41/2533	10	3	OG_12593, OG_16505, OG_18528
GO:0044248	0.0704858728179	0.549289563628	BP	e	cellular catabolic process	10/57	254/2533	3	10	OG_12719, OG_13773, OG_13781, OG_14663, OG_14973, OG_16015, OG_16391, OG_16615, OG_17715, OG_18063
GO:0043170	0.0553247453243	0.549289563628	BP	e	macromolecule metabolic process	30/57	1012/2533	3	30	OG_11111, OG_11346, OG_12445, OG_12486, OG_12593, OG_12641, OG_12719, OG_13258, OG_13773, OG_13781, OG_13792, OG_14343, OG_14663, OG_14960, OG_14973, OG_14999, OG_16015, OG_16392, OG_16505, OG_16602, OG_16615, OG_17160, OG_17448, OG_17715, OG_17939, OG_18021, OG_18063, OG_18528, OG_18883, OG_18902
GO:0034622	0.0592078838358	0.549289563628	BP	e	cellular protein-containing complex assembly	6/57	125/2533	5	6	OG_11346, OG_12719, OG_14035, OG_14999, OG_16104, OG_17036
GO:0000377	0.07074183774	0.549289563628	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	3/57	43/2533	10	3	OG_11346, OG_14999, OG_16615
GO:0048523	0.0671564065263	0.549289563628	BP	p	negative regulation of cellular process	6/57	524/2533	4	6	OG_13781, OG_14973, OG_14999, OG_15684, OG_16505, OG_16615
GO:0006396	0.0627484386986	0.549289563628	BP	e	RNA processing	8/57	183/2533	7	8	OG_11346, OG_14960, OG_14973, OG_14999, OG_16015, OG_16615, OG_17448, OG_18021
GO:0048522	0.0764652030036	0.576766102656	BP	p	positive regulation of cellular process	7/57	574/2533	4	7	OG_12593, OG_13258, OG_13781, OG_15684, OG_16015, OG_16602, OG_18883
GO:0000375	0.0788487469119	0.578224144021	BP	e	RNA splicing, via transesterification reactions	3/57	45/2533	9	3	OG_11346, OG_14999, OG_16615
GO:0048518	0.0927445019577	0.597184110167	BP	p	positive regulation of biological process	9/57	646/2533	3	9	OG_12593, OG_13258, OG_13781, OG_14343, OG_14663, OG_15684, OG_16015, OG_16602, OG_18883
