GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0070727	0.0146747063163	0.190771182112	BP	e	cellular macromolecule localization	4/20	65/1310	3	4	OG_12449, OG_12910, OG_14343, OG_14434
GO:0006807	0.0116461526471	0.190771182112	BP	p	nitrogen compound metabolic process	3/20	558/1310	2	3	OG_12910, OG_13750, OG_14343
GO:0044057	0.0124029001868	0.190771182112	BP	e	regulation of system process	3/20	33/1310	4	3	OG_14343, OG_15859, OG_16568
GO:0032970	0.00389863312676	0.190771182112	BP	e	regulation of actin filament-based process	3/20	22/1310	4	3	OG_12790, OG_14343, OG_15859
GO:0033365	0.0145903770482	0.190771182112	BP	e	protein localization to organelle	3/20	35/1310	5	3	OG_12449, OG_14343, OG_14434
GO:0034613	0.0124576790442	0.190771182112	BP	e	cellular protein localization	4/20	62/1310	4	4	OG_12449, OG_12910, OG_14343, OG_14434
GO:0042221	0.00720528167919	0.190771182112	BP	e	response to chemical	6/20	121/1310	2	6	OG_12614, OG_13259, OG_14343, OG_15623, OG_16568, OG_17854
GO:0003008	0.0183096064464	0.208271773328	BP	e	system process	5/20	106/1310	2	5	OG_12449, OG_12910, OG_14343, OG_15623, OG_16568
GO:0007600	0.0358234275338	0.261571609349	BP	e	sensory perception	3/20	49/1310	4	3	OG_12449, OG_12910, OG_14343
GO:0010033	0.0320028114376	0.261571609349	BP	e	response to organic substance	4/20	82/1310	3	4	OG_12614, OG_13259, OG_14343, OG_17854
GO:0023051	0.0295881612458	0.261571609349	BP	e	regulation of signaling	7/20	210/1310	3	7	OG_12397, OG_12614, OG_14150, OG_14343, OG_15623, OG_15859, OG_19482
GO:0043170	0.0373673727641	0.261571609349	BP	p	macromolecule metabolic process	3/20	491/1310	3	3	OG_12614, OG_13750, OG_14343
GO:0051641	0.03614017488	0.261571609349	BP	e	cellular localization	5/20	126/1310	2	5	OG_12449, OG_12614, OG_12910, OG_14343, OG_14434
GO:0050877	0.0462703027257	0.300756967717	BP	e	nervous system process	4/20	92/1310	3	4	OG_12449, OG_12910, OG_14343, OG_15623
GO:0023056	0.054583072668	0.310441225799	BP	e	positive regulation of signaling	4/20	97/1310	4	4	OG_12397, OG_14150, OG_15859, OG_19482
GO:0010647	0.0528573168508	0.310441225799	BP	e	positive regulation of cell communication	4/20	96/1310	5	4	OG_12397, OG_14150, OG_15859, OG_19482
