GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006694	0.00308948554774	0.441796433327	BP	e	steroid biosynthetic process	3/41	15/1995	5	3	OG_11635, OG_13845, OG_14485
GO:0006631	0.0075101801071	0.451023994122	BP	e	fatty acid metabolic process	4/41	39/1995	7	4	OG_11635, OG_13845, OG_14485, OG_15658
GO:0008202	0.00946204183473	0.451023994122	BP	e	steroid metabolic process	3/41	22/1995	4	3	OG_11635, OG_13845, OG_14485
GO:0080135	0.0231267043608	0.826779680899	BP	e	regulation of cellular response to stress	4/41	54/1995	5	4	OG_12464, OG_12748, OG_14538, OG_16981
GO:0048589	0.11874891256	0.84240677985	BP	e	developmental growth	3/41	59/1995	2	3	OG_12748, OG_15302, OG_17267
GO:0061024	0.123280935084	0.84240677985	BP	e	membrane organization	3/41	60/1995	3	3	OG_12458, OG_13845, OG_14579
GO:0007165	0.136112339619	0.84240677985	BP	p	signal transduction	3/41	330/1995	4	3	OG_12748, OG_14023, OG_14206
GO:0044283	0.0789578452651	0.84240677985	BP	e	small molecule biosynthetic process	4/41	80/1995	3	4	OG_11635, OG_13845, OG_14485, OG_16098
GO:0006281	0.142033327659	0.84240677985	BP	e	DNA repair	3/41	64/1995	7	3	OG_12748, OG_13174, OG_14692
GO:0060548	0.156703121975	0.84240677985	BP	e	negative regulation of cell death	3/41	67/1995	5	3	OG_12464, OG_13845, OG_14538
GO:0032787	0.0362567773499	0.84240677985	BP	e	monocarboxylic acid metabolic process	4/41	62/1995	6	4	OG_11635, OG_13845, OG_14485, OG_15658
GO:0043436	0.0784297254996	0.84240677985	BP	e	oxoacid metabolic process	5/41	113/1995	4	5	OG_11635, OG_13845, OG_14485, OG_15658, OG_16098
GO:0016053	0.0850120894092	0.84240677985	BP	e	organic acid biosynthetic process	3/41	51/1995	4	3	OG_11635, OG_14485, OG_16098
GO:0016043	0.157969734607	0.84240677985	BP	p	cellular component organization	7/41	548/1995	2	7	OG_12458, OG_12748, OG_12795, OG_13174, OG_13845, OG_14579, OG_16754
GO:0071840	0.157889003922	0.84240677985	BP	p	cellular component organization or biogenesis	7/41	556/1995	1	7	OG_12458, OG_12748, OG_12795, OG_13174, OG_13845, OG_14579, OG_16754
GO:0065008	0.159055825566	0.84240677985	BP	p	regulation of biological quality	4/41	378/1995	2	4	OG_13845, OG_14485, OG_15302, OG_17126
GO:0006629	0.103967000455	0.84240677985	BP	e	lipid metabolic process	5/41	123/1995	3	5	OG_11635, OG_13845, OG_14485, OG_15658, OG_16843
GO:0046394	0.0773389435856	0.84240677985	BP	e	carboxylic acid biosynthetic process	3/41	49/1995	6	3	OG_11635, OG_14485, OG_16098
GO:0080134	0.142613598323	0.84240677985	BP	e	regulation of response to stress	4/41	99/1995	4	4	OG_12464, OG_12748, OG_14538, OG_16981
GO:0032502	0.126908885422	0.84240677985	BP	p	developmental process	8/41	611/1995	1	8	OG_12748, OG_14023, OG_14255, OG_14485, OG_15127, OG_15302, OG_16526, OG_17267
GO:0044255	0.0493030907953	0.84240677985	BP	e	cellular lipid metabolic process	5/41	99/1995	4	5	OG_11635, OG_13845, OG_14485, OG_15658, OG_16843
GO:0006082	0.0808086380439	0.84240677985	BP	e	organic acid metabolic process	5/41	114/1995	3	5	OG_11635, OG_13845, OG_14485, OG_15658, OG_16098
