GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0002066	0.00512388733257	0.20129557378	BP	e	columnar/cuboidal epithelial cell development	3/45	17/2092	5	3	OG_12929, OG_13415, OG_14637
GO:0045727	0.00136109293305	0.20129557378	BP	e	positive regulation of translation	3/45	11/2092	8	3	OG_14637, OG_18787, OG_18870
GO:0006955	0.00345672731486	0.20129557378	BP	e	immune response	5/45	49/2092	2	5	OG_12929, OG_13415, OG_13896, OG_14637, OG_18870
GO:0090407	0.00464632262694	0.20129557378	BP	e	organophosphate biosynthetic process	6/45	75/2092	5	6	OG_11085, OG_11154, OG_14637, OG_14860, OG_16350, OG_16995
GO:0034250	0.00512388733257	0.20129557378	BP	e	positive regulation of cellular amide metabolic process	3/45	17/2092	6	3	OG_14637, OG_18787, OG_18870
GO:0030707	0.0035333610698	0.20129557378	BP	e	ovarian follicle cell development	3/45	15/2092	6	3	OG_12929, OG_13415, OG_14637
GO:0006338	0.00340478047382	0.20129557378	BP	e	chromatin remodeling	4/45	30/2092	4	4	OG_12620, OG_16575, OG_16671, OG_18870
GO:0007346	0.00721471214417	0.220449537739	BP	e	regulation of mitotic cell cycle	6/45	82/2092	5	6	OG_12929, OG_13416, OG_13875, OG_14637, OG_17783, OG_18384
GO:0010389	0.00708512101187	0.220449537739	BP	e	regulation of G2/M transition of mitotic cell cycle	3/45	19/2092	8	3	OG_13416, OG_13875, OG_17783
GO:1902749	0.00943685004665	0.259513376283	BP	e	regulation of cell cycle G2/M phase transition	3/45	21/2092	7	3	OG_13416, OG_13875, OG_17783
GO:0002064	0.0107641399769	0.262200194104	BP	e	epithelial cell development	3/45	22/2092	4	3	OG_12929, OG_13415, OG_14637
GO:0043603	0.0124982127786	0.262200194104	BP	e	cellular amide metabolic process	6/45	92/2092	4	6	OG_11154, OG_12216, OG_12719, OG_13621, OG_15820, OG_16995
GO:0006952	0.01394281331	0.262200194104	BP	e	defense response	5/45	68/2092	3	5	OG_13415, OG_13896, OG_14637, OG_15278, OG_18870
GO:0022414	0.0126912881337	0.262200194104	BP	e	reproductive process	11/45	231/2092	1	11	OG_12620, OG_12929, OG_13415, OG_13416, OG_13605, OG_14637, OG_15278, OG_16890, OG_16995, OG_18384, OG_18870
GO:0022412	0.0143018287693	0.262200194104	BP	e	cellular process involved in reproduction in multicellular organism	7/45	123/2092	2	7	OG_12620, OG_12929, OG_13415, OG_13416, OG_14637, OG_15278, OG_18384
GO:0006888	0.0171164578188	0.276883876481	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	3/45	26/2092	6	3	OG_12636, OG_13875, OG_17328
GO:1901990	0.0169814820714	0.276883876481	BP	e	regulation of mitotic cell cycle phase transition	4/45	47/2092	7	4	OG_12929, OG_13416, OG_13875, OG_17783
GO:1901987	0.0195524482448	0.282995961438	BP	e	regulation of cell cycle phase transition	4/45	49/2092	6	4	OG_12929, OG_13416, OG_13875, OG_17783
GO:0048193	0.0195524482448	0.282995961438	BP	e	Golgi vesicle transport	4/45	49/2092	5	4	OG_12636, OG_13416, OG_13875, OG_17328
GO:0019637	0.025900130821	0.323751635263	BP	e	organophosphate metabolic process	6/45	108/2092	4	6	OG_11085, OG_11154, OG_14637, OG_14860, OG_16350, OG_16995
GO:0010564	0.0240734885856	0.323751635263	BP	e	regulation of cell cycle process	5/45	78/2092	5	5	OG_12929, OG_13416, OG_13875, OG_17783, OG_18384
GO:0045087	0.0251784396576	0.323751635263	BP	e	innate immune response	3/45	30/2092	4	3	OG_13896, OG_14637, OG_18870
GO:1903046	0.0274638140281	0.328371689466	BP	e	meiotic cell cycle process	3/45	31/2092	3	3	OG_13416, OG_16890, OG_18384
GO:0001558	0.0323577187033	0.370765526809	BP	e	regulation of cell growth	3/45	33/2092	5	3	OG_11085, OG_14637, OG_16995
GO:0032270	0.0352982739693	0.388281013662	BP	e	positive regulation of cellular protein metabolic process	6/45	116/2092	7	6	OG_12620, OG_13875, OG_14637, OG_16671, OG_18787, OG_18870
GO:0009165	0.0667429582087	0.440405923341	BP	e	nucleotide biosynthetic process	3/45	44/2092	8	3	OG_11085, OG_14860, OG_16995
GO:0120039	0.0667429582087	0.440405923341	BP	e	plasma membrane bounded cell projection morphogenesis	3/45	44/2092	6	3	OG_13695, OG_14637, OG_14860
GO:0002684	0.0704649477345	0.440405923341	BP	e	positive regulation of immune system process	3/45	45/2092	4	3	OG_13896, OG_14637, OG_18870
GO:0007186	0.0434243025035	0.440405923341	BP	e	G protein-coupled receptor signaling pathway	3/45	37/2092	5	3	OG_12216, OG_12929, OG_16377
GO:0048812	0.0667429582087	0.440405923341	BP	e	neuron projection morphogenesis	3/45	44/2092	7	3	OG_13695, OG_14637, OG_14860
GO:1901293	0.0667429582087	0.440405923341	BP	e	nucleoside phosphate biosynthetic process	3/45	44/2092	7	3	OG_11085, OG_14860, OG_16995
GO:0006518	0.042060899702	0.440405923341	BP	e	peptide metabolic process	4/45	62/2092	5	4	OG_12216, OG_12719, OG_13621, OG_15820
GO:0006753	0.0534884802169	0.440405923341	BP	e	nucleoside phosphate metabolic process	4/45	67/2092	6	4	OG_11085, OG_11154, OG_14860, OG_16995
GO:0006732	0.0704649477345	0.440405923341	BP	e	coenzyme metabolic process	3/45	45/2092	4	3	OG_11154, OG_16350, OG_16995
GO:0051247	0.0515072285318	0.440405923341	BP	e	positive regulation of protein metabolic process	6/45	127/2092	6	6	OG_12620, OG_13875, OG_14637, OG_16671, OG_18787, OG_18870
GO:0048858	0.0667429582087	0.440405923341	BP	e	cell projection morphogenesis	3/45	44/2092	5	3	OG_13695, OG_14637, OG_14860
GO:0043604	0.0510787553889	0.440405923341	BP	e	amide biosynthetic process	4/45	66/2092	5	4	OG_12719, OG_13621, OG_15820, OG_16995
GO:0002376	0.0626806483114	0.440405923341	BP	e	immune system process	5/45	101/2092	1	5	OG_12929, OG_13415, OG_13896, OG_14637, OG_18870
GO:1903047	0.0637441475203	0.440405923341	BP	e	mitotic cell cycle process	4/45	71/2092	3	4	OG_13875, OG_16890, OG_17783, OG_18384
GO:0032989	0.0534884802169	0.440405923341	BP	e	cellular component morphogenesis	4/45	67/2092	3	4	OG_13415, OG_13695, OG_14637, OG_14860
GO:0009117	0.0510787553889	0.440405923341	BP	e	nucleotide metabolic process	4/45	66/2092	7	4	OG_11085, OG_11154, OG_14860, OG_16995
GO:0032990	0.0704649477345	0.440405923341	BP	e	cell part morphogenesis	3/45	45/2092	4	3	OG_13695, OG_14637, OG_14860
GO:0051726	0.0466958529221	0.440405923341	BP	e	regulation of cell cycle	6/45	124/2092	4	6	OG_12929, OG_13416, OG_13875, OG_14637, OG_17783, OG_18384
GO:0006417	0.0595849019879	0.440405923341	BP	e	regulation of translation	3/45	42/2092	7	3	OG_14637, OG_18787, OG_18870
GO:0007167	0.0742801339401	0.443145874692	BP	e	enzyme linked receptor protein signaling pathway	3/45	46/2092	6	3	OG_11085, OG_13415, OG_14637
GO:0043043	0.0821834167611	0.443145874692	BP	e	peptide biosynthetic process	3/45	48/2092	6	3	OG_12719, OG_13621, OG_15820
GO:1901615	0.0821834167611	0.443145874692	BP	e	organic hydroxy compound metabolic process	3/45	48/2092	3	3	OG_11085, OG_11154, OG_13605
GO:0055086	0.0779306566088	0.443145874692	BP	e	nucleobase-containing small molecule metabolic process	4/45	76/2092	5	4	OG_11085, OG_11154, OG_14860, OG_16995
GO:0022402	0.078966834127	0.443145874692	BP	e	cell cycle process	5/45	108/2092	2	5	OG_13416, OG_13875, OG_16890, OG_17783, OG_18384
