GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007498	0.000636766074059	0.0738648645908	BP	e	mesoderm development	3/27	10/1448	4	3	OG_13806, OG_15422, OG_17933
GO:0007517	0.00330612115222	0.177677725471	BP	e	muscle organ development	3/27	17/1448	4	3	OG_13656, OG_13806, OG_15422
GO:0010469	0.00459511358976	0.177677725471	BP	e	regulation of signaling receptor activity	3/27	19/1448	6	3	OG_14457, OG_15422, OG_17933
GO:0043900	0.0079898677063	0.231706163483	BP	e	regulation of multi-organism process	3/27	23/1448	3	3	OG_11466, OG_13242, OG_18012
GO:0003002	0.0228819852868	0.421537745351	BP	e	regionalization	4/27	60/1448	3	4	OG_11466, OG_13242, OG_13806, OG_17933
GO:0061061	0.0254376225643	0.421537745351	BP	e	muscle structure development	3/27	35/1448	3	3	OG_13656, OG_13806, OG_15422
GO:0007399	0.0254376225643	0.421537745351	BP	e	nervous system development	3/27	35/1448	4	3	OG_11466, OG_15422, OG_17933
GO:0051247	0.0352055003418	0.510479754956	BP	e	positive regulation of protein metabolic process	5/27	101/1448	6	5	OG_12550, OG_13242, OG_15370, OG_17933, OG_18012
GO:0019220	0.13300844586	0.601082031104	BP	e	regulation of phosphate metabolic process	4/27	107/1448	6	4	OG_12550, OG_13806, OG_15370, OG_17933
GO:0009966	0.157458461924	0.601082031104	BP	e	regulation of signal transduction	6/27	192/1448	5	6	OG_11466, OG_13242, OG_14457, OG_15422, OG_17933, OG_18012
GO:0045184	0.129670336749	0.601082031104	BP	e	establishment of protein localization	4/27	106/1448	4	4	OG_11466, OG_12794, OG_13242, OG_18012
GO:0042325	0.0955614561928	0.601082031104	BP	e	regulation of phosphorylation	4/27	95/1448	7	4	OG_12550, OG_13806, OG_15370, OG_17933
GO:0042327	0.105408587719	0.601082031104	BP	e	positive regulation of phosphorylation	3/27	62/1448	8	3	OG_12550, OG_15370, OG_17933
GO:1901575	0.0662076542137	0.601082031104	BP	e	organic substance catabolic process	5/27	120/1448	3	5	OG_12047, OG_13240, OG_13242, OG_17371, OG_18012
GO:0006886	0.12981318248	0.601082031104	BP	e	intracellular protein transport	3/27	68/1448	8	3	OG_12794, OG_13242, OG_18012
GO:0009887	0.156091836731	0.601082031104	BP	e	animal organ morphogenesis	3/27	74/1448	3	3	OG_13656, OG_13806, OG_17933
GO:0009888	0.0939950695449	0.601082031104	BP	e	tissue development	3/27	59/1448	3	3	OG_13806, OG_15422, OG_17933
GO:0031401	0.160633991071	0.601082031104	BP	e	positive regulation of protein modification process	3/27	75/1448	8	3	OG_12550, OG_15370, OG_17933
GO:0015833	0.101393119599	0.601082031104	BP	e	peptide transport	4/27	97/1448	6	4	OG_11466, OG_12794, OG_13242, OG_18012
GO:0042886	0.107393324724	0.601082031104	BP	e	amide transport	4/27	99/1448	5	4	OG_11466, OG_12794, OG_13242, OG_18012
GO:0010562	0.117359208216	0.601082031104	BP	e	positive regulation of phosphorus metabolic process	3/27	65/1448	6	3	OG_12550, OG_15370, OG_17933
GO:0051241	0.160633991071	0.601082031104	BP	e	negative regulation of multicellular organismal process	3/27	75/1448	4	3	OG_11466, OG_12047, OG_17933
GO:0051246	0.110470943124	0.601082031104	BP	e	regulation of protein metabolic process	6/27	161/1448	5	6	OG_12550, OG_13242, OG_13806, OG_15370, OG_17933, OG_18012
GO:0031399	0.146729332642	0.601082031104	BP	e	regulation of protein modification process	4/27	111/1448	7	4	OG_12550, OG_13806, OG_15370, OG_17933
GO:0022402	0.160633991071	0.601082031104	BP	e	cell cycle process	3/27	75/1448	2	3	OG_11466, OG_12550, OG_13886
GO:0007389	0.0844161885947	0.601082031104	BP	e	pattern specification process	4/27	91/1448	2	4	OG_11466, OG_13242, OG_13806, OG_17933
GO:0045937	0.117359208216	0.601082031104	BP	e	positive regulation of phosphate metabolic process	3/27	65/1448	7	3	OG_12550, OG_15370, OG_17933
GO:0051174	0.13300844586	0.601082031104	BP	e	regulation of phosphorus metabolic process	4/27	107/1448	5	4	OG_12550, OG_13806, OG_15370, OG_17933
GO:0015031	0.101393119599	0.601082031104	BP	e	protein transport	4/27	97/1448	7	4	OG_11466, OG_12794, OG_13242, OG_18012
GO:0001932	0.0765214221855	0.601082031104	BP	e	regulation of protein phosphorylation	4/27	88/1448	8	4	OG_12550, OG_13806, OG_15370, OG_17933
GO:0001934	0.0977378634533	0.601082031104	BP	e	positive regulation of protein phosphorylation	3/27	60/1448	9	3	OG_12550, OG_15370, OG_17933
GO:0009056	0.171840816993	0.6229229616	BP	e	catabolic process	5/27	138/1448	2	5	OG_12047, OG_13240, OG_13242, OG_17371, OG_18012
GO:0071702	0.188234920629	0.661674266453	BP	e	organic substance transport	5/27	149/1448	4	5	OG_11466, OG_12694, OG_12794, OG_13242, OG_18012
GO:0048731	0.198403655318	0.676906588732	BP	e	system development	3/27	83/1448	3	3	OG_11466, OG_15422, OG_17933
GO:0048513	0.220376803943	0.718891521803	BP	e	animal organ development	5/27	164/1448	3	5	OG_11466, OG_13656, OG_13806, OG_15422, OG_17933
GO:0042127	0.223104265387	0.718891521803	BP	e	regulation of cell population proliferation	3/27	88/1448	4	3	OG_11466, OG_15422, OG_17933
GO:0032270	0.24845476864	0.778939274655	BP	e	positive regulation of cellular protein metabolic process	3/27	93/1448	7	3	OG_12550, OG_15370, OG_17933
GO:0044248	0.276102979357	0.821229374498	BP	e	cellular catabolic process	4/27	121/1448	3	4	OG_12047, OG_13240, OG_17371, OG_18012
GO:0071705	0.274217050592	0.821229374498	BP	e	nitrogen compound transport	4/27	120/1448	4	4	OG_11466, OG_12794, OG_13242, OG_18012
GO:0010646	0.293336873702	0.850676933736	BP	e	regulation of cell communication	6/27	225/1448	4	6	OG_11466, OG_13242, OG_14457, OG_15422, OG_17933, OG_18012
GO:0008104	0.329142648085	0.888884363794	BP	e	protein localization	4/27	142/1448	3	4	OG_11466, OG_12794, OG_13242, OG_18012
GO:0033036	0.341614777237	0.888884363794	BP	e	macromolecule localization	4/27	146/1448	2	4	OG_11466, OG_12794, OG_13242, OG_18012
GO:0065008	0.333982634418	0.888884363794	BP	p	regulation of biological quality	3/27	284/1448	2	3	OG_12047, OG_12550, OG_18012
GO:0030154	0.344825830782	0.888884363794	BP	e	cell differentiation	4/27	147/1448	3	4	OG_12047, OG_12550, OG_13656, OG_15422
GO:0051649	0.320210796724	0.888884363794	BP	e	establishment of localization in cell	4/27	139/1448	3	4	OG_12794, OG_13242, OG_13886, OG_18012
GO:0050896	0.364648462873	0.91954829768	BP	p	response to stimulus	4/27	335/1448	1	4	OG_11466, OG_12550, OG_12794, OG_13040
GO:0048583	0.426881741321	0.924769118419	BP	e	regulation of response to stimulus	6/27	236/1448	3	6	OG_11466, OG_13242, OG_14457, OG_15422, OG_17933, OG_18012
GO:0010604	0.430495968919	0.924769118419	BP	e	positive regulation of macromolecule metabolic process	6/27	239/1448	5	6	OG_12550, OG_13242, OG_13270, OG_15370, OG_17933, OG_18012
GO:0022412	0.422389721006	0.924769118419	BP	e	cellular process involved in reproduction in multicellular organism	3/27	98/1448	2	3	OG_11466, OG_13242, OG_13806
GO:0023051	0.418999435364	0.924769118419	BP	e	regulation of signaling	6/27	228/1448	3	6	OG_11466, OG_13242, OG_14457, OG_15422, OG_17933, OG_18012
GO:0009987	0.389054946231	0.924769118419	BP	p	cellular process	17/27	1034/1448	1	17	OG_11466, OG_12047, OG_12550, OG_13040, OG_13240, OG_13242, OG_13270, OG_13656, OG_13806, OG_13886, OG_14653, OG_15370, OG_15422, OG_16608, OG_17371, OG_17933, OG_18012
