GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007610	0.0253563315245	0.852196870679	BP	e	behavior	5/25	98/1412	1	5	OG_12539, OG_13550, OG_14431, OG_17505, OG_17908
GO:0018193	0.0764645741648	0.852196870679	BP	e	peptidyl-amino acid modification	3/25	57/1412	7	3	OG_12301, OG_16676, OG_17908
GO:0055114	0.0932839007873	0.852196870679	BP	e	oxidation-reduction process	3/25	62/1412	2	3	OG_11871, OG_17869, OG_18061
GO:0043412	0.0674214339263	0.852196870679	BP	e	macromolecule modification	7/25	191/1412	4	7	OG_11674, OG_12301, OG_14431, OG_15050, OG_15422, OG_16676, OG_17908
GO:0036211	0.115161739281	0.852196870679	BP	e	protein modification process	6/25	176/1412	5	6	OG_12301, OG_14431, OG_15050, OG_15422, OG_16676, OG_17908
GO:0016310	0.0525485096852	0.852196870679	BP	e	phosphorylation	4/25	82/1412	5	4	OG_11871, OG_12301, OG_15422, OG_17908
GO:0051246	0.0934242316406	0.852196870679	BP	e	regulation of protein metabolic process	5/25	140/1412	5	5	OG_12102, OG_12301, OG_12924, OG_14431, OG_17505
GO:0031399	0.0744617152437	0.852196870679	BP	e	regulation of protein modification process	4/25	92/1412	7	4	OG_12301, OG_12924, OG_14431, OG_17505
GO:0022610	0.100420463861	0.852196870679	BP	e	biological adhesion	3/25	64/1412	1	3	OG_11707, OG_12102, OG_12539
GO:0048609	0.0333125425545	0.852196870679	BP	e	multicellular organismal reproductive process	4/25	71/1412	2	4	OG_13550, OG_15050, OG_17505, OG_17869
GO:0032268	0.0743993804269	0.852196870679	BP	e	regulation of cellular protein metabolic process	5/25	131/1412	6	5	OG_12102, OG_12301, OG_12924, OG_14431, OG_17505
GO:0006325	0.0335451898116	0.852196870679	BP	e	chromatin organization	3/25	41/1412	3	3	OG_14431, OG_15050, OG_16676
GO:0006468	0.0830122790847	0.852196870679	BP	e	protein phosphorylation	3/25	59/1412	7	3	OG_12301, OG_15422, OG_17908
GO:0006464	0.115161739281	0.852196870679	BP	e	cellular protein modification process	6/25	176/1412	6	6	OG_12301, OG_14431, OG_15050, OG_15422, OG_16676, OG_17908
GO:0007155	0.0863770870146	0.852196870679	BP	e	cell adhesion	3/25	60/1412	2	3	OG_11707, OG_12102, OG_12539
GO:0007166	0.124042658565	0.860545943795	BP	e	cell surface receptor signaling pathway	4/25	110/1412	5	4	OG_12301, OG_12924, OG_15422, OG_17505
GO:0022414	0.132379760459	0.86436196535	BP	e	reproductive process	6/25	189/1412	1	6	OG_11674, OG_13550, OG_15050, OG_16890, OG_17505, OG_17869
GO:0048583	0.157398991209	0.919541474958	BP	e	regulation of response to stimulus	6/25	203/1412	3	6	OG_12301, OG_12924, OG_14431, OG_15422, OG_16676, OG_17505
GO:0044267	0.155404899365	0.919541474958	BP	e	cellular protein metabolic process	6/25	202/1412	5	6	OG_12301, OG_14431, OG_15050, OG_15422, OG_16676, OG_17908
GO:0007010	0.178060276215	0.988234532993	BP	e	cytoskeleton organization	3/25	83/1412	4	3	OG_11707, OG_16129, OG_16890
GO:0048731	0.187091058067	0.988909878354	BP	e	system development	3/25	85/1412	3	3	OG_12924, OG_15422, OG_17505
GO:0080090	0.655634659678	1.0	BP	e	regulation of primary metabolic process	8/25	395/1412	4	8	OG_11674, OG_12102, OG_12301, OG_12924, OG_14431, OG_14987, OG_16676, OG_17505
GO:0019222	0.664010666913	1.0	BP	e	regulation of metabolic process	9/25	441/1412	3	9	OG_11674, OG_12102, OG_12301, OG_12924, OG_14431, OG_14987, OG_16676, OG_17505, OG_17908
GO:0048584	0.42112927889	1.0	BP	e	positive regulation of response to stimulus	3/25	103/1412	4	3	OG_12301, OG_15422, OG_17505
GO:0007165	1.0	1.0	BP	p	signal transduction	4/25	243/1412	4	4	OG_12301, OG_12924, OG_15422, OG_17505
GO:1901362	0.781530656745	1.0	BP	e	organic cyclic compound biosynthetic process	4/25	212/1412	4	4	OG_11871, OG_14987, OG_16676, OG_17869
GO:1901360	0.643912168828	1.0	BP	e	organic cyclic compound metabolic process	7/25	346/1412	3	7	OG_11674, OG_11871, OG_14653, OG_14987, OG_15050, OG_16676, OG_17869
GO:0051716	0.733298781342	1.0	BP	e	cellular response to stimulus	3/25	142/1412	2	3	OG_12301, OG_14431, OG_15050
GO:0010605	0.520791707926	1.0	BP	e	negative regulation of macromolecule metabolic process	4/25	163/1412	5	4	OG_12102, OG_12924, OG_14431, OG_14987
GO:0010604	0.771435336511	1.0	BP	e	positive regulation of macromolecule metabolic process	4/25	200/1412	5	4	OG_12301, OG_16676, OG_17505, OG_17908
GO:0009966	0.519496744999	1.0	BP	e	regulation of signal transduction	4/25	162/1412	5	4	OG_12924, OG_15422, OG_16676, OG_17505
GO:0048869	0.299717940371	1.0	BP	e	cellular developmental process	7/25	269/1412	2	7	OG_11674, OG_11707, OG_12924, OG_15422, OG_16676, OG_17505, OG_17869
GO:0048518	1.0	1.0	BP	p	positive regulation of biological process	6/25	375/1412	3	6	OG_12301, OG_14431, OG_15422, OG_16676, OG_17505, OG_17908
GO:0048519	1.0	1.0	BP	p	negative regulation of biological process	5/25	322/1412	3	5	OG_12102, OG_12301, OG_12924, OG_14431, OG_14987
GO:0046483	1.0	1.0	BP	e	heterocycle metabolic process	6/25	326/1412	3	6	OG_11674, OG_11871, OG_14653, OG_14987, OG_15050, OG_16676
GO:0060255	0.504798211501	1.0	BP	e	regulation of macromolecule metabolic process	9/25	410/1412	4	9	OG_11674, OG_12102, OG_12301, OG_12924, OG_14431, OG_14987, OG_16676, OG_17505, OG_17908
GO:0048468	0.434852686581	1.0	BP	e	cell development	3/25	109/1412	3	3	OG_15422, OG_17505, OG_17869
GO:2001141	1.0	1.0	BP	p	regulation of RNA biosynthetic process	4/25	260/1412	7	4	OG_14431, OG_14987, OG_16676, OG_17505
GO:0003008	0.445124867194	1.0	BP	e	system process	3/25	113/1412	2	3	OG_11707, OG_17505, OG_17908
GO:1901564	0.631206300388	1.0	BP	e	organonitrogen compound metabolic process	7/25	326/1412	3	7	OG_11871, OG_12301, OG_14431, OG_15050, OG_15422, OG_16676, OG_17908
GO:0019538	0.433196207817	1.0	BP	e	protein metabolic process	6/25	256/1412	4	6	OG_12301, OG_14431, OG_15050, OG_15422, OG_16676, OG_17908
GO:0019438	1.0	1.0	BP	p	aromatic compound biosynthetic process	3/25	202/1412	4	3	OG_11871, OG_14987, OG_16676
