GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0019220	0.00145338574042	0.0583459307169	BP	e	regulation of phosphate metabolic process	9/46	121/1973	6	9	OG_11374, OG_12482, OG_12550, OG_12782, OG_17056, OG_17402, OG_17797, OG_17933, OG_19042
GO:0042325	0.00209312755935	0.0583459307169	BP	e	regulation of phosphorylation	8/46	103/1973	7	8	OG_11374, OG_12482, OG_12550, OG_12782, OG_17056, OG_17402, OG_17933, OG_19042
GO:0042327	0.00140552625298	0.0583459307169	BP	e	positive regulation of phosphorylation	7/46	75/1973	8	7	OG_11374, OG_12482, OG_12550, OG_17056, OG_17402, OG_17933, OG_19042
GO:0010562	0.00205937204977	0.0583459307169	BP	e	positive regulation of phosphorus metabolic process	7/46	80/1973	6	7	OG_11374, OG_12482, OG_12550, OG_17056, OG_17402, OG_17933, OG_19042
GO:0045937	0.00205937204977	0.0583459307169	BP	e	positive regulation of phosphate metabolic process	7/46	80/1973	7	7	OG_11374, OG_12482, OG_12550, OG_17056, OG_17402, OG_17933, OG_19042
GO:0051174	0.00145338574042	0.0583459307169	BP	e	regulation of phosphorus metabolic process	9/46	121/1973	5	9	OG_11374, OG_12482, OG_12550, OG_12782, OG_17056, OG_17402, OG_17797, OG_17933, OG_19042
GO:0001932	0.0011486726046	0.0583459307169	BP	e	regulation of protein phosphorylation	8/46	94/1973	8	8	OG_11374, OG_12482, OG_12550, OG_12782, OG_17056, OG_17402, OG_17933, OG_19042
GO:0001934	0.00109991573396	0.0583459307169	BP	e	positive regulation of protein phosphorylation	7/46	72/1973	9	7	OG_11374, OG_12482, OG_12550, OG_17056, OG_17402, OG_17933, OG_19042
GO:0031399	0.00255052076846	0.0631962368185	BP	e	regulation of protein modification process	9/46	131/1973	7	9	OG_11374, OG_12482, OG_12550, OG_12782, OG_17056, OG_17402, OG_17797, OG_17933, OG_19042
GO:0048469	0.00443647629416	0.0899394739634	BP	e	cell maturation	3/46	15/1973	3	3	OG_14477, OG_15692, OG_17933
