GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0031032	0.00014409145718	0.0491351868984	BP	e	actomyosin structure organization	5/60	20/2201	6	5	OG_11735, OG_14577, OG_14676, OG_18547, OG_18686
GO:0070536	0.000623966297929	0.106386253797	BP	e	protein K63-linked deubiquitination	3/60	7/2201	10	3	OG_12582, OG_16007, OG_17059
GO:0030336	0.00144008415961	0.122767174607	BP	e	negative regulation of cell migration	3/60	9/2201	7	3	OG_14676, OG_15363, OG_17086
GO:0045214	0.00144008415961	0.122767174607	BP	e	sarcomere organization	3/60	9/2201	7	3	OG_11735, OG_14577, OG_14676
GO:2000146	0.00272046096766	0.154612864995	BP	e	negative regulation of cell motility	3/60	11/2201	6	3	OG_14676, OG_15363, OG_17086
GO:0051271	0.00272046096766	0.154612864995	BP	e	negative regulation of cellular component movement	3/60	11/2201	5	3	OG_14676, OG_15363, OG_17086
GO:0040013	0.00355729038053	0.173290859966	BP	e	negative regulation of locomotion	3/60	12/2201	4	3	OG_14676, OG_15363, OG_17086
GO:0019221	0.00837772178144	0.219754086729	BP	e	cytokine-mediated signaling pathway	3/60	16/2201	6	3	OG_11433, OG_14786, OG_17086
GO:0000086	0.00566109871943	0.219754086729	BP	e	G2/M transition of mitotic cell cycle	3/60	14/2201	5	3	OG_14626, OG_18547, OG_18686
GO:0051225	0.00837772178144	0.219754086729	BP	e	spindle assembly	3/60	16/2201	7	3	OG_14626, OG_18547, OG_18686
GO:0006338	0.00711946179132	0.219754086729	BP	e	chromatin remodeling	4/60	29/2201	4	4	OG_13396, OG_14996, OG_15989, OG_17162
GO:0048732	0.00804957798929	0.219754086729	BP	e	gland development	4/60	30/2201	4	4	OG_14676, OG_16004, OG_17086, OG_17894
GO:0044839	0.00694025624561	0.219754086729	BP	e	cell cycle G2/M phase transition	3/60	15/2201	4	3	OG_14626, OG_18547, OG_18686
