GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0045047	0.000707128385546	0.0502061153738	BP	e	protein targeting to ER	3/59	7/2073	10	3	OG_13758, OG_16308, OG_16561
GO:0072599	0.000707128385546	0.0502061153738	BP	e	establishment of protein localization to endoplasmic reticulum	3/59	7/2073	7	3	OG_13758, OG_16308, OG_16561
GO:0051604	0.000654266379122	0.0502061153738	BP	e	protein maturation	5/59	26/2073	5	5	OG_12216, OG_13758, OG_16308, OG_16477, OG_16896
GO:0070972	0.0022805582567	0.0971517817354	BP	e	protein localization to endoplasmic reticulum	3/59	10/2073	6	3	OG_13758, OG_16308, OG_16561
GO:0016485	0.00204047830578	0.0971517817354	BP	e	protein processing	4/59	20/2073	6	4	OG_12216, OG_13758, OG_16308, OG_16896
GO:0006605	0.00826143062829	0.219960590478	BP	e	protein targeting	4/59	29/2073	9	4	OG_13758, OG_16308, OG_16561, OG_18590
GO:0031175	0.00826143062829	0.219960590478	BP	e	neuron projection development	4/59	29/2073	5	4	OG_11176, OG_12343, OG_12597, OG_16423
GO:0060968	0.0078122696502	0.219960590478	BP	e	regulation of gene silencing	3/59	15/2073	6	3	OG_11563, OG_13616, OG_14023
GO:0006518	0.0212137912174	0.502059725478	BP	e	peptide metabolic process	5/59	57/2073	5	5	OG_11373, OG_12216, OG_13758, OG_14661, OG_16308
GO:0023051	0.0261112991431	0.556170671748	BP	p	regulation of signaling	3/59	310/2073	3	3	OG_12343, OG_13502, OG_16538
GO:0065008	0.0414667853971	0.668819232482	BP	p	regulation of biological quality	5/59	387/2073	2	5	OG_12216, OG_13672, OG_15568, OG_15689, OG_18105
GO:0120036	0.0439599495528	0.668819232482	BP	e	plasma membrane bounded cell projection organization	5/59	69/2073	4	5	OG_11176, OG_12343, OG_12597, OG_13127, OG_16423
GO:0010646	0.0383880851662	0.668819232482	BP	p	regulation of cell communication	3/59	308/2073	4	3	OG_12343, OG_13502, OG_16538
GO:0006366	0.0394537057728	0.668819232482	BP	e	transcription by RNA polymerase II	3/59	27/2073	10	3	OG_12343, OG_13750, OG_17677
GO:0006869	0.0515851285806	0.686727024229	BP	e	lipid transport	3/59	30/2073	5	3	OG_11397, OG_13672, OG_14105
GO:0072594	0.0483851891008	0.686727024229	BP	e	establishment of protein localization to organelle	4/59	49/2073	6	4	OG_13758, OG_16308, OG_16561, OG_18590
GO:0043603	0.0593551076228	0.743684583744	BP	e	cellular amide metabolic process	5/59	75/2073	4	5	OG_11373, OG_12216, OG_13758, OG_14661, OG_16308
GO:0065007	0.0642139572233	0.759865160476	BP	p	biological regulation	24/59	1095/2073	1	24	OG_11176, OG_11563, OG_11663, OG_12132, OG_12216, OG_12343, OG_12536, OG_12902, OG_13127, OG_13451, OG_13502, OG_13616, OG_13672, OG_13750, OG_14023, OG_14105, OG_15568, OG_15689, OG_16477, OG_16538, OG_16561, OG_17068, OG_17746, OG_18105
GO:0009966	0.0760011291684	0.809412025643	BP	p	regulation of signal transduction	3/59	273/2073	5	3	OG_12343, OG_13502, OG_16538
GO:0033365	0.0742874732404	0.809412025643	BP	e	protein localization to organelle	5/59	80/2073	5	5	OG_11373, OG_13758, OG_16308, OG_16561, OG_18590
GO:0036211	0.0938277360664	0.868926425311	BP	p	protein modification process	4/59	313/2073	5	4	OG_15665, OG_16477, OG_16538, OG_17746
GO:0022412	0.0880777156368	0.868926425311	BP	e	cellular process involved in reproduction in multicellular organism	7/59	127/2073	2	7	OG_12320, OG_12343, OG_12902, OG_14023, OG_16423, OG_16538, OG_17746
GO:0006464	0.0938277360664	0.868926425311	BP	p	cellular protein modification process	4/59	313/2073	6	4	OG_15665, OG_16477, OG_16538, OG_17746
GO:0050793	0.107337551994	0.952620773947	BP	p	regulation of developmental process	3/59	261/2073	3	3	OG_11176, OG_12343, OG_14105
GO:0006928	0.144883003066	0.995486440421	BP	e	movement of cell or subcellular component	8/59	171/2073	2	8	OG_11176, OG_12343, OG_12902, OG_13127, OG_13901, OG_14105, OG_16423, OG_16538
GO:0006886	0.119128476764	0.995486440421	BP	e	intracellular protein transport	6/59	105/2073	8	6	OG_12902, OG_13127, OG_13758, OG_16308, OG_16561, OG_18590
