GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0097435	0.0135003731572	0.611731912116	BP	e	supramolecular fiber organization	3/25	24/1153	3	3	OG_11707, OG_12737, OG_14918
GO:0010564	0.0524211159933	0.611731912116	BP	e	regulation of cell cycle process	3/25	40/1153	5	3	OG_15794, OG_18352, OG_18686
GO:0032502	0.0344086130157	0.611731912116	BP	p	developmental process	4/25	428/1153	1	4	OG_11338, OG_11707, OG_12737, OG_18352
GO:0060341	0.0524211159933	0.611731912116	BP	e	regulation of cellular localization	3/25	40/1153	4	3	OG_12033, OG_18352, OG_18686
GO:0030036	0.0345880387586	0.611731912116	BP	e	actin cytoskeleton organization	3/25	34/1153	5	3	OG_11707, OG_12737, OG_18686
GO:0030029	0.0430278230577	0.611731912116	BP	e	actin filament-based process	3/25	37/1153	2	3	OG_11707, OG_12737, OG_18686
GO:0070925	0.0591998624628	0.611731912116	BP	e	organelle assembly	3/25	42/1153	4	3	OG_12737, OG_16064, OG_18686
GO:0051641	0.0549314841128	0.611731912116	BP	e	cellular localization	6/25	131/1153	2	6	OG_11707, OG_12033, OG_12794, OG_14914, OG_14918, OG_18686
GO:0007010	0.0547356509887	0.611731912116	BP	e	cytoskeleton organization	4/25	68/1153	4	4	OG_11707, OG_12737, OG_14914, OG_18686
GO:0016192	0.0736976810936	0.6230803947	BP	e	vesicle-mediated transport	4/25	75/1153	4	4	OG_11707, OG_13571, OG_14914, OG_16064
GO:0051649	0.0716661027945	0.6230803947	BP	e	establishment of localization in cell	5/25	106/1153	3	5	OG_11707, OG_12794, OG_14914, OG_16064, OG_18686
GO:0019222	0.0948483970218	0.735075076919	BP	p	regulation of metabolic process	5/25	421/1153	3	5	OG_11338, OG_13571, OG_15794, OG_18352, OG_18686
GO:0051049	0.109551300277	0.783713148135	BP	e	regulation of transport	4/25	86/1153	4	4	OG_12033, OG_14914, OG_18352, OG_18686
GO:0008104	0.168696927173	0.844445275945	BP	e	protein localization	5/25	118/1153	3	5	OG_12033, OG_12794, OG_14914, OG_14918, OG_18686
GO:0080090	0.198703700415	0.844445275945	BP	p	regulation of primary metabolic process	5/25	385/1153	4	5	OG_11338, OG_13571, OG_15794, OG_18352, OG_18686
GO:0033036	0.173013211078	0.844445275945	BP	e	macromolecule localization	5/25	121/1153	2	5	OG_12033, OG_12794, OG_14914, OG_14918, OG_18686
GO:0060255	0.140478625641	0.844445275945	BP	p	regulation of macromolecule metabolic process	5/25	398/1153	4	5	OG_11338, OG_13571, OG_15794, OG_18352, OG_18686
GO:0050789	0.158572274897	0.844445275945	BP	p	regulation of biological process	10/25	628/1153	2	10	OG_11338, OG_11707, OG_12033, OG_13571, OG_14914, OG_14918, OG_15124, OG_15794, OG_18352, OG_18686
GO:0050794	0.159980901468	0.844445275945	BP	p	regulation of cellular process	9/25	583/1153	3	9	OG_11338, OG_11707, OG_13571, OG_14914, OG_14918, OG_15124, OG_15794, OG_18352, OG_18686
GO:0031323	0.198536345427	0.844445275945	BP	p	regulation of cellular metabolic process	5/25	388/1153	4	5	OG_11338, OG_13571, OG_15794, OG_18352, OG_18686
GO:0051171	0.199761248073	0.844445275945	BP	p	regulation of nitrogen compound metabolic process	5/25	380/1153	4	5	OG_11338, OG_13571, OG_15794, OG_18352, OG_18686
GO:0051726	0.152137247241	0.844445275945	BP	e	regulation of cell cycle	3/25	63/1153	4	3	OG_15794, OG_18352, OG_18686
GO:0048518	0.377680414514	0.878106963745	BP	p	positive regulation of biological process	5/25	346/1153	3	5	OG_12033, OG_14914, OG_15794, OG_18352, OG_18686
GO:0048519	0.357058072571	0.878106963745	BP	p	negative regulation of biological process	4/25	303/1153	3	4	OG_11338, OG_14918, OG_18352, OG_18686
GO:1901564	0.350059834482	0.878106963745	BP	e	organonitrogen compound metabolic process	8/25	279/1153	3	8	OG_12033, OG_12300, OG_13147, OG_15124, OG_15794, OG_17955, OG_18686, OG_18736
GO:0009889	0.356087139235	0.878106963745	BP	p	regulation of biosynthetic process	4/25	297/1153	4	4	OG_11338, OG_13571, OG_15794, OG_18686
GO:0043412	0.254363473041	0.878106963745	BP	e	macromolecule modification	6/25	176/1153	4	6	OG_12300, OG_15124, OG_15794, OG_16141, OG_18686, OG_18736
GO:0036211	0.376491499622	0.878106963745	BP	e	protein modification process	5/25	160/1153	5	5	OG_12300, OG_15124, OG_15794, OG_18686, OG_18736
GO:0008150	0.272922872079	0.878106963745	BP	p	biological_process	19/25	967/1153	0	19	OG_11338, OG_11707, OG_12033, OG_12300, OG_12737, OG_12794, OG_13147, OG_13571, OG_14327, OG_14914, OG_14918, OG_15124, OG_15794, OG_16064, OG_16141, OG_17955, OG_18352, OG_18686, OG_18736
GO:0044249	0.328360295866	0.878106963745	BP	p	cellular biosynthetic process	3/25	255/1153	3	3	OG_11338, OG_13147, OG_15794
GO:0032501	0.356151124772	0.878106963745	BP	p	multicellular organismal process	4/25	295/1153	1	4	OG_11707, OG_13147, OG_15124, OG_18352
GO:0031326	0.356151124772	0.878106963745	BP	p	regulation of cellular biosynthetic process	4/25	295/1153	5	4	OG_11338, OG_13571, OG_15794, OG_18686
GO:1901576	0.236073428894	0.878106963745	BP	p	organic substance biosynthetic process	3/25	261/1153	3	3	OG_11338, OG_13147, OG_15794
GO:0019219	0.357172914445	0.878106963745	BP	p	regulation of nucleobase-containing compound metabolic process	4/25	290/1153	5	4	OG_11338, OG_13571, OG_15794, OG_18686
GO:0006464	0.376491499622	0.878106963745	BP	e	cellular protein modification process	5/25	160/1153	6	5	OG_12300, OG_15124, OG_15794, OG_18686, OG_18736
GO:0009058	0.234432633569	0.878106963745	BP	p	biosynthetic process	3/25	265/1153	2	3	OG_11338, OG_13147, OG_15794
GO:0051179	0.332413032461	0.878106963745	BP	e	localization	8/25	263/1153	1	8	OG_11707, OG_12033, OG_12794, OG_13571, OG_14914, OG_14918, OG_16064, OG_18686
GO:0006996	0.374480891953	0.878106963745	BP	e	organelle organization	5/25	159/1153	3	5	OG_11707, OG_12737, OG_14914, OG_16064, OG_18686
GO:0048523	0.234150869603	0.878106963745	BP	p	negative regulation of cellular process	3/25	266/1153	4	3	OG_14918, OG_18352, OG_18686
GO:0048522	0.258637844586	0.878106963745	BP	p	positive regulation of cellular process	4/25	316/1153	4	4	OG_14914, OG_15794, OG_18352, OG_18686
GO:1901362	0.601497925277	0.932854074997	BP	p	organic cyclic compound biosynthetic process	3/25	200/1153	4	3	OG_11338, OG_13147, OG_15794
GO:1901360	0.500474952766	0.932854074997	BP	p	organic cyclic compound metabolic process	5/25	318/1153	3	5	OG_11338, OG_13147, OG_14327, OG_15794, OG_16141
GO:0042127	0.417608695673	0.932854074997	BP	e	regulation of cell population proliferation	3/25	83/1153	4	3	OG_15794, OG_18352, OG_18686
GO:2001141	0.628716691749	0.932854074997	BP	p	regulation of RNA biosynthetic process	4/25	262/1153	7	4	OG_11338, OG_13571, OG_15794, OG_18686
GO:0046483	0.646208982596	0.932854074997	BP	p	heterocycle metabolic process	5/25	297/1153	3	5	OG_11338, OG_13147, OG_14327, OG_15794, OG_16141
GO:0009605	0.440433628366	0.932854074997	BP	e	response to external stimulus	3/25	91/1153	2	3	OG_14918, OG_15124, OG_16064
GO:0019538	0.607815231863	0.932854074997	BP	e	protein metabolic process	6/25	224/1153	4	6	OG_12033, OG_12300, OG_15124, OG_15794, OG_18686, OG_18736
GO:0044267	0.580891316506	0.932854074997	BP	e	cellular protein metabolic process	5/25	185/1153	5	5	OG_12300, OG_15124, OG_15794, OG_18686, OG_18736
GO:0044260	0.516819279263	0.932854074997	BP	p	cellular macromolecule metabolic process	6/25	372/1153	4	6	OG_11338, OG_12300, OG_15124, OG_15794, OG_18686, OG_18736
GO:0065007	0.542860536062	0.932854074997	BP	p	biological regulation	13/25	673/1153	1	13	OG_11338, OG_11707, OG_12033, OG_13147, OG_13571, OG_14914, OG_14918, OG_15124, OG_15794, OG_16064, OG_16141, OG_18352, OG_18686
GO:0051234	0.604963648555	0.932854074997	BP	e	establishment of localization	6/25	220/1153	2	6	OG_11707, OG_12794, OG_13571, OG_14914, OG_16064, OG_18686
GO:0044271	0.60279324857	0.932854074997	BP	p	cellular nitrogen compound biosynthetic process	3/25	216/1153	4	3	OG_11338, OG_13147, OG_15794
GO:0046907	0.422766371198	0.932854074997	BP	e	intracellular transport	3/25	85/1153	4	3	OG_11707, OG_12794, OG_14914
GO:0006355	0.628378128263	0.932854074997	BP	p	regulation of transcription, DNA-templated	4/25	261/1153	9	4	OG_11338, OG_13571, OG_15794, OG_18686
GO:0010556	0.480385417772	0.932854074997	BP	p	regulation of macromolecule biosynthetic process	4/25	284/1153	5	4	OG_11338, OG_13571, OG_15794, OG_18686
GO:0006139	0.64721831084	0.932854074997	BP	p	nucleobase-containing compound metabolic process	5/25	291/1153	4	5	OG_11338, OG_13147, OG_14327, OG_15794, OG_16141
