GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0019220	0.000736046972903	0.0357477682263	BP	e	regulation of phosphate metabolic process	10/46	155/2290	6	10	OG_11294, OG_11663, OG_11860, OG_12355, OG_13237, OG_15382, OG_16128, OG_16737, OG_16897, OG_17056
GO:0043487	0.00082522525089	0.0357477682263	BP	e	regulation of RNA stability	3/46	10/2290	7	3	OG_13969, OG_14580, OG_15407
GO:0010563	0.000716854533402	0.0357477682263	BP	e	negative regulation of phosphorus metabolic process	6/46	56/2290	6	6	OG_11663, OG_11860, OG_13237, OG_15382, OG_16737, OG_16897
GO:0031324	0.000887355948881	0.0357477682263	BP	e	negative regulation of cellular metabolic process	12/46	219/2290	5	12	OG_11294, OG_11663, OG_11860, OG_12344, OG_13237, OG_13969, OG_14259, OG_14580, OG_15382, OG_15407, OG_16737, OG_16897
GO:0045936	0.000716854533402	0.0357477682263	BP	e	negative regulation of phosphate metabolic process	6/46	56/2290	7	6	OG_11663, OG_11860, OG_13237, OG_15382, OG_16737, OG_16897
GO:0051174	0.000736046972903	0.0357477682263	BP	e	regulation of phosphorus metabolic process	10/46	155/2290	5	10	OG_11294, OG_11663, OG_11860, OG_12355, OG_13237, OG_15382, OG_16128, OG_16737, OG_16897, OG_17056
GO:0001932	0.0005995163532	0.0357477682263	BP	e	regulation of protein phosphorylation	9/46	124/2290	8	9	OG_11294, OG_11860, OG_12355, OG_13237, OG_15382, OG_16128, OG_16737, OG_16897, OG_17056
GO:0042325	0.00124375662521	0.0389710409232	BP	e	regulation of phosphorylation	9/46	137/2290	7	9	OG_11294, OG_11860, OG_12355, OG_13237, OG_15382, OG_16128, OG_16737, OG_16897, OG_17056
GO:0009892	0.00114868692728	0.0389710409232	BP	e	negative regulation of metabolic process	13/46	258/2290	4	13	OG_11294, OG_11663, OG_11860, OG_12344, OG_12355, OG_13237, OG_13969, OG_14259, OG_14580, OG_15382, OG_15407, OG_16737, OG_16897
GO:0010605	0.00166670776588	0.0450218433025	BP	e	negative regulation of macromolecule metabolic process	12/46	235/2290	5	12	OG_11294, OG_11860, OG_12344, OG_12355, OG_13237, OG_13969, OG_14259, OG_14580, OG_15382, OG_15407, OG_16737, OG_16897
GO:0001933	0.00175617119265	0.0450218433025	BP	e	negative regulation of protein phosphorylation	5/46	45/2290	9	5	OG_11860, OG_13237, OG_15382, OG_16737, OG_16897
GO:0042326	0.00258133229711	0.0563286962144	BP	e	negative regulation of phosphorylation	5/46	49/2290	8	5	OG_11860, OG_13237, OG_15382, OG_16737, OG_16897
GO:0031329	0.0027106562647	0.0563286962144	BP	e	regulation of cellular catabolic process	7/46	97/2290	5	7	OG_13969, OG_14580, OG_15382, OG_15407, OG_15795, OG_16357, OG_16737
GO:0048523	0.00279646009575	0.0563286962144	BP	e	negative regulation of cellular process	17/46	414/2290	4	17	OG_11294, OG_11311, OG_11663, OG_11860, OG_12119, OG_12344, OG_12355, OG_13237, OG_13969, OG_14259, OG_14580, OG_15382, OG_15407, OG_16737, OG_16897, OG_17768, OG_18641
GO:0045471	0.00353829410688	0.0665199292093	BP	e	response to ethanol	3/46	16/2290	5	3	OG_13263, OG_16128, OG_18148
GO:0048519	0.00468908610038	0.0705823410354	BP	e	negative regulation of biological process	18/46	471/2290	3	18	OG_11294, OG_11311, OG_11663, OG_11860, OG_12119, OG_12344, OG_12355, OG_13237, OG_13969, OG_14259, OG_14580, OG_15382, OG_15407, OG_16128, OG_16737, OG_16897, OG_17768, OG_18641
GO:1901800	0.00423641100122	0.0705823410354	BP	e	positive regulation of proteasomal protein catabolic process	3/46	17/2290	10	3	OG_15382, OG_15795, OG_16737
GO:0001558	0.00473369079006	0.0705823410354	BP	e	regulation of cell growth	4/46	35/2290	5	4	OG_11311, OG_12355, OG_16737, OG_16897
GO:0051172	0.00475554780026	0.0705823410354	BP	e	negative regulation of nitrogen compound metabolic process	10/46	198/2290	5	10	OG_11294, OG_11860, OG_12344, OG_13237, OG_13969, OG_14580, OG_15382, OG_15407, OG_16737, OG_16897
GO:0071478	0.00680877044459	0.076802930615	BP	e	cellular response to radiation	3/46	20/2290	5	3	OG_11294, OG_16737, OG_17768
GO:0031399	0.00646663016532	0.076802930615	BP	e	regulation of protein modification process	9/46	174/2290	7	9	OG_11294, OG_11860, OG_12355, OG_13237, OG_15382, OG_16128, OG_16737, OG_16897, OG_17056
GO:1903052	0.00680877044459	0.076802930615	BP	e	positive regulation of proteolysis involved in cellular protein catabolic process	3/46	20/2290	9	3	OG_15382, OG_15795, OG_16737
GO:0016485	0.00586937546818	0.076802930615	BP	e	protein processing	3/46	19/2290	6	3	OG_11329, OG_11774, OG_18641
GO:1903364	0.00680877044459	0.076802930615	BP	e	positive regulation of cellular protein catabolic process	3/46	20/2290	8	3	OG_15382, OG_15795, OG_16737
