GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0008586	0.00113466853167	0.297283155298	BP	e	imaginal disc-derived wing vein morphogenesis	3/58	8/2021	4	3	OG_13847, OG_14031, OG_15496
GO:0007169	0.00352648964812	0.314386409721	BP	e	transmembrane receptor protein tyrosine kinase signaling pathway	5/58	37/2021	7	5	OG_11485, OG_12614, OG_12788, OG_15062, OG_15496
GO:0051648	0.00359984438612	0.314386409721	BP	e	vesicle localization	4/58	23/2021	4	4	OG_11565, OG_14031, OG_15170, OG_17146
GO:0007167	0.00996781368156	0.326445898071	BP	e	enzyme linked receptor protein signaling pathway	5/58	47/2021	6	5	OG_11485, OG_12614, OG_12788, OG_15062, OG_15496
GO:0006887	0.00849280589284	0.326445898071	BP	e	exocytosis	4/58	29/2021	6	4	OG_12788, OG_14031, OG_16010, OG_17146
GO:0009886	0.00594910689463	0.326445898071	BP	e	post-embryonic animal morphogenesis	6/58	59/2021	3	6	OG_13847, OG_14031, OG_14097, OG_14870, OG_15496, OG_16859
GO:0022900	0.00963275462242	0.326445898071	BP	e	electron transport chain	3/58	16/2021	4	3	OG_11713, OG_15526, OG_17547
GO:0006091	0.00996781368156	0.326445898071	BP	e	generation of precursor metabolites and energy	5/58	47/2021	3	5	OG_11713, OG_12536, OG_15526, OG_16441, OG_17547
GO:0035107	0.0442021397037	0.340616488305	BP	e	appendage morphogenesis	3/58	28/2021	3	3	OG_14870, OG_15496, OG_16859
GO:0051650	0.0234510615778	0.340616488305	BP	e	establishment of vesicle localization	3/58	22/2021	5	3	OG_11565, OG_14031, OG_17146
GO:0007517	0.0156812161082	0.340616488305	BP	e	muscle organ development	3/58	19/2021	4	3	OG_11485, OG_13847, OG_15127
GO:0048513	0.0359384091381	0.340616488305	BP	e	animal organ development	10/58	183/2021	3	10	OG_11485, OG_12788, OG_13847, OG_14031, OG_14870, OG_15062, OG_15127, OG_15170, OG_15496, OG_17547
GO:0007601	0.0442021397037	0.340616488305	BP	e	visual perception	3/58	28/2021	6	3	OG_14031, OG_15170, OG_16377
GO:0098916	0.0139870124616	0.340616488305	BP	e	anterograde trans-synaptic signaling	5/58	51/2021	6	5	OG_12788, OG_13041, OG_13351, OG_13847, OG_14031
GO:0006139	0.0348247523663	0.340616488305	BP	p	nucleobase-containing compound metabolic process	6/58	443/2021	4	6	OG_14003, OG_14097, OG_15122, OG_15599, OG_16383, OG_16441
GO:0007420	0.0234510615778	0.340616488305	BP	e	brain development	3/58	22/2021	4	3	OG_11485, OG_14870, OG_15170
GO:0046907	0.0299635045523	0.340616488305	BP	e	intracellular transport	10/58	176/2021	4	10	OG_11565, OG_12614, OG_12788, OG_13051, OG_14031, OG_14733, OG_15170, OG_15496, OG_16441, OG_17146
