GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007409	0.00101640678087	0.0658123390613	BP	e	axonogenesis	4/42	27/2429	8	4	OG_13136, OG_14209, OG_16627, OG_19324
GO:0008610	0.000987492282357	0.0658123390613	BP	e	lipid biosynthetic process	6/42	69/2429	4	6	OG_12807, OG_14019, OG_15264, OG_16544, OG_17005, OG_18311
GO:0070302	0.00101640678087	0.0658123390613	BP	e	regulation of stress-activated protein kinase signaling cascade	4/42	27/2429	7	4	OG_12607, OG_13136, OG_13759, OG_16128
GO:0032872	0.00101640678087	0.0658123390613	BP	e	regulation of stress-activated MAPK cascade	4/42	27/2429	10	4	OG_12607, OG_13136, OG_13759, OG_16128
GO:0048589	0.00261034180157	0.0811638330109	BP	e	developmental growth	5/42	57/2429	2	5	OG_13136, OG_13759, OG_15008, OG_16335, OG_18311
GO:0043524	0.00276276285919	0.0811638330109	BP	e	negative regulation of neuron apoptotic process	3/42	17/2429	8	3	OG_12607, OG_13759, OG_15294
GO:0070304	0.00189371837632	0.0811638330109	BP	e	positive regulation of stress-activated protein kinase signaling cascade	3/42	15/2429	8	3	OG_13136, OG_13759, OG_16128
GO:0032874	0.00189371837632	0.0811638330109	BP	e	positive regulation of stress-activated MAPK cascade	3/42	15/2429	11	3	OG_13136, OG_13759, OG_16128
GO:0040007	0.00282036485366	0.0811638330109	BP	e	growth	5/42	58/2429	1	5	OG_13136, OG_13759, OG_15008, OG_16335, OG_18311
GO:0007417	0.00327562667629	0.0848387309159	BP	e	central nervous system development	3/42	18/2429	4	3	OG_13759, OG_17005, OG_18311
GO:0030097	0.00514969502081	0.121251910035	BP	e	hemopoiesis	3/42	21/2429	5	3	OG_12490, OG_13759, OG_19324
GO:0043523	0.00669442365891	0.122369070628	BP	e	regulation of neuron apoptotic process	3/42	23/2429	7	3	OG_12607, OG_13759, OG_15294
GO:0045995	0.00755947926657	0.122369070628	BP	e	regulation of embryonic development	3/42	24/2429	5	3	OG_13136, OG_13759, OG_15008
GO:0010623	0.00669442365891	0.122369070628	BP	e	programmed cell death involved in cell development	3/42	23/2429	4	3	OG_12490, OG_13759, OG_19324
GO:0046328	0.00755947926657	0.122369070628	BP	e	regulation of JNK cascade	3/42	24/2429	11	3	OG_12607, OG_13136, OG_13759
GO:1901215	0.00589157654681	0.122369070628	BP	e	negative regulation of neuron death	3/42	22/2429	6	3	OG_12607, OG_13759, OG_15294
GO:0048468	0.0120132408613	0.144140184476	BP	e	cell development	7/42	148/2429	3	7	OG_12925, OG_14019, OG_15008, OG_15583, OG_16538, OG_18719, OG_19324
GO:0034470	0.0222610323515	0.144140184476	BP	e	ncRNA processing	5/42	95/2429	8	5	OG_12925, OG_14383, OG_16303, OG_16736, OG_17947
GO:0120039	0.01572020179	0.144140184476	BP	e	plasma membrane bounded cell projection morphogenesis	4/42	57/2429	6	4	OG_13136, OG_14209, OG_16627, OG_19324
